Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
47	Totematoes	N/A	Unknown	546.6	18	Aug 8	0:49	Bloodvine Goggles (19999)	Star of Mystaria (12103)	Champion's Mail Pauldrons (23260)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Ring of Blackrock (19397)	Maiden's Circle (13001)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
48	Sharogan	Chains of Perdition	Horde	544.8	19	Aug 7	0:30	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Therazane's Touch (19315)	Totem of the Storm (23199)
49	Qenus	Blutpakt	Horde	544.6	20	Aug 6	0:39	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Runic Stone Shoulders (21454)	Bloodvine Vest (19682)	Southwind's Grasp (21494)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Talon of Furious Concentration (21471)	Totem of the Storm (23199)
50	Legendshammy	N/A	Unknown	544.1	20	Aug 6	0:41	Mish'undare, Circlet of the Mind Flayer (19375)	Barbed Thorn Necklace (18289)	Burial Shawl (18681)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Band of Servitude (22721)	Natural Alignment Crystal (19344)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Lok'amir il Romathis (19360)	Scepter of Interminable Focus (22329)	Totem of the Storm (23199)
51	Telia	RTR	Horde	540.2	20	Jul 23	0:29	The Hexxer's Cover (19886)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cinderhide Armsplints (11764)	Blood Guard's Mail Vices (22867)	Band of Servitude (22721)	Rune Band of Wizardry (22339)	Zandalarian Hero Charm (19950)	Natural Alignment Crystal (19344)	Cloak of the Brood Lord (19378)	Claw of Chromaggus (19347)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
52	Topshama	N/A	Unknown	540.1	20	Aug 7	0:35	Coif of The Five Thunders (22097)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Dryad's Wrist Bindings (19595)	Gauntlets of The Five Thunders (22099)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	High Warlord's Tome of Destruction (23468)	Totem of the Storm (23199)
53	Testikules	N/A	Unknown	539.6	20	Jul 29	0:41	Spellweaver's Turban (22267)	Nacreous Shell Necklace (22403)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Ban'thok Sash (11662)	Scaled Leggings of Qiraji Fury (21668)	General's Mail Boots (16573)	Zandalar Augur's Bracers (19830)	General's Mail Gauntlets (16574)	Band of Servitude (22721)	Rune Band of Wizardry (22339)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Fang of Venoxis (19903)	Draconian Aegis of the Legion (22336)	Totem of the Storm (23199)
54	Rckdchainz	N/A	Unknown	538.7	20	Aug 7	0:34	Stormcaller's Diadem (21372)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Angelista's Grasp (19388)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Arcane Accuracy (19374)	Earthfury Gauntlets (16839)	Ring of the Fallen God (21709)	Zanzil's Seal (19893)	Eye of the Beast (13968)	Zandalarian Hero Charm (19950)	Chromatic Cloak (18509)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
55	Bigtow	N/A	Unknown	538.6	20	Jul 30	0:38	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Masterwork Bracers (10265)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Natural Alignment Crystal (19344)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Totem of the Storm (23199)
56	Tâdârønne	N/A	Unknown	538.5	20	Jul 18	0:40	Earthfury Helmet (16842)	Drake Tooth Necklace (21531)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Primalist's Linked Waistguard (19393)	Legplates of Ten Storms (16946)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Blood Guard's Mail Vices (22867)	Band of Servitude (22721)	Zanzil's Seal (19893)	Neltharion's Tear (19379)	Eye of the Beast (13968)	Crystalline Threaded Cape (20697)	Hand of Edward the Odd (2243)	Skullflame Shield (1168)	Totem of the Storm (23199)
57	Rand	The Syndicate	Horde	538.2	19	Jul 20	0:37	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Ring of Spell Power (19147)	Natural Alignment Crystal (19344)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Staff of Dominance (18842)	N/A	Totem of the Storm (23199)
58	Frolatrix	N/A	Unknown	537.3	20	Aug 3	0:43	Bloodvine Goggles (19999)	Choker of the Fire Lord (18814)	Warlord's Mail Spaulders (16580)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Natural Alignment Crystal (19344)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	High Warlord's Tome of Destruction (23468)	Totem of the Storm (23199)
59	Commiemommy	N/A	Unknown	535.5	20	Aug 3	0:38	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Therazane's Touch (19315)	Totem of the Storm (23199)
60	Náno	N/A	Unknown	534.2	20	Jul 25	0:38	Warlord's Mail Helm (16578)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Barrage Girdle (18721)	General's Mail Leggings (16579)	General's Mail Boots (16573)	Shackles of the Unscarred (21464)	Hands of Power (13253)	Band of Servitude (22721)	Ring of Spell Power (19147)	Royal Seal of Eldre'Thalas (18471)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
61	Shacaller	Marx of the Wild	Horde	531.5	20	Jul 22	0:34	The Hexxer's Cover (19886)	Soul Corrupter's Necklace (19876)	Burial Shawl (18681)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Jin'do's Judgment (19884)	N/A	Totem of the Storm (23199)
62	Drfuzznut	Unphased	Horde	530.6	20	Aug 2	0:31	Helmet of Ten Storms (16947)	Jeklik's Opaline Talisman (19923)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	General's Mail Boots (16573)	Zandalar Augur's Bracers (19830)	Gauntlets of Kalimdor (21624)	Ring of Blackrock (19397)	Band of Servitude (22721)	Briarwood Reed (12930)	Natural Alignment Crystal (19344)	Sapphiron Drape (17078)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
63	Thunderass	N/A	Unknown	524.3	20	Jul 27	0:39	Stormcaller's Diadem (21372)	Charm of the Shifting Sands (21504)	Stormcaller's Pauldrons (21376)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Stormcaller's Footguards (21373)	Rockfury Bracers (21186)	Slimy Scaled Gauntlets (21487)	Band of Servitude (22721)	Signet Ring of the Bronze Dragonflight (21208)	Natural Alignment Crystal (19344)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
64	Elefickk	N/A	Unknown	523.8	18	Jul 31	0:41	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Adventurer's Bracers (10256)	Gloves of Ebru (21689)	Zanzil's Seal (19893)	Ring of Spell Power (19147)	Natural Alignment Crystal (19344)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
65	토지	N/A	Unknown	523.6	20	Aug 11	0:43	Mish'undare, Circlet of the Mind Flayer (19375)	Nacreous Shell Necklace (22403)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Angelista's Grasp (19388)	Legplates of Ten Storms (16946)	Boots of Fright (20634)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
66	Fartly	Cope	Horde	519.4	20	Jul 24	0:40	Helmet of Ten Storms (16947)	Jeklik's Opaline Talisman (19923)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Belt of Ten Storms (16944)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Blood Guard's Mail Vices (22867)	Ring of Spell Power (19147)	Band of Servitude (22721)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
67	Omoonous	N/A	Unknown	518.8	20	Jul 22	1:03	Coif of The Five Thunders (22097)	Orb of the Darkmoon (19426)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Mana Igniting Cord (19136)	Legplates of Ten Storms (16946)	Boots of The Five Thunders (22096)	Bindings of The Five Thunders (22095)	Gauntlets of The Five Thunders (22099)	Rune Band of Wizardry (22339)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Malistar's Defender (17106)	Totem of the Storm (23199)
68	Aizlenn	N/A	Unknown	518.0	19	Jul 20	0:42	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Mighty Armsplints (10147)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Natural Alignment Crystal (19344)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Therazane's Touch (19315)	N/A
69	Mistloon	Marx of the Wild	Horde	516.4	19	Jul 31	0:32	Bloodvine Goggles (19999)	Soul Corrupter's Necklace (19876)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Primalist's Linked Waistguard (19393)	Legplates of Ten Storms (16946)	Betrayer's Boots (19897)	Zandalar Augur's Bracers (19830)	Elven Spirit Claws (2564)	Rune Band of Wizardry (22339)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Aurastone Hammer (17105)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
70	Noxxio	N/A	Unknown	506.3	20	Aug 16	0:38	The Hexxer's Cover (19886)	Amulet of Vek'nilash (21608)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Ring of Blackrock (19397)	Ring of Swarming Thought (21707)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Totem of the Storm (23199)
71	Polas	N/A	Unknown	505.8	20	Aug 2	0:35	Helmet of Ten Storms (16947)	Jeklik's Opaline Talisman (19923)	Deep Earth Spaulders (18829)	Vestments of the Shifting Sands (21499)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Sublime Wristguards (18497)	Earthfury Gauntlets (16839)	Ring of the Desert Winds (21483)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Staff of the Ruins (21452)	N/A	Totem of Sustaining (23200)
72	Ãlora	N/A	Unknown	504.9	20	Aug 9	0:43	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Firemaw's Clutch (19400)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Bracers of Arcane Accuracy (19374)	Gauntlets of Ten Storms (16948)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	N/A
73	Fourseasons	N/A	Unknown	504.6	20	Aug 16	0:47	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Belt of Untapped Power (22716)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Totem of the Storm (23199)
74	Nightstone	N/A	Unknown	503.8	20	Jul 19	0:59	Bloodvine Goggles (19999)	Star of Mystaria (12103)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	N/A
75	Lushki	N/A	Unknown	503.2	20	Aug 8	0:28	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Epaulets of Ten Storms (16945)	Robe of Volatile Power (19145)	Grasp of the Fallen Emperor (21607)	General's Mail Leggings (16579)	Betrayer's Boots (19897)	Zandalar Augur's Bracers (19830)	Gauntlets of Southwind (21469)	Band of Servitude (22721)	Signet Ring of the Bronze Dragonflight (21208)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
76	Swaggrivated	N/A	Unknown	502.6	20	Jul 31	0:52	The Hexxer's Cover (19886)	Barbed Thorn Necklace (18289)	Elder Wizard's Mantle (13013)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Gloves of Ebru (21689)	Ring of Swarming Thought (21707)	Selenium Loop (11990)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Staff of Dominance (18842)	N/A	Totem of the Storm (23199)
77	Shaqtastica	The Dirty Dogs	Horde	500.3	20	Aug 2	0:43	Dreamweave Circlet (10041)	Choker of Enlightenment (17109)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Firemaw's Clutch (19400)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Zandalar Augur's Bracers (19830)	Blood Guard's Mail Vices (22867)	Zanzil's Band (19905)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Therazane's Touch (19315)	Totem of the Storm (23199)
78	Strm	N/A	Unknown	497.0	20	Aug 14	0:31	Green Lens (10504)	Charm of the Shifting Sands (21504)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Boots of Epiphany (21600)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Ring of the Fallen God (21709)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18471)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Totem of the Storm (23199)
79	Zappiboi	Reviled	Horde	491.7	20	Jul 20	0:49	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Gauntlets of Ten Storms (16948)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Therazane's Touch (19315)	Totem of the Storm (23199)
80	고번개	N/A	Unknown	491.6	20	Aug 17	0:41	Spellweaver's Turban (22267)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Firemaw's Clutch (19400)	Leggings of the Black Blizzard (21461)	Betrayer's Boots (19897)	Burrower Bracers (21611)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
81	Chewwy	ICE	Horde	490.5	20	Jul 28	0:39	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robes of the Battleguard (21671)	Firemaw's Clutch (19400)	Scaled Leggings of Qiraji Fury (21668)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Gloves of Ebru (21689)	Ring of Spell Power (19147)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Eye of the Beast (13968)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Talon of Furious Concentration (21471)	Totem of the Storm (23199)
82	Bazzðingo	N/A	Unknown	489.9	20	Jul 29	0:38	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Burial Shawl (18681)	Bloodvine Vest (19682)	Zandalar Augur's Belt (19829)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Hands of Power (13253)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Hand of Edward the Odd (2243)	Therazane's Touch (19315)	Totem of the Storm (23199)
83	Slickiricki	N/A	Unknown	484.8	20	Aug 9	0:36	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Greaves of Ten Storms (16949)	Zandalar Augur's Bracers (19830)	Gloves of Ebru (21689)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Royal Seal of Eldre'Thalas (18471)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Blessed Qiraji Acolyte Staff (21273)	N/A	Totem of the Storm (23199)
84	Twixer	N/A	Unknown	483.3	20	Aug 5	0:43	Mish'undare, Circlet of the Mind Flayer (19375)	Orb of the Darkmoon (19426)	Mighty Spaulders (10153)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Adventurer's Bracers (10256)	Blood Guard's Mail Vices (22867)	Zanzil's Seal (19893)	Ring of Blackrock (19397)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Stinger of Ayamiss (21466)	Therazane's Touch (19315)	Totem of the Storm (23199)
85	Mcpepsi	Mutiny	Horde	481.3	20	Aug 6	0:33	Spellweaver's Turban (22267)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Earthfury Gauntlets (16839)	Dragonslayer's Signet (18403)	Band of Servitude (22721)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Cloak of the Brood Lord (19378)	Fang of Venoxis (19903)	Therazane's Touch (19315)	Totem of the Storm (23199)
86	Cluckboy	N/A	Unknown	478.3	20	Jul 28	0:46	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Firemaw's Clutch (19400)	Legplates of Ten Storms (16946)	Betrayer's Boots (19897)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Signet Ring of the Bronze Dragonflight (21207)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
87	Scubastevo	N/A	Unknown	478.2	20	Jul 25	0:27	Helmet of Ten Storms (16947)	Choker of Enlightenment (17109)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Belt of Untapped Power (22716)	Legplates of Ten Storms (16946)	Betrayer's Boots (19897)	Earthfury Bracers (16840)	Earthfury Gauntlets (16839)	Eye of Orgrimmar (12545)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	High Warlord's Tome of Destruction (23468)	Totem of Sustaining (23200)
88	Sedroc	Pulse	Horde	475.7	19	Jul 20	0:36	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
89	Johnnypipes	N/A	Unknown	475.7	20	Aug 11	0:31	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Stormcaller's Pauldrons (21376)	Warlord's Mail Armor (16577)	Ban'thok Sash (11662)	Stormcaller's Leggings (21375)	General's Mail Boots (16573)	Zandalar Augur's Bracers (19830)	Gloves of Ebru (21689)	Dragonslayer's Signet (18403)	Ring of Spell Power (19147)	Natural Alignment Crystal (19344)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	N/A
90	Teawreckzz	N/A	Unknown	475.5	20	Aug 18	0:36	Helmet of Ten Storms (16947)	Soul Corrupter's Necklace (19876)	Epaulets of Ten Storms (16945)	Robe of Volatile Power (19145)	Zandalar Augur's Belt (19829)	Primalist's Linked Legguards (19401)	Greaves of Ten Storms (16949)	Burrower Bracers (21611)	Slimy Scaled Gauntlets (21487)	Ring of Spell Power (19147)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Chromatic Cloak (18509)	Staff of the Ruins (21452)	N/A	Totem of the Storm (23199)
91	Sampi	N/A	Unknown	474.6	20	Aug 6	0:42	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Pauldrons of The Five Thunders (22101)	Bloodvine Vest (19682)	Cord of The Five Thunders (22098)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bindings of The Five Thunders (22095)	Gauntlets of The Five Thunders (22099)	Band of Servitude (22721)	Zanzil's Band (19905)	Eye of Moam (21473)	Royal Seal of Eldre'Thalas (18471)	Cloak of the Hakkari Worshippers (22711)	Jin'do's Judgment (19884)	N/A	Totem of the Storm (23199)
92	Naadak	N/A	Unknown	474.6	20	Aug 3	0:41	Helmet of Ten Storms (16947)	Soul Corrupter's Necklace (19876)	Deep Earth Spaulders (18829)	Breastplate of Ten Storms (16950)	Belt of Ten Storms (16944)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Zandalar Augur's Bracers (19830)	Gauntlets of Southwind (21469)	Band of Servitude (22721)	Maiden's Circle (13001)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Frostwolf Advisor's Cloak (19085)	Claw of Chromaggus (19347)	Therazane's Touch (19315)	Totem of the Storm (23199)
93	Krelikshock	N/A	Unknown	474.4	20	Aug 13	0:43	Crimson Felt Hat (18727)	Jeklik's Opaline Talisman (19923)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Zandalar Augur's Belt (19829)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Zanzil's Band (19905)	Royal Seal of Eldre'Thalas (18471)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
