Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
50	Choconilla	Circus Maximus	Horde	566.2	20	Aug 4	0:45	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Mantle of Wicked Revenge (21665)	Obsidian Plate Tunic (22191)	Belt of Preserved Heads (20216)	Abyssal Mail Legguards (20668)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	High Warlord's Battle Axe (18831)	N/A	N/A
51	Smoothielolz	N/A	Unknown	565.4	17	Jul 29	0:37	Southwind Helm (21455)	The Eye of Hakkar (19856)	Black Brood Pauldrons (19373)	Cadaverous Armor (14637)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Chromatic Gauntlets (19157)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
52	Rustedtotem	N/A	Unknown	565.0	20	Aug 12	0:33	Blooddrenched Mask (22718)	The Eye of Hakkar (19856)	Chitinous Shoulderguards (21474)	Obsidian Plate Tunic (22191)	Ossirian's Binding (21463)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Slashclaw Bracers (13211)	Chromatic Gauntlets (19157)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	Nightfall (19169)	N/A	N/A
53	Tescø	N/A	Unknown	562.7	20	Aug 11	0:45	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	High Warlord's Battle Axe (18831)	N/A	N/A
54	Jacquekusto	N/A	Unknown	562.3	20	Aug 16	0:38	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Firemaw (19398)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
55	Gigagigachad	N/A	Unknown	562.0	20	Aug 1	0:36	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Circle of Applied Force (19432)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	Egan's Blaster (13289)
56	Orlah	N/A	Unknown	561.9	20	Jul 26	0:43	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
57	Fatherflex	Daybreak	Horde	558.0	20	Jul 27	0:34	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Girdle of Beastial Fury (11686)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Might of the Tribe (22712)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
58	Anavarfury	N/A	Unknown	557.1	20	Aug 3	0:47	Southwind Helm (21455)	Imperial Jewel (11933)	Chitinous Shoulderguards (21474)	Legionnaire's Mail Hauberk (22876)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Blood Guard's Mail Greaves (22857)	Deepfury Bracers (13120)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	Nightfall (19169)	N/A	N/A
59	Czubka	N/A	Unknown	557.0	20	Aug 13	0:38	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Dark Warder's Pauldrons (22241)	Savage Gladiator Chain (11726)	Ossirian's Binding (21463)	Scaled Sand Reaver Leggings (21651)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Circle of Applied Force (19432)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dark Edge of Insanity (21134)	N/A	Totem of Sustaining (23200)
60	Elementhum	N/A	Unknown	551.3	20	Aug 12	0:45	Crown of Destruction (18817)	Imperial Jewel (11933)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Belt of Preserved Heads (20216)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Bracers of the Stone Princess (17714)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Seal of the Gurubashi Berserker (22722)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Shroud of Domination (22337)	Draconic Maul (19358)	N/A	N/A
61	Darkshocklat	N/A	Unknown	548.2	20	Jul 24	0:48	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Nightfall (19169)	N/A	Totem of Rage (22395)
62	Vyloe	N/A	Unknown	547.3	20	Aug 4	0:49	Bloodstained Coif (19875)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Runed Bloodstained Hauberk (19904)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Bracers of the Stone Princess (17714)	Blooddrenched Grips (19869)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	The Unstoppable Force (19323)	N/A	N/A
63	나무꾼아저씨	N/A	Unknown	545.9	20	Aug 2	0:46	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Savage Gladiator Greaves (11731)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Nightfall (19169)	N/A	Totem of Rage (22395)
64	Mikehaawk	Frostwolfclan	Horde	545.1	19	Aug 3	0:29	Crown of Destruction (18817)	Frostwolf Legionnaire's Pendant (19095)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Primalist's Linked Waistguard (19393)	Scaled Sand Reaver Leggings (21651)	Black Dragonscale Boots (16984)	Lordly Armguards (13135)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Royal Seal of Eldre'Thalas (18471)	Frostwolf Legionnaire's Cloak (19083)	Nightfall (19169)	N/A	Totem of the Storm (23199)
65	Sviddmann	N/A	Unknown	542.5	20	Jul 31	0:29	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Taut Dragonhide Shoulderpads (19389)	Malfurion's Blessed Bulwark (19405)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Blisterbane Wrap (12552)	Nightfall (19169)	N/A	N/A
66	엉덩국	N/A	Unknown	542.4	20	Aug 7	0:55	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Seafury Gauntlets (20257)	Seal of the Gurubashi Berserker (22722)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	Spinal Reaper (17104)	N/A	Totem of Rebirth (22345)
67	흑갈기	N/A	Unknown	539.3	20	Aug 7	0:42	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Dark Heart Pants (20627)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Gloves of Enforcement (21672)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Cloak of Draconic Might (19436)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
68	Gumbamumba	Downtime	Horde	538.0	20	Aug 9	0:31	Crown of Destruction (18817)	Frostwolf Legionnaire's Pendant (19095)	Wyrmtongue Shoulders (13358)	Deathdealer Breastplate (11926)	Ossirian's Binding (21463)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Beaststalker's Bindings (16681)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Ring of Fury (21477)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Shadow Prowler's Cloak (22269)	The Unstoppable Force (19323)	N/A	N/A
69	Lifted	HCDC	Horde	536.6	20	Aug 18	0:31	Eye of Rend (12587)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Seal of the Gurubashi Berserker (22722)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Firemaw (19398)	Nightfall (19169)	N/A	N/A
70	Zugugh	N/A	Unknown	533.7	20	Aug 6	0:55	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	General's Mail Gauntlets (16574)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	N/A
71	Jaafalthi	N/A	Unknown	533.6	20	Jul 31	0:44	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Belt of Preserved Heads (20216)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Band of Jin (19925)	Seal of Jin (19898)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Dark Edge of Insanity (21134)	N/A	Totem of Rage (22395)
72	Genghisken	N/A	Unknown	533.5	20	Jul 31	0:38	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Painweaver Band (13098)	Earthstrike (21180)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	Totem of Rage (22395)
73	Anamacs	N/A	Unknown	532.5	20	Aug 17	0:35	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Impenetrable Gauntlets (15662)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Concentrated Hatred (21701)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
74	Teslatron	Ambition	Horde	532.0	20	Aug 9	0:33	Crown of Destruction (18817)	Fury of the Forgotten Swarm (21809)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Belt of Preserved Heads (20216)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of Stability (19146)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	Dark Edge of Insanity (21134)	N/A	N/A
75	Jaystotem	Rød Stue	Horde	530.5	20	Jul 22	0:39	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Seafury Gauntlets (20257)	Master Dragonslayer's Ring (19384)	Seal of the Gurubashi Berserker (22722)	Enamored Water Spirit (20503)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	Drake Talon Cleaver (19353)	N/A	N/A
76	Metheny	N/A	Unknown	530.1	20	Jul 26	0:47	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Brood Pauldrons (19373)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Emberweave Leggings (19433)	Boots of the Vanguard (21493)	Wristguards of True Flight (18812)	Seafury Gauntlets (20257)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Drake Talon Cleaver (19353)	N/A	Egan's Blaster (13289)
77	Yaiger	N/A	Unknown	528.9	20	Aug 14	0:39	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Ring of Fury (21477)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	Drake Talon Cleaver (19353)	N/A	Totem of Rage (22395)
78	Perramalvada	N/A	Unknown	528.7	20	Aug 2	0:37	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Boots of the Fallen Prophet (21705)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
79	Ráystlin	PREMADE	Horde	526.0	20	Aug 8	0:38	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Ossirian's Binding (21463)	Bloodstained Legplates (19887)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Blooddrenched Grips (19869)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	High Warlord's Pulverizer (18868)	N/A	Totem of Sustaining (23200)
80	Subforces	Pain in the Parse	Horde	525.1	18	Jul 21	0:46	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Windshear Cape (20691)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
81	Rhýne	Elitists	Horde	524.5	19	Jul 29	0:33	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Seal of the Gurubashi Berserker (22722)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	Dark Edge of Insanity (21134)	N/A	N/A
82	Litebeer	Snake Farm	Horde	524.1	19	Aug 10	0:45	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Black Dragonscale Breastplate (15050)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
83	Galluu	RTR	Horde	521.6	20	Jul 27	0:28	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of Stability (19146)	Seafury Gauntlets (20257)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of Firemaw (19398)	Drake Talon Cleaver (19353)	N/A	Totem of Rage (22395)
84	Rezzar	Sweet Remustard	Horde	521.5	20	Aug 1	0:51	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Bloodstained Legplates (19887)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Nightfall (19169)	N/A	Egan's Blaster (13289)
85	Soyboy	Totally Outlandish	Horde	518.7	19	Jul 24	0:49	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Windreaver Greaves (13967)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
86	Longzhu	Daybreak	Horde	518.1	20	Aug 15	0:33	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Earthstrike (21180)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
87	Channintotem	N/A	Unknown	517.4	20	Aug 4	0:45	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Brood Pauldrons (19373)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Spinal Reaper (17104)	N/A	N/A
88	Takamurasan	Parse Goblins	Horde	514.3	19	Aug 11	0:41	Bloodstained Coif (19875)	Barbed Choker (21664)	Mantle of Wicked Revenge (21665)	Legionnaire's Mail Hauberk (22876)	Therazane's Link (19380)	Bloodstained Legplates (19887)	Blood Guard's Mail Greaves (22857)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Ring of the Qiraji Fury (21677)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Drake Talon Cleaver (19353)	N/A	Totem of Sustaining (23200)
89	Truntebarnet	Fordi vi kan	Horde	513.7	20	Jul 22	0:36	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
90	Performant	N/A	Unknown	508.1	20	Aug 14	0:35	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Obsidian Plate Tunic (22191)	Ossirian's Binding (21463)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Signet Ring of the Bronze Dragonflight (21204)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Herald of Woe (19357)	N/A	N/A
91	Joeka	K a r m a	Horde	506.9	20	Aug 2	0:36	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Feralsurge Girdle (18104)	Black Dragonscale Leggings (15052)	Savage Gladiator Greaves (11731)	Bracers of the Eclipse (18375)	Chromatic Gauntlets (19157)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Nightfall (19169)	N/A	Egan's Blaster (13289)
92	Freko	N/A	Unknown	505.6	20	Jul 31	0:59	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Malfurion's Blessed Bulwark (19405)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Cloak of Firemaw (19398)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
93	Nogash	N/A	Unknown	503.7	20	Aug 12	0:40	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Earthstrike (21180)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
94	기문	N/A	Unknown	503.4	20	Aug 13	0:53	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of Stability (19146)	Chromatic Gauntlets (19157)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Nightfall (19169)	N/A	Totem of Rage (22395)
95	Chaldàn	N/A	Unknown	501.2	20	Jul 24	0:54	Lizardscale Eyepatch (19945)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Savage Gladiator Chain (11726)	Belt of Preserved Heads (20216)	Black Dragonscale Leggings (15052)	Sabatons of the Flamewalker (19144)	Wristguards of Stability (19146)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
96	Helldoom	N/A	Unknown	500.6	20	Aug 15	0:38	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Gloves of Enforcement (21672)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Concentrated Hatred (21701)	Spinal Reaper (17104)	N/A	Totem of Rage (22395)
97	Spongebutt	Descendants	Horde	497.6	20	Aug 6	0:56	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Belt of Preserved Heads (20216)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Seal of the Gurubashi Berserker (22722)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Frostwolf Legionnaire's Cloak (19083)	Nightfall (19169)	N/A	Egan's Blaster (13289)
98	Skarbles	The Best Guild	Horde	497.5	19	Jul 23	0:48	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Seafury Gauntlets (20257)	Circle of Applied Force (19432)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Spinal Reaper (17104)	N/A	N/A
99	Supshe	N/A	Unknown	497.3	20	Jul 28	0:44	Warlord's Mail Helm (16578)	Amulet of the Darkmoon (19491)	Warlord's Mail Spaulders (16580)	Warlord's Mail Armor (16577)	Primalist's Linked Waistguard (19393)	General's Mail Leggings (16579)	General's Mail Boots (16573)	Lordly Armguards (13135)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Seal of the Gurubashi Berserker (22722)	Hand of Justice (11815)	Darkmoon Card: Maelstrom (19289)	Shifting Cloak (18511)	High Warlord's Battle Axe (18831)	N/A	Egan's Blaster (13289)
