Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
50	Dudefinisher	Hoss	Horde	594.3	39	Feb 28	1:04:07	Helmet of Ten Storms (16947)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Mercurial Bracers (10156)	Hands of Power (13253)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Mastersmith's Hammer (18048)	Malistar's Defender (17106)	Egan's Blaster (13289)
51	Araj	pog	Horde	592.0	40	Mar 5	50:19	Magnificent Helmet (15670)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Mighty Tunic (10151)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Mighty Boots (10146)	Nightshade Armguards (10223)	Hands of Power (13253)	Eye of Orgrimmar (12545)	Band of the Unicorn (7553)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Hand of Edward the Odd (2243)	Therazane's Touch (19315)	N/A
52	Jontedogx	N/A	Unknown	591.6	38	Feb 27	1:06:25	Green Lens (10504)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Mighty Armsplints (10147)	Elven Spirit Claws (2564)	Eye of Orgrimmar (12545)	Band of the Unicorn (7553)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Mighty Cloak (10148)	Aurastone Hammer (17105)	Therazane's Touch (19315)	N/A
53	Crunchy	N/A	Unknown	587.7	39	Jan 2	1:11:17	Masterwork Circlet (10272)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Mighty Tunic (10151)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Mercurial Bracers (10156)	Hands of Power (13253)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Burst of Knowledge (11832)	Mighty Cloak (10148)	Aurastone Hammer (17105)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
54	Sharogan	Murloc Mafia	Horde	587.5	40	Mar 5	50:03	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Chestplate of Tranquility (18373)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Mercurial Bracers (10156)	Hands of Power (13253)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Egan's Blaster (13289)
55	Sedroc	Pulse	Horde	576.3	40	Mar 13	36:45	Helmet of Ten Storms (16947)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Adventurer's Bracers (10256)	Elven Spirit Claws (2564)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Therazane's Touch (19315)	N/A
56	Panatah	Red Pandas	Horde	574.6	38	Feb 23	1:11:20	Helm of Latent Power (18807)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Royal Decorated Armor (11820)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Sabatons of the Flamewalker (19144)	Earthfury Bracers (16840)	Blood Guard's Mail Vices (22867)	Blood of the Martyr (17045)	Cyclopean Band (11824)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Frostwolf Advisor's Cloak (19085)	Lorespinner (18491)	The Immovable Object (19321)	N/A
57	Flowersh	BLAST	Horde	574.5	39	Feb 27	57:26	Helmet of Ten Storms (16947)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Adventurer's Bracers (10256)	Earthfury Gauntlets (16839)	Band of Rumination (18103)	Cyclopean Band (11824)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Spirit of Aquementas (11904)	N/A
58	Amidas	N/A	Unknown	572.1	40	Feb 16	1:11:45	Helmet of Ten Storms (16947)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Robes of the Royal Crown (11924)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Modest Armguards (18458)	Blood Guard's Mail Vices (22867)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Energetic Rod (18321)	Therazane's Touch (19315)	Egan's Blaster (13289)
59	Mainfinityy	DELETED	Horde	567.3	40	Feb 17	1:03:24	Helmet of Ten Storms (16947)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Blood Guard's Mail Greaves (22857)	Earthfury Bracers (16840)	Blood Guard's Mail Vices (22867)	Blood of the Martyr (17045)	Cyclopean Band (11824)	Briarwood Reed (12930)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Aurastone Hammer (17105)	Malistar's Defender (17106)	N/A
60	츄아나	그그	Horde	566.7	39	Mar 12	1:04:45	Crimson Felt Hat (18727)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Robe of Everlasting Night (18385)	Ban'thok Sash (11662)	Luminary Kilt (11823)	Omnicast Boots (11822)	Sublime Wristguards (18497)	Blood Guard's Mail Vices (22867)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Witchblade (13964)	Therazane's Touch (19315)	N/A
61	Imbuetiful	RTR	Horde	566.6	40	Jan 30	1:06:47	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Cyclone Spaulders (18528)	Earthfury Vestments (16841)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Dragonrider Boots (18102)	Earthfury Bracers (16840)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Seal of Rivendare (13345)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Hand of Edward the Odd (2243)	Therazane's Touch (19315)	N/A
62	Bicepbeard	Evocatí	Horde	566.2	39	Mar 5	1:00:15	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Champion's Mail Pauldrons (23260)	Adventurer's Tunic (10264)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Masterwork Boots (10270)	Earthfury Bracers (16840)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Energetic Rod (18321)	Therazane's Touch (19315)	N/A
63	전변호사	N/A	Unknown	558.5	40	Mar 8	1:08:56	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Luminary Kilt (11823)	Omnicast Boots (11822)	Sublime Wristguards (18497)	Earthfury Gauntlets (16839)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Adventurer's Cape (10258)	Rod of the Ogre Magi (18534)	N/A	N/A
64	Cromenockle	Sparks	Horde	557.3	40	Mar 12	58:55	Helm of Latent Power (18807)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Frostwolf Cloth Belt (19090)	Legionnaire's Mail Legguards (22887)	Waterspout Boots (18322)	Earthfury Bracers (16840)	Earthfury Gauntlets (16839)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Sapphiron Drape (17078)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Egan's Blaster (13289)
65	Playmaker	N/A	Unknown	556.0	40	Feb 5	52:39	Mighty Helmet (10150)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Mighty Tunic (10151)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Mercurial Greaves (10155)	Adventurer's Bracers (10256)	Elven Spirit Claws (2564)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Masterwork Cape (10267)	Mastersmith's Hammer (18048)	Flask of Forest Mojo (19115)	N/A
66	Beby	Decent	Horde	555.2	37	Jan 27	1:19:22	Nightshade Helmet (10226)	Barbed Thorn Necklace (18289)	Masterwork Pauldrons (10274)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Adventurer's Bracers (10256)	Hands of Power (13253)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Adventurer's Cape (10258)	Hand of Edward the Odd (2243)	Therazane's Touch (19315)	Egan's Blaster (13289)
67	Tomm	N/A	Unknown	554.7	40	Mar 13	1:01:57	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Swashbuckler's Bracers (10184)	Blood Guard's Mail Vices (22867)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Egan's Blaster (13289)
68	九鹿之祭	N/A	Unknown	553.6	40	Mar 16	1:10:44	Green Lens (10504)	Choker of Enlightenment (17109)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Waterspout Boots (18322)	Sublime Wristguards (18497)	Hands of Power (13253)	Maiden's Circle (13001)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Aurastone Hammer (17105)	Therazane's Touch (19315)	N/A
69	Shakeybumbum	Thrallmart Employee	Horde	553.4	40	Mar 12	39:48	Crimson Felt Hat (18727)	Choker of Enlightenment (17109)	Lead Surveyor's Mantle (11842)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Adventurer's Bracers (10256)	Earthfury Gauntlets (16839)	Eye of Orgrimmar (12545)	Dragonslayer's Signet (18403)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Pip's Skinner (12709)	Therazane's Touch (19315)	Egan's Blaster (13289)
70	Duckwater	RESPECT	Horde	552.9	40	Feb 24	52:26	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Feralsurge Girdle (18104)	Legplates of Ten Storms (16946)	Dragonrider Boots (18102)	Brazecore Armguards (13179)	Earthfury Gauntlets (16839)	Seal of Rivendare (13345)	Band of Rumination (18103)	Royal Seal of Eldre'Thalas (18471)	Eye of the Beast (13968)	Royal Tribunal Cloak (13376)	Staff of Dominance (18842)	N/A	Egan's Blaster (13289)
71	Makkie	GRIEF GANG	Horde	551.9	40	Mar 9	44:14	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Chestplate of Tranquility (18373)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Waterspout Boots (18322)	Sublime Wristguards (18497)	Blood Guard's Mail Vices (22867)	Emerald Flame Ring (18395)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Therazane's Touch (19315)	N/A
72	Zapdances	Fate	Horde	547.0	40	Mar 3	52:02	Mighty Helmet (10150)	Vermilion Necklace (12027)	Mighty Spaulders (10153)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Earthfury Legguards (16843)	Masterwork Boots (10270)	Brazecore Armguards (13179)	Earthfury Gauntlets (16839)	Quicksilver Ring (11991)	Band of Rumination (18103)	Eye of the Beast (13968)	Briarwood Reed (12930)	Archivist Cape (13386)	Rod of the Ogre Magi (18534)	N/A	N/A
73	Drshakalu	After Dark	Horde	541.6	40	Feb 28	1:16:27	Helmet of Ten Storms (16947)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Nightshade Tunic (10220)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Mercurial Bracers (10156)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Band of Rumination (18103)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Rod of the Ogre Magi (18534)	N/A	Egan's Blaster (13289)
74	Slump	N/A	Unknown	540.6	40	Feb 21	1:21:41	Infernal Headcage (18546)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Waterspout Boots (18322)	Arena Wristguards (18709)	Hands of Power (13253)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Witchblade (13964)	Therazane's Touch (19315)	Egan's Blaster (13289)
75	Nargona	Nominal	Horde	540.2	39	Mar 12	1:01:26	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Peerless Bracers (15425)	Elven Spirit Claws (2564)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Deep Woodlands Cloak (19121)	Staff of Dominance (18842)	N/A	Egan's Blaster (13289)
76	Haruka	Daybreak	Horde	538.6	40	Feb 21	55:25	Nightshade Helmet (10226)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Mighty Tunic (10151)	Mana Igniting Cord (19136)	Legplates of Ten Storms (16946)	Verdant Footpads (13954)	Masterwork Bracers (10265)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Masterwork Cape (10267)	Blood-Etched Blade (11922)	Therazane's Touch (19315)	Egan's Blaster (13289)
77	Petrov	N/A	Unknown	538.5	38	Mar 18	1:16:14	Helmet of Ten Storms (16947)	Star of Mystaria (12103)	Champion's Mail Pauldrons (23260)	Flamestrider Robes (11747)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Waterspout Boots (18322)	Sublime Wristguards (18497)	Blood Guard's Mail Vices (22867)	Band of Rumination (18103)	Maiden's Circle (13001)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Therazane's Touch (19315)	N/A
78	짱깨로스	N/A	Unknown	536.4	38	Feb 18	1:20:19	Helmet of Ten Storms (16947)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Legionnaire's Mail Legguards (22887)	Omnicast Boots (11822)	Earthfury Bracers (16840)	Earthfury Gauntlets (16839)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	Egan's Blaster (13289)
79	Sheepnsheet	Risen	Horde	535.7	40	Feb 28	46:14	Helmet of Ten Storms (16947)	Star of Mystaria (12103)	Champion's Mail Pauldrons (23260)	Robe of Everlasting Night (18385)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Peerless Bracers (15425)	Blood Guard's Mail Vices (22867)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Energetic Rod (18321)	Therazane's Touch (19315)	Egan's Blaster (13289)
80	Shamoon	gdkp plz	Horde	535.6	39	Mar 7	57:10	Helmet of Ten Storms (16947)	Choker of the Fire Lord (18814)	Earthfury Epaulets (16844)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Earthfury Bracers (16840)	Hands of Power (13253)	Ring of Spell Power (19147)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Gizlock's Hypertech Buckler (17718)	N/A
81	Jvl	N/A	Unknown	533.8	41	Mar 2	1:05:03	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Burial Shawl (18681)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Omnicast Boots (11822)	Mighty Armsplints (10147)	Hands of Power (13253)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Masterwork Cape (10267)	Energetic Rod (18321)	Therazane's Touch (19315)	N/A
82	Terasic	Impact	Horde	532.9	40	Jan 22	53:31	Crimson Felt Hat (18727)	Tempest Talisman (18317)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Luminary Kilt (11823)	Omnicast Boots (11822)	Mercurial Bracers (10156)	Blood Guard's Mail Vices (22867)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Energetic Rod (18321)	Malistar's Defender (17106)	Egan's Blaster (13289)
83	念恋不忘	理想国	Horde	531.9	39	Feb 14	1:03:36	Helmet of Ten Storms (16947)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Earthfury Vestments (16841)	Frostwolf Cloth Belt (19090)	Legplates of Ten Storms (16946)	Snowblind Shoes (19131)	Earthfury Bracers (16840)	Blood Guard's Mail Vices (22867)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Fang of the Mystics (17070)	Therazane's Touch (19315)	N/A
84	Bamthasham	Dad Guild	Horde	530.9	40	Mar 5	43:14	Green Lens (10504)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Wanderer's Armor (10105)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Waterspout Boots (18322)	Mighty Armsplints (10147)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Adventurer's Cape (10258)	Sorcerous Dagger (18878)	Malistar's Defender (17106)	N/A
85	Wonfuego	N/A	Unknown	526.2	40	Mar 6	1:05:30	Crimson Felt Hat (18727)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Mana Igniting Cord (19136)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Adventurer's Bracers (10256)	Dracorian Gauntlets (13344)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Spritecaster Cape (11623)	Sorcerous Dagger (18878)	Therazane's Touch (19315)	Egan's Blaster (13289)
86	Twixer	N/A	Unknown	524.8	39	Mar 4	1:05:44	Green Lens (10504)	Barbed Thorn Necklace (18289)	Mighty Spaulders (10153)	Adventurer's Tunic (10264)	Ban'thok Sash (11662)	Spiritshroud Leggings (12965)	Masterwork Boots (10270)	Adventurer's Bracers (10256)	Blood Guard's Mail Vices (22867)	Maiden's Circle (13001)	Maiden's Circle (13001)	Royal Seal of Eldre'Thalas (18471)	Eye of the Beast (13968)	Mighty Cloak (10148)	Mastersmith's Hammer (18048)	Therazane's Touch (19315)	N/A
87	Blackshaman	Boca de Fumo	Horde	523.5	40	Feb 17	1:41:41	Crimson Felt Hat (18727)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Ornate Bracers (10126)	Ogreseer Fists (11665)	Band of Rumination (18103)	Cyclopean Band (11824)	Eye of the Beast (13968)	Briarwood Reed (12930)	Heliotrope Cloak (18496)	Staff of Dominance (18842)	N/A	N/A
88	雪蛋	N/A	Unknown	521.7	37	Jan 16	52:37	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Burial Shawl (18681)	Robe of Volatile Power (19145)	Thuzadin Sash (18740)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Earthfury Bracers (16840)	Earthfury Gauntlets (16839)	Ring of Spell Power (19147)	Maiden's Circle (13001)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Rod of the Ogre Magi (18534)	N/A	N/A
89	Wigglez	N/A	Unknown	519.9	40	Jan 3	1:22:42	Crimson Felt Hat (18727)	Choker of Enlightenment (17109)	Burial Shawl (18681)	Mercurial Breastplate (10157)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Mercurial Bracers (10156)	Hands of Power (13253)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Adventurer's Cape (10258)	Witchblade (13964)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
90	Kaja	N/A	Unknown	518.8	40	Feb 16	1:00:25	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Frostwolf Cloth Belt (19090)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Earthfury Bracers (16840)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Seal of the Archmagus (17110)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Sorcerous Dagger (18878)	Therazane's Touch (19315)	Egan's Blaster (13289)
91	Rûmpel	Aftermath	Horde	517.8	40	Mar 9	1:30:18	Helmet of Ten Storms (16947)	Star of Mystaria (12103)	Champion's Mail Pauldrons (23260)	Legionnaire's Mail Hauberk (22876)	Barrage Girdle (18721)	Legionnaire's Mail Legguards (22887)	Omnicast Boots (11822)	Mighty Armsplints (10147)	Blood Guard's Mail Vices (22867)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Egan's Blaster (13289)
92	Totims	N/A	Unknown	517.3	41	Mar 2	1:05:03	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Lead Surveyor's Mantle (11842)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Warmonger's Bracers (9956)	Hands of Power (13253)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	N/A
93	Corylahey	safety always off	Horde	516.4	36	Feb 21	1:10:05	Green Lens (10504)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Engraved Breastplate (10230)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Mercurial Greaves (10155)	Nightshade Armguards (10223)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Mighty Cloak (10148)	Energetic Rod (18321)	Therazane's Touch (19315)	Egan's Blaster (13289)
94	Geilze	N/A	Unknown	516.3	40	Mar 18	1:21:33	Nightshade Helmet (10226)	Barbed Thorn Necklace (18289)	Elder Wizard's Mantle (13013)	Mighty Tunic (10151)	Ban'thok Sash (11662)	Spiritshroud Leggings (12965)	Waterspout Boots (18322)	Mercurial Bracers (10156)	Elven Spirit Claws (2564)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Rod of the Ogre Magi (18534)	N/A	N/A
95	Insi	First Light	Horde	516.0	37	Jan 29	1:09:37	Green Lens (10504)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Tressermane Leggings (13169)	Omnicast Boots (11822)	Mercurial Bracers (10156)	Elven Spirit Claws (2564)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Masterwork Cape (10267)	Witchblade (13964)	Spirit of Aquementas (11904)	N/A
96	Stormz	N/A	Unknown	512.3	39	Mar 15	1:15:54	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Denwatcher's Shoulders (18494)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Masterwork Boots (10270)	Brazecore Armguards (13179)	Earthfury Gauntlets (16839)	Band of Sulfuras (19138)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	N/A
97	Rolys	this time for sure	Horde	512.3	41	Jan 15	53:50	Green Lens (10504)	Barbed Thorn Necklace (18289)	Mighty Spaulders (10153)	Nightshade Tunic (10220)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Mercurial Greaves (10155)	Engraved Bracers (10229)	Elven Spirit Claws (2564)	Eye of Orgrimmar (12545)	Band of the Unicorn (7553)	Briarwood Reed (12930)	Eye of the Beast (13968)	Mercurial Cloak (10159)	Sorcerous Dagger (18878)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
98	Latrodectuss	sweat level medium	Horde	512.2	39	Feb 20	1:03:37	Helmet of Ten Storms (16947)	Star of Mystaria (12103)	Champion's Mail Pauldrons (23260)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Mighty Boots (10146)	Mighty Armsplints (10147)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Band of Rumination (18103)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Spritecaster Cape (11623)	Witchblade (13964)	Therazane's Touch (19315)	Egan's Blaster (13289)
99	你支架呀	N/A	Unknown	512.1	40	Mar 8	1:22:49	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Champion's Mail Pauldrons (23260)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Sublime Wristguards (18497)	Hands of Power (13253)	Ring of Spell Power (19147)	Maiden's Circle (13001)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Sorcerous Dagger (18878)	Therazane's Touch (19315)	N/A
