Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
49	Bözzy	Good Game	Alliance	324.1	37	Feb 28	2:17	Lieutenant Commander's Silk Cowl (23318)	Gemshard Heart (17707)	Boreal Mantle (11782)	Freezing Lich Robes (14340)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Hands of Power (13253)	Freezing Band (942)	Seal of the Archmagus (17110)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Bonecreeper Stylus (13938)
50	Puppi	Meh Remastered	Alliance	323.3	20	Feb 23	3:36	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Knight-Lieutenant's Silk Walkers (23291)	Magister's Bindings (16683)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
51	Fané	N/A	Unknown	322.4	39	Jan 9	2:43	Netherwind Crown (16914)	Jeweled Amulet of Cainwyn (1443)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Spiritshroud Leggings (12965)	Omnicast Boots (11822)	High Councillor's Bracers (10136)	Dreadmist Wraps (16705)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Mystical Cape (10174)	Arbiter's Blade (11784)	Spirit of Aquementas (11904)	Stormrager (16997)
52	고환암	N/A	Unknown	320.0	30	Jan 14	4:10	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Arcanist Mantle (16797)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Dragonrider Boots (18102)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Dragonslayer's Signet (18403)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
53	Krispynuts	Down	Horde	319.6	35	Mar 12	2:06	Arcanist Crown (16795)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Necropile Boots (14631)	Bloodwoven Bracers (14260)	Blood Guard's Silk Handwraps (22870)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Carrot on a Stick (11122)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
54	Diepvries	N/A	Unknown	317.4	30	Jan 28	3:07	Eye of Flame (3075)	Star of Mystaria (12103)	Boreal Mantle (11782)	Freezing Lich Robes (14340)	Ban'thok Sash (11662)	Spiritshroud Leggings (12965)	Blood Guard's Silk Walkers (22860)	Necropile Cuffs (14629)	Blood Guard's Silk Handwraps (22870)	Freezing Band (942)	Eye of Orgrimmar (12545)	Uther's Strength (11302)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Elemental Mage Staff (944)	N/A	Wand of Biting Cold (19108)
55	Shesosekc	N/A	Unknown	317.3	31	Mar 6	2:50	Dreamweave Circlet (10041)	Emberfury Talisman (12929)	Burial Shawl (18681)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Knight-Lieutenant's Silk Handwraps (23290)	Seal of Rivendare (13345)	Band of Rumination (18103)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
56	Murazaki	N/A	Unknown	316.9	40	Jan 11	4:49	Eye of Flame (3075)	Necklace of Calisea (1714)	Kentic Amice (11624)	Robe of the Archmage (14152)	High Councillor's Sash (10144)	Spiritshroud Leggings (12965)	Dragonrider Boots (18102)	Magister's Bindings (16683)	Elegant Gloves (10214)	Flaming Band (12926)	Emperor's Seal (11934)	Lifestone (833)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Dreadblade (4088)	Elegant Scepter (15940)	Bonecreeper Stylus (13938)
57	Rivën	Set Sail	Alliance	316.2	35	Jan 29	2:18	Netherwind Crown (16914)	Drakefire Amulet (16309)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Omnicast Boots (11822)	Magister's Bindings (16683)	Hands of Power (13253)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Gift of the Elven Magi (13360)	Fire Runed Grimoire (19142)	Wand of Biting Cold (19108)
58	Willsheep	N/A	Unknown	316.0	19	Feb 2	3:57	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Rumination (18103)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Witchblade (13964)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
59	Bdx	Worms	Horde	315.6	30	Mar 9	2:45	Netherwind Crown (16914)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Elegant Bracers (10213)	Gloves of the Hypnotic Flame (18808)	Seal of the Archmagus (17110)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Frostwolf Advisor's Cloak (19085)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
60	Razzle	Savage	Horde	315.2	35	Feb 27	2:21	Arcanist Crown (16795)	Tempest Talisman (18317)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	Magister's Bindings (16683)	Arcanist Gloves (16801)	Dragonslayer's Signet (18403)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Rod of the Ogre Magi (18534)	N/A	Wand of Biting Cold (19108)
61	Suntorie	Degenerates	Alliance	314.6	34	Feb 27	3:11	Lieutenant Commander's Silk Cowl (23318)	Stormpike Sage's Pendant (19098)	Lieutenant Commander's Silk Mantle (23319)	Knight-Captain's Silk Tunic (23305)	Ban'thok Sash (11662)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Knight-Lieutenant's Silk Handwraps (23290)	Freezing Band (942)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Eye of the Beast (13968)	Stormpike Sage's Cloak (19086)	Demon Blade (15246)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
62	Watermill	N/A	Unknown	313.9	37	Mar 1	2:17	Eye of Flame (3075)	Drakefire Amulet (16309)	Elder Wizard's Mantle (13013)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Spiritshroud Leggings (12965)	Omnicast Boots (11822)	Arcanist Bindings (16799)	Gloves of the Hypnotic Flame (18808)	Flaming Band (12926)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	Icefury Wand (7514)
63	Zomboid	N/A	Unknown	313.1	38	Feb 13	2:55	Arcanist Crown (16795)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	Sublime Wristguards (18497)	Inferno Gloves (18408)	Eye of Orgrimmar (12545)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Rod of the Ogre Magi (18534)	N/A	Glowstar Rod (15281)
64	Lifee	Mala	Horde	312.8	37	Mar 18	1:55	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Boreal Mantle (11782)	Freezing Lich Robes (14340)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Sublime Wristguards (18497)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
65	Milexx	N/A	Unknown	308.8	38	Mar 2	2:07	Netherwind Crown (16914)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Funeral Cuffs (12626)	Knight-Lieutenant's Silk Handwraps (23290)	Blood of the Martyr (17045)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mystical Cape (10174)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
66	Seano	N/A	Unknown	308.0	38	Feb 26	2:24	Crimson Felt Hat (18727)	Tempest Talisman (18317)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Arcanist Belt (16802)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Emperor's Seal (11934)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Stormpike Sage's Cloak (19086)	Sorcerous Dagger (18878)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
67	Bereon	N/A	Unknown	305.8	17	Feb 11	4:27	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Necropile Mantle (14633)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Funeral Cuffs (12626)	Blood Guard's Silk Handwraps (22870)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
68	Meleport	N/A	Unknown	305.2	38	Mar 4	2:46	Eye of Flame (3075)	Star of Mystaria (12103)	Burial Shawl (18681)	Knight-Captain's Silk Tunic (23305)	Ban'thok Sash (11662)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Tearfall Bracers (13409)	Hands of Power (13253)	Songstone of Ironforge (12543)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Stormpike Sage's Cloak (19086)	Hypnotic Blade (7714)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
69	Yassou	SWISH	Horde	301.7	34	Feb 21	3:04	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Legionnaire's Silk Tunic (22886)	Mana Igniting Cord (19136)	Legionnaire's Silk Legguards (22883)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Hands of Power (13253)	Freezing Band (942)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Bonecreeper Stylus (13938)
70	Ellzza	N/A	Unknown	299.6	39	Feb 16	1:57	Arcanist Crown (16795)	Choker of Enlightenment (17109)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Freezing Band (942)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
71	Pomfritfrans	N/A	Unknown	299.0	31	Mar 2	2:14	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Arcanist Boots (16800)	Duskwoven Bracers (10059)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
72	Wurmz	Safety First	Horde	297.9	32	Mar 14	2:36	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Sublime Wristguards (18497)	Blood Guard's Silk Handwraps (22870)	Freezing Band (942)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
73	Marw	N/A	Unknown	297.5	31	Feb 20	2:10	Arcanist Crown (16795)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Hands of Power (13253)	Songstone of Ironforge (12543)	Cyclopean Band (11824)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Sorcerous Dagger (18878)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
74	Blackzeus	Warrior Zone	Alliance	297.3	26	Mar 7	3:42	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Burial Shawl (18681)	Knight-Captain's Silk Tunic (23305)	Ban'thok Sash (11662)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Resplendent Bracelets (14320)	Knight-Lieutenant's Silk Handwraps (23290)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Spritecaster Cape (11623)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
75	Domî	Numenorian	Alliance	296.0	37	Jan 22	2:27	Dreamweave Circlet (10041)	Choker of the Fire Lord (18814)	Kentic Amice (11624)	Robe of the Archmage (14152)	Arcanist Belt (16802)	Sacred Cloth Leggings (18745)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Gloves of the Hypnotic Flame (18808)	Freezing Band (942)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Chromatic Cloak (18509)	Staff of Jordan (873)	N/A	Wand of Biting Cold (19108)
76	Hêx	N/A	Unknown	295.4	22	Mar 4	3:55	Dreamweave Circlet (10041)	Choker of the Fire Lord (18814)	Kentic Amice (11624)	Robe of the Archmage (14152)	Arcanist Belt (16802)	Sacred Cloth Leggings (18745)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Freezing Band (942)	Freezing Band (942)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Blade of Eternal Darkness (17780)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
77	Bobbybicces	Innerbloom	Horde	295.0	36	Feb 26	1:57	Arcanist Crown (16795)	Tempest Talisman (18317)	Boreal Mantle (11782)	Arcanist Robes (16798)	Ban'thok Sash (11662)	Spiritshroud Leggings (12965)	Omnicast Boots (11822)	Funeral Cuffs (12626)	Dreamweave Gloves (10019)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Rod of the Ogre Magi (18534)	N/A	Icefury Wand (7514)
78	Xiaofeng	N/A	Unknown	295.0	39	Dec 27	1:55	Crimson Felt Hat (18727)	Gemshard Heart (17707)	Boreal Mantle (11782)	Freezing Lich Robes (14340)	Arcanist Belt (16802)	Arcanist Leggings (16796)	Omnicast Boots (11822)	Gaea's Cuffs (14268)	Dreamweave Gloves (10019)	Songstone of Ironforge (12543)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Solstice Staff (15278)	N/A	Umbral Wand (5216)
79	Deadnox	N/A	Unknown	293.2	24	Mar 1	4:09	Elegant Circlet (10219)	Tempest Talisman (18317)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Elegant Bracers (10213)	Blood Guard's Silk Handwraps (22870)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Master's Cloak (10249)	Arbiter's Blade (11784)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
80	Reflect	N/A	Unknown	292.5	25	Jan 5	3:05	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Arcanist Mantle (16797)	Arcanist Robes (16798)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Omnicast Boots (11822)	Bloodwoven Bracers (14260)	Dreamweave Gloves (10019)	Songstone of Ironforge (12543)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
81	Quru	PULL MORE	Horde	291.5	25	Feb 27	3:43	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Sublime Wristguards (18497)	Hands of Power (13253)	Ring of Spell Power (19147)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Sorcerous Dagger (18878)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
82	Zündmarie	Geisterjäger	Alliance	291.1	20	Feb 13	4:40	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
83	Wiiza	N/A	Unknown	288.1	25	Feb 27	3:22	Arcanist Crown (16795)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Arcanist Leggings (16796)	Blood Guard's Silk Walkers (22860)	Magister's Bindings (16683)	Blood Guard's Silk Handwraps (22870)	Band of the Unicorn (7553)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Briarwood Reed (12930)	Eternal Cloak (14331)	Rod of the Ogre Magi (18534)	N/A	Wand of Biting Cold (19108)
84	Sovar	Inevitable	Horde	287.4	31	Mar 13	2:22	Arcanist Crown (16795)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Arachnidian Bracelets (14291)	Hands of Power (13253)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Amplifying Cloak (18350)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
85	Prunille	Gravity	Alliance	286.6	31	Feb 3	3:15	Crimson Felt Hat (18727)	Tempest Talisman (18317)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Band of the Unicorn (7553)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Stormpike Sage's Cloak (19086)	Gift of the Elven Magi (13360)	Tome of the Ice Lord (19310)	Bonecreeper Stylus (13938)
86	Backtoaoe	Agony	Alliance	286.5	38	Mar 13	2:04	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Freezing Band (942)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
87	Rafter	KPNS	Horde	286.4	21	Mar 2	4:36	Champion's Silk Cowl (23263)	Frostwolf Advisor's Pendant (19096)	Arcanist Mantle (16797)	Legionnaire's Silk Tunic (22886)	Ban'thok Sash (11662)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	Dreadmist Bracers (16703)	Blood Guard's Silk Handwraps (22870)	Quicksilver Ring (11991)	Band of Rumination (18103)	Eye of the Beast (13968)	Insignia of the Horde (18850)	Frostwolf Advisor's Cloak (19085)	Stiletto (2494)	Tome of the Ice Lord (19310)	Bonecreeper Stylus (13938)
88	Freezeblast	SWISH	Horde	286.3	24	Mar 4	3:23	Champion's Silk Cowl (23263)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	Abjurer's Bands (9937)	Hands of Power (13253)	Band of Sulfuras (19138)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Rod of the Ogre Magi (18534)	N/A	Wand of Biting Cold (19108)
89	Sni	N/A	Unknown	285.4	21	Mar 9	3:41	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Arcanist Mantle (16797)	Legionnaire's Silk Tunic (22886)	Frostwolf Cloth Belt (19090)	Arcanist Leggings (16796)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
90	Galdraseifur	N/A	Unknown	284.6	35	Jan 26	1:50	Netherwind Crown (16914)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Omnicast Boots (11822)	Sublime Wristguards (18497)	Gloves of the Hypnotic Flame (18808)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Hypnotic Blade (7714)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
91	Aarchie	Worms	Horde	283.4	28	Mar 16	2:28	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	High Councillor's Bracers (10136)	Blood Guard's Silk Handwraps (22870)	Flaming Band (12926)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Frostwolf Advisor's Cloak (19085)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
92	Rock	kratom warriors	Alliance	283.3	35	Feb 16	1:57	Lieutenant Commander's Silk Cowl (23318)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Elegant Bracers (10213)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Rumination (18103)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
93	Hughmungous	WCB Horde Only	Horde	280.6	20	Feb 27	3:18	Champion's Silk Cowl (23263)	Tempest Talisman (18317)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	High Councillor's Boots (10137)	Elegant Bracers (10213)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
94	小虫虫先生	N/A	Unknown	280.0	34	Feb 2	4:27	Arcanist Crown (16795)	Tempest Talisman (18317)	Arcanist Mantle (16797)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Songstone of Ironforge (12543)	Band of Sulfuras (19138)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Fire Runed Grimoire (19142)	Glowstar Rod (15281)
95	Kissmyblink	N/A	Unknown	279.6	35	Dec 27	2:55	Dreamweave Circlet (10041)	Triune Amulet (7722)	Boreal Mantle (11782)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Frostweave Pants (13871)	Omnicast Boots (11822)	Magister's Bindings (16683)	Dreamweave Gloves (10019)	Songstone of Ironforge (12543)	Seal of Rivendare (13345)	Eye of the Beast (13968)	Rune of the Dawn (19812)	Spritecaster Cape (11623)	Zum'rah's Vexing Cane (18082)	N/A	Icefury Wand (7514)
96	梦见她	N/A	Unknown	276.9	36	Feb 28	4:38	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Legionnaire's Silk Tunic (22886)	Ban'thok Sash (11662)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	Sublime Wristguards (18497)	Blood Guard's Silk Handwraps (22870)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Sorcerous Dagger (18878)	Fire Runed Grimoire (19142)	Bonecreeper Stylus (13938)
97	Farqthylords	Dad Guild	Alliance	276.7	38	Feb 27	1:45	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Omnicast Boots (11822)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
