Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
45	Whyman	Tide	Horde	629.1	39	Aug 13	58:51	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Bracelets of Wrath (16959)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	High Warlord's Razor (18840)	High Warlord's Razor (18840)	Blastershot Launcher (17072)
46	Lovelly	Warrior Zone	Alliance	627.6	40	Aug 12	1:27:09	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Drake Fang Talisman (19406)	Badge of the Swarmguard (21670)	Dragon's Blood Cape (17107)	Grand Marshal's Longsword (12584)	Thunderfury, Blessed Blade of the Windseeker (19019)	Heartstriker (19350)
47	Notanks	听香水榭	Alliance	627.3	40	Aug 16	1:17:49	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Gauntlets of Annihilation (21581)	Quick Strike Ring (18821)	Circle of Applied Force (19432)	Earthstrike (21180)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Grand Marshal's Longsword (12584)	Maladath, Runed Blade of the Black Flight (19351)	Striker's Mark (17069)
48	Aryel	Drama Cabbage Pugs	Alliance	626.1	40	Aug 9	1:06:25	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Wristguards of Stability (19146)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Diamond Flask (20130)	Cloak of Draconic Might (19436)	Empyrean Demolisher (17112)	Chromatically Tempered Sword (19352)	Bloodseeker (19107)
49	Ratvize	GG	Horde	625.8	40	Aug 14	1:07:02	Helm of Endless Rage (19372)	Mark of C'Thun (22732)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	Conqueror's Legguards (21332)	General's Plate Boots (16545)	Bracers of Brutality (21457)	Edgemaster's Handguards (14551)	Ring of the Godslayer (21596)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Blackhand's Breadth (13965)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	Blessed Qiraji Pugio (21244)	Dragonbreath Hand Cannon (19368)
50	Nihelix	RTR	Horde	623.6	39	Aug 14	1:13:42	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Conqueror's Greaves (21333)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Cloak of the Fallen God (21710)	High Warlord's Blade (16345)	High Warlord's Quickblade (23467)	Larvae of the Great Worm (23557)
51	梵高的鸢尾花	Youth	Alliance	623.4	40	Aug 16	29:49	Helm of Endless Rage (19372)	Master Dragonslayer's Medallion (19383)	Field Marshal's Plate Shoulderguards (16480)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Chromatic Boots (19387)	Bracers of Brutality (21457)	Marshal's Plate Gauntlets (16484)	Archimtiros' Ring of Reckoning (19376)	Circle of Applied Force (19432)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
52	Enthozzw	SQUAWK	Horde	622.7	41	Aug 11	1:23:11	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Warlord's Plate Armor (16541)	Triad Girdle (21692)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Cleaver (18828)	Dragonbreath Hand Cannon (19368)
53	Minse	Gambit	Alliance	621.1	41	Aug 14	1:46:57	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Circle of Applied Force (19432)	Quick Strike Ring (18821)	Drake Fang Talisman (19406)	Diamond Flask (20130)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	Grand Marshal's Swiftblade (23456)	Blastershot Launcher (17072)
54	Fand	Praxis	Horde	619.8	38	Aug 10	51:45	Warlord's Plate Headpiece (16542)	The Eye of Hakkar (19856)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Drape of Unyielding Strength (21394)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Crossbow of Imminent Doom (21459)
55	Foxo	THUMBS UP	Alliance	619.2	40	Aug 14	1:25:08	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Dragon's Blood Cape (17107)	Thunderfury, Blessed Blade of the Windseeker (19019)	Maladath, Runed Blade of the Black Flight (19351)	Dragonbreath Hand Cannon (19368)
56	Phde	catgirl cowboys	Alliance	618.3	39	Aug 18	43:53	Helm of Endless Rage (19372)	Master Dragonslayer's Medallion (19383)	Field Marshal's Plate Shoulderguards (16480)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Edgemaster's Handguards (14551)	Signet Ring of the Bronze Dragonflight (21203)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	Grand Marshal's Swiftblade (23456)	Huhuran's Stinger (21616)
57	Troutmaster	N/A	Unknown	617.8	41	Aug 10	1:17:48	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Warlord's Plate Armor (16541)	Mugger's Belt (18505)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Earthstrike (21180)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Core Hound Tooth (18805)	High Warlord's Razor (18840)	Dragonbreath Hand Cannon (19368)
58	Wusai	based	Alliance	617.3	40	Jul 27	1:29:05	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Breastplate of Wrath (16966)	Zandalar Vindicator's Belt (19823)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Gauntlets of Wrath (16964)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Swiftblade (23456)	Maladath, Runed Blade of the Black Flight (19351)	Bloodseeker (19107)
59	Tauboss	Gnomebusters	Horde	617.2	41	Aug 13	1:51:07	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Bracers of Brutality (21457)	Aged Core Leather Gloves (18823)	Circle of Applied Force (19432)	Quick Strike Ring (18821)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Blessed Qiraji Pugio (21244)	Dragonfang Blade (19346)	Dragonbreath Hand Cannon (19368)
60	Paskiante	The Imperium	Horde	616.8	40	Aug 6	1:19:37	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Ring of the Qiraji Fury (21677)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Diamond Flask (20130)	Cloak of Firemaw (19398)	High Warlord's Quickblade (23467)	High Warlord's Cleaver (18828)	Blastershot Launcher (17072)
61	Markymarkx	SQUAWK	Horde	616.3	40	Aug 13	1:15:38	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	Conqueror's Legguards (21332)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Archimtiros' Ring of Reckoning (19376)	Earthstrike (21180)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	High Warlord's Quickblade (23467)	Maladath, Runed Blade of the Black Flight (19351)	Blastershot Launcher (17072)
62	Prolific	THREATCAPPED	Horde	614.9	40	Aug 13	36:37	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Unmelting Ice Girdle (18547)	General's Plate Leggings (16543)	Chromatic Boots (19387)	Bracelets of Wrath (16959)	Edgemaster's Handguards (14551)	Circle of Applied Force (19432)	Master Dragonslayer's Ring (19384)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Blade (16345)	Bloodseeker (19107)
63	Notank	听香水榭	Alliance	614.8	40	Aug 15	1:24:54	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Circle of Applied Force (19432)	Master Dragonslayer's Ring (19384)	Earthstrike (21180)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Maladath, Runed Blade of the Black Flight (19351)	Striker's Mark (17069)
64	Moonkie	Nevermind	Alliance	614.2	40	Aug 18	33:50	Helm of Endless Rage (19372)	Barbed Choker (21664)	Field Marshal's Plate Shoulderguards (16480)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Marshal's Plate Gauntlets (16484)	Circle of Applied Force (19432)	Ring of the Qiraji Fury (21677)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Bloodseeker (19107)
65	Hellsmash	Gnomeboys pugs	Alliance	611.3	40	Aug 3	54:00	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Marshal's Plate Gauntlets (16484)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Earthstrike (21180)	Hand of Justice (11815)	Cloak of Firemaw (19398)	Grand Marshal's Swiftblade (23456)	Grand Marshal's Swiftblade (23456)	Crossbow of Imminent Doom (21459)
66	Apohs	Fate	Horde	610.0	40	Aug 15	2:21:49	Helm of Endless Rage (19372)	The Eye of Hakkar (19856)	Conqueror's Spaulders (21330)	Warlord's Plate Armor (16541)	Zandalar Vindicator's Belt (19823)	Conqueror's Legguards (21332)	Chromatic Boots (19387)	Bracers of Brutality (21457)	Aged Core Leather Gloves (18823)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Blessed Qiraji Pugio (21244)	Perdition's Blade (18816)	Bloodseeker (19107)
67	Emerw	Press W	Alliance	609.1	39	Aug 6	37:52	Field Marshal's Plate Helm (16478)	Mark of C'Thun (22732)	Field Marshal's Plate Shoulderguards (16480)	Conqueror's Breastplate (21331)	Triad Girdle (21692)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Archimtiros' Ring of Reckoning (19376)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Heartstriker (19350)
68	Sixsixsix	ill say it again	Horde	608.5	41	Aug 16	46:23	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Band of Accuria (17063)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Cleaver (18828)	Dragonbreath Hand Cannon (19368)
69	Emerphish	Press W	Alliance	608.3	40	Aug 6	33:51	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Conqueror's Breastplate (21331)	Therazane's Link (19380)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Circle of Applied Force (19432)	Band of Accuria (17063)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Heartstriker (19350)
70	Kagger	Resist	Horde	605.7	40	Aug 4	43:48	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Warlord's Plate Armor (16541)	Zandalar Vindicator's Belt (19823)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Deathbringer (17068)	Frostbite (19103)	Striker's Mark (17069)
71	Orkwood	N/A	Unknown	604.9	40	Aug 15	57:27	Warlord's Plate Headpiece (16542)	The Eye of Hakkar (19856)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	Chromatic Boots (19387)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Earthstrike (21180)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	High Warlord's Quickblade (23467)	Crul'shorukh, Edge of Chaos (19363)	Bloodseeker (19107)
72	Dugarod	Apoxus PUG	Alliance	604.4	39	Aug 15	48:01	Lieutenant Commander's Plate Helmet (23314)	Rage of Mugamba (19577)	Lieutenant Commander's Plate Shoulders (23315)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	Cloudkeeper Legplates (14554)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Earthstrike (21180)	Cloak of the Fallen God (21710)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Blastershot Launcher (17072)
73	Kinsym	N/A	Unknown	602.7	40	Aug 12	1:09:51	Champion's Plate Helm (23244)	Pendant of the Qiraji Guardian (21700)	Warlord's Plate Shoulders (16544)	Legionnaire's Plate Hauberk (22872)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	Chromatic Boots (19387)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Drake Fang Talisman (19406)	Diamond Flask (20130)	Cloak of the Shrouded Mists (17102)	High Warlord's Quickblade (23467)	High Warlord's Quickblade (23467)	Dragonbreath Hand Cannon (19368)
74	Obiwoncanoli	Smooth	Horde	602.5	40	Aug 1	1:35:58	Champion's Plate Helm (23244)	The Eye of Hakkar (19856)	Champion's Plate Shoulders (23243)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Bracers of Brutality (21457)	Aged Core Leather Gloves (18823)	Circle of Applied Force (19432)	Band of Accuria (17063)	Drake Fang Talisman (19406)	Diamond Flask (20130)	Dragon's Blood Cape (17107)	Blessed Qiraji Pugio (21244)	High Warlord's Razor (18840)	Crossbow of Imminent Doom (21459)
75	Soø	The Pond pug	Horde	602.5	40	Aug 9	1:07:49	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Bracers of Brutality (21457)	Edgemaster's Handguards (14551)	Quick Strike Ring (18821)	Circle of Applied Force (19432)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Thunderfury, Blessed Blade of the Windseeker (19019)	Maladath, Runed Blade of the Black Flight (19351)	Dragonbreath Hand Cannon (19368)
76	Jimwar	atrocious	Horde	601.3	40	Aug 6	50:06	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Zandalar Vindicator's Belt (19823)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Drake Fang Talisman (19406)	Earthstrike (21180)	Windshear Cape (20691)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Quickblade (23467)	Heartstriker (19350)
77	Kobaryoxd	B R I C K E D	Alliance	600.7	40	Jul 25	48:03	Field Marshal's Plate Helm (16478)	The Eye of Hakkar (19856)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Zandalar Vindicator's Belt (19823)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Marshal's Plate Gauntlets (16484)	Don Julio's Band (19325)	Signet of Unyielding Strength (21393)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stormpike Soldier's Cloak (19084)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Bloodseeker (19107)
78	Blindsilence	Surge	Alliance	600.2	40	Aug 8	1:14:38	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Fahrad's Reloading Repeater (22347)
79	Bigscoop	ill say it again	Horde	599.0	40	Aug 14	1:00:26	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	General's Plate Boots (16545)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Ring of the Godslayer (21596)	Quick Strike Ring (18821)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Quickblade (23467)	Crossbow of Imminent Doom (21459)
80	Alkanuz	N/A	Unknown	597.9	40	Aug 18	1:12:58	Warlord's Plate Headpiece (16542)	Barbed Choker (21664)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Cloak of Concentrated Hatred (21701)	High Warlord's Blade (16345)	Maladath, Runed Blade of the Black Flight (19351)	Blastershot Launcher (17072)
81	Tyan	N/A	Unknown	597.8	40	Aug 12	1:22:22	Lieutenant Commander's Plate Helmet (23314)	Amulet of the Darkmoon (19491)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracers of Brutality (21457)	Flameguard Gauntlets (19143)	Circle of Applied Force (19432)	Quick Strike Ring (18821)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Swiftblade (23456)	Grand Marshal's Longsword (12584)	Dragonbreath Hand Cannon (19368)
82	Jany	SQUAWK	Horde	597.6	40	Jul 22	1:22:10	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Mugger's Belt (18505)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	High Warlord's Razor (18840)	High Warlord's Cleaver (18828)	Bloodseeker (19107)
83	Impo	Full Circle	Alliance	595.2	40	Aug 13	41:33	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Golden Hive (21621)	Grand Marshal's Swiftblade (23456)	Grand Marshal's Longsword (12584)	Dragonbreath Hand Cannon (19368)
84	Sprugo	Lockwood Pugs	Horde	594.9	40	Aug 10	59:21	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Circle of Applied Force (19432)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Thunderfury, Blessed Blade of the Windseeker (19019)	Maladath, Runed Blade of the Black Flight (19351)	Crossbow of Imminent Doom (21459)
85	Rückgrat	HS Crew	Horde	594.5	40	Aug 14	48:19	Helm of Endless Rage (19372)	Master Dragonslayer's Medallion (19383)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Circle of Applied Force (19432)	Quick Strike Ring (18821)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Quickblade (23467)	Dragonbreath Hand Cannon (19368)
86	Halipew	Genesis	Alliance	594.2	37	Aug 17	53:09	Field Marshal's Plate Helm (16478)	Master Dragonslayer's Medallion (19383)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Archimtiros' Ring of Reckoning (19376)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Dragon's Blood Cape (17107)	Thunderfury, Blessed Blade of the Windseeker (19019)	Grand Marshal's Swiftblade (23456)	Dragonbreath Hand Cannon (19368)
87	Duerduerduer	Dense	Alliance	594.2	40	Aug 14	51:49	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracers of Brutality (21457)	Marshal's Plate Gauntlets (16484)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Thunderfury, Blessed Blade of the Windseeker (19019)	Maladath, Runed Blade of the Black Flight (19351)	Blastershot Launcher (17072)
88	Oraqt	something to think about	Horde	592.6	40	Jul 24	1:26:57	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Warlord's Plate Armor (16541)	Zandalar Vindicator's Belt (19823)	General's Plate Leggings (16543)	Chromatic Boots (19387)	Bracelets of Wrath (16959)	Edgemaster's Handguards (14551)	Circle of Applied Force (19432)	Band of Accuria (17063)	Diamond Flask (20130)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	High Warlord's Cleaver (18828)	High Warlord's Quickblade (23467)	Bloodseeker (19107)
