Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Solryn	N/A	Unknown	987.5	20	Jun 10	0:47	Warlord's Silk Cowl (16533)	Orb of the Darkmoon (19426)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sorcerer's Bindings (22063)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
49	总督府达吉昂	N/A	Unknown	979.1	20	Jun 20	1:58	Arcanist Crown (16795)	Lady Alizabeth's Pendant (13002)	Arcanist Mantle (16797)	Arcanist Robes (16798)	Arcanist Belt (16802)	Arcanist Leggings (16796)	Marshal's Silk Footwraps (16437)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Band of Servitude (22721)	Songstone of Ironforge (12543)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Grand Marshal's Stave (18873)	N/A	Wand of Biting Cold (19108)
50	Jx	Nevermind	Alliance	976.5	20	Jun 9	0:36	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Grand Marshal's Tome of Power (23452)	Mar'li's Touch (19927)
51	Vermuhtlich	N/A	Unknown	973.8	20	Jun 24	0:40	Warlord's Silk Cowl (16533)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Blood Guard's Silk Walkers (22860)	Zandalar Illusionist's Wraps (19846)	Gloves of the Hypnotic Flame (18808)	Flaming Band (12926)	Zanzil's Seal (19893)	Eye of the Beast (13968)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
52	Montyx	N/A	Unknown	966.2	20	Jun 24	1:02	Warlord's Silk Cowl (16533)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	General's Silk Handguards (16540)	Band of Servitude (22721)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Dragon's Touch (19367)
53	Hehi	N/A	Unknown	965.7	20	Jun 6	0:43	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Wand of Biting Cold (19108)
54	Piefactory	N/A	Unknown	963.5	20	May 30	1:01	Field Marshal's Coronet (16441)	Star of Mystaria (12103)	Field Marshal's Silk Spaulders (16444)	Field Marshal's Silk Vestments (16443)	Mana Igniting Cord (19136)	Marshal's Silk Leggings (16442)	Marshal's Silk Footwraps (16437)	Zandalar Illusionist's Wraps (19846)	Marshal's Silk Gloves (16440)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
55	Azum	N/A	Unknown	957.3	20	May 27	0:39	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Gloves of the Hypnotic Flame (18808)	Band of Forced Concentration (19403)	Flaming Band (12926)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
56	Magestique	Stadtwerke Sturmwind	Alliance	954.9	17	Jul 8	0:45	Field Marshal's Coronet (16441)	Star of Mystaria (12103)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Marshal's Silk Footwraps (16437)	Zandalar Illusionist's Wraps (19846)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Flaming Band (12926)	Mind Quickening Gem (19339)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Wand of Biting Cold (19108)
57	Redlizard	N/A	Unknown	954.5	19	May 23	0:59	Field Marshal's Coronet (16441)	Soul Corrupter's Necklace (19876)	Field Marshal's Silk Spaulders (16444)	Field Marshal's Silk Vestments (16443)	Ban'thok Sash (11662)	Marshal's Silk Leggings (16442)	Marshal's Silk Footwraps (16437)	Bracers of Arcane Accuracy (19374)	Marshal's Silk Gloves (16440)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
58	Gotoutplayed	beneluxurious	Horde	935.0	20	Jun 13	0:59	Warlord's Silk Cowl (16533)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Blood Guard's Silk Walkers (22860)	Zandalar Illusionist's Wraps (19846)	Blood Guard's Silk Handwraps (22870)	Band of Servitude (22721)	Zanzil's Seal (19893)	Eye of the Beast (13968)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
59	Islandboíí	Legion	Horde	934.8	20	Jul 8	0:40	Warlord's Silk Cowl (16533)	Choker of the Fire Lord (18814)	Warlord's Silk Amice (16536)	Warlord's Silk Raiment (16535)	Firemaw's Clutch (19400)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Bracers of Arcane Accuracy (19374)	General's Silk Handguards (16540)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Pyric Caduceus (11748)
60	Kaszatibi	N/A	Unknown	933.4	20	May 14	0:48	Warlord's Silk Cowl (16533)	Star of Mystaria (12103)	Warlord's Silk Amice (16536)	Warlord's Silk Raiment (16535)	Ban'thok Sash (11662)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Netherwind Bindings (16918)	General's Silk Handguards (16540)	Band of Servitude (22721)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	High Councillor's Cloak (10138)	Shadow Wing Focus Staff (19355)	N/A	Dragon Finger (15282)
61	Quindal	N/A	Unknown	933.1	20	Jul 8	0:40	Field Marshal's Coronet (16441)	Soul Corrupter's Necklace (19876)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Servitude (22721)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Pyric Caduceus (11748)
62	Hypnotoad	Graveyard	Horde	930.2	19	May 29	0:41	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
63	Hordennis	Semi Casual	Horde	929.3	20	May 18	0:39	Arcanist Crown (16795)	Choker of Enlightenment (17109)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Arcanist Belt (16802)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
64	Bigbakk	N/A	Unknown	928.9	20	Jun 26	0:40	Lieutenant Commander's Silk Cowl (23318)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Songstone of Ironforge (12543)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
65	Spoonboi	N/A	Unknown	928.2	20	May 6	0:38	Champion's Silk Cowl (23263)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Bracers of Arcane Accuracy (19374)	General's Silk Handguards (16540)	Maiden's Circle (13001)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Amplifying Cloak (18350)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Wand of Biting Cold (19108)
66	Feibster	Sweet Remustard	Horde	926.6	20	Jun 23	0:34	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Ringo's Blizzard Boots (19438)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Mind Quickening Gem (19339)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
67	Zuta	Behind the Curve	Horde	926.3	20	Jul 7	0:37	Warlord's Silk Cowl (16533)	Orb of the Darkmoon (19426)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Flaming Band (12926)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Lunar Wand (15283)
68	Darse	N/A	Unknown	924.5	19	Jun 29	0:40	Warlord's Silk Cowl (16533)	Choker of Enlightenment (17109)	Warlord's Silk Amice (16536)	Warlord's Silk Raiment (16535)	Netherwind Belt (16818)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Bracers of Arcane Accuracy (19374)	General's Silk Handguards (16540)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
69	Ggfartwizard	TL	Horde	924.0	20	May 29	0:31	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Netherwind Belt (16818)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Elegant Bracers (10213)	Gloves of the Hypnotic Flame (18808)	Band of Servitude (22721)	Maiden's Circle (13001)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
70	Trundlem	N/A	Unknown	923.5	20	May 17	0:40	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Flaming Band (12926)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
71	Manamessi	N/A	Unknown	920.9	20	Jun 21	0:40	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
72	Dpsbot	Awakening	Alliance	920.5	18	May 24	0:49	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Rune Band of Wizardry (22339)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
73	Jdie	no qwe	Horde	917.7	18	Jul 4	0:52	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Freezing Band (942)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Dragon Finger (15282)
74	Frostyfrans	Disaster	Alliance	915.7	20	Jul 7	0:40	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
75	Whizkid	Theseus	Horde	912.5	20	May 29	0:45	Warlord's Silk Cowl (16533)	Choker of the Fire Lord (18814)	Warlord's Silk Amice (16536)	Warlord's Silk Raiment (16535)	Ban'thok Sash (11662)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Netherwind Bindings (16918)	General's Silk Handguards (16540)	Zanzil's Band (19905)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Wand of Biting Cold (19108)
76	Sladë	Classic Community	Alliance	911.4	20	Jun 17	0:43	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Knight-Lieutenant's Silk Handwraps (23290)	Flaming Band (12926)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
77	Dunez	N/A	Unknown	910.4	20	May 4	0:44	Arcanist Crown (16795)	Emberfury Talisman (12929)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Ban'thok Sash (11662)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Netherwind Bindings (16918)	Gloves of the Hypnotic Flame (18808)	Songstone of Ironforge (12543)	Dragonslayer's Signet (18403)	Mind Quickening Gem (19339)	Talisman of Ephemeral Power (18820)	Mageflame Cloak (13007)	Sorcerous Dagger (18878)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
78	Pewtime	Mutiny	Horde	907.9	20	May 20	0:42	Warlord's Silk Cowl (16533)	Soul Corrupter's Necklace (19876)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Eye of Orgrimmar (12545)	Flaming Band (12926)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Sapphiron Drape (17078)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
79	Dpsbotwo	rat does backflip	Alliance	905.5	19	Jun 12	0:44	Mish'undare, Circlet of the Mind Flayer (19375)	Orb of the Darkmoon (19426)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Servitude (22721)	Rune Band of Wizardry (22339)	Mind Quickening Gem (19339)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
80	Ericharris	N/A	Unknown	903.4	19	May 14	0:31	Field Marshal's Coronet (16441)	Choker of Enlightenment (17109)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Zanzil's Seal (19893)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
81	Tqd	N/A	Unknown	901.6	20	Jun 28	0:36	Champion's Silk Cowl (23263)	Jeklik's Opaline Talisman (19923)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Cyclopean Band (11824)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Bloodcaller (19864)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
82	Noheady	Squeeky PUGs	Horde	900.5	20	May 20	0:43	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Netherwind Gloves (16913)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Cloak of the Hakkari Worshippers (22711)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
83	Snefnug	N/A	Unknown	899.3	20	May 9	0:49	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Field Marshal's Silk Spaulders (16444)	Robe of the Archmage (14152)	Firemaw's Clutch (19400)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Netherwind Bindings (16918)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Neltharion's Tear (19379)	Sapphiron Drape (17078)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Glowstar Rod (15281)
84	Magicalus	N/A	Unknown	898.7	18	Jun 23	0:58	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Netherwind Gloves (16913)	Band of Servitude (22721)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
85	Tristany	N/A	Unknown	896.3	20	Jul 7	0:35	Field Marshal's Coronet (16441)	Choker of Enlightenment (17109)	Field Marshal's Silk Spaulders (16444)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Gloves of the Hypnotic Flame (18808)	Band of Servitude (22721)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of the Brood Lord (19378)	Fang of Venoxis (19903)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
86	Frostmale	N/A	Unknown	895.9	18	Jun 10	0:41	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Marshal's Silk Gloves (16440)	Ring of Spell Power (19147)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
87	Chrîssy	N/A	Unknown	893.2	18	May 6	1:08	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Maiden's Circle (13001)	Zanzil's Seal (19893)	Eye of the Beast (13968)	Neltharion's Tear (19379)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Lethtendris' Wand (18301)
88	Ryso	N/A	Unknown	891.8	17	May 1	0:43	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Netherwind Bindings (16918)	Gloves of the Hypnotic Flame (18808)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Sorcerous Dagger (18878)	Tome of Fiery Arcana (19311)	Ragefire Wand (7513)
89	Bxm	man with lump	Alliance	891.7	19	May 28	0:34	Mish'undare, Circlet of the Mind Flayer (19375)	Jeklik's Opaline Talisman (19923)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Zandalar Illusionist's Wraps (19846)	Netherwind Gloves (16913)	Songstone of Ironforge (12543)	Band of Servitude (22721)	Eye of the Beast (13968)	Mind Quickening Gem (19339)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Stormrager (16997)
90	Wackafrost	Shadow Wizard Money Gang	Horde	890.3	18	May 6	0:49	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Champion's Silk Mantle (23264)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Tearfall Bracers (13409)	Netherwind Gloves (16913)	Flaming Band (12926)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
91	Trudylatté	N/A	Unknown	889.7	20	Jun 12	0:37	Mish'undare, Circlet of the Mind Flayer (19375)	Pebble of Kajaro (19600)	Abyssal Cloth Amice (20686)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
92	Frostypyro	N/A	Unknown	888.5	20	Jun 21	0:50	Eye of Flame (3075)	Jeklik's Opaline Talisman (19923)	Mantle of the Blackwing Cabal (19370)	Knight-Captain's Silk Tunic (23305)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Gloves of the Hypnotic Flame (18808)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Bonecreeper Stylus (13938)
93	Trixus	Elysium	Alliance	887.4	19	Jun 2	0:43	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Field Marshal's Silk Spaulders (16444)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Marshal's Silk Gloves (16440)	Ring of Spell Power (19147)	Songstone of Ironforge (12543)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
