Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
52	Zuirem	Rise	Alliance	100.7	37	Mar 5	2:11	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Pants of Prophecy (16814)	Boots of Prophecy (16811)	Tearfall Bracers (13409)	Gloves of Prophecy (16812)	Songstone of Ironforge (12543)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Dragon Finger (15282)
53	Progboofer	no qwe	Horde	100.7	21	Mar 2	4:06	Champion's Satin Hood (23261)	Animated Chain Necklace (18723)	Champion's Satin Mantle (23262)	Legionnaire's Satin Tunic (22885)	Whipvine Cord (18327)	Pants of Prophecy (16814)	Blood Guard's Satin Walkers (22859)	Mystical Bracers (10173)	Gloves of Prophecy (16812)	Eye of Orgrimmar (12545)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Frostwolf Advisor's Cloak (19085)	Benediction (18608)	N/A	Nature's Breath (19118)
54	Bw	Rise	Alliance	100.5	36	Mar 12	2:19	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Lieutenant Commander's Satin Mantle (23317)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Leggings of Transcendence (16922)	Boots of the Full Moon (18507)	High Councillor's Bracers (10136)	High Councillor's Gloves (10140)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	Benediction (18608)	N/A	Glowstar Rod (15281)
55	Holysock	car with flames	Alliance	100.2	25	Jan 29	3:52	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Burial Shawl (18681)	Robes of the Exalted (13346)	High Councillor's Sash (10144)	Senior Designer's Pantaloons (11841)	Omnicast Boots (11822)	Elegant Bracers (10213)	Hands of the Exalted Herald (12554)	Fordring's Seal (16058)	Rosewine Circle (13178)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Glowstar Rod (15281)
56	Wiltocke	An Corp	Alliance	99.9	32	Mar 5	3:32	Halo of Transcendence (16921)	Tooth of Gnarr (13141)	Champion's Satin Mantle (23262)	Legionnaire's Satin Tunic (22885)	Whipvine Cord (18327)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Rosewine Circle (13178)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
57	Fragon	Deathwish	Alliance	98.6	31	Jan 9	3:07	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Burial Shawl (18681)	Robes of the Exalted (13346)	Thuzadin Sash (18740)	Senior Designer's Pantaloons (11841)	Omnicast Boots (11822)	High Councillor's Bracers (10136)	Gloves of Prophecy (16812)	Rosewine Circle (13178)	Fordring's Seal (16058)	Second Wind (11819)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
58	Schmecki	N/A	Unknown	98.4	34	Mar 6	2:18	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Padre's Trousers (18386)	Boots of the Full Moon (18507)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Brightly Glowing Stone (18523)	Bonecreeper Stylus (13938)
59	Shatmeister	N/A	Unknown	98.0	40	Feb 5	1:39	Halo of Transcendence (16921)	Tooth of Gnarr (13141)	Mantle of Prophecy (16816)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Pants of Prophecy (16814)	Boots of Prophecy (16811)	High Councillor's Bracers (10136)	Knight-Lieutenant's Satin Handwraps (23288)	Cauterizing Band (19140)	Fordring's Seal (16058)	Gnomish Battle Chicken (10725)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Benediction (18608)	N/A	Umbral Wand (5216)
60	Rexxis	EXODUS	Alliance	97.8	40	Jan 16	2:32	Cassandra's Grace (13102)	Animated Chain Necklace (18723)	Kentic Amice (11624)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Leggings of Transcendence (16922)	Omnicast Boots (11822)	Sublime Wristguards (18497)	Hands of the Exalted Herald (12554)	Rosewine Circle (13178)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18469)	Second Wind (11819)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Brightly Glowing Stone (18523)	Glowstar Rod (15281)
61	Benjie	N/A	Unknown	97.1	25	Feb 12	2:45	Halo of Transcendence (16921)	Tooth of Gnarr (13141)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Leggings of Transcendence (16922)	Boots of the Full Moon (18507)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Cauterizing Band (19140)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18469)	Second Wind (11819)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Brightly Glowing Stone (18523)	Crimson Shocker (17077)
62	Whachuwant	The Dirty Dogs	Horde	96.5	37	Mar 7	2:01	Circlet of Prophecy (16813)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Robes of Prophecy (16815)	Mana Igniting Cord (19136)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Wyrmthalak's Shackles (13958)	Gloves of Prophecy (16812)	Band of Rumination (18103)	Seal of the Archmagus (17110)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Deep Woodlands Cloak (19121)	Benediction (18608)	N/A	Dragon Finger (15282)
63	Drygos	Mutiny	Alliance	96.5	38	Feb 13	1:50	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Leggings of Transcendence (16922)	Omnicast Boots (11822)	Vambraces of Prophecy (16819)	Hands of the Exalted Herald (12554)	Fordring's Seal (16058)	Rosewine Circle (13178)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18469)	Cloak of the Cosmos (18389)	Benediction (18608)	N/A	Serpentine Skuller (12605)
64	Gruuv	N/A	Unknown	96.2	39	Mar 2	1:43	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Soulstealer Mantle (13374)	Robes of Prophecy (16815)	Whipvine Cord (18327)	Devout Skirt (16694)	Omnicast Boots (11822)	Devout Bracers (16697)	Gloves of Prophecy (16812)	Rosewine Circle (13178)	Cauterizing Band (19140)	Royal Seal of Eldre'Thalas (18469)	Second Wind (11819)	Elegant Cloak (10212)	Benediction (18608)	N/A	Glowstar Rod (15281)
65	Spööky	Ascension	Alliance	95.9	25	Feb 28	3:30	Halo of Transcendence (16921)	Jeweled Amulet of Cainwyn (1443)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Pants of Prophecy (16814)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Rosewine Circle (13178)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Glowstar Rod (15281)
66	Draiin	Astralith	Alliance	95.7	35	Feb 26	2:16	Crimson Felt Hat (18727)	Drakefire Amulet (16309)	Kentic Amice (11624)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Padre's Trousers (18386)	Knight-Lieutenant's Satin Walkers (23289)	Devout Bracers (16697)	Knight-Lieutenant's Satin Handwraps (23288)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Spritecaster Cape (11623)	Guiding Stave of Wisdom (11932)	N/A	Lethtendris' Wand (18301)
67	Gallywixx	Weaksauce	Alliance	95.4	33	Mar 10	3:04	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Kentic Amice (11624)	Robes of the Exalted (13346)	Girdle of Prophecy (16817)	Senior Designer's Pantaloons (11841)	Omnicast Boots (11822)	Elegant Bracers (10213)	Hands of the Exalted Herald (12554)	Cauterizing Band (19140)	Fordring's Seal (16058)	Second Wind (11819)	Burst of Knowledge (11832)	Master's Cloak (10249)	The Hammer of Grace (11923)	Spellbound Tome (18695)	Bonecreeper Stylus (13938)
68	Momos	N/A	Unknown	95.2	34	Feb 2	1:56	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Kentic Amice (11624)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Pants of Prophecy (16814)	Omnicast Boots (11822)	High Councillor's Bracers (10136)	Gloves of Prophecy (16812)	Cauterizing Band (19140)	Rosewine Circle (13178)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Wizard's Hand (15280)
69	Patakattila	Kartelli	Horde	94.8	40	Feb 2	1:28	Crimson Felt Hat (18727)	Animated Chain Necklace (18723)	Burial Shawl (18681)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Skyshroud Leggings (13170)	Boots of the Full Moon (18507)	High Councillor's Bracers (10136)	Hands of the Exalted Herald (12554)	Rosewine Circle (13178)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Cloak of the Cosmos (18389)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
70	Mommydisc	World Famous	Alliance	94.4	39	Feb 26	2:50	Cassandra's Grace (13102)	Heart of the Fiend (13960)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Leggings of Transcendence (16922)	Boots of the Full Moon (18507)	Wyrmthalak's Shackles (13958)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
71	Dargonella	Gamba	Alliance	94.3	40	Jan 15	2:01	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Pants of Prophecy (16814)	Omnicast Boots (11822)	Devout Bracers (16697)	Devout Gloves (16692)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Second Wind (11819)	Briarwood Reed (12930)	Hide of the Wild (18510)	Hypnotic Blade (7714)	Thaurissan's Royal Scepter (11928)	Stormrager (16997)
72	Sza	N/A	Unknown	93.8	34	Mar 12	2:04	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Sublime Wristguards (18497)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
73	Shrugtal	Invictus	Alliance	93.7	19	Feb 26	3:37	Halo of Transcendence (16921)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Satin Mantle (23317)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Leggings of Transcendence (16922)	Knight-Lieutenant's Satin Walkers (23289)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Cauterizing Band (19140)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
74	Bashye	HS Crew	Horde	93.3	40	Jan 23	1:32	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Burial Shawl (18681)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Padre's Trousers (18386)	Boots of the Full Moon (18507)	Sublime Wristguards (18497)	Hands of the Exalted Herald (12554)	Fordring's Seal (16058)	Eye of Orgrimmar (12545)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Dragon Finger (15282)
75	Snow	Johannes Pugs	Alliance	93.2	23	Dec 28	5:19	Crimson Felt Hat (18727)	Animated Chain Necklace (18723)	Kentic Amice (11624)	Robes of the Exalted (13346)	Thuzadin Sash (18740)	Leggings of Transcendence (16922)	Dragonrider Boots (18102)	Flameweave Cuffs (11766)	Shadowy Laced Handwraps (18730)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Second Wind (11819)	Briarwood Reed (12930)	Spritecaster Cape (11623)	The Hammer of Grace (11923)	Thaurissan's Royal Scepter (11928)	Bonecreeper Stylus (13938)
76	Zeepoh	Nevermind	Alliance	93.2	40	Mar 17	1:01	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Leggings of Transcendence (16922)	Boots of the Full Moon (18507)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Rosewine Circle (13178)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Stormrager (16997)
77	Barrabas	Delirium	Alliance	92.9	40	Feb 28	2:04	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Hands of the Exalted Herald (12554)	Rosewine Circle (13178)	Fordring's Seal (16058)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
78	Boose	Adequate	Horde	92.7	40	Mar 5	1:40	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Champion's Satin Mantle (23262)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Blood Guard's Satin Handwraps (22869)	Fordring's Seal (16058)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	Benediction (18608)	N/A	Glowstar Rod (15281)
79	Sumosuno	N/A	Unknown	92.4	38	Feb 9	2:03	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Champion's Satin Mantle (23262)	Truefaith Vestments (14154)	Master's Belt (10255)	Senior Designer's Pantaloons (11841)	Blood Guard's Satin Walkers (22859)	Master's Bracers (10248)	Gloves of Prophecy (16812)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Benediction (18608)	N/A	Glowstar Rod (15281)
80	Rhonnie	NominalBlue	Horde	92.3	30	Jan 21	3:27	Green Lens (10504)	Gemshard Heart (17707)	Kentic Amice (11624)	Dreamweave Vest (10021)	Whipvine Cord (18327)	Senior Designer's Pantaloons (11841)	Necropile Boots (14631)	Wyrmthalak's Shackles (13958)	Dreamweave Gloves (10019)	Band of the Unicorn (7553)	Seal of the Archmagus (17110)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18469)	Spritecaster Cape (11623)	Energetic Rod (18321)	Spirit of Aquementas (11904)	Mana Channeling Wand (18483)
81	Nightsaint	Lorekeepers	Alliance	91.5	39	Mar 12	1:36	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	Benediction (18608)	N/A	Mana Channeling Wand (18483)
82	Levo	GG	Horde	91.5	40	Jan 27	1:42	Cassandra's Grace (13102)	Animated Chain Necklace (18723)	Burial Shawl (18681)	Robes of the Exalted (13346)	Ban'thok Sash (11662)	Leggings of Transcendence (16922)	Maleki's Footwraps (18735)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Rosewine Circle (13178)	Briarwood Reed (12930)	Second Wind (11819)	Hide of the Wild (18510)	Benediction (18608)	N/A	Ivory Wand (15279)
83	Zannyha	BlackWater	Horde	91.3	34	Feb 26	3:43	Dreadmist Mask (16698)	Frostwolf Advisor's Pendant (19096)	Necropile Mantle (14633)	Robes of the Royal Crown (11924)	Devout Belt (16696)	Wolfshear Leggings (13206)	Omnicast Boots (11822)	Wyrmthalak's Shackles (13958)	Devout Gloves (16692)	Eye of Orgrimmar (12545)	Magus Ring (13283)	Eye of the Beast (13968)	Second Wind (11819)	Deep Woodlands Cloak (19121)	Kindling Stave (11750)	N/A	Wand of Biting Cold (19108)
84	Turbosaab	Gnomlyfans	Alliance	91.0	38	Feb 2	2:55	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Knight-Captain's Satin Legguards (23302)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Knight-Lieutenant's Satin Handwraps (23288)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Mana Channeling Wand (18483)
85	Buttercup	Ironforged	Alliance	90.8	40	Feb 19	1:48	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Burial Shawl (18681)	Truefaith Vestments (14154)	Grimgore Noose (13403)	Padre's Trousers (18386)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Rosewine Circle (13178)	Fordring's Seal (16058)	Carrot on a Stick (11122)	Shard of the Scale (17064)	Gracious Cape (18743)	Benediction (18608)	N/A	Stormrager (16997)
86	Ralas	Cleavage Club	Alliance	90.4	24	Mar 14	3:46	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Lieutenant Commander's Satin Mantle (23317)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Pants of Prophecy (16814)	Knight-Lieutenant's Satin Walkers (23289)	Magiskull Cuffs (13107)	Gloves of Prophecy (16812)	Cauterizing Band (19140)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Stormrager (16997)
87	Moonlove	N/A	Unknown	90.1	36	Mar 15	1:52	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Thuzadin Sash (18740)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Sublime Wristguards (18497)	Gloves of Prophecy (16812)	Rosewine Circle (13178)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
88	Myrderii	Sanguine	Horde	89.8	37	Feb 19	2:09	High Councillor's Circlet (10139)	Animated Chain Necklace (18723)	Burial Shawl (18681)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Padre's Trousers (18386)	Boots of Prophecy (16811)	High Councillor's Bracers (10136)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Rosewine Circle (13178)	Shard of the Scale (17064)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Lunar Wand (15283)
89	Neskofé	N/A	Unknown	89.6	35	Mar 9	1:53	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Burial Shawl (18681)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Leggings of Transcendence (16922)	Omnicast Boots (11822)	High Councillor's Bracers (10136)	Hands of the Exalted Herald (12554)	Fordring's Seal (16058)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Councillor's Cloak (10098)	Benediction (18608)	N/A	Wizard's Hand (15280)
90	Krysmir	Nichts C Thun	Alliance	89.5	39	Feb 24	2:41	Lieutenant Commander's Satin Hood (23316)	Stormpike Sage's Pendant (19098)	Mantle of Prophecy (16816)	Knight-Captain's Satin Tunic (23303)	Stormpike Cloth Girdle (19094)	Leggings of Transcendence (16922)	Knight-Lieutenant's Satin Walkers (23289)	Dreadmist Bracers (16703)	Knight-Lieutenant's Satin Handwraps (23288)	Songstone of Ironforge (12543)	Band of Sulfuras (19138)	Insignia of the Alliance (18862)	Stormpike Insignia Rank 6 (17904)	Spritecaster Cape (11623)	Cold Forged Hammer (20648)	Lei of the Lifegiver (19312)	Dragon Finger (15282)
91	Amenó	N/A	Unknown	89.3	20	Mar 18	4:22	Cassandra's Grace (13102)	Animated Chain Necklace (18723)	Burial Shawl (18681)	Robes of the Exalted (13346)	Girdle of Prophecy (16817)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Emerald Flame Ring (18395)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
92	Alindar	Dinos	Alliance	89.0	35	Mar 1	2:17	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Alanna's Embrace (13314)	Whipvine Cord (18327)	Senior Designer's Pantaloons (11841)	Omnicast Boots (11822)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Spritecaster Cape (11623)	The Hammer of Grace (11923)	Thaurissan's Royal Scepter (11928)	Glowstar Rod (15281)
93	Mindhunt	N/A	Unknown	88.9	36	Feb 13	2:09	Dreamweave Circlet (10041)	Frostwolf Advisor's Pendant (19096)	Councillor's Shoulders (10100)	Legionnaire's Satin Tunic (22885)	Girdle of Prophecy (16817)	Legionnaire's Satin Legguards (22882)	Blood Guard's Satin Walkers (22859)	Magiskull Cuffs (13107)	Blood Guard's Satin Handwraps (22869)	Band of Rumination (18103)	Cyclopean Band (11824)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18469)	Spritecaster Cape (11623)	Dreadblade (4088)	Lei of the Lifegiver (19312)	Crimson Shocker (17077)
94	Hiillostaja	Kartelli	Horde	88.6	40	Feb 2	1:28	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Pants of Prophecy (16814)	Dragonrider Boots (18102)	Elegant Bracers (10213)	Gloves of Prophecy (16812)	Rosewine Circle (13178)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Glowstar Rod (15281)
95	Nakia	N/A	Unknown	88.4	37	Mar 13	1:44	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Kentic Amice (11624)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Hands of the Exalted Herald (12554)	Cauterizing Band (19140)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Glowstar Rod (15281)
96	Erca	RHO	Alliance	88.2	38	Feb 26	1:44	Lieutenant Commander's Satin Hood (23316)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Robes of the Exalted (13346)	Girdle of Prophecy (16817)	Knight-Captain's Satin Legguards (23302)	Boots of the Full Moon (18507)	Sublime Wristguards (18497)	Gloves of Prophecy (16812)	Songstone of Ironforge (12543)	Fordring's Seal (16058)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Stormrager (16997)
97	Naapuri	N/A	Unknown	88.0	37	Feb 19	2:26	Circlet of Prophecy (16813)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Leggings of Transcendence (16922)	Dragonrider Boots (18102)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Band of Sulfuras (19138)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
98	Holey	Internet Dragon Slayers	Alliance	88.0	35	Mar 12	2:36	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Padre's Trousers (18386)	Boots of Prophecy (16811)	Devout Bracers (16697)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Rosewine Circle (13178)	Shard of the Scale (17064)	Royal Seal of Eldre'Thalas (18469)	Cloak of the Cosmos (18389)	Aurastone Hammer (17105)	Brightly Glowing Stone (18523)	Dragon Finger (15282)
99	Emmy	Paradox	Alliance	87.8	38	Mar 6	2:07	Cassandra's Grace (13102)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Pants of Prophecy (16814)	Omnicast Boots (11822)	Funeral Cuffs (12626)	Gloves of Prophecy (16812)	Rosewine Circle (13178)	Songstone of Ironforge (12543)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	Benediction (18608)	N/A	Glowstar Rod (15281)
100	Peef	floor pov	Horde	87.7	27	Mar 11	3:07	Halo of Transcendence (16921)	Choker of Enlightenment (17109)	Mantle of Prophecy (16816)	Truefaith Vestments (14154)	Whipvine Cord (18327)	Leggings of Transcendence (16922)	Blood Guard's Satin Walkers (22859)	Elegant Bracers (10213)	Blood Guard's Satin Handwraps (22869)	Fordring's Seal (16058)	Maiden's Circle (13001)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Glowstar Rod (15281)
