Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
51	Dribble	N/A	Unknown	567.1	40	Feb 22	53:24	Champion's Satin Hood (23261)	Anastari Heirloom (18728)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Legionnaire's Satin Legguards (22882)	Maleki's Footwraps (18735)	Bonecaster's Bindings (14301)	Felcloth Gloves (18407)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
52	Ðislike	PULL MORE	Horde	565.6	37	Mar 13	1:16:10	Crimson Felt Hat (18727)	Dark Advisor's Pendant (18691)	Champion's Satin Mantle (23262)	Legionnaire's Satin Tunic (22885)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
53	Shadowgirl	N/A	Unknown	565.4	40	Feb 28	1:01:55	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Felcloth Pants (14107)	Maleki's Footwraps (18735)	Mystical Bracers (10173)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
54	Apocalyptíc	Aftershock Team 2	Alliance	564.2	40	Mar 14	1:00:27	Lieutenant Commander's Satin Hood (23316)	Stormpike Sage's Pendant (19098)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Knight-Captain's Satin Legguards (23302)	Knight-Lieutenant's Satin Walkers (23289)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Spritecaster Cape (11623)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
55	Caretta	Cab pug	Alliance	563.5	40	Feb 15	39:04	Lieutenant Commander's Satin Hood (23316)	Choker of the Fire Lord (18814)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Knight-Captain's Satin Legguards (23302)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Maiden's Circle (13001)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Rod of the Ogre Magi (18534)	N/A	Skul's Ghastly Touch (13396)
56	Stoutshaft	The Culdesac	Alliance	561.7	38	Feb 4	1:04:02	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Kentic Amice (11624)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Gaea's Cuffs (14268)	Dreamweave Gloves (10019)	Songstone of Ironforge (12543)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
57	Ohmygodbro	Dwarves drank Baikal	Alliance	560.7	40	Mar 8	44:20	Crimson Felt Hat (18727)	Anastari Heirloom (18728)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	High Councillor's Bracers (10136)	Knight-Lieutenant's Satin Handwraps (23288)	Ring of Spell Power (19147)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
58	덕팔	N/A	Unknown	558.6	40	Mar 16	1:13:44	Lieutenant Commander's Satin Hood (23316)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Stormpike Cloth Girdle (19094)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
59	Engan	Dicentra	Alliance	558.5	38	Mar 17	46:19	Lieutenant Commander's Satin Hood (23316)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Tearfall Bracers (13409)	Felcloth Gloves (18407)	Underworld Band (1980)	Songstone of Ironforge (12543)	Carrot on a Stick (11122)	Talisman of Ephemeral Power (18820)	High Councillor's Cloak (10138)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
60	Fredexd	Oldschool	Horde	553.3	39	Mar 12	58:25	Crimson Felt Hat (18727)	Anastari Heirloom (18728)	Elegant Mantle (10210)	Robe of Winter Night (14136)	Frostwolf Cloth Belt (19090)	Devout Skirt (16694)	Blood Guard's Satin Walkers (22859)	Elegant Bracers (10213)	Blood Guard's Satin Handwraps (22869)	Underworld Band (1980)	Underworld Band (1980)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Staff of Jordan (873)	N/A	Skul's Ghastly Touch (13396)
61	Paak	Smooth	Horde	553.0	40	Jan 10	1:32:16	Crimson Felt Hat (18727)	Anastari Heirloom (18728)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Resplendent Bracelets (14320)	Dreamweave Gloves (10019)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Scepter of the Unholy (13349)	Spirit of Aquementas (11904)	Skul's Ghastly Touch (13396)
62	Roneval	Old Boys Pugs	Alliance	553.0	40	Feb 26	54:23	Felcloth Hood (14111)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Felcloth Pants (14107)	Knight-Lieutenant's Satin Walkers (23289)	Elegant Bracers (10213)	Knight-Lieutenant's Satin Handwraps (23288)	Maiden's Circle (13001)	Songstone of Ironforge (12543)	Burst of Knowledge (11832)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Scepter of the Unholy (13349)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
63	Frêsh	N/A	Unknown	549.8	40	Mar 15	1:25:14	Master's Hat (10250)	Anastari Heirloom (18728)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Blood Guard's Satin Handwraps (22869)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Elegant Cloak (10212)	Anathema (18609)	N/A	Wizard's Hand (15280)
64	Fistx	N/A	Unknown	548.0	40	Mar 3	55:08	Green Lens (10504)	Dark Advisor's Pendant (18691)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Legionnaire's Satin Legguards (22882)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Ramstein's Lightning Bolts (13515)	Briarwood Reed (12930)	Eternal Cloak (14331)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
65	Sakuro	N/A	Unknown	547.5	40	Mar 5	47:07	Master's Hat (10250)	Choker of the Fire Lord (18814)	High Councillor's Mantle (10142)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Band of the Unicorn (7553)	Songstone of Ironforge (12543)	Second Wind (11819)	Briarwood Reed (12930)	Elegant Cloak (10212)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
66	Rerail	Entitled	Alliance	546.9	40	Feb 17	1:05:02	Master's Hat (10250)	Choker of Enlightenment (17109)	Resplendent Epaulets (14325)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Knight-Captain's Satin Legguards (23302)	High Councillor's Boots (10137)	Master's Bracers (10248)	Knight-Lieutenant's Satin Handwraps (23288)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Burst of Knowledge (11832)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
67	澜朋友	N/A	Unknown	546.7	32	Feb 28	3:39:09	Lieutenant Commander's Leather Helm (23312)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Leather Shoulders (23313)	Nightslayer Chestpiece (16820)	Nightslayer Belt (16827)	Nightslayer Pants (16822)	Nightslayer Boots (16824)	Nightslayer Bracelets (16825)	Nightslayer Gloves (16826)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Vis'kag the Bloodletter (17075)	Brutality Blade (18832)	Blackcrow (12651)
68	Undraed	N/A	Unknown	545.4	40	Mar 5	41:39	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Felcloth Shoulders (14112)	Legionnaire's Satin Tunic (22885)	Frostwolf Cloth Belt (19090)	Felcloth Pants (14107)	Maleki's Footwraps (18735)	High Councillor's Bracers (10136)	Blood Guard's Satin Handwraps (22869)	Band of the Unicorn (7553)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
69	Messiass	N/A	Unknown	544.9	40	Mar 12	1:21:49	Lieutenant Commander's Satin Hood (23316)	Choker of the Fire Lord (18814)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Underworld Band (1980)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Dragon Finger (15282)
70	Chiyami	PugChamp	Alliance	543.7	40	Feb 17	42:23	Lieutenant Commander's Satin Hood (23316)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Hands of Power (13253)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
71	Yashiro	N/A	Unknown	542.9	40	Feb 26	48:32	Green Lens (10504)	Choker of Enlightenment (17109)	Master's Mantle (10253)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Knight-Captain's Satin Legguards (23302)	Knight-Lieutenant's Satin Walkers (23289)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Spritecaster Cape (11623)	Anathema (18609)	N/A	Wizard's Hand (15280)
72	남성	이민태	Alliance	542.8	40	Mar 10	1:21:09	Crimson Felt Hat (18727)	Choker of Enlightenment (17109)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Stormpike Cloth Girdle (19094)	Spiritshroud Leggings (12965)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Burst of Knowledge (11832)	Briarwood Reed (12930)	Elegant Cloak (10212)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
73	꿀마	그그	Horde	542.2	40	Mar 16	1:33:14	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Fel-Infused Leggings (19133)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Blood Guard's Satin Handwraps (22869)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Scepter of the Unholy (13349)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
74	Uglypriest	Frostwolfclan	Horde	540.9	40	Feb 6	1:02:50	Crimson Felt Hat (18727)	Choker of Enlightenment (17109)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Legionnaire's Satin Legguards (22882)	Dragonrider Boots (18102)	Gaea's Cuffs (14268)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Glowstar Rod (15281)
75	힐러상이	N/A	Unknown	540.7	40	Feb 21	1:08:32	Crimson Felt Hat (18727)	Anastari Heirloom (18728)	Elegant Mantle (10210)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	High Councillor's Boots (10137)	Shadowy Bracers (10461)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Elegant Cloak (10212)	Scepter of the Unholy (13349)	Elegant Scepter (15940)	Skul's Ghastly Touch (13396)
76	Skillmasterx	Soil	Horde	540.3	40	Mar 16	55:49	Green Lens (10504)	Choker of the Fire Lord (18814)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Gaea's Cuffs (14268)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Amplifying Cloak (18350)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
77	Jumple	N/A	Unknown	539.9	40	Feb 23	53:47	Lieutenant Commander's Satin Hood (23316)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Mystical Bracers (10173)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
78	Cuion	DaddyPUGs	Horde	539.6	40	Jan 25	51:36	Green Lens (10504)	Anastari Heirloom (18728)	Burial Shawl (18681)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Burst of Knowledge (11832)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
79	Sarkhan	AV RANKER	Horde	539.1	40	Jan 23	50:02	Crimson Felt Hat (18727)	Anastari Heirloom (18728)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Blood Guard's Satin Walkers (22859)	Gaea's Cuffs (14268)	Blood Guard's Satin Handwraps (22869)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
80	Niromo	N/A	Unknown	538.4	40	Mar 11	54:30	Lieutenant Commander's Satin Hood (23316)	Star of Mystaria (12103)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Knight-Captain's Satin Legguards (23302)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Archivist Cape (13386)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
81	Sisterfride	INQUISICIÓN	Horde	537.8	40	Jan 22	1:07:47	Crimson Felt Hat (18727)	Anastari Heirloom (18728)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Eye of the Beast (13968)	Briarwood Reed (12930)	Master's Cloak (10249)	Anathema (18609)	N/A	Wizard's Hand (15280)
82	Fenton	Someone Puiied	Horde	536.5	40	Jan 19	41:56	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Elegant Mantle (10210)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Briarwood Reed (12930)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Scepter of the Unholy (13349)	Spirit of Aquementas (11904)	Skul's Ghastly Touch (13396)
83	Melkmaid	Gaming Dads	Horde	534.6	40	Feb 20	1:23:46	Champion's Satin Hood (23261)	Anastari Heirloom (18728)	High Councillor's Mantle (10142)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Legionnaire's Satin Legguards (22882)	Master's Boots (10247)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Anathema (18609)	N/A	Glowstar Rod (15281)
84	Honkler	Revenant	Alliance	534.1	41	Mar 5	56:14	Lieutenant Commander's Satin Hood (23316)	Choker of the Fire Lord (18814)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Resplendent Bracelets (14320)	Felcloth Gloves (18407)	Underworld Band (1980)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Amplifying Cloak (18350)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
85	Vermie	Second Mains	Alliance	533.6	37	Mar 15	1:19:18	Lieutenant Commander's Satin Hood (23316)	Star of Mystaria (12103)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Knight-Captain's Satin Legguards (23302)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Anathema (18609)	N/A	Dragon Finger (15282)
86	Goldlining	N/A	Unknown	532.3	40	Mar 7	1:05:52	Felcloth Hood (14111)	Dark Advisor's Pendant (18691)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Clutch of Andros (13956)	Felcloth Pants (14107)	Dragonrider Boots (18102)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
87	Suspended	N/A	Unknown	531.9	40	Feb 3	1:24:04	Crimson Felt Hat (18727)	Anastari Heirloom (18728)	Burial Shawl (18681)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Legionnaire's Satin Legguards (22882)	Blood Guard's Satin Walkers (22859)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Scepter of the Unholy (13349)	Tome of Shadow Force (19309)	Glowstar Rod (15281)
88	Kaygie	Drama	Alliance	531.6	40	Mar 13	43:18	Lieutenant Commander's Satin Hood (23316)	Choker of Enlightenment (17109)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Fel-Infused Leggings (19133)	Snowblind Shoes (19131)	Duskwoven Bracers (10059)	Knight-Lieutenant's Satin Handwraps (23288)	Songstone of Ironforge (12543)	Cyclopean Band (11824)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Fang of the Mystics (17070)	Tome of Shadow Force (19309)	Wizard's Hand (15280)
89	Apparently	N/A	Unknown	531.5	39	Mar 6	59:11	Champion's Satin Hood (23261)	Dark Advisor's Pendant (18691)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Legionnaire's Satin Legguards (22882)	Maleki's Footwraps (18735)	Bonecaster's Bindings (14301)	Blood Guard's Satin Handwraps (22869)	Eye of Orgrimmar (12545)	Band of the Unicorn (7553)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
90	Namesartemis	N/A	Unknown	528.8	40	Mar 5	51:04	Lieutenant Commander's Satin Hood (23316)	Anastari Heirloom (18728)	Lieutenant Commander's Satin Mantle (23317)	Felcloth Robe (14106)	Sash of Whispered Secrets (18809)	Knight-Captain's Satin Legguards (23302)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Briarwood Reed (12930)	Shard of the Scale (17064)	Sapphiron Drape (17078)	Scepter of the Unholy (13349)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
91	Blessing	N/A	Unknown	528.2	40	Feb 20	54:55	Lieutenant Commander's Satin Hood (23316)	Tempest Talisman (18317)	Burial Shawl (18681)	Knight-Captain's Satin Tunic (23303)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Sublime Wristguards (18497)	Knight-Lieutenant's Satin Handwraps (23288)	Band of Rumination (18103)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Chained Essence of Eranikus (10455)	Spritecaster Cape (11623)	Witchblade (13964)	Therazane's Touch (19315)	Lethtendris' Wand (18301)
92	Menamr	N/A	Unknown	527.0	40	Feb 24	56:18	Champion's Satin Hood (23261)	Dark Advisor's Pendant (18691)	Champion's Satin Mantle (23262)	Legionnaire's Satin Tunic (22885)	Girdle of Prophecy (16817)	Legionnaire's Satin Legguards (22882)	Blood Guard's Satin Walkers (22859)	Sublime Wristguards (18497)	Blood Guard's Satin Handwraps (22869)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Mindtap Talisman (18371)	Shard of the Scale (17064)	Spritecaster Cape (11623)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
93	Zoah	N/A	Unknown	524.3	40	Mar 6	1:01:40	Lieutenant Commander's Satin Hood (23316)	Choker of the Fire Lord (18814)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Band of the Unicorn (7553)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Archivist Cape (13386)	Aurastone Hammer (17105)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
94	Rickyboo	M U R D E R	Horde	524.2	38	Feb 26	1:05:53	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Gaea's Cuffs (14268)	Felcloth Gloves (18407)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Anathema (18609)	N/A	Crimson Shocker (17077)
95	Ticks	Ironforged	Alliance	523.9	40	Mar 12	1:05:36	Lieutenant Commander's Satin Hood (23316)	Choker of the Fire Lord (18814)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Glowstar Rod (15281)
96	Athelston	N/A	Unknown	523.5	40	Mar 15	51:34	Crimson Felt Hat (18727)	Triune Amulet (7722)	Burial Shawl (18681)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Elegant Bracers (10213)	Hands of Power (13253)	Underworld Band (1980)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Fang of the Mystics (17070)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
97	Gaf	The Outsiders H	Horde	523.1	40	Feb 19	56:05	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Burst of Knowledge (11832)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
98	Monarchist	N/A	Unknown	523.1	34	Mar 9	1:40:41	Master's Hat (10250)	Choker of the Fire Lord (18814)	Master's Mantle (10253)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Master's Boots (10247)	Master's Bracers (10248)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Maiden's Circle (13001)	Briarwood Reed (12930)	Burst of Knowledge (11832)	Archivist Cape (13386)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
99	Yuthforever	N/A	Unknown	522.8	38	Mar 17	1:07:12	Green Lens (10504)	Star of Mystaria (12103)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Celestial Bindings (14311)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	High Councillor's Cloak (10138)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
100	Theophany	Red Team	Horde	522.8	40	Feb 24	1:32:31	High Councillor's Circlet (10139)	Dark Advisor's Pendant (18691)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Legionnaire's Satin Legguards (22882)	Maleki's Footwraps (18735)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Burst of Knowledge (11832)	Briarwood Reed (12930)	Master's Cloak (10249)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
