Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
47	Lixes	N/A	Unknown	680.1	40	Jun 29	36:53	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Felcloth Shoulders (14112)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Master's Bracers (10248)	Ebony Flame Gloves (19407)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Touch of Chaos (19861)
48	Sifa	Geisterjäger	Alliance	678.7	40	Jun 19	32:38	Field Marshal's Headdress (17602)	Choker of Enlightenment (17109)	Field Marshal's Satin Mantle (17604)	Field Marshal's Satin Vestments (17605)	Sash of Whispered Secrets (18809)	Marshal's Satin Pants (17603)	Marshal's Satin Sandals (17607)	Vambraces of Prophecy (16819)	Marshal's Satin Gloves (17608)	Band of Servitude (22721)	Band of Dark Dominion (19434)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
49	로이랑	ACE	Alliance	678.5	40	Jun 18	1:06:45	Field Marshal's Headdress (17602)	Orb of the Darkmoon (19426)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Marshal's Satin Pants (17603)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Ring of Blackrock (19397)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
50	Caretta	Cab pug	Alliance	678.4	40	Jun 21	21:13	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Band of Servitude (22721)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
51	힐러상이	Soeasy	Alliance	677.4	40	May 11	57:12	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	High Councillor's Boots (10137)	High Councillor's Bracers (10136)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Elegant Cloak (10212)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
52	미식가	Soeasy	Alliance	675.4	40	Jun 22	54:56	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
53	Reduxp	N/A	Unknown	671.6	40	Jun 26	47:22	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Band of Dark Dominion (19434)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
54	Karip	N/A	Unknown	670.5	39	May 11	38:12	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Legionnaire's Satin Legguards (22882)	Betrayer's Boots (19897)	High Councillor's Bracers (10136)	Ebony Flame Gloves (19407)	Eye of Orgrimmar (12545)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Touch of Chaos (19861)
55	남성	서리2공	Alliance	667.6	40	Jun 17	1:06:20	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	High Councillor's Mantle (10142)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Fel-Infused Leggings (19133)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Skul's Ghastly Touch (13396)
56	로이랑	ACE	Alliance	664.7	40	Jun 25	1:10:44	Field Marshal's Headdress (17602)	Orb of the Darkmoon (19426)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Marshal's Satin Pants (17603)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
57	Drspock	Nominal	Horde	662.1	38	May 14	36:49	Green Lens (10504)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Touch of Chaos (19861)
58	Engan	Dicentra	Alliance	660.0	35	Jun 9	34:35	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Ring of Blackrock (19397)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
59	Hundredd	SQUAWK	Horde	658.6	40	May 14	44:51	Green Lens (10504)	Dark Advisor's Pendant (18691)	High Councillor's Mantle (10142)	Legionnaire's Satin Tunic (22885)	Firemaw's Clutch (19400)	Legionnaire's Satin Legguards (22882)	Snowblind Shoes (19131)	Mystical Bracers (10173)	Felcloth Gloves (18407)	Ring of Blackrock (19397)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Spritecaster Cape (11623)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
60	Ohmygodbro	Dwarves drank Baikal	Alliance	654.9	39	May 17	29:47	Crimson Felt Hat (18727)	Dark Advisor's Pendant (18691)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Flarecore Leggings (19165)	Maleki's Footwraps (18735)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
61	Madholydwarf	N/A	Unknown	653.9	40	Jul 7	39:46	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Kentic Amice (11624)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
62	Birdx	based	Alliance	651.7	40	May 18	56:06	Field Marshal's Headdress (17602)	Orb of the Darkmoon (19426)	Field Marshal's Satin Mantle (17604)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
63	Cmz	N/A	Unknown	651.3	40	Jun 29	30:29	Warlord's Satin Cowl (17623)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Warlord's Satin Robes (17624)	Sash of Whispered Secrets (18809)	General's Satin Leggings (17625)	General's Satin Boots (17618)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
64	Ramzun	N/A	Unknown	649.1	40	Jun 23	28:49	Warlord's Satin Cowl (17623)	Anastari Heirloom (18728)	Warlord's Satin Mantle (17622)	Warlord's Satin Robes (17624)	Belt of Untapped Power (22716)	General's Satin Leggings (17625)	General's Satin Boots (17618)	Resplendent Bracelets (14320)	General's Satin Gloves (17620)	Maiden's Circle (13001)	Maiden's Circle (13001)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Glowstar Rod (15281)
65	Hoilun	N/A	Unknown	647.8	40	May 22	52:20	Field Marshal's Headdress (17602)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Maleki's Footwraps (18735)	Bracers of Arcane Accuracy (19374)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Burst of Knowledge (11832)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
66	Defunct	Reincarnation	Horde	646.0	40	Jun 1	38:06	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Skul's Ghastly Touch (13396)
67	남성	서리2공	Alliance	645.8	40	Apr 22	1:04:10	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Stormpike Cloth Girdle (19094)	Flarecore Leggings (19165)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
68	Terradra	N/A	Unknown	645.7	40	Jun 18	49:23	Champion's Satin Hood (23261)	Jeklik's Opaline Talisman (19923)	Champion's Satin Mantle (23262)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Anathema (18609)	N/A	Dragon Finger (15282)
69	Dcane	Lifted	Horde	645.5	40	Jun 10	45:25	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Zanzil's Seal (19893)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Touch of Chaos (19861)
70	Tjocksteffe	The Pond pug	Horde	645.3	40	May 11	50:02	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Warlord's Satin Mantle (17622)	Warlord's Satin Robes (17624)	Angelista's Grasp (19388)	General's Satin Leggings (17625)	General's Satin Boots (17618)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Touch of Chaos (19861)
71	Toxicwaste	unnamed	Alliance	645.0	39	Jul 6	30:41	Lieutenant Commander's Satin Hood (23316)	Orb of the Darkmoon (19426)	Field Marshal's Satin Mantle (17604)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Tearfall Bracers (13409)	Knight-Lieutenant's Satin Handwraps (23288)	Songstone of Ironforge (12543)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
72	김프	Balance	Alliance	645.0	40	May 30	58:41	High Councillor's Circlet (10139)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Maleki's Footwraps (18735)	High Councillor's Bracers (10136)	Ebony Flame Gloves (19407)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
73	Zoah	Anathema	Alliance	644.4	36	Jun 12	45:33	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Betrayer's Boots (19897)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Archivist Cape (13386)	Anathema (18609)	N/A	Touch of Chaos (19861)
74	Zal	SQUAWK	Horde	644.2	40	Jun 12	40:25	Champion's Satin Hood (23261)	Star of Mystaria (12103)	Champion's Satin Mantle (23262)	Legionnaire's Satin Tunic (22885)	Firemaw's Clutch (19400)	General's Satin Leggings (17625)	General's Satin Boots (17618)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Ring of Blackrock (19397)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Umbral Wand (5216)
75	Kaygie	Drama	Alliance	643.9	40	May 15	35:45	Lieutenant Commander's Satin Hood (23316)	Jeklik's Opaline Talisman (19923)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Fel-Infused Leggings (19133)	Snowblind Shoes (19131)	Duskwoven Bracers (10059)	Knight-Lieutenant's Satin Handwraps (23288)	Ring of Blackrock (19397)	Band of Dark Dominion (19434)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
76	Sujung	Live Lucky	Alliance	641.5	39	May 28	39:36	Field Marshal's Headdress (17602)	Choker of Enlightenment (17109)	Field Marshal's Satin Mantle (17604)	Field Marshal's Satin Vestments (17605)	Sash of Whispered Secrets (18809)	Marshal's Satin Pants (17603)	Marshal's Satin Sandals (17607)	Master's Bracers (10248)	Marshal's Satin Gloves (17608)	Elemental Focus Band (20682)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	Grand Marshal's Mageblade (23451)	Grand Marshal's Tome of Power (23452)	Touch of Chaos (19861)
77	Manaclown	Pulse Dienstag	Horde	640.6	40	Jun 10	27:58	Champion's Satin Hood (23261)	Dark Advisor's Pendant (18691)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Blood Guard's Satin Handwraps (22869)	Zanzil's Seal (19893)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
78	Crepzine	The Pond pug	Horde	639.9	40	May 25	40:03	High Councillor's Circlet (10139)	Dark Advisor's Pendant (18691)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Band of Servitude (22721)	Eye of Orgrimmar (12545)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
79	Uglypriest	Frostwolfclan	Horde	638.3	40	Apr 10	1:00:1	Crimson Felt Hat (18727)	Choker of Enlightenment (17109)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Legionnaire's Satin Legguards (22882)	Dragonrider Boots (18102)	Gaea's Cuffs (14268)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Glowstar Rod (15281)
80	Snappy	Thrive	Alliance	638.0	40	Jul 6	34:17	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Master's Mantle (10253)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
81	Faker	Balance 2	Alliance	637.2	40	Jun 7	1:00:49	Master's Hat (10250)	Choker of the Fire Lord (18814)	Master's Mantle (10253)	Jade Inlaid Vestments (20635)	Sash of Whispered Secrets (18809)	Fel-Infused Leggings (19133)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
82	Lixes	Omen	Horde	636.8	40	Jun 22	42:58	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Felcloth Shoulders (14112)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Master's Bracers (10248)	Ebony Flame Gloves (19407)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Touch of Chaos (19861)
83	야시꾸리	아이코코막공	Alliance	636.2	40	Jun 24	50:10	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Elder Wizard's Mantle (13013)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Flarecore Leggings (19165)	Omnicast Boots (11822)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Songstone of Ironforge (12543)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Touch of Chaos (19861)
84	Shadowdeep	Halo	Alliance	635.8	39	Jun 25	31:12	Field Marshal's Headdress (17602)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Ring of Blackrock (19397)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Touch of Chaos (19861)
85	Holydiver	Villain Arc (Classic)	Horde	635.1	39	Jun 9	34:46	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Champion's Satin Mantle (23262)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Legionnaire's Satin Legguards (22882)	Elegant Boots (10211)	Resplendent Bracelets (14320)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
86	Mønøtheist	null	Alliance	634.7	40	Jul 2	30:12	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Zanzil's Seal (19893)	Band of Dark Dominion (19434)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Claw of Chromaggus (19347)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
87	Beouf	Gnomebusters	Horde	634.5	40	May 14	50:25	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Felcloth Shoulders (14112)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Band of the Unicorn (7553)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
88	Soimapriest	livid	Horde	632.4	39	Jun 1	32:00	Warlord's Satin Cowl (17623)	Choker of Enlightenment (17109)	Warlord's Satin Mantle (17622)	Warlord's Satin Robes (17624)	Sash of Whispered Secrets (18809)	General's Satin Leggings (17625)	General's Satin Boots (17618)	High Councillor's Bracers (10136)	General's Satin Gloves (17620)	Underworld Band (1980)	Underworld Band (1980)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
89	虚妄之诺	N/A	Unknown	632.1	40	May 23	46:22	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Ring of Blackrock (19397)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Sapphiron Drape (17078)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
90	Honkler	N/A	Unknown	630.1	37	May 14	40:15	Field Marshal's Headdress (17602)	Choker of the Fire Lord (18814)	Field Marshal's Satin Mantle (17604)	Field Marshal's Satin Vestments (17605)	Sash of Whispered Secrets (18809)	Marshal's Satin Pants (17603)	Marshal's Satin Sandals (17607)	Resplendent Bracelets (14320)	Marshal's Satin Gloves (17608)	Ring of Spell Power (19147)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
91	Spoonthief	Blood Inc	Alliance	630.1	40	May 11	35:24	Lieutenant Commander's Satin Hood (23316)	Choker of the Fire Lord (18814)	Lieutenant Commander's Satin Mantle (23317)	Knight-Captain's Satin Tunic (23303)	Ban'thok Sash (11662)	Knight-Captain's Satin Legguards (23302)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Songstone of Ironforge (12543)	Cyclopean Band (11824)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
92	방금만지셨잖아요	Soeasy	Alliance	630.0	40	Jun 8	51:10	Lieutenant Commander's Satin Hood (23316)	Jeklik's Opaline Talisman (19923)	High Councillor's Mantle (10142)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Marshal's Satin Pants (17603)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Knight-Lieutenant's Satin Handwraps (23288)	Band of Servitude (22721)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
93	Keleborn	Dwarves drank Baikal	Alliance	626.8	35	Jun 12	51:18	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Betrayer's Boots (19897)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
94	Dondoc	Fellowship	Alliance	626.4	37	Jun 5	47:31	Field Marshal's Headdress (17602)	Choker of Enlightenment (17109)	Field Marshal's Satin Mantle (17604)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Ring of Blackrock (19397)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
