# Quest Data for Eastern Kingdoms - Wetlands
# Generated: 2025-08-18 16:41:35
# Total quests: 40
# Comment scrape timestamp: 2025-08-18 17:32:36

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=455	The Algaz Gauntlet	21	19	Alliance	1250 XP	Eastern Kingdoms	Traverse Dun Algaz. Kill 8 Dragonmaw Scouts and 6 Dragonmaw Grunts. Report to Valstag Ironjaw in Menethil Harbor. Traverse Dun Algaz Traverse Dun Algaz	You're coming from Loch Modan? How is the orc situation at Algaz Gate?	Mountaineer Rockgar	Valstag Ironjaw	'traverse Dun Algaz' aka continue down the road to wetlands	This quest is rather easy. Go through the tunnel and on the left there is a camp of said orcs. They can be pulled one at a time, just be careful as they are runners. To complete the satisfy objective, just continue through the rest of the tunnels until you reach the wetlands. Then onto Menthril Harbor to turn in.	If you had trouble on the Algaz Gauntlet, and you could not get the question mark yellow... check the quest.&nbsp It says you have to traverse the whole trail... and if you did like me... and had to go back to Loch Modan and flew.... then you didn't get credit for completing the task.. go back to the point of the fight... at least... then finish the tunnel out and the question mark will be yellow... I did, and it worked fine...&nbsp It's picky but it's the quest.. You can look at your quest log and if it does not say complete by the quest, then something was omitted.. most likely the finishing the exact course by foot... to Menethil Good questing to you all	50,80 in between the tunnels	This took a while with my 21 mage because I kept getting jumped by multiple guys when I made my way in to the grunts.&nbsp Then I'd have to run/blink out and have to kill most of the scouts to get back in which took time.&nbsp I figured out if you are facing the camp to the right you can go up on the side of the hill (just time the scout movements so you can stay far enough away from them), then cross the big fallen tree to the left side and get to the grunts by staying up on the left side of the hill away from the scouts.&nbsp It's kind of a back door approach that got me the last of the grunts.&nbsp Just try to pull them up the hill one by one.&nbsp Unfortunately for some reason I got to the harbor and didn't satisfy the traverse part of the quest so no clue what happened there.
/?quest=289	The Cursed Crew	29	22	Both	1750 XP	Eastern Kingdoms	Kill 13 Cursed Sailors, 5 Cursed Marines and First Mate Snellig. Bring Snellig's Snuffbox to First Mate Fitzsimmons in Menethil Harbor. Cursed Sailor slain (13) Cursed Marine slain (5) Snellig's Snuffbox	In my dreams, I can sometimes hear the doomed moans of my brethren! Please, good sir, free them from the bonds and quiet their cries.	First Mate Fitzsimmons	First Mate Fitzsimmons	We don't care that you 'SOLOED' it. This is not that great a help. The website is supposed to help guide you. Give some coordinates so I can get there without having to waste time. Everyone is way too concerned with saying how easily they aced the thing.	surprised nobody bothered to list the coordinates of the ship:&nbsp 14,29	First mate Snellig is located on the first ship nearest the shore. He spawns just inside the hole on the east side of the ship by the shoreline.	First mate Snellig is located on the first ship nearest the shore.&nbsp He spawns just inside the hole on the east side of the ship by the shoreline.	The box drops from First Mate Snellig. He's in bottom of first ship.
/?quest=303	The Dark Iron War	30 Group	25	Both	2450 XP	Eastern Kingdoms	Motley Garmason at Dun Modr wants you to kill 10 Dark Iron Dwarves, 5 Dark Iron Tunnelers, 5 Dark Iron Saboteurs and 5 Dark Iron Demolitionists. Dark Iron Dwarf slain (10) Dark Iron Tunneler slain (5) Dark Iron Saboteur slain (5) Dark Iron Demolitionist slain (5)	Roggo has been unable to contact the reserve forces. We need offensive pressure on that Dark Iron encampment, <class>. Now get back out there and serve your duty to King Magni!	Motley Garmason	Motley Garmason	Opens up https://classicdb.ch/?quest=378 (Kill Kam Deepfury in the Stockades)	This is one of those 'WTF?!' quests, not so much for its degree of difficulty, but because it is a prerequisite for a quest in a lower level dungeon. Before you can pick up 'The Fury Runs Deep', which is to kill the level 25 [npc=1666] in [zone=717], you have to kill [i]thirty[/i] level 27-31 Dark Iron dwarves in northern Wetlands. By comparison, the similar quests to kill [url=quest=386]Targorr[/url] and [url=quest=377]Dextren Ward[/url] have no prerequisites at all.	For thos who need coords. It's 59,24.	Read the other reviews, but decided there had to be a better way to get Demo's without having to pry them out from the camps... Go to the Inn at the end of Dun Modr (left hand side at the end of the valley).&nbsp There are two Demo's in the back room and another one below.... and no escorts..... plus you have to get through 3-4 tunnelers as well so you can get rid 50% of the req	In the area 46, 16 you find the mobs I hate this quest, took long time...
/?quest=292	The Eye of Paleth	30	22	Both	1200 XP	Eastern Kingdoms	Bring the Cursed Eye of Paleth to Glorin Steelbrow. Cursed Eye of Paleth Provided Item: Cursed Eye of Paleth	That drunk Fitzsimmons sent you to me? Well, you can tell him I don't have any extra ale. He's going to have to panhandle someone else!	Intrepid's Locked Strongbox	Glorin Steelbrow	you return the quest in the Menethil Harbor Inn.	If you are a warlock/shadow priest, is it better to keep the orb as it is, or still cleanse it? i mean, i'd give 3 stamina for 10 shadow dmg any day	The captian is on the ship furthest from land. He isn't too tough but be careful about adds. The box is on the same ship at the very bottom. This part can be tricky since there is quite a few creatures surrounding it. The box can be hard to see so look carefully.	haha once you get this, equip it. it sparkles and it looks really cool :O	Then for the chest, it is easiest with another person. Have him agro all the guys down there and make him just run away. Then just sneak in there and click on the chest. The chest is at the bottom of the boat, the same boat as the captain
/?quest=463	The Greenwarden	21	20	Both	825 XP	Eastern Kingdoms	Find the Greenwarden.	N/A	First Mate Fitzsimmons	Rethiel the Greenwarden	Take the road to Loch Modan...keep going til you come to the Y in the road and a signpost to Dun Modr...that's where there's a goblin selling in a tent beside the road. Stay on the Loch Modan road...there is a huge rock formation dead ahead. Run down the road a bit further...on the right there are some lvl 26 baddies...look to your left...there's the big rock across the stream. The Greenwarden is behind that rock.	/mntloc 56,41	I found him at 56, 40. (https://classicdb.ch/?npc=1244)	Comos coordinates = 56,40	I'm always overwhelmed with quests when I usually take my alts to the wetlandshere's a list of what you should do first so you're not running around all the time: pick up all the one's you can (best to start at about lvl 22/23 here) [b]Young wetland crock skins[/b] (right of road as you go into the wetlands) and [b] claws from the deep[/b] (to the left of the road you'll see a broken dock they are in camps there the first one close to the road is the area gobbler usually walks through) [b] insearch of the excavation[/b] (it's to the right after two small ponds of water you'll past raptors. go to the left once you get into it up the ramp careful of the two mollted raptors pick up the omer's revenge quest too) go back down outside the site to kill the red and white raptors kill some dont need to kill all 10 yet, return to turn in other quests. pick up new ones repair sell kill the rest of the raptors you need go turn it in at the top and pickup the next raptors quest for the ones in the site, green and white raptors. you should of picked up a quest in town called [b] the greenwarden [/b] when heading out of town east about 4 inches on your map you'll hit a fork in the road take the right one behind a rock formation is the green warden accept his quest. the mobs you need are further south of the road on the same side as the warden was. turn it in and then do ooze and the 2nd part of this chain. kill the ooze for the [b] digging through the ooze[/b] quest they are back up the fork in the road go north they are on the left side. when done continue past through highland raptors to the coast edge to kill giant crocks for their skins they are bt the sunken ship and the raptors area, the spawn is bad though about 6 at one time finally turn all taht in when done and go back to kill the sailors in the sucken ship and the raptor lvl 29 at the dig site this a breif idea of what to do you're welcome to do your quest as you please just trying to help though so enjoy ^^ ps this comment is brought to you by the sad death of steve irwin, the croc hunter
/?quest=284	The Search Continues	25	20	Alliance	500 XP | Item: Dwarven Mild 10	Eastern Kingdoms	Search for the Menethil Statuette.	N/A	Damaged Crate	Sealed Barrel	13,38 - it's a 'Sealed Barrel', half in the ground behind the camp.	Sealed barrel @ 13:38	13.38 cosmos	http://classicdb.ch/?object=142151 ...where the barrel is for those of us who don't use coords =)	You have to do all three parts of this.&nbsp You clear the hovels in whichever of the three groups and you will find the first barrel or crate, then you will get a new quest to find the second, then you will get a quest to find the third.&nbsp There's no shortcutting it.&nbsp I cleared a group and found the first barrel and then did the same for the second barrel, but didn't accept the quest... cleared all three villages (and some others out of the area) but couldn't find the third.&nbsp Went back, accepted the second quest and found the barrel in the same village I found the first one in. Just go through the steps.
/?quest=631	The Thandol Span	31 Group	28	Both	2500 XP	Eastern Kingdoms	Rhag Garmason wants you to locate Ol' Rustlocke.	N/A	Rhag Garmason	Ebenezer Rustlocke's Corpse	This quest seems to be a bit deceptive. It mentions the 'eastern bridge', but doesn't tell you that it is referring to the bridge directly north of you. About half-way over the bridge, there are two doors on either side leading down to a lower level. He's on the 3rd level down on the east side. He's a corpse, so look on the ground.	Cross the bridge heading north into Arathi (51,8) and turn right. Head down the winding stairs and the corpse is on the ground. As soon as you click it, Dwarves will spawn and chase you out.	Basically, I would say that this quest is labeled as [Elite] since the mobs that you encounter are elite. I firmly believe that this quest is doable without dying by any class at the level the quest is acquired. Solo. Here's how: Go north from Dun Modr and across the bridge until you reach the archway with the doorways. Use the eastern one. Run down the steps into the main room. There is another set of steps go down these. With any luck, you won't aggro until you get to this lower level. Run to Ruslocke's corpse, I think it's on the west side of the room. Investigate and quest accept ASAP. Chances are, mobs will be pounding on you. This room has two exits on the level you're on, one right next to the corpse. Run out it. You are on a balcony. Make like 007 in Goldeneye and dive. You'll hit the water, safe and sound. NE of the bridge is a climable bank. You can then sprint past mobs and get back to Dun Modr. Incidentally, since you'll be coming right back up here to blow up the cache of explosives, I highly recommend approaching it from this side as the mobs can be pulled in smaller groups from this path. I did this with a level 28 Hunter. Perhaps leather armor and a pet are essential parts of this strategy. Let me know. Edited, Sun Aug 21 18:35:06 2005	51,8 It's the bridge between wetlands and arathi, about the middle of the bridge you'll see a doorway, go down get body, I just jumped down (30 mage) used mana shield, nova'd and left	there are 2 doors on the bridge, take any one go down stairs
/?quest=632	The Thandol Span	31	28	Both	2500 XP	Eastern Kingdoms	Report back to Rhag Garmason and show him the parchment you found on Rustlocke's corpse. Deepfury's Orders Provided Item: Deepfury's Orders	Any sign of Ol' Rustlocke, <name>?	Ebenezer Rustlocke's Corpse	Rhag Garmason	The body is at the bottom of the stairs in the bridge pylon on the right. (The door on the right hand side).&nbsp You can do this quick and easy, just beware of the patrolling Dwarves walking around down there...seems like if you draw out one you draw out 4 at once. McCready	Two [url=https://classicdb.ch/?npc=4062]Dark Iron Bombadiers[/url] spawn once you accept the quest, after that just return to Rhag.	u walk across the big major bridge to arathi highlands and turn immediately right onto another smaller bridge walk across it, kill 4 humaniods and complete the quest	uhhhhh.. yeah.. so what? is he moved or something?	I forgot who rhag is... Help me plz!
/?quest=633	The Thandol Span	31	28	Both	2500 XP | Pick: [Dwarven Guard Cloak, Swampland Trousers (1.10)]	Eastern Kingdoms	Destroy the cache of explosives. Cache of Explosives Destroyed	The cache of explosives must be destroyed!	Rhag Garmason	Rhag Garmason	You have to go across the big bridge, and then to the right after the bridge there is a smaller wooden bridge, that leads to the explosives.	Cross the bridge into the Arathi Highlands and go across the little wooden bridge directly to your right. The cache is right in the middle of the camp, guarded by about 5 level 30-32 dwarves. Just right click it and watch it blow.	Just so you are warned, destroying the explosives has a casting time, so you cannot just just in, hit it and run out, you'll actually have to do some killing.	Location is at the border of Arhati Highlands and Wetlands. Big Stone bridge and from wetlands left you see wooden bridge. When walked across wooden bridge you see the waggon full exposives you can't miss it. Jump into the water to go behind them and kill them one by one.(lvl30) This quest is after you find the corps down in the bridge in one of the 2 pillar/collums entrany's.	Using the explosives will add the 4 nearest mobs so you will need to clear them.
/?quest=288	The Third Fleet	27	22	Both	220 XP	Eastern Kingdoms	Buy First Mate Fitzsimmons a Flagon of Mead. Flagon of Mead	Oh, I'm so very thirsty! Won't you buy a drink for this poor, pathetic fool?	First Mate Fitzsimmons	First Mate Fitzsimmons	If you go to the inn, and towards the back near the bar there is a small guy. (it's the same guy that you use to make it your inn). the trick is they hide it on the 2nd page :)	You can buy the drink from the innkeeper in town. Will lead to more quests for that area.	Go to the Inn in (the entrance is about 10,59) talk to the Innkeeper and buy it for 13s 50c That's it!	For those of you who are unfamiliar witht he area, such as myself.. the entrance to the inn is located at 10.7, 59.7. The innkeeper is in a room at the back and he sells the Flagon for 15s	If you missed buying the mead when you got the quest, you can also pick it up in Stormwind in the Mage's Quarters. Buy in Stormwind for $13.5s @ Blue Recluse Bar
/?quest=276	Tramping Paws	21	20	Both	1250 XP	Eastern Kingdoms	Kill 15 Mosshide Gnolls and 10 Mosshide Mongrels, then return to Rethiel the Greenwarden in the Wetlands. Mosshide Gnoll slain (15) Mosshide Mongrel slain (10)	Your task is still at hand, young <class>.	Rethiel the Greenwarden	Rethiel the Greenwarden	Two large camps can be found around 60,71	yea great location for you if you plan on staying at the location for 100 years most of them are fenrunners.. and only 4-5 mongrels [u]the camp is at 63,63 they are mongrel's and gnolls[/u] on that location be sure to eliminate the ones who are spaced further away from the tents and have a buddy with you if youre only lvl 20 on this. cause they attack all of them at once if you arent carefull and tahts 6 mosshides plus the ones you dont clear on the outside of camp	I found 2 rather large camps at 61, 71.	I hope you mean East.. Becuase to the west is mountains (The to camps are at 62.70)	Did some in Mosshide Fenn (59,57). then I went to the entrance to Dun Algaz: there's a small camp, easy to pull, finished the quest.
/?quest=299	Uncovering the Past	28	25	Both	2300 XP | Item: Silk Mantle of Gamn	Eastern Kingdoms	Prospector Whelgar wants you to scour the excavation site in search of the 4 missing tablet fragments: Ados, Modr, Golm and Neru. Ados Fragment Modr Fragment Golm Fragment Neru Fragment	Have you uncovered the four fragments yet, <name>? Ados, Modr, Golm and Neru...	Prospector Whelgar	Prospector Whelgar	Modr - Large Jug - 34,47 Ados - Stone Box - 34,46 Golm - Large Jug - 33,51 up path near named raptor Neru - Pile of Dirt - 37,50	If you're having trouble finding an item or two, don't forget to look on the ledge where Sarltooth spawns -- often you'll find one just in front of him. Other easy to miss places are under the bridges that span the dig site and the area just behind the raptor eggs, where the purple raptors are (near the ramp that leads up to the quest NPCs).	Worst spots, in reverse order of annoyingness: 3. Up where the boss raptor spawns - you have to climb a hill on the west side and walk up some boards to a ridge. 2. By a tree at the base of the ramp leading up to the quest NPCs - this is kind of far away from the rest of the site.&nbsp A few lower raptors hang out there. 1. A little hole in the terrain in the southeastern corner of the site, visible when looking straight down from the bridge up top.&nbsp Though you can walk to this from the floor level by going over a small rise, you'll never realize the spot exists unless you look down from above. The rest of the possible spawn points are visible in the main center area with most of the raptors.	Item location is random, as many people have said. Make sure you go up to the high area at the southern end of the site, where the named raptor is that is where my final piece was, and it took me a little while to realize that I could get up there.	Ados - Ancient Relic (Crypt) Golm - Ancient Relic (Short Fat Vase) Modr - Ancient Relic (Tall Skinny Vase) Neru - Loose Soil These are random spawns throughout the excavation site so it will take a while to find them all.
/?quest=464	War Banners	28	23	Both	2300 XP	Eastern Kingdoms	Bring 8 Dragonmaw War Banners to Captain Stoutfist. Dragonmaw War Banner (8)	Have you attacked the Dragonmaw encampment?	Captain Stoutfist	Captain Stoutfist	The banners are dropped by the Dragonmaw Orcs at Angerfang Encampment, due east of Whelgar's Excavation Site. The entrance to the camp is around 42, 41. Be cautious while fighting there, because, although the mobs are reasonably spaced out, the Raiders have a tendency to net you and then run for help when they get low on health. Overall, not a bad quest. Good drop rate, nothing too tough to solo.	Orc Camp tloc 43,43	These dragonmaw orcs are a PITA to kill. They are levels 26-27, they spawn like rabbits in heat, there are a lot of roamers, they root you with their 'Net' spell, they dual wield like dervishes (i.e., fast), they run early (like at 20% life) and they run FAST. Worst of all is the drop rate on the banners - I killed 45-plus orcs to get the 8 banners. My experience is from doing the quest as a 27 druid, your experience may be different I saw a 25 hunter and a 32 paladin doing pretty well here. A druid can break their roots by shapechanging, but that takes mana, and they will root you 2-3 times a fight in the worst case. Its good to have a ranged attack like spells, a bow, a gun or a pet to kill them fast when they run. Edited, Mon Mar 7 11:06:30 2005	Soloed as a 26 Pally. I used Exorcism on the skeles to pull, which killed them very quickly. There is also another entrance at 41,30	I found the drop rate on the War Banners to be about 33%, so you'll have to kill a few Dragonmaw to get them. On the positive side, I also got 3 greens and a nice blue drop (Thunderwood) while grinding on these guys, a much higher than average rate, but I'll chalk that up to luck.
/?quest=484	Young Crocolisk Skins	22	18	Both	1750 XP	Eastern Kingdoms	Obtain 4 Young Crocolisk Skins for James Halloran in Menethil Harbor. Young Crocolisk Skin (4)	<name>, right? Do you have my skins?	James Halloran	James Halloran	plenty at 51,36	They're fairly rare on land, check in the water west of the bridge.	an easy quest, when you walk out of the menthil harbor, look to your right, and the lake under the bridge, theres a ton of them there	I thought these crocodiles were on land, but they are in the water surrounding Menethil Harbor, 21-23	a few of them are just off the road at 35,38. had a 50% drop rate. but not as many spawns as 51,36.
