Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
46	European	grief	Alliance	826.7	40	Jul 8	21:21	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Field Marshal's Silk Spaulders (16444)	Field Marshal's Silk Vestments (16443)	Firemaw's Clutch (19400)	Marshal's Silk Leggings (16442)	Marshal's Silk Footwraps (16437)	Zandalar Illusionist's Wraps (19846)	Marshal's Silk Gloves (16440)	Band of Servitude (22721)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
47	Atheaxena	Livin la Vida Loca	Alliance	821.8	40	May 12	22:10	Arcanist Crown (16795)	Star of Mystaria (12103)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
48	Mynox	N/A	Unknown	820.2	40	Jun 9	16:19	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Zandalar Illusionist's Wraps (19846)	Gloves of the Hypnotic Flame (18808)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Fang of the Mystics (17070)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
49	Holefroster	cba	Alliance	819.2	40	Jun 23	27:27	Lieutenant Commander's Silk Cowl (23318)	Soul Corrupter's Necklace (19876)	Zandalar Illusionist's Mantle (19845)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Illusionist's Wraps (19846)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Band of Servitude (22721)	Eye of the Beast (13968)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
50	Gorema	Iskall	Alliance	816.5	40	Jun 11	17:30	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Marshal's Silk Footwraps (16437)	Bracers of Arcane Accuracy (19374)	Marshal's Silk Gloves (16440)	Ring of Blackrock (19397)	Band of Servitude (22721)	Briarwood Reed (12930)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
51	Gilwon	Juju	Alliance	811.6	40	Jun 22	30:05	Lieutenant Commander's Silk Cowl (23318)	Jeklik's Opaline Talisman (19923)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Illusionist's Wraps (19846)	Bloodtinged Gloves (19929)	Maiden's Circle (13001)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
52	Topsimp	N/A	Unknown	809.5	40	Jun 12	22:03	Bloodvine Goggles (19999)	Jeklik's Opaline Talisman (19923)	Zandalar Illusionist's Mantle (19845)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Zandalar Illusionist's Wraps (19846)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Servitude (22721)	Flaming Band (12926)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Staff of the Shadow Flame (19356)	N/A	Bonecreeper Stylus (13938)
53	Ismaskinen	lmao just jump	Alliance	807.7	40	Jun 15	16:45	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Marshal's Silk Footwraps (16437)	Dryad's Wrist Bindings (19595)	Netherwind Gloves (16913)	Rune Band of Wizardry (22339)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
54	Daxitar	Always Unlucky	Alliance	806.3	40	Jun 23	17:55	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Servitude (22721)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Touch of Chaos (19861)
55	Poppis	Escape from Paradise	Horde	802.4	40	Jun 29	17:19	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Blood Guard's Silk Handwraps (22870)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
56	Rushour	OnlyLogs	Horde	798.7	40	Jul 2	33:56	Mish'undare, Circlet of the Mind Flayer (19375)	Jewel of Kajaro (19601)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Ringo's Blizzard Boots (19438)	Zandalar Illusionist's Wraps (19846)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
57	Sybredo	N/A	Unknown	798.1	40	Jun 19	1:08:45	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
58	Nexcel	N/A	Unknown	796.3	38	Jun 16	29:46	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Netherwind Boots (16912)	Arcanist Bindings (16799)	Netherwind Gloves (16913)	Ring of Blackrock (19397)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
59	Kagris	Exalt	Alliance	795.5	40	Jun 19	33:55	Field Marshal's Coronet (16441)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Netherwind Belt (16818)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Zandalar Illusionist's Wraps (19846)	Marshal's Silk Gloves (16440)	Band of Servitude (22721)	Ring of Blackrock (19397)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
60	Decadickjoe	lmao just jump	Alliance	790.8	39	Jun 29	28:12	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
61	Tetrisitj	Karma R2	Alliance	790.2	40	Jun 23	16:40	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Eye of the Beast (13968)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Staff of the Shadow Flame (19356)	N/A	Bonecreeper Stylus (13938)
62	Cadillac	Omen	Alliance	784.3	36	Jun 25	37:03	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Gloves of the Hypnotic Flame (18808)	Ring of Spell Power (19147)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
63	Komimigbror	Noot Noot	Horde	782.9	40	Jul 3	29:13	Warlord's Silk Cowl (16533)	Choker of Enlightenment (17109)	Warlord's Silk Amice (16536)	Bloodvine Vest (19682)	Belt of the Archmage (18405)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Scepter of Interminable Focus (22329)	Bonecreeper Stylus (13938)
64	Stepsistuh	PiggyPugs	Alliance	781.4	40	Jul 7	27:51	Netherwind Crown (16914)	Jewel of Kajaro (19601)	Netherwind Mantle (16917)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Zandalar Illusionist's Wraps (19846)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Fire Runed Grimoire (19142)	Mar'li's Touch (19927)
65	Sysko	lmao just jump	Alliance	780.9	39	Jun 29	28:12	Field Marshal's Coronet (16441)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Servitude (22721)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
66	Doghandler	N/A	Unknown	778.2	40	Jun 15	26:53	Lieutenant Commander's Silk Cowl (23318)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Illusionist's Wraps (19846)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
67	Kue	Deathwish	Alliance	776.2	35	Jul 6	26:44	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Netherwind Belt (16818)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Servitude (22721)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
68	Sloanz	B R I C K E D	Alliance	773.9	40	Jul 8	19:48	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Field Marshal's Silk Spaulders (16444)	Field Marshal's Silk Vestments (16443)	Mana Igniting Cord (19136)	Marshal's Silk Leggings (16442)	Marshal's Silk Footwraps (16437)	Bracers of Arcane Accuracy (19374)	Marshal's Silk Gloves (16440)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Bonecreeper Stylus (13938)
69	Magatist	N/A	Unknown	771.7	40	Jun 13	33:49	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
70	Backtoaoe	N/A	Unknown	771.0	38	Jul 3	45:48	Netherwind Crown (16914)	Jeklik's Opaline Talisman (19923)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Wizard's Hand (15280)
71	Zozeiez	N/A	Unknown	769.1	40	Jul 2	18:45	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Dryad's Wrist Bindings (19595)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Servitude (22721)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Touch of Chaos (19861)
72	Rydmage	N/A	Unknown	767.3	40	May 6	26:02	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Field Marshal's Silk Vestments (16443)	Mana Igniting Cord (19136)	Marshal's Silk Leggings (16442)	Knight-Lieutenant's Silk Walkers (23291)	Netherwind Bindings (16918)	Marshal's Silk Gloves (16440)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
73	Naj	Work in Progress	Alliance	767.2	40	May 11	37:28	Netherwind Crown (16914)	Jeklik's Opaline Talisman (19923)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Knight-Lieutenant's Silk Handwraps (23290)	Band of the Unicorn (7553)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Spritecaster Cape (11623)	Claw of Chromaggus (19347)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
74	Djos	N/A	Unknown	764.9	40	Jul 2	37:39	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Illusionist's Wraps (19846)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
75	Hebee	Classic	Horde	760.5	40	Jul 4	43:10	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
76	Skeetdome	N/A	Unknown	759.8	40	Jun 11	24:21	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
77	Jizard	N/A	Unknown	759.7	38	May 21	45:23	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	Bloodcaller (19864)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
78	Alfredsson	Hanterbart	Alliance	759.3	40	May 21	23:34	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Netherwind Robes (16916)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of Blackrock (19397)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
79	Paned	N/A	Unknown	758.8	40	Jun 30	30:18	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
80	彬彬神	N/A	Unknown	758.2	40	Apr 24	31:11	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Legionnaire's Silk Tunic (22886)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Master Dragonslayer's Orb (19366)	Wand of Biting Cold (19108)
81	Pyllyvelho	Escape from Paradise	Horde	755.9	40	Jun 26	14:14	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Blood Guard's Silk Handwraps (22870)	Zanzil's Seal (19893)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Touch of Chaos (19861)
82	蓝蓝的奶昔	N/A	Unknown	754.6	37	Jun 20	1:00:21	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Servitude (22721)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Master Dragonslayer's Orb (19366)	Wand of Biting Cold (19108)
83	Elio	N/A	Unknown	753.7	40	Apr 23	18:26	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Cold Snap (19130)
84	Thaedm	N/A	Unknown	752.7	40	May 6	26:02	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Lieutenant Commander's Silk Mantle (23319)	Knight-Captain's Silk Tunic (23305)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Netherwind Bindings (16918)	Bloodtinged Gloves (19929)	Songstone of Ironforge (12543)	Band of the Unicorn (7553)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Shadow Wing Focus Staff (19355)	N/A	Bonecreeper Stylus (13938)
85	Rhoric	Big Mud	Alliance	751.4	40	Jun 19	35:47	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Tearfall Bracers (13409)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
86	Nietzscheste	Apoxus PUG	Alliance	751.3	39	May 25	20:44	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Gloves of the Hypnotic Flame (18808)	Ring of Spell Power (19147)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
87	Decus	SWISH	Horde	750.5	40	May 21	29:50	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Dryad's Wrist Bindings (19595)	Netherwind Gloves (16913)	Band of Servitude (22721)	Rune Band of Wizardry (22339)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Sapphiron Drape (17078)	High Warlord's Spellblade (23466)	High Warlord's Tome of Destruction (23468)	Bonecreeper Stylus (13938)
88	Zilvyn	Friends Without Benefits	Alliance	749.2	40	Jun 11	44:43	Mish'undare, Circlet of the Mind Flayer (19375)	Jeklik's Opaline Talisman (19923)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Forced Concentration (19403)	Songstone of Ironforge (12543)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
89	Bigbump	TERÄS	Alliance	748.6	40	Jul 6	35:11	Netherwind Crown (16914)	Soul Corrupter's Necklace (19876)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
90	Avengerone	TOXIC	Horde	748.5	40	May 11	26:43	Netherwind Crown (16914)	Jeklik's Opaline Talisman (19923)	Champion's Silk Mantle (23264)	Robe of Volatile Power (19145)	Netherwind Belt (16818)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Servitude (22721)	Zanzil's Band (19905)	Eye of the Beast (13968)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Staff of Dominance (18842)	N/A	Pyric Caduceus (11748)
