Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
46	Juanmartinez	HOOLIGANS PuGS	Alliance	763.6	40	Aug 14	50:38	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Darkmantle Belt (22002)	Marshal's Leather Leggings (16456)	Boots of the Shadow Flame (19381)	Darkmantle Bracers (22004)	Marshal's Leather Handgrips (16454)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Satyr's Bow (18323)
47	Yonezkâ	Gambit	Alliance	763.2	41	Aug 14	1:46:57	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Zandalar Madcap's Mantle (19835)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Boots of the Shadow Flame (19381)	Nightslayer Bracelets (16825)	Bloodfang Gloves (16907)	Band of Jin (19925)	Seal of Jin (19898)	Hand of Justice (11815)	Renataki's Charm of Trickery (19954)	Zulian Tigerhide Cloak (19907)	Chromatically Tempered Sword (19352)	Brutality Blade (18832)	Striker's Mark (17069)
48	Matlynn	Carnage	Alliance	763.2	40	Aug 6	58:48	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Deathdealer's Vest (21364)	Bloodfang Belt (16910)	Deathdealer's Leggings (21362)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Nightslayer Gloves (16826)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Jom Gabbar (23570)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
49	Elvyin	atrocious	Horde	762.5	40	Aug 6	50:06	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Deathdealer's Leggings (21362)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Aged Core Leather Gloves (18823)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of Veiled Shadows (21406)	High Warlord's Razor (18840)	High Warlord's Razor (18840)	Striker's Mark (17069)
50	Chegoh	hey babe	Alliance	760.8	39	Aug 14	51:01	Bloodfang Hood (16908)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Bloodfang Chestpiece (16905)	Belt of Never-Ending Agony (21586)	Marshal's Leather Leggings (16456)	Bloodfang Boots (16906)	Bloodfang Bracers (16911)	Nightslayer Gloves (16826)	Signet Ring of the Bronze Dragonflight (21204)	Band of Accuria (17063)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Fahrad's Reloading Repeater (22347)
51	Jeriqt	Dense	Alliance	760.2	40	Aug 14	51:49	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Darkmantle Belt (22002)	Bloodfang Pants (16909)	Boots of the Shadow Flame (19381)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Signet Ring of the Bronze Dragonflight (21204)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Jom Gabbar (23570)	Cape of the Black Baron (13340)	Chromatically Tempered Sword (19352)	Brutality Blade (18832)	Precisely Calibrated Boomstick (2100)
52	Cinthya	Zeitgeist	Alliance	759.4	40	Aug 13	1:12:18	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Nightslayer Belt (16827)	Marshal's Leather Leggings (16456)	Darkmantle Boots (22003)	Zandalar Madcap's Bracers (19836)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21204)	Drake Fang Talisman (19406)	Renataki's Charm of Trickery (19954)	Cape of the Black Baron (13340)	Chromatically Tempered Sword (19352)	Brutality Blade (18832)	Striker's Mark (17069)
53	Sheenyteeds	Eternal	Alliance	757.3	40	Jul 28	33:10	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Belt of Never-Ending Agony (21586)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Gloves of Enforcement (21672)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Drake Fang Talisman (19406)	Renataki's Charm of Trickery (19954)	Cloak of Firemaw (19398)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
54	Suyin	ait	Alliance	756.4	39	Jul 24	42:32	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Nightslayer Shoulder Pads (16823)	Bloodfang Chestpiece (16905)	Darkmantle Belt (22002)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Blackcrow (12651)
55	Hizzy	Not This Day	Alliance	756.2	38	Aug 13	48:13	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Darkmantle Spaulders (22008)	Bloodfang Chestpiece (16905)	Darkmantle Belt (22002)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Aged Core Leather Gloves (18823)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Blessed Qiraji Pugio (21244)	Dragonfang Blade (19346)	Striker's Mark (17069)
56	Jeffy	Dicentra	Alliance	755.8	37	Aug 4	1:10:37	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Zandalar Madcap's Mantle (19835)	Bloodfang Chestpiece (16905)	Darkmantle Belt (22002)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Earthstrike (21180)	Drake Fang Talisman (19406)	Cloak of Veiled Shadows (21406)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Larvae of the Great Worm (23557)
57	Lethal	N/A	Unknown	755.8	40	Aug 10	1:16:36	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Nightslayer Shoulder Pads (16823)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Drake Fang Talisman (19406)	Earthstrike (21180)	Cloak of Firemaw (19398)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
58	Cracks	Pinnacle	Alliance	755.2	40	Aug 11	51:21	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Signet Ring of the Bronze Dragonflight (21203)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
59	Venumz	log on throne	Alliance	754.6	40	Aug 18	46:26	Bloodfang Hood (16908)	Prestor's Talisman of Connivery (19377)	Nightslayer Shoulder Pads (16823)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Boots of the Shadow Flame (19381)	Bloodfang Bracers (16911)	Nightslayer Gloves (16826)	Signet Ring of the Bronze Dragonflight (21204)	Band of Accuria (17063)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
60	Fujin	log on throne	Alliance	753.9	39	Aug 11	48:12	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
61	Prido	pneumonoultramicroscopic	Horde	753.3	40	Aug 6	55:55	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Bloodfang Chestpiece (16905)	Belt of Never-Ending Agony (21586)	Deathdealer's Leggings (21362)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Nightslayer Gloves (16826)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21203)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cloak of Firemaw (19398)	High Warlord's Blade (16345)	Maladath, Runed Blade of the Black Flight (19351)	Striker's Mark (17069)
62	丨嘴角丨	N/A	Unknown	752.3	40	Aug 9	40:47	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Darkmantle Spaulders (22008)	Darkmantle Tunic (22009)	Belt of Never-Ending Agony (21586)	Bloodfang Pants (16909)	Boots of the Shadow Flame (19381)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Master Dragonslayer's Ring (19384)	Signet Ring of the Bronze Dragonflight (21203)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Precisely Calibrated Boomstick (2100)
63	Illmind	Dicentra	Alliance	752.1	39	Aug 11	1:07:41	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Drake Fang Talisman (19406)	Renataki's Charm of Trickery (19954)	Cloak of Veiled Shadows (21406)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
64	Trausi	Dragon Snacks	Alliance	751.8	40	Aug 13	48:00	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Darkmantle Tunic (22009)	Belt of Never-Ending Agony (21586)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Aged Core Leather Gloves (18823)	Signet Ring of the Bronze Dragonflight (21204)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of Veiled Shadows (21406)	Blessed Qiraji Pugio (21244)	Dagger of Veiled Shadows (21404)	Striker's Mark (17069)
65	Seizn	cba	Alliance	751.4	40	Jul 31	46:27	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Bloodfang Chestpiece (16905)	Belt of Never-Ending Agony (21586)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Signet Ring of the Bronze Dragonflight (21204)	Band of Accuria (17063)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cloak of Veiled Shadows (21406)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
66	Shifting	HUNKS	Alliance	750.7	40	Aug 7	43:59	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Don Julio's Band (19325)	Band of Accuria (17063)	Earthstrike (21180)	Renataki's Charm of Trickery (19954)	Puissant Cape (18541)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
67	Díddy	Exploding Labrats	Alliance	750.1	38	Aug 10	48:31	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
68	Daliberry	critical	Horde	749.5	40	Jul 23	1:43:14	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Darkmantle Tunic (22009)	Belt of Preserved Heads (20216)	General's Leather Legguards (16564)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Nightslayer Gloves (16826)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Drake Fang Talisman (19406)	Earthstrike (21180)	Cloak of Veiled Shadows (21406)	High Warlord's Blade (16345)	High Warlord's Quickblade (23467)	Striker's Mark (17069)
69	Glitch	and he say me i noob LOL	Alliance	748.6	40	Aug 14	1:13:15	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Darkmantle Spaulders (22008)	Bloodfang Chestpiece (16905)	Belt of Never-Ending Agony (21586)	Marshal's Leather Leggings (16456)	Boots of the Shadow Flame (19381)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21204)	Renataki's Charm of Trickery (19954)	Jom Gabbar (23570)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
70	Tystfot	Euphoria	Alliance	748.5	40	Aug 14	37:09	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Marshal's Leather Handgrips (16454)	Signet Ring of the Bronze Dragonflight (21204)	Master Dragonslayer's Ring (19384)	Drake Fang Talisman (19406)	Renataki's Charm of Trickery (19954)	Might of the Tribe (22712)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
71	Nieen	B R I C K E D	Alliance	747.7	39	Aug 5	42:08	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Precisely Calibrated Boomstick (2100)
72	Caspy	Bulwark	Alliance	747.5	40	Aug 6	1:38:13	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cloak of Firemaw (19398)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Satyr's Bow (18323)
73	Bolbj	Fusk og Sjusk	Alliance	747.4	41	Aug 14	1:36:37	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Zandalar Madcap's Mantle (19835)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21204)	Drake Fang Talisman (19406)	Renataki's Charm of Trickery (19954)	Cloak of Veiled Shadows (21406)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
74	Pizookiez	Dense	Alliance	747.4	40	Aug 17	50:20	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Deathdealer's Vest (21364)	Darkmantle Belt (22002)	Deathdealer's Leggings (21362)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of Veiled Shadows (21406)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Gurubashi Dwarf Destroyer (19853)
75	Gooberbear	WOODDEPARTMENT	Alliance	747.1	40	Aug 8	1:55:33	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Darkmantle Spaulders (22008)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Aged Core Leather Gloves (18823)	Band of Accuria (17063)	Band of Veiled Shadows (21405)	Hand of Justice (11815)	Jom Gabbar (23570)	Cloak of Veiled Shadows (21406)	Grand Marshal's Dirk (18838)	Dagger of Veiled Shadows (21404)	Striker's Mark (17069)
76	Kilo	N/A	Unknown	746.2	40	Jul 31	57:14	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Renataki's Charm of Trickery (19954)	Earthstrike (21180)	Puissant Cape (18541)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Satyr's Bow (18323)
77	Smashingg	Surge	Alliance	745.9	40	Aug 13	1:06:16	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Master Dragonslayer's Ring (19384)	Signet Ring of the Bronze Dragonflight (21204)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
78	Eviscetater	Smooth	Horde	745.7	40	Aug 15	1:35:39	Deathdealer's Helm (21360)	Onyxia Tooth Pendant (18404)	Deathdealer's Spaulders (21361)	Deathdealer's Vest (21364)	Bloodfang Belt (16910)	Deathdealer's Leggings (21362)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Nightslayer Gloves (16826)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Renataki's Charm of Trickery (19954)	Cloak of Veiled Shadows (21406)	High Warlord's Blade (16345)	High Warlord's Quickblade (23467)	Striker's Mark (17069)
79	Stabxd	catgirl cowboys	Alliance	745.2	40	Aug 11	42:26	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Bloodfang Chestpiece (16905)	Belt of Never-Ending Agony (21586)	Bloodfang Pants (16909)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Nightslayer Gloves (16826)	Signet Ring of the Bronze Dragonflight (21203)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Might of the Tribe (22712)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
80	Cyl	Hanterbart	Alliance	744.2	37	Aug 6	45:14	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Darkmantle Spaulders (22008)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Boots of the Shadow Flame (19381)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
81	Suur	unnamed	Alliance	743.7	40	Aug 10	1:02:01	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Zandalar Madcap's Mantle (19835)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Renataki's Charm of Trickery (19954)	Cloak of Concentrated Hatred (21701)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
82	Brutain	shamans	Alliance	742.9	37	Aug 6	53:15	Deathdealer's Helm (21360)	Onyxia Tooth Pendant (18404)	Deathdealer's Spaulders (21361)	Deathdealer's Vest (21364)	Bloodfang Belt (16910)	Deathdealer's Leggings (21362)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Bloodfang Gloves (16907)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Renataki's Charm of Trickery (19954)	Hand of Justice (11815)	Cloak of Veiled Shadows (21406)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
83	Shadowlotus	good talk	Alliance	742.5	40	Aug 14	30:52	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Darkmantle Tunic (22009)	Darkmantle Belt (22002)	Marshal's Leather Leggings (16456)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Aged Core Leather Gloves (18823)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21203)	Hand of Justice (11815)	Renataki's Charm of Trickery (19954)	Cloak of Veiled Shadows (21406)	Grand Marshal's Dirk (18838)	Blessed Qiraji Pugio (21244)	Striker's Mark (17069)
84	Khmir	Valorous	Alliance	741.9	40	Aug 12	48:48	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Nightslayer Gloves (16826)	Signet Ring of the Bronze Dragonflight (21204)	Master Dragonslayer's Ring (19384)	Earthstrike (21180)	Hand of Justice (11815)	Cloak of Firemaw (19398)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Satyr's Bow (18323)
85	Adrasilx	Temporary	Horde	741.5	40	Aug 11	1:10:37	Bloodfang Hood (16908)	Prestor's Talisman of Connivery (19377)	Darkmantle Spaulders (22008)	Bloodfang Chestpiece (16905)	Belt of Never-Ending Agony (21586)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Earthstrike (21180)	Cloak of Firemaw (19398)	High Warlord's Blade (16345)	Blessed Qiraji Pugio (21244)	Striker's Mark (17069)
86	Mkol	N/A	Unknown	741.2	40	Aug 17	51:26	Deathdealer's Helm (21360)	Onyxia Tooth Pendant (18404)	Deathdealer's Spaulders (21361)	Darkmantle Tunic (22009)	Belt of Never-Ending Agony (21586)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Darkmantle Gloves (22006)	Master Dragonslayer's Ring (19384)	Signet Ring of the Bronze Dragonflight (21203)	Earthstrike (21180)	Drake Fang Talisman (19406)	Cloak of Veiled Shadows (21406)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Fahrad's Reloading Repeater (22347)
87	Zeratux	Progress	Horde	741.2	40	Aug 5	45:35	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Darkmantle Spaulders (22008)	Bloodfang Chestpiece (16905)	Bloodfang Belt (16910)	General's Leather Legguards (16564)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Firemaw (19398)	High Warlord's Blade (16345)	Maladath, Runed Blade of the Black Flight (19351)	Striker's Mark (17069)
88	Meisner	N/A	Unknown	741.0	40	Aug 13	1:26:15	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21204)	Renataki's Charm of Trickery (19954)	Earthstrike (21180)	Cloak of Veiled Shadows (21406)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Fahrad's Reloading Repeater (22347)
89	Traex	atrocious	Horde	741.0	40	Aug 6	50:06	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Bloodfang Chestpiece (16905)	Darkmantle Belt (22002)	General's Leather Legguards (16564)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Gloves of Enforcement (21672)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Drake Fang Talisman (19406)	Renataki's Charm of Trickery (19954)	Cloak of Firemaw (19398)	High Warlord's Blade (16345)	High Warlord's Quickblade (23467)	Crossbow of Imminent Doom (21459)
90	Arnegard	Hanterbart	Alliance	740.8	37	Aug 6	52:01	Deathdealer's Helm (21360)	Onyxia Tooth Pendant (18404)	Deathdealer's Spaulders (21361)	Bloodfang Chestpiece (16905)	Belt of Never-Ending Agony (21586)	Bloodfang Pants (16909)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Nightslayer Gloves (16826)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
