Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
47	Rise	Frostwolfclan	Horde	1,212.6	40	Feb 6	1:02:50	Champion's Leather Helm (23257)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Nightslayer Chestpiece (16820)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Blood Guard's Leather Walkers (22856)	Nightslayer Bracelets (16825)	Nightslayer Gloves (16826)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Frostwolf Legionnaire's Cloak (19083)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Riphook (12653)
48	Tsirbula	SALAD BAKERS	Alliance	1,210.0	40	Feb 23	42:17	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Felstriker (12590)	Striker's Mark (17069)
49	Rickslick	Fate	Horde	1,207.0	40	Feb 28	51:59	Nightslayer Cover (16821)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Nightslayer Chestpiece (16820)	Cadaverous Belt (14636)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Deepfury Bracers (13120)	Nightslayer Gloves (16826)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Vis'kag the Bloodletter (17075)	Brutality Blade (18832)	Striker's Mark (17069)
50	Krebsen	Blur	Horde	1,202.6	40	Mar 12	38:05	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Striker's Mark (17069)
51	Phase	SQUAWK	Horde	1,202.5	40	Mar 5	1:09:27	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Nightslayer Chestpiece (16820)	Shadowcraft Belt (16713)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Nightslayer Bracelets (16825)	Nightslayer Gloves (16826)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Striker's Mark (17069)
52	Papaya	whos friend r u	Alliance	1,200.5	40	Mar 12	35:45	Nightslayer Cover (16821)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Knight-Captain's Leather Chestpiece (23298)	Nightslayer Belt (16827)	Nightslayer Pants (16822)	Knight-Lieutenant's Leather Walkers (23285)	Nightslayer Bracelets (16825)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Striker's Mark (17069)
53	Goonmax	all good	Horde	1,199.5	40	Feb 26	35:43	Shadowcraft Cap (16707)	Onyxia Tooth Pendant (18404)	Champion's Leather Shoulders (23258)	Legionnaire's Leather Chestpiece (22879)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Mirah's Song (15806)	Satyr's Bow (18323)
54	Nytor	Maschine	Horde	1,199.1	40	Feb 21	1:13:19	Shadowcraft Cap (16707)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Nightslayer Chestpiece (16820)	Shadowcraft Belt (16713)	Bloodfang Pants (16909)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Satyr's Bow (18323)
55	스브	N/A	Unknown	1,197.3	40	Mar 2	1:12:41	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Leather Shoulders (23313)	Knight-Captain's Leather Chestpiece (23298)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Nightslayer Bracelets (16825)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Royal Seal of Eldre'Thalas (18465)	Cape of the Black Baron (13340)	The Lobotomizer (19324)	Core Hound Tooth (18805)	Striker's Mark (17069)
56	Critstrike	Gambit	Alliance	1,196.0	40	Mar 13	1:11:24	Shadowcraft Cap (16707)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Cadaverous Armor (14637)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Mighty Cloak (10148)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Satyr's Bow (18323)
57	Jòhn	control freak	Alliance	1,194.9	40	Mar 8	48:01	Shadowcraft Cap (16707)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Leather Shoulders (23313)	Knight-Captain's Leather Chestpiece (23298)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Krol Blade (2244)	Mirah's Song (15806)	Blackcrow (12651)
58	Claybacon	NOC	Alliance	1,185.9	40	Mar 14	1:22:21	Nightslayer Cover (16821)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Nightslayer Chestpiece (16820)	Mugger's Belt (18505)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Bracers of the Eclipse (18375)	Nightslayer Gloves (16826)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Satyr's Bow (18323)
59	Joeyboy	BOKPUG	Alliance	1,183.8	40	Mar 4	29:40	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Nightslayer Gloves (16826)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Gutgore Ripper (17071)	Distracting Dagger (18392)	Satyr's Bow (18323)
60	Comeandgo	SQUAWK	Horde	1,179.9	41	Mar 12	59:18	Shadowcraft Cap (16707)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Legionnaire's Leather Chestpiece (22879)	Shadowcraft Belt (16713)	Legionnaire's Leather Legguards (22880)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dark Phantom Cape (13122)	Vis'kag the Bloodletter (17075)	Brutality Blade (18832)	Satyr's Bow (18323)
61	Chevchelioos	Gambit	Alliance	1,179.9	40	Mar 13	1:11:24	Bloodfang Hood (16908)	Mark of Fordring (15411)	Nightslayer Shoulder Pads (16823)	Knight-Captain's Leather Chestpiece (23298)	Shadowcraft Belt (16713)	Knight-Captain's Leather Legguards (23299)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Nightslayer Gloves (16826)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Vis'kag the Bloodletter (17075)	Mirah's Song (15806)	Bloodseeker (19107)
62	데피	Balance	Alliance	1,175.2	40	Feb 21	1:12:24	Nightslayer Cover (16821)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Knight-Captain's Leather Chestpiece (23298)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Nightslayer Bracelets (16825)	Knight-Lieutenant's Leather Grips (23284)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18465)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Distracting Dagger (18392)	Satyr's Bow (18323)
63	Botnet	whos friend r u	Alliance	1,174.2	40	Mar 12	35:45	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Bloodfang Pants (16909)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Distracting Dagger (18392)	Striker's Mark (17069)
64	Cpdx	drip	Horde	1,173.1	40	Mar 7	43:32	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Mugger's Belt (18505)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Royal Seal of Eldre'Thalas (18465)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Striker's Mark (17069)
65	Cornx	WOODDEPARTMENT	Alliance	1,172.8	41	Feb 20	2:50:09	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Aged Core Leather Gloves (18823)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	The Lobotomizer (19324)	Core Hound Tooth (18805)	Striker's Mark (17069)
66	Lii	N/A	Unknown	1,172.0	38	Mar 7	38:17	Lieutenant Commander's Leather Helm (23312)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Knight-Captain's Leather Chestpiece (23298)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Nightslayer Bracelets (16825)	Nightslayer Gloves (16826)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Distracting Dagger (18392)	Striker's Mark (17069)
67	Smashxr	N/A	Unknown	1,171.6	40	Mar 16	52:23	Shadowcraft Cap (16707)	Jungle Necklace (12046)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18465)	Cloak of the Shrouded Mists (17102)	Perdition's Blade (18816)	Scarlet Kris (5267)	Satyr's Bow (18323)
68	Toxïc	Fate	Horde	1,167.9	40	Mar 14	1:03:28	Nightslayer Cover (16821)	Onyxia Tooth Pendant (18404)	Champion's Leather Shoulders (23258)	Legionnaire's Leather Chestpiece (22879)	Shadowcraft Belt (16713)	Nightslayer Pants (16822)	Nightslayer Boots (16824)	Shadowcraft Bracers (16710)	Nightslayer Gloves (16826)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Vis'kag the Bloodletter (17075)	Mirah's Song (15806)	Blackcrow (12651)
69	Nøejl	Execute Hub	Alliance	1,167.1	41	Feb 8	1:08:17	Shadowcraft Cap (16707)	Mark of Fordring (15411)	Lieutenant Commander's Leather Shoulders (23313)	Knight-Captain's Leather Chestpiece (23298)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Distracting Dagger (18392)	Precisely Calibrated Boomstick (2100)
70	Sookie	control freak	Alliance	1,161.5	40	Mar 8	48:01	Shadowcraft Cap (16707)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Bloodfang Pants (16909)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	The Lobotomizer (19324)	Bloodseeker (19107)
71	Blacken	Live Lucky	Alliance	1,160.4	40	Feb 12	1:11:38	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Leather Shoulders (23313)	Cadaverous Armor (14637)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Nightslayer Bracelets (16825)	Knight-Lieutenant's Leather Grips (23284)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	The Emperor's New Cape (11930)	Krol Blade (2244)	Mirah's Song (15806)	Satyr's Bow (18323)
72	Ayase	wiggle	Horde	1,158.7	40	Feb 27	50:36	Shadowcraft Cap (16707)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Mugger's Belt (18505)	Bloodfang Pants (16909)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	The Lobotomizer (19324)	Core Hound Tooth (18805)	Satyr's Bow (18323)
73	Ekat	Primates	Alliance	1,158.6	40	Mar 9	48:52	Lieutenant Commander's Leather Helm (23312)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Knight-Captain's Leather Chestpiece (23298)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Satyr's Bow (18323)
74	Batzy	HUNKS	Alliance	1,157.6	40	Feb 26	1:00:29	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Cadaverous Armor (14637)	Mugger's Belt (18505)	Nightslayer Pants (16822)	Pads of the Dread Wolf (13210)	Nightslayer Bracelets (16825)	Nightslayer Gloves (16826)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Perdition's Blade (18816)	The Lobotomizer (19324)	Blackcrow (12651)
75	Armbiter	all good	Horde	1,155.7	40	Mar 5	41:04	Nightslayer Cover (16821)	Onyxia Tooth Pendant (18404)	Champion's Leather Shoulders (23258)	Legionnaire's Leather Chestpiece (22879)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Nightslayer Bracelets (16825)	Nightslayer Gloves (16826)	Don Julio's Band (19325)	Band of Accuria (17063)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Mirah's Song (15806)	Satyr's Bow (18323)
76	Ariakh	whos friend r u	Alliance	1,153.8	40	Feb 26	27:13	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Nightslayer Gloves (16826)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Felstriker (12590)	Distracting Dagger (18392)	Satyr's Bow (18323)
77	Nierko	Unbreakable	Alliance	1,152.2	39	Feb 17	58:35	Shadowcraft Cap (16707)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Leather Shoulders (23313)	Knight-Captain's Leather Chestpiece (23298)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Distracting Dagger (18392)	Striker's Mark (17069)
78	Scyther	SQUAWK	Horde	1,152.1	40	Feb 27	47:51	Champion's Leather Helm (23257)	Onyxia Tooth Pendant (18404)	Champion's Leather Shoulders (23258)	Legionnaire's Leather Chestpiece (22879)	Mugger's Belt (18505)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Armswake Cloak (13203)	Vis'kag the Bloodletter (17075)	The Lobotomizer (19324)	Satyr's Bow (18323)
79	Moose	NOC	Alliance	1,151.6	40	Mar 14	1:22:21	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Leather Shoulders (23313)	Knight-Captain's Leather Chestpiece (23298)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Deepfury Bracers (13120)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Puissant Cape (18541)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Striker's Mark (17069)
80	Veebae	NOC	Alliance	1,151.1	40	Mar 14	1:22:21	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Nightslayer Chestpiece (16820)	Nightslayer Belt (16827)	Devilsaur Leggings (15062)	Nightslayer Boots (16824)	Nightslayer Bracelets (16825)	Aged Core Leather Gloves (18823)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Bloodseeker (19107)
81	Rodriguez	SQUAWK	Horde	1,151.0	40	Jan 15	1:02:03	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Cadaverous Armor (14637)	Cadaverous Belt (14636)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Shadowcraft Bracers (16710)	Aged Core Leather Gloves (18823)	Tarnished Elven Ring (18500)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Scarlet Kris (5267)	Precisely Calibrated Boomstick (2100)
82	Sav	outdoor boys	Alliance	1,150.9	39	Mar 16	45:10	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Leather Shoulders (23313)	Nightslayer Chestpiece (16820)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Knight-Lieutenant's Leather Walkers (23285)	Nightslayer Bracelets (16825)	Doomhide Gauntlets (18544)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Puissant Cape (18541)	Brutality Blade (18832)	Mirah's Song (15806)	Blackcrow (12651)
83	Akton	HESOYAM	Alliance	1,148.6	38	Feb 23	35:14	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Leather Shoulders (23313)	Knight-Captain's Leather Chestpiece (23298)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Nightslayer Boots (16824)	Bracers of the Eclipse (18375)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Royal Seal of Eldre'Thalas (18465)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Precisely Calibrated Boomstick (2100)
84	잠행	Balance	Alliance	1,146.7	40	Feb 21	1:12:24	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Knight-Captain's Leather Chestpiece (23298)	Mugger's Belt (18505)	Devilsaur Leggings (15062)	Knight-Lieutenant's Leather Walkers (23285)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18465)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Gutgore Ripper (17071)	Felstriker (12590)	Satyr's Bow (18323)
85	Vex	Full Circle	Alliance	1,145.7	40	Feb 19	51:37	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Nightslayer Chestpiece (16820)	Nightslayer Belt (16827)	Nightslayer Pants (16822)	Shadowcraft Boots (16711)	Bracers of the Eclipse (18375)	Nightslayer Gloves (16826)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Satyr's Bow (18323)
86	Door	Entitled	Alliance	1,145.5	41	Mar 10	55:24	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Mugger's Belt (18505)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Striker's Mark (17069)
87	Balzimite	N/A	Unknown	1,145.0	39	Mar 5	1:09:37	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Nightslayer Chestpiece (16820)	Nightslayer Belt (16827)	Bloodfang Pants (16909)	Shadowcraft Boots (16711)	Nightslayer Bracelets (16825)	Nightslayer Gloves (16826)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Mirah's Song (15806)	Satyr's Bow (18323)
88	바람꽃	N/A	Unknown	1,144.6	40	Mar 2	1:06:50	Lieutenant Commander's Leather Helm (23312)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Mugger's Belt (18505)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18465)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Satyr's Bow (18323)
89	Abg	who	Alliance	1,137.8	41	Jan 14	32:58	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Bloodfang Pants (16909)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Vis'kag the Bloodletter (17075)	Mirah's Song (15806)	Satyr's Bow (18323)
90	Kurissu	Smooth	Horde	1,136.1	40	Feb 24	1:33:09	Shadowcraft Cap (16707)	Mark of Fordring (15411)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	The Lobotomizer (19324)	Distracting Dagger (18392)	Satyr's Bow (18323)
91	Greed	Smooth	Horde	1,135.2	40	Mar 3	1:35:28	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Shadowcraft Spaulders (16708)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Shadowcraft Pants (16709)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Aged Core Leather Gloves (18823)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Blackcrow (12651)
92	Venumz	log on throne	Alliance	1,135.1	40	Mar 17	29:27	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Nightslayer Chestpiece (16820)	Nightslayer Belt (16827)	Nightslayer Pants (16822)	Mongoose Boots (18506)	Nightslayer Bracelets (16825)	Aged Core Leather Gloves (18823)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Royal Seal of Eldre'Thalas (18465)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Precisely Calibrated Boomstick (2100)
93	Qo	wiggle	Horde	1,134.9	40	Mar 13	1:33:12	Champion's Leather Helm (23257)	Onyxia Tooth Pendant (18404)	Champion's Leather Shoulders (23258)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Legionnaire's Leather Legguards (22880)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Shadowcraft Gloves (16712)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Frostwolf Legionnaire's Cloak (19083)	The Lobotomizer (19324)	Core Hound Tooth (18805)	Satyr's Bow (18323)
