Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
49	Cassibelle	N/A	Unknown	139.6	20	Jul 27	0:39	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Ternary Mantle (21694)	Robes of Transcendence (16923)	Zandalar Confessor's Bindings (19842)	Empowered Leggings (19385)	Treads of the Wandering Nomad (21810)	Zandalar Confessor's Wraps (19843)	Handguards of Transcendence (16920)	Ring of the Martyr (21620)	Pure Elementium Band (19382)	Darkmoon Card: Blue Dragon (19288)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Dragon Finger (15282)
50	Sixdeathmim	N/A	Unknown	139.5	20	Jul 22	0:36	Halo of Transcendence (16921)	The All-Seeing Eye of Zuldazar (19594)	Pauldrons of Transcendence (16924)	Truefaith Vestments (14154)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Pure Thought (19437)	Vambraces of Prophecy (16819)	Handguards of Transcendence (16920)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Royal Seal of Eldre'Thalas (18469)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Benediction (18608)	N/A	Mar'li's Touch (19927)
51	Gaist	N/A	Unknown	139.4	20	Aug 8	0:38	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Cauterizing Band (19140)	Pure Elementium Band (19382)	Royal Seal of Eldre'Thalas (18469)	Darkmoon Card: Blue Dragon (19288)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	High Warlord's Tome of Mending (23469)	Mar'li's Touch (19927)
52	Lemmehealubb	Marx of the Wild	Horde	138.7	19	Jul 31	0:32	Cassandra's Grace (13102)	Animated Chain Necklace (18723)	Mantle of the Scarlet Crusade (22405)	Truefaith Vestments (14154)	Girdle of Prophecy (16817)	Padre's Trousers (18386)	Faith Healer's Boots (22247)	Vambraces of Prophecy (16819)	Gloves of Dark Wisdom (21462)	Primalist's Seal (19863)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Simone's Cultivating Hammer (22380)	Tome of Divine Right (22319)	Essence Gatherer (19435)
53	Thriserp	N/A	Unknown	138.0	20	Jul 23	0:29	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Zandalar Confessor's Mantle (19841)	Robes of the Exalted (13346)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Knight-Lieutenant's Satin Walkers (23289)	Zandalar Confessor's Wraps (19843)	Knight-Lieutenant's Satin Handwraps (23288)	Fordring's Seal (16058)	Pure Elementium Band (19382)	Royal Seal of Eldre'Thalas (18469)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Glowstar Rod (15281)
54	누런이빨	N/A	Unknown	136.8	20	Aug 10	0:45	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
55	Schnitzyy	N/A	Unknown	136.8	20	Jul 21	0:34	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Zandalar Confessor's Mantle (19841)	Truefaith Vestments (14154)	Zandalar Confessor's Bindings (19842)	Empowered Leggings (19385)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Cauterizing Band (19140)	Pure Elementium Band (19382)	Rejuvenating Gem (19395)	Darkmoon Card: Blue Dragon (19288)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Dragon Finger (15282)
56	Shielden	Spare Parts	Alliance	136.0	20	Aug 2	0:38	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Zandalar Confessor's Mantle (19841)	Robes of the Exalted (13346)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Zandalar Confessor's Wraps (19843)	Dreamweave Gloves (10019)	Cauterizing Band (19140)	Fordring's Seal (16058)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Stormrager (16997)
57	Anoreksia	N/A	Unknown	135.8	20	Aug 6	0:34	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Champion's Satin Mantle (23262)	Robes of Transcendence (16923)	Belt of Untapped Power (22716)	Ritualistic Legguards (19899)	Treads of the Wandering Nomad (21810)	Bindings of Transcendence (16926)	Blood Guard's Satin Handwraps (22869)	Band of Servitude (22721)	Pure Elementium Band (19382)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Zulian Scepter of Rites (22713)	Lei of the Lifegiver (19312)	Umbral Wand (5216)
58	Aknee	N/A	Unknown	135.1	20	Aug 9	0:29	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Primalist's Seal (19863)	Signet Ring of the Bronze Dragonflight (21208)	Rejuvenating Gem (19395)	Royal Seal of Eldre'Thalas (18469)	Cloak of Clarity (21583)	Benediction (18608)	N/A	Dragon Finger (15282)
59	Syner	N/A	Unknown	134.8	17	Jul 22	0:51	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Zandalar Confessor's Mantle (19841)	Truefaith Vestments (14154)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Pure Thought (19437)	Bindings of Transcendence (16926)	Gloves of the Messiah (21619)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Scarab Brooch (21625)	Shroud of Pure Thought (19430)	Benediction (18608)	N/A	Antenna of Invigoration (21801)
60	Bierkauer	Rote Rakete	Alliance	134.7	20	Jul 29	0:26	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Pauldrons of Transcendence (16924)	Robes of the Exalted (13346)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Cauterizing Band (19140)	Pure Elementium Band (19382)	Hazza'rah's Charm of Healing (19958)	Zandalarian Hero Charm (19950)	Shroud of Pure Thought (19430)	Benediction (18608)	N/A	Mar'li's Touch (19927)
61	Leandura	N/A	Unknown	134.6	20	Aug 4	0:44	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Fordring's Seal (16058)	Primalist's Seal (19863)	Hazza'rah's Charm of Healing (19958)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Mar'li's Touch (19927)
62	Sytanya	Capybaras	Horde	134.4	20	Aug 3	0:38	Halo of Transcendence (16921)	Amulet of the Shifting Sands (21507)	Zandalar Confessor's Mantle (19841)	Truefaith Vestments (14154)	Grasp of the Old God (21582)	Leggings of Transcendence (16922)	Boots of Pure Thought (19437)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Eye of Orgrimmar (12545)	Cauterizing Band (19140)	Darkmoon Card: Blue Dragon (19288)	Rejuvenating Gem (19395)	Shroud of Pure Thought (19430)	Benediction (18608)	N/A	Antenna of Invigoration (21801)
63	Estellasled	N/A	Unknown	133.8	19	Jul 28	0:40	Warlord's Satin Cowl (17623)	Choker of Enlightenment (17109)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Firemaw's Clutch (19400)	General's Satin Leggings (17625)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	General's Satin Gloves (17620)	Band of Sulfuras (19138)	Band of Servitude (22721)	Royal Seal of Eldre'Thalas (18469)	Mindtap Talisman (18371)	Shroud of Pure Thought (19430)	Benediction (18608)	N/A	Dragon's Touch (19367)
64	Coulter	Adept Scholars Society	Alliance	133.7	20	Aug 5	0:47	Zulian Headdress (22720)	The All-Seeing Eye of Zuldazar (19594)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Pure Elementium Band (19382)	Primalist's Seal (19863)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18469)	Hakkari Loa Cloak (19870)	Benediction (18608)	N/A	Essence Gatherer (19435)
65	Grimbold	MAKE LOVE NOT WARCRAFT	Alliance	133.2	19	Aug 6	0:34	Halo of Transcendence (16921)	Amulet of the Shifting Sands (21507)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Gloves of Prophecy (16812)	Primalist's Seal (19863)	Primalist's Band (19920)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Touch of Chaos (19861)
66	Zucchi	WAAÁAAÁAAÁAAÁAAÁAAÁAAÁA	Horde	133.1	20	Aug 5	0:23	Halo of Transcendence (16921)	Amulet of the Shifting Sands (21507)	Ternary Mantle (21694)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Empowered Leggings (19385)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Cauterizing Band (19140)	Cauterizing Band (19140)	Darkmoon Card: Blue Dragon (19288)	Hazza'rah's Charm of Healing (19958)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Glowstar Rod (15281)
67	Pmyracoli	N/A	Unknown	132.9	20	Aug 15	0:34	Zulian Headdress (22720)	Animated Chain Necklace (18723)	Mantle of Prophecy (16816)	Robes of the Exalted (13346)	Zandalar Confessor's Bindings (19842)	Skyshroud Leggings (13170)	Treads of the Wandering Nomad (21810)	Zandalar Confessor's Wraps (19843)	Blood Guard's Satin Handwraps (22869)	Primalist's Seal (19863)	Primalist's Band (19920)	Draconic Infused Emblem (22268)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Zulian Scepter of Rites (22713)	Lei of the Lifegiver (19312)	Thoughtblighter (19967)
68	Minnieboba	Momentum	Horde	132.7	20	Aug 10	0:22	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Pauldrons of Transcendence (16924)	Robes of the Exalted (13346)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Blood Guard's Satin Walkers (22859)	Bindings of Transcendence (16926)	Blood Guard's Satin Handwraps (22869)	Fordring's Seal (16058)	Cauterizing Band (19140)	Darkmoon Card: Blue Dragon (19288)	Royal Seal of Eldre'Thalas (18469)	Shroud of Pure Thought (19430)	Benediction (18608)	N/A	Antenna of Invigoration (21801)
69	Vallerya	N/A	Unknown	132.5	20	Jul 29	0:52	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Zandalar Confessor's Mantle (19841)	Robes of Transcendence (16923)	Zandalar Confessor's Bindings (19842)	Empowered Leggings (19385)	Betrayer's Boots (19897)	Bindings of Transcendence (16926)	Gloves of Dark Wisdom (21462)	Cauterizing Band (19140)	Pure Elementium Band (19382)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18469)	Shroud of Pure Thought (19430)	Benediction (18608)	N/A	Touch of Chaos (19861)
70	Halfdeadd	N/A	Unknown	132.2	20	Aug 1	0:54	Halo of Transcendence (16921)	Amulet of the Shifting Sands (21507)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Zandalar Confessor's Bindings (19842)	Empowered Leggings (19385)	Boots of Transcendence (16919)	Zandalar Confessor's Wraps (19843)	Gloves of Dark Wisdom (21462)	Cauterizing Band (19140)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18469)	Shroud of Pure Thought (19430)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
71	Kirine	Sanity	Horde	132.1	19	Aug 6	0:30	Halo of Transcendence (16921)	Amulet of the Shifting Sands (21507)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Empowered Leggings (19385)	Boots of Transcendence (16919)	Vambraces of Prophecy (16819)	Handguards of Transcendence (16920)	Band of Servitude (22721)	Pure Elementium Band (19382)	Darkmoon Card: Blue Dragon (19288)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Benediction (18608)	N/A	Lunar Wand (15283)
72	Jollybrew	N/A	Unknown	131.9	20	Aug 10	0:35	Halo of Transcendence (16921)	Amulet of the Shifting Sands (21507)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Cauterizing Band (19140)	Fordring's Seal (16058)	Hazza'rah's Charm of Healing (19958)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Ritssyn's Wand of Bad Mojo (22408)
73	Erisu	N/A	Unknown	131.5	20	Aug 18	0:38	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Mantle of the Scarlet Crusade (22405)	Truefaith Vestments (14154)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Gloves of Dark Wisdom (21462)	Cauterizing Band (19140)	Ring of the Martyr (21620)	Royal Seal of Eldre'Thalas (18469)	Zandalarian Hero Charm (19950)	Cloak of Clarity (21583)	Benediction (18608)	N/A	Antenna of Invigoration (21801)
74	Jeanaiplein	cya	Alliance	131.4	20	Aug 14	0:32	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Ternary Mantle (21694)	Robes of Transcendence (16923)	Grasp of the Old God (21582)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bracelets of Royal Redemption (21604)	Handguards of Transcendence (16920)	Primalist's Band (19920)	Primalist's Seal (19863)	Darkmoon Card: Blue Dragon (19288)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Dragon Finger (15282)
75	Krallzright	N/A	Unknown	131.1	20	Jul 27	0:39	Halo of Transcendence (16921)	Pendant of the Fallen Dragon (19371)	Pauldrons of Transcendence (16924)	Truefaith Vestments (14154)	Belt of Transcendence (16925)	Empowered Leggings (19385)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Gloves of Prophecy (16812)	Fordring's Seal (16058)	Royal Seal of Alexis (18022)	Royal Seal of Eldre'Thalas (18469)	Eye of the Beast (13968)	Shroud of Pure Thought (19430)	Benediction (18608)	N/A	Essence Gatherer (19435)
76	Surpeis	N/A	Unknown	131.0	19	Jul 31	0:31	Halo of Transcendence (16921)	Choker of Enlightenment (17109)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Pure Elementium Band (19382)	Fordring's Seal (16058)	Orb of Deception (1973)	Shard of the Scale (17064)	Hide of the Wild (18510)	Benediction (18608)	N/A	Bonecreeper Stylus (13938)
77	Cocobananaa	Revolution	Horde	131.0	20	Aug 11	0:33	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Primalist's Seal (19863)	Primalist's Band (19920)	Royal Seal of Eldre'Thalas (18469)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	High Warlord's Tome of Mending (23469)	Essence Gatherer (19435)
78	Zirk	N/A	Unknown	131.0	20	Aug 2	0:37	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Zandalar Confessor's Wraps (19843)	Handguards of Transcendence (16920)	Rosewine Circle (13178)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18469)	Briarwood Reed (12930)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Touch of Chaos (19861)
79	Clearcast	N/A	Unknown	130.9	20	Aug 16	0:38	Lieutenant Commander's Satin Hood (23316)	Amulet of the Shifting Sands (21507)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Girdle of Prophecy (16817)	Knight-Captain's Satin Legguards (23302)	Knight-Lieutenant's Satin Walkers (23289)	Bindings of Transcendence (16926)	Knight-Lieutenant's Satin Handwraps (23288)	Ring of Infinite Wisdom (21411)	Ring of the Desert Winds (21483)	Darkmoon Card: Blue Dragon (19288)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Antenna of Invigoration (21801)
80	Athyla	N/A	Unknown	130.7	20	Jul 28	0:35	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Pauldrons of Transcendence (16924)	Truefaith Vestments (14154)	Firemaw's Clutch (19400)	Leggings of Transcendence (16922)	Boots of Pure Thought (19437)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Darkmoon Card: Blue Dragon (19288)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Mar'li's Touch (19927)
81	Rowtee	Unboon	Alliance	130.0	20	Aug 7	0:30	Halo of Transcendence (16921)	Amulet of the Shifting Sands (21507)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Cauterizing Band (19140)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18469)	Sapphiron Drape (17078)	Benediction (18608)	N/A	Mar'li's Touch (19927)
82	Vans	Parse Goblins	Horde	129.6	20	Aug 4	0:31	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Ternary Mantle (21694)	Robes of Transcendence (16923)	Grasp of the Old God (21582)	Leggings of Transcendence (16922)	Boots of Pure Thought (19437)	Bracelets of Royal Redemption (21604)	Gloves of Dark Wisdom (21462)	Fordring's Seal (16058)	Cauterizing Band (19140)	Second Wind (11819)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Essence Gatherer (19435)
83	Uptain	N/A	Unknown	129.4	20	Aug 10	0:39	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Fordring's Seal (16058)	Pure Elementium Band (19382)	Hazza'rah's Charm of Healing (19958)	Zandalarian Hero Charm (19950)	Shroud of Pure Thought (19430)	Coldrage Dagger (10761)	N/A	Essence Gatherer (19435)
84	Kindacrappy	Wolves	Horde	129.0	20	Jul 20	0:37	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Firemaw's Clutch (19400)	Empowered Leggings (19385)	General's Satin Boots (17618)	Zandalar Confessor's Wraps (19843)	Handguards of Transcendence (16920)	Cauterizing Band (19140)	Pure Elementium Band (19382)	Royal Seal of Eldre'Thalas (18469)	Darkmoon Card: Blue Dragon (19288)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	High Warlord's Tome of Destruction (23468)	Dragon Finger (15282)
85	Noustyle	N/A	Unknown	128.7	19	Jul 22	0:58	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Zandalar Confessor's Mantle (19841)	Truefaith Vestments (14154)	Zandalar Confessor's Bindings (19842)	Ritualistic Legguards (19899)	Boots of Prophecy (16811)	Zandalar Confessor's Wraps (19843)	Dreamweave Gloves (10019)	Primalist's Seal (19863)	Primalist's Band (19920)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18469)	Hakkari Loa Cloak (19870)	Benediction (18608)	N/A	Mar'li's Touch (19927)
86	Altarboyluvr	N/A	Unknown	128.6	20	Jul 29	0:48	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Zandalar Confessor's Mantle (19841)	Robes of Transcendence (16923)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Betrayer's Boots (19897)	Bindings of Transcendence (16926)	Gloves of Prophecy (16812)	Ring of Blackrock (19397)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18469)	Zandalarian Hero Charm (19950)	Archivist Cape (13386)	Benediction (18608)	N/A	Essence Gatherer (19435)
87	Põokie	N/A	Unknown	128.5	20	Jul 31	0:44	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Zandalar Confessor's Mantle (19841)	Truefaith Vestments (14154)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Pure Thought (19437)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Fordring's Seal (16058)	Primalist's Seal (19863)	Rejuvenating Gem (19395)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Blessed Qiraji Augur Staff (21275)	N/A	Lunar Wand (15283)
88	Nusrikpriest	N/A	Unknown	128.0	19	Aug 12	0:35	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Zandalar Confessor's Mantle (19841)	Truefaith Vestments (14154)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Ring of the Martyr (21620)	Cauterizing Band (19140)	Hazza'rah's Charm of Healing (19958)	Darkmoon Card: Blue Dragon (19288)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Sartura's Might (21666)	Essence Gatherer (19435)
89	Seancönnery	N/A	Unknown	128.0	20	Aug 7	0:24	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Pure Elementium Band (19382)	Primalist's Seal (19863)	Rejuvenating Gem (19395)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Scepter of the False Prophet (21839)	Lei of the Lifegiver (19312)	Essence Gatherer (19435)
90	Monglove	Downtime	Horde	127.2	20	Jul 22	0:45	Halo of Transcendence (16921)	The Eye of Zuldazar (19592)	Champion's Satin Mantle (23262)	Legionnaire's Satin Tunic (22885)	Zandalar Confessor's Bindings (19842)	Legionnaire's Satin Legguards (22882)	Blood Guard's Satin Walkers (22859)	Zandalar Confessor's Wraps (19843)	Blood Guard's Satin Handwraps (22869)	Eye of Orgrimmar (12545)	Primalist's Seal (19863)	Royal Seal of Eldre'Thalas (18469)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Glowstar Rod (15281)
91	Zorbaz	NeverDream	Alliance	127.1	19	Jul 19	0:32	Halo of Transcendence (16921)	The All-Seeing Eye of Zuldazar (19594)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Gloves of Prophecy (16812)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Hazza'rah's Charm of Healing (19958)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Glowstar Rod (15281)
92	Hashmasta	Bane	Horde	126.7	19	Aug 4	0:35	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Fordring's Seal (16058)	Pure Elementium Band (19382)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18469)	Hide of the Wild (18510)	Benediction (18608)	N/A	Essence Gatherer (19435)
93	Stimulating	Noot Noot	Horde	126.5	19	Jul 26	0:32	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Empowered Leggings (19385)	Boots of Pure Thought (19437)	Vambraces of Prophecy (16819)	Handguards of Transcendence (16920)	Cauterizing Band (19140)	Fordring's Seal (16058)	Carrot on a Stick (11122)	Briarwood Reed (12930)	Archivist Cape (13386)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Dragon Finger (15282)
94	Dravpriest	N/A	Unknown	126.4	20	Jul 19	0:40	Halo of Transcendence (16921)	The All-Seeing Eye of Zuldazar (19594)	Pauldrons of Transcendence (16924)	Robes of Transcendence (16923)	Belt of Transcendence (16925)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Fordring's Seal (16058)	Cauterizing Band (19140)	Royal Seal of Eldre'Thalas (18469)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Benediction (18608)	N/A	Lunar Wand (15283)
95	Ordbilnd	N/A	Unknown	126.2	20	Jul 29	0:35	Halo of Transcendence (16921)	Jin'do's Evil Eye (19885)	Zandalar Confessor's Mantle (19841)	Truefaith Vestments (14154)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Transcendence (16919)	Bindings of Transcendence (16926)	Handguards of Transcendence (16920)	Primalist's Band (19920)	Primalist's Seal (19863)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18469)	Hakkari Loa Cloak (19870)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Touch of Chaos (19861)
96	Blackbindi	in the bin	Horde	126.2	20	Aug 13	0:50	Halo of Transcendence (16921)	Animated Chain Necklace (18723)	Zandalar Confessor's Mantle (19841)	Robes of Transcendence (16923)	Zandalar Confessor's Bindings (19842)	Leggings of Transcendence (16922)	Boots of Prophecy (16811)	Vambraces of Prophecy (16819)	Gloves of Prophecy (16812)	Rosewine Circle (13178)	Fordring's Seal (16058)	Insignia of the Horde (18851)	Darkmoon Card: Blue Dragon (19288)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Glowstar Rod (15281)
