Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
49	Cashewmalone	N/A	Unknown	518.0	20	May 28	0:47	The Hexxer's Cover (19886)	The All-Seeing Eye of Zuldazar (19594)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Zanzil's Seal (19893)	Band of Dark Dominion (19434)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
50	Cicell	The Hex Girls	Alliance	517.8	18	Jun 12	0:55	Field Marshal's Headdress (17602)	Orb of the Darkmoon (19426)	Field Marshal's Satin Mantle (17604)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Maleki's Footwraps (18735)	Virtuous Bracers (22079)	Felcloth Gloves (18407)	Band of Servitude (22721)	Rune Band of Wizardry (22339)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
51	祝君好么	N/A	Unknown	516.7	20	May 6	1:17	Field Marshal's Headdress (17602)	Choker of the Fire Lord (18814)	Field Marshal's Satin Mantle (17604)	Field Marshal's Satin Vestments (17605)	Firemaw's Clutch (19400)	Marshal's Satin Pants (17603)	Marshal's Satin Sandals (17607)	Bracers of Arcane Accuracy (19374)	Marshal's Satin Gloves (17608)	Band of Forced Concentration (19403)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Dragon's Touch (19367)
52	Smité	N/A	Unknown	516.5	20	May 10	0:23	Warlord's Satin Cowl (17623)	Choker of the Fire Lord (18814)	Warlord's Satin Mantle (17622)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	General's Satin Gloves (17620)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Burst of Knowledge (11832)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
53	Lovestains	Ambition	Alliance	515.7	20	May 25	0:42	The Hexxer's Cover (19886)	Orb of the Darkmoon (19426)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Fel-Infused Leggings (19133)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Marshal's Satin Gloves (17608)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
54	Amagad	N/A	Unknown	514.8	20	May 27	0:53	Field Marshal's Headdress (17602)	Star of Mystaria (12103)	Field Marshal's Satin Mantle (17604)	Field Marshal's Satin Vestments (17605)	Angelista's Grasp (19388)	Marshal's Satin Pants (17603)	Boots of Transcendence (16919)	Resplendent Bracelets (14320)	Marshal's Satin Gloves (17608)	Cauterizing Band (19140)	Maiden's Circle (13001)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
55	Noyze	N/A	Unknown	513.3	20	May 31	0:39	Warlord's Satin Cowl (17623)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Flarecore Leggings (19165)	Betrayer's Boots (19897)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Eye of Orgrimmar (12545)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
56	Jedar	N/A	Unknown	513.0	20	May 26	0:52	Lieutenant Commander's Satin Hood (23316)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Satin Mantle (23317)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Marshal's Satin Gloves (17608)	Ring of Spell Power (19147)	Ring of Blackrock (19397)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Spritecaster Cape (11623)	Lok'amir il Romathis (19360)	Therazane's Touch (19315)	Thoughtblighter (19967)
57	Victaley	Blasphemy	Horde	512.3	20	May 9	0:47	Circlet of Prophecy (16813)	Orb of the Darkmoon (19426)	Mantle of Prophecy (16816)	Bloodvine Vest (19682)	Girdle of Prophecy (16817)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Sublime Wristguards (18497)	Bloodtinged Gloves (19929)	Maiden's Circle (13001)	Rune Band of Wizardry (22339)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Frostwolf Advisor's Cloak (19085)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
58	Bofur	Timewalkers	Alliance	511.6	20	May 6	0:45	High Councillor's Circlet (10139)	Choker of the Fire Lord (18814)	High Councillor's Mantle (10142)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Flarecore Leggings (19165)	Knight-Lieutenant's Satin Walkers (23289)	Elegant Bracers (10213)	Knight-Lieutenant's Satin Handwraps (23288)	Band of Dark Dominion (19434)	Ring of Blackrock (19397)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Aurastone Hammer (17105)	Tome of Shadow Force (19309)	Glowstar Rod (15281)
59	Hyprox	Not like us	Horde	509.3	20	Jun 2	0:44	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Burial Shawl (18681)	Bloodvine Vest (19682)	Frostwolf Cloth Belt (19090)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Second Wind (11819)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Anathema (18609)	N/A	Woestave (20082)
60	Jaybub	Timeless	Alliance	509.1	17	May 11	1:04	Lieutenant Commander's Satin Hood (23316)	Choker of Enlightenment (17109)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Shroud of Arcane Mastery (22330)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
61	Aiminvi	Unlucky	Alliance	508.8	19	Jun 24	0:46	The Hexxer's Cover (19886)	Anastari Heirloom (18728)	Felcloth Shoulders (14112)	Flowing Ritual Robes (20032)	Sash of Whispered Secrets (18809)	Knight-Captain's Satin Legguards (23302)	Knight-Lieutenant's Satin Walkers (23289)	Sublime Wristguards (18497)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Anathema (18609)	N/A	Ember Wand (5215)
62	Gurgaløn	N/A	Unknown	507.5	20	Jun 28	0:49	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Field Marshal's Satin Mantle (17604)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Band of Dark Dominion (19434)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Woestave (20082)
63	Frankus	The Best Guild	Horde	507.1	19	Jun 6	0:40	Warlord's Satin Cowl (17623)	Choker of the Fire Lord (18814)	Warlord's Satin Mantle (17622)	Warlord's Satin Robes (17624)	Firemaw's Clutch (19400)	General's Satin Leggings (17625)	General's Satin Boots (17618)	Bracers of Arcane Accuracy (19374)	General's Satin Gloves (17620)	Ring of Blackrock (19397)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Burst of Knowledge (11832)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Dragon's Touch (19367)
64	Sujung	Live Lucky	Alliance	506.5	20	Jun 2	1:05	Field Marshal's Headdress (17602)	Choker of Enlightenment (17109)	Field Marshal's Satin Mantle (17604)	Field Marshal's Satin Vestments (17605)	Sash of Whispered Secrets (18809)	Marshal's Satin Pants (17603)	Marshal's Satin Sandals (17607)	Master's Bracers (10248)	Marshal's Satin Gloves (17608)	Elemental Focus Band (20682)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	Grand Marshal's Mageblade (23451)	Grand Marshal's Tome of Power (23452)	Touch of Chaos (19861)
65	Reduxp	N/A	Unknown	506.2	20	May 2	0:38	Warlord's Satin Cowl (17623)	Choker of Enlightenment (17109)	Warlord's Satin Mantle (17622)	Warlord's Satin Robes (17624)	Sash of Whispered Secrets (18809)	General's Satin Leggings (17625)	General's Satin Boots (17618)	Sublime Wristguards (18497)	General's Satin Gloves (17620)	Band of Dark Dominion (19434)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
66	Stuff	Mechanics Are For Cars	Horde	506.0	17	Jun 15	0:48	Warlord's Satin Cowl (17623)	Jeklik's Opaline Talisman (19923)	Warlord's Satin Mantle (17622)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Frostwolf Advisor's Cloak (19085)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Glowstar Rod (15281)
67	Scism	N/A	Unknown	505.7	18	May 7	1:05	Field Marshal's Headdress (17602)	Choker of Enlightenment (17109)	Field Marshal's Satin Mantle (17604)	Field Marshal's Satin Vestments (17605)	Firemaw's Clutch (19400)	Marshal's Satin Pants (17603)	Marshal's Satin Sandals (17607)	High Councillor's Bracers (10136)	Marshal's Satin Gloves (17608)	Songstone of Ironforge (12543)	Underworld Band (1980)	Briarwood Reed (12930)	Burst of Knowledge (11832)	Sapphiron Drape (17078)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
68	Athelston	N/A	Unknown	505.2	20	Jul 3	0:51	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Burial Shawl (18681)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Fel-Infused Leggings (19133)	Snowblind Shoes (19131)	Black Bark Wristbands (20626)	Ebony Flame Gloves (19407)	Underworld Band (1980)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Fang of the Mystics (17070)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
69	Cisc	Numenorian	Alliance	504.5	17	Jun 22	0:54	The Hexxer's Cover (19886)	Choker of Enlightenment (17109)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Resplendent Bracelets (14320)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Songstone of Ironforge (12543)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Anathema (18609)	N/A	Woestave (20082)
70	Nymphetamíne	N/A	Unknown	504.5	20	Jun 17	0:50	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	High Councillor's Mantle (10142)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Zanzil's Seal (19893)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
71	Terradra	Chains of Perdition	Horde	503.4	20	May 29	0:41	Champion's Satin Hood (23261)	Anastari Heirloom (18728)	Champion's Satin Mantle (23262)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Scepter of the Unholy (13349)	Tome of Shadow Force (19309)	Dragon Finger (15282)
72	Colehocker	HCDC	Horde	503.1	20	May 21	0:41	Crimson Felt Hat (18727)	Dark Advisor's Pendant (18691)	Pauldrons of Transcendence (16924)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Betrayer's Boots (19897)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Jin'do's Judgment (19884)	N/A	Skul's Ghastly Touch (13396)
73	Melchizedeke	Care Bear Club	Horde	502.5	20	Jun 29	1:14	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
74	Shiky	RESPECT	Horde	502.2	20	May 15	0:38	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Champion's Satin Mantle (23262)	Legionnaire's Satin Tunic (22885)	Ban'thok Sash (11662)	General's Satin Leggings (17625)	General's Satin Boots (17618)	High Councillor's Bracers (10136)	General's Satin Gloves (17620)	Eye of Orgrimmar (12545)	Band of Rumination (18103)	Burst of Knowledge (11832)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
75	Drspock	Nominal	Horde	501.9	16	May 23	0:49	The Hexxer's Cover (19886)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Touch of Chaos (19861)
76	Xbushwacker	Plan B	Horde	501.8	20	Jun 5	0:34	Bloodvine Goggles (19999)	Anastari Heirloom (18728)	Warlord's Satin Mantle (17622)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Eternal Bindings (14330)	General's Satin Gloves (17620)	Band of Servitude (22721)	Underworld Band (1980)	Darkmoon Card: Blue Dragon (19288)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Dragon Finger (15282)
77	Nunu	N/A	Unknown	501.0	20	May 19	0:57	Lieutenant Commander's Satin Hood (23316)	Choker of the Fire Lord (18814)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Fel-Infused Leggings (19133)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
78	Lanadelrey	The Dirty Dogs	Horde	499.0	20	May 26	0:44	Felcloth Hood (14111)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Legionnaire's Satin Legguards (22882)	Bloodvine Boots (19684)	Master's Bracers (10248)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Deep Woodlands Cloak (19121)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
79	Goldmundd	N/A	Unknown	498.8	20	May 22	0:52	Warlord's Satin Cowl (17623)	Jeklik's Opaline Talisman (19923)	Warlord's Satin Mantle (17622)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Tearfall Bracers (13409)	Ebony Flame Gloves (19407)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Diamond-Tip Bludgeon (15227)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
80	Jalmarsberg	Ambition	Horde	498.6	20	Jun 30	0:36	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Champion's Satin Mantle (23262)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Blood Guard's Satin Handwraps (22869)	Ring of Blackrock (19397)	Band of Servitude (22721)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
81	Rizzynn	N/A	Unknown	498.4	20	May 9	0:41	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Angelista's Grasp (19388)	Flarecore Leggings (19165)	Maleki's Footwraps (18735)	Bracers of Arcane Accuracy (19374)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
82	Rinh	N/A	Unknown	498.3	18	Jun 10	1:00	The Hexxer's Cover (19886)	Anastari Heirloom (18728)	Felcloth Shoulders (14112)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Band of Servitude (22721)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
83	Sonntag	N/A	Unknown	497.7	20	Jul 2	0:50	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Knight-Lieutenant's Satin Walkers (23289)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Dragon's Touch (19367)
84	Эрленмейер	Р е в а н ш	Alliance	497.0	17	Jun 23	1:10	Field Marshal's Headdress (17602)	Choker of the Fire Lord (18814)	Field Marshal's Satin Mantle (17604)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Fel-Infused Leggings (19133)	Marshal's Satin Sandals (17607)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
85	Darkfigure	Starstruck	Horde	496.6	20	Jun 10	0:47	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
86	Lucý	N/A	Unknown	495.8	20	May 1	0:51	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Lieutenant Commander's Satin Mantle (23317)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Satin Handwraps (23288)	Band of Forced Concentration (19403)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Sapphiron Drape (17078)	Blade of Eternal Darkness (17780)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
87	Markovia	N/A	Unknown	495.6	20	Jun 20	0:48	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Maleki's Footwraps (18735)	High Councillor's Bracers (10136)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
88	Keleborn	N/A	Unknown	494.7	19	Jun 21	0:38	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
89	Fakewarlock	N/A	Unknown	494.7	19	Jun 19	0:56	Crimson Felt Hat (18727)	Jeklik's Opaline Talisman (19923)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Belt of Untapped Power (22716)	Spiritshroud Leggings (12965)	Betrayer's Boots (19897)	Shadowy Bracers (10461)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Seal of the Archmagus (17110)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Fang of Venoxis (19903)	Arlokk's Hoodoo Stick (19922)	Glowstar Rod (15281)
90	Rlzzy	Numenorian	Alliance	493.9	17	Jun 22	0:54	Field Marshal's Headdress (17602)	Star of Mystaria (12103)	Field Marshal's Satin Mantle (17604)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Marshal's Satin Gloves (17608)	Maiden's Circle (13001)	Songstone of Ironforge (12543)	Darkmoon Card: Blue Dragon (19288)	Briarwood Reed (12930)	Stormpike Sage's Cloak (19086)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
91	Priestouch	Small Pharma	Horde	493.2	20	May 30	0:36	The Hexxer's Cover (19886)	Star of Mystaria (12103)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Bracers of Arcane Accuracy (19374)	Felcloth Gloves (18407)	Band of Servitude (22721)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
92	Noaphiel	zeitlos	Alliance	493.2	17	Jun 16	1:06	Field Marshal's Headdress (17602)	Orb of the Darkmoon (19426)	Field Marshal's Satin Mantle (17604)	Field Marshal's Satin Vestments (17605)	Sash of Whispered Secrets (18809)	Marshal's Satin Pants (17603)	Marshal's Satin Sandals (17607)	Tearfall Bracers (13409)	Marshal's Satin Gloves (17608)	Underworld Band (1980)	Songstone of Ironforge (12543)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Grand Marshal's Tome of Power (23452)	Skul's Ghastly Touch (13396)
93	Engan	Dicentra	Alliance	490.7	18	Jun 2	0:43	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Ring of Blackrock (19397)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
94	Iwannaheal	Meh Remastered	Alliance	490.7	20	May 26	0:46	Elegant Circlet (10219)	Choker of the Fire Lord (18814)	Burial Shawl (18681)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Flarecore Leggings (19165)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Zanzil's Seal (19893)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
95	Thuglife	N/A	Unknown	490.1	20	May 12	0:59	Green Lens (10504)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Firemaw's Clutch (19400)	Fel-Infused Leggings (19133)	Maleki's Footwraps (18735)	Resplendent Bracelets (14320)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
96	Snappy	N/A	Unknown	490.0	20	Jun 15	0:47	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Master's Mantle (10253)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
