Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
45	Onlypullz	N/A	Unknown	621.3	35	Feb 8	2:04	Lieutenant Commander's Chain Helm (23306)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Knight-Captain's Chain Hauberk (23292)	Warpwood Binding (18393)	Giantstalker's Leggings (16847)	Windreaver Greaves (13967)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
46	Siqq	Reinforcements	Horde	620.9	22	Feb 9	3:05	Dragonstalker's Helm (16939)	Mark of Fordring (15411)	Engraved Pauldrons (10237)	Legionnaire's Chain Hauberk (22874)	Chiselbrand Girdle (12634)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Blood Guard's Chain Vices (22862)	Don Julio's Band (19325)	Band of Accuria (17063)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Dark Phantom Cape (13122)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
47	Humii	Blazing Squad	Horde	620.5	40	Feb 9	1:35	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Champion's Chain Shoulders (23252)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Blood Guard's Chain Vices (22862)	Don Julio's Band (19325)	Band of Accuria (17063)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Peacemaker (18725)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
48	Nayru	N/A	Unknown	618.9	34	Mar 18	1:50	Champion's Chain Helm (23251)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Legionnaire's Chain Hauberk (22874)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Windreaver Greaves (13967)	Slashclaw Bracers (13211)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
49	Oakbark	Bulwark	Alliance	618.7	40	Mar 14	1:03	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Giantstalker's Breastplate (16845)	Warpwood Binding (18393)	Knight-Captain's Chain Legguards (23293)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cape of the Black Baron (13340)	Warmonger (13052)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
50	Scoop	N/A	Unknown	617.6	40	Feb 26	1:04	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Legionnaire's Chain Hauberk (22874)	Sagebrush Girdle (17778)	Dragonstalker's Legguards (16938)	Blood Guard's Chain Greaves (22843)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
51	Dini	HUNKS	Alliance	617.3	38	Feb 27	1:19	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Ogre Forged Hauberk (18530)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Giantstalker's Boots (16849)	Beaststalker's Bindings (16681)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
52	Stinkystupid	we like turtles	Alliance	616.5	35	Feb 22	1:42	Lieutenant Commander's Chain Helm (23306)	Mark of Fordring (15411)	Lieutenant Commander's Chain Shoulders (23307)	Knight-Captain's Chain Hauberk (23292)	Stormpike Mail Girdle (19092)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Wristguards of True Flight (18812)	Knight-Lieutenant's Chain Vices (23279)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Masterwork Cape (10267)	Barbarous Blade (18520)	N/A	Bloodseeker (19107)
53	Buene	N/A	Unknown	615.7	40	Feb 6	1:46	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Knight-Captain's Chain Hauberk (23292)	Beaststalker's Belt (16680)	Dragonstalker's Legguards (16938)	Windreaver Greaves (13967)	Slashclaw Bracers (13211)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
54	Susurrador	INQUISICIÓN	Horde	615.3	37	Feb 26	2:01	Champion's Chain Helm (23251)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Legionnaire's Chain Hauberk (22874)	Giantstalker's Belt (16851)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
55	Ramius	Separatist	Alliance	614.8	37	Feb 20	2:09	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Savage Gladiator Chain (11726)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Knight-Lieutenant's Chain Greaves (23278)	Bracers of the Stone Princess (17714)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
56	Nodzi	Primal Nolife	Alliance	614.1	38	Mar 2	2:17	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Knight-Captain's Chain Hauberk (23292)	Giantstalker's Belt (16851)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
57	Bowemane	Nostalgia	Alliance	612.5	20	Feb 13	2:41	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Knight-Captain's Chain Hauberk (23292)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Knight-Lieutenant's Chain Vices (23279)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
58	Guttormurx	N/A	Unknown	610.0	34	Mar 2	1:33	Champion's Chain Helm (23251)	Mark of Fordring (15411)	Giantstalker's Epaulets (16848)	Legionnaire's Chain Hauberk (22874)	Warpwood Binding (18393)	Dragonstalker's Legguards (16938)	Blood Guard's Chain Greaves (22843)	Giantstalker's Bracers (16850)	Voone's Vice Grips (13963)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
59	Timmyd	N/A	Unknown	610.0	37	Feb 20	1:54	Dragonstalker's Helm (16939)	Mark of Fordring (15411)	Lieutenant Commander's Chain Shoulders (23307)	Knight-Captain's Chain Hauberk (23292)	Giantstalker's Belt (16851)	Knight-Captain's Chain Legguards (23293)	Windreaver Greaves (13967)	Wristguards of True Flight (18812)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
60	Xal	ait	Alliance	609.4	39	Dec 29	1:28	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Chiselbrand Girdle (12634)	Devilsaur Leggings (15062)	Giantstalker's Boots (16849)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Peacemaker (18725)	N/A	Carapace Spine Crossbow (18738)
61	Reward	The Syndicate	Horde	609.1	40	Mar 3	1:30	Giantstalker's Helmet (16846)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Legionnaire's Chain Hauberk (22874)	Giantstalker's Belt (16851)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Blood Guard's Chain Vices (22862)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cloak of the Shrouded Mists (17102)	Lok'delar, Stave of the Ancient Keepers (18715)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
62	Croakus	The OranThul	Horde	608.4	19	Feb 23	3:29	Champion's Chain Helm (23251)	Onyxia Tooth Pendant (18404)	Champion's Chain Shoulders (23252)	Legionnaire's Chain Hauberk (22874)	Giantstalker's Belt (16851)	Legionnaire's Chain Legguards (22875)	Windreaver Greaves (13967)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
63	Mirtis	Bulwark	Alliance	608.2	40	Mar 14	1:03	Lieutenant Commander's Chain Helm (23306)	Mark of Fordring (15411)	Lieutenant Commander's Chain Shoulders (23307)	Knight-Captain's Chain Hauberk (23292)	Stormpike Mail Girdle (19092)	Knight-Captain's Chain Legguards (23293)	Knight-Lieutenant's Chain Greaves (23278)	Bracers of the Eclipse (18375)	Voone's Vice Grips (13963)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Stormpike Soldier's Cloak (19084)	Barbarous Blade (18520)	N/A	Bloodseeker (19107)
64	Crushem	N/A	Unknown	608.1	28	Mar 10	2:23	Dragonstalker's Helm (16939)	Mark of Fordring (15411)	Giantstalker's Epaulets (16848)	Legionnaire's Chain Hauberk (22874)	Cadaverous Belt (14636)	Dragonstalker's Legguards (16938)	Blood Guard's Chain Greaves (22843)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
65	Spiritvs	Faint	Alliance	607.9	26	Feb 16	3:07	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Knight-Lieutenant's Chain Greaves (23278)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
66	Darthhippo	Barrens Border Control	Horde	607.7	35	Mar 5	1:48	Giantstalker's Helmet (16846)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Lok'delar, Stave of the Ancient Keepers (18715)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
67	Kovul	Business Casual	Alliance	606.2	27	Mar 10	2:34	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Knight-Captain's Chain Hauberk (23292)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Knight-Lieutenant's Chain Vices (23279)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cloak of the Shrouded Mists (17102)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
68	Oggi	Guillotine	Horde	605.8	40	Feb 16	1:19	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Champion's Chain Shoulders (23252)	Legionnaire's Chain Hauberk (22874)	Giantstalker's Belt (16851)	Legionnaire's Chain Legguards (22875)	Windreaver Greaves (13967)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Bone Slicing Hatchet (18737)	Core Hound Tooth (18805)	Rhok'delar, Longbow of the Ancient Keepers (18713)
69	Nidale	N/A	Unknown	604.0	27	Mar 16	2:35	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Knight-Captain's Chain Hauberk (23292)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
70	Ruí	N/A	Unknown	603.8	40	Feb 26	1:42	Champion's Chain Helm (23251)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Legionnaire's Chain Hauberk (22874)	Warpwood Binding (18393)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Beaststalker's Bindings (16681)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Painweaver Band (13098)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
71	Scoobs	Magnum	Alliance	603.4	36	Jan 27	1:40	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Stormpike Mail Girdle (19092)	Devilsaur Leggings (15062)	Beaststalker's Boots (16675)	Beaststalker's Bindings (16681)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
72	Vagnarul	N/A	Unknown	602.9	20	Mar 12	3:33	Champion's Chain Helm (23251)	Onyxia Tooth Pendant (18404)	Champion's Chain Shoulders (23252)	Legionnaire's Chain Hauberk (22874)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Wristguards of True Flight (18812)	Giantstalker's Gloves (16852)	Painweaver Band (13098)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Arcanite Reaper (12784)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
73	Skidawg	Last Stand	Alliance	602.8	29	Mar 16	1:57	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Chain Shoulders (23307)	Knight-Captain's Chain Hauberk (23292)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
74	Benkman	N/A	Unknown	601.4	34	Mar 13	1:46	Giantstalker's Helmet (16846)	Mark of Fordring (15411)	Giantstalker's Epaulets (16848)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Stormpike Soldier's Cloak (19084)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
75	Xhadra	N/A	Unknown	601.0	35	Feb 16	2:00	Champion's Chain Helm (23251)	Onyxia Tooth Pendant (18404)	Champion's Chain Shoulders (23252)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Lok'delar, Stave of the Ancient Keepers (18715)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
76	Hanslanda	N/A	Unknown	600.9	37	Mar 2	1:45	Champion's Chain Helm (23251)	Onyxia Tooth Pendant (18404)	Champion's Chain Shoulders (23252)	Legionnaire's Chain Hauberk (22874)	Warpwood Binding (18393)	Legionnaire's Chain Legguards (22875)	Blood Guard's Chain Greaves (22843)	Wristguards of True Flight (18812)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
77	Dmtandy	BROCHACHOS	Horde	600.9	34	Feb 16	1:44	Champion's Chain Helm (23251)	Onyxia Tooth Pendant (18404)	Champion's Chain Shoulders (23252)	Legionnaire's Chain Hauberk (22874)	Warpwood Binding (18393)	Dragonstalker's Legguards (16938)	Windreaver Greaves (13967)	Beaststalker's Bindings (16681)	Gauntlets of Accuracy (18349)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Masterwork Cape (10267)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
78	Gocsypher	SWISH	Horde	600.6	25	Mar 8	2:24	Champion's Chain Helm (23251)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Legionnaire's Chain Hauberk (22874)	Warpwood Binding (18393)	Legionnaire's Chain Legguards (22875)	Windreaver Greaves (13967)	Wristguards of True Flight (18812)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
79	Tilace	Magnum	Alliance	600.0	36	Jan 20	1:30	Giantstalker's Helmet (16846)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Ogre Forged Hauberk (18530)	Beaststalker's Belt (16680)	Leggings of Destruction (18524)	Giantstalker's Boots (16849)	Bracers of the Eclipse (18375)	Trueaim Gauntlets (13255)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
80	Elven	N/A	Unknown	600.0	29	Jan 24	2:40	Mask of the Unforgiven (13404)	Mark of Fordring (15411)	Giantstalker's Epaulets (16848)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Giantstalker's Leggings (16847)	Windreaver Greaves (13967)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cape of the Black Baron (13340)	Lok'delar, Stave of the Ancient Keepers (18715)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
81	Nougetti	Carnage	Alliance	599.9	19	Mar 2	3:09	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
82	Punturd	N/A	Unknown	599.8	20	Jan 10	3:08	Dragonstalker's Helm (16939)	Mark of Fordring (15411)	Giantstalker's Epaulets (16848)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Devilsaur Leggings (15062)	Windreaver Greaves (13967)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Peacemaker (18725)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
83	Megumi	Adequate	Horde	599.4	40	Jan 29	1:42	Dragonstalker's Helm (16939)	Mark of Fordring (15411)	Giantstalker's Epaulets (16848)	Legionnaire's Chain Hauberk (22874)	Warpwood Binding (18393)	Dragonstalker's Legguards (16938)	Blood Guard's Chain Greaves (22843)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
84	Dentge	Last Stand	Alliance	598.9	29	Mar 16	1:57	Giantstalker's Helmet (16846)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cape of the Black Baron (13340)	Lok'delar, Stave of the Ancient Keepers (18715)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
85	Boya	N/A	Unknown	598.6	28	Feb 3	2:50	Giantstalker's Helmet (16846)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Wristguards of True Flight (18812)	Giantstalker's Gloves (16852)	Blackstone Ring (17713)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cloak of the Shrouded Mists (17102)	Peacemaker (18725)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
86	Tafkakvothe	Booty Baywatch	Alliance	598.6	19	Mar 13	3:41	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Chain Shoulders (23307)	Giantstalker's Breastplate (16845)	Giantstalker's Belt (16851)	Giantstalker's Leggings (16847)	Giantstalker's Boots (16849)	Wristguards of True Flight (18812)	Knight-Lieutenant's Chain Vices (23279)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cloak of the Shrouded Mists (17102)	Lok'delar, Stave of the Ancient Keepers (18715)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
87	Endohunt	N/A	Unknown	598.2	39	Mar 16	1:59	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Spaulders of the Unseen (13116)	Knight-Captain's Chain Hauberk (23292)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Knight-Lieutenant's Chain Greaves (23278)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
88	Torte	N/A	Unknown	598.0	39	Feb 8	1:42	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Giantstalker's Epaulets (16848)	Knight-Captain's Chain Hauberk (23292)	Giantstalker's Belt (16851)	Dragonstalker's Legguards (16938)	Windreaver Greaves (13967)	Bracers of the Eclipse (18375)	Knight-Lieutenant's Chain Vices (23279)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Lok'delar, Stave of the Ancient Keepers (18715)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
