Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Aeoxis	N/A	Unknown	717.6	16	May 13	0:47	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Deepfury Bracers (13120)	Marshal's Dragonhide Gauntlets (16448)	Blackstone Ring (17713)	Don Julio's Band (19325)	Counterattack Lodestone (18537)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Draconic Maul (19358)	N/A	Egan's Blaster (13289)
49	Kittycaty	hmm	Alliance	715.8	20	May 1	0:39	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Cloudrunner Girdle (13252)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Bonecrusher (18420)	N/A	N/A
50	Kurashina	Aftershock	Alliance	713.8	20	May 11	0:30	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Primal Batskin Bracers (19687)	Primal Batskin Gloves (19686)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Rune of Metamorphosis (19340)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Draconic Maul (19358)	N/A	Egan's Blaster (13289)
51	Hanatsuki	Repulsive Management	Alliance	713.7	19	May 11	0:33	Wolfshead Helm (8345)	Skibi's Pendant (13089)	Wyrmhide Spaulders (12082)	Primal Batskin Jerkin (19685)	Belt of Preserved Heads (20216)	Blooddrenched Leggings (19889)	Adventurer's Boots (10257)	Primal Batskin Bracers (19687)	Primal Batskin Gloves (19686)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blisterbane Wrap (12552)	Manual Crowd Pummeler (9449)	N/A	N/A
52	Dreadly	Untamed	Alliance	709.6	19	May 2	0:33	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Molten Belt (19163)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Blackmist Armguards (12966)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
53	Dynozzy	N/A	Unknown	709.0	20	May 26	0:38	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Circle of Applied Force (19432)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
54	Hugehog	N/A	Unknown	708.1	20	Jun 20	0:40	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Don Julio's Band (19325)	Band of Jin (19925)	Darkmoon Card: Maelstrom (19289)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Draconic Maul (19358)	N/A	N/A
55	Simss	N/A	Unknown	706.3	20	May 9	0:54	Wolfshead Helm (8345)	Skibi's Pendant (13089)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Belt of Preserved Heads (20216)	Legionnaire's Dragonhide Leggings (22878)	Blooddrenched Footpads (19906)	Primal Batskin Bracers (19687)	Blood Guard's Dragonhide Grips (22863)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	N/A
56	Kyodra	Old Boys Pugs	Alliance	704.1	20	May 5	0:36	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Spaulders of the Unseen (13116)	Fungus Shroud Armor (17742)	Molten Belt (19163)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Magni's Will (12548)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Mighty Cloak (10148)	Fist of Omokk (13167)	N/A	N/A
57	Tsasa	Kaamos	Horde	703.2	15	Jun 11	1:22	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Hammer of Bestial Fury (20580)	Tome of Knowledge (13385)	Egan's Blaster (13289)
58	Boof	N/A	Unknown	703.0	20	May 17	0:36	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Draconic Maul (19358)	N/A	N/A
59	Ourp	N/A	Unknown	701.9	20	Jun 24	0:51	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Circle of Applied Force (19432)	Band of Accuria (17063)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Draconic Maul (19358)	N/A	N/A
60	Tochax	N/A	Unknown	697.4	19	Jun 27	0:52	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Deepfury Bracers (13120)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Overlord's Crimson Band (19873)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	N/A
61	Littleotter	ofc	Alliance	695.0	20	May 2	0:35	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Cloudrunner Girdle (13252)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Draconic Maul (19358)	N/A	N/A
62	Doombear	The Unmakers	Horde	693.8	20	Jun 12	0:36	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	General's Dragonhide Gloves (16555)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
63	Willferál	N/A	Unknown	693.1	19	Jul 1	0:38	Wolfshead Helm (8345)	Emberfury Talisman (12929)	Spaulders of the Unseen (13116)	Primal Batskin Jerkin (19685)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Devilsaur Gauntlets (15063)	Swamp Ring (12015)	Jungle Ring (12016)	Blackhand's Breadth (13965)	Ultrasafe Transporter: Gadgetzan (18986)	Dark Phantom Cape (13122)	Manual Crowd Pummeler (9449)	N/A	N/A
64	Grasseater	Care Bear Stare	Horde	692.6	20	May 30	0:36	Wolfshead Helm (8345)	Medallion of Steadfast Might (17065)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Blackmist Armguards (12966)	General's Dragonhide Gloves (16555)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Mark of Tyranny (13966)	Blackveil Cape (11626)	Draconic Maul (19358)	N/A	N/A
65	Nalek	Who Dares Wins	Horde	692.2	20	May 1	0:41	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Spaulders of the Unseen (13116)	Fungus Shroud Armor (17742)	Taut Dragonhide Belt (19396)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Dark Phantom Cape (13122)	Manual Crowd Pummeler (9449)	N/A	N/A
66	Eqi	Dead Storms	Horde	690.3	20	May 19	0:50	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Blackmist Armguards (12966)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Circle of Applied Force (19432)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	The Unstoppable Force (19323)	N/A	N/A
67	Communities	IoC Pugs	Alliance	688.6	20	May 10	0:34	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Mark of the Chosen (17774)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
68	Kushins	Shenanigans	Horde	687.7	18	Jun 11	0:39	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Breastplate of Bloodthirst (12757)	Taut Dragonhide Belt (19396)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	N/A
69	Noetria	Parse Goblins	Horde	687.2	19	Jun 13	0:25	Wolfshead Helm (8345)	Eskhandar's Collar (18205)	Taut Dragonhide Shoulderpads (19389)	Legionnaire's Dragonhide Chestpiece (22877)	Taut Dragonhide Belt (19396)	Blooddrenched Leggings (19889)	Blooddrenched Footpads (19906)	Primal Batskin Bracers (19687)	Primal Batskin Gloves (19686)	Don Julio's Band (19325)	Band of Jin (19925)	Rejuvenating Gem (19395)	Rune of Metamorphosis (19340)	Might of the Tribe (22712)	Manual Crowd Pummeler (9449)	N/A	N/A
70	Meiter	N/A	Unknown	685.2	19	May 5	0:51	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Stormpike Leather Girdle (19093)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Mark of the Chosen (17774)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
71	Shyft	Bulwark	Alliance	684.6	19	May 2	0:34	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Molten Belt (19163)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Draconic Maul (19358)	N/A	Egan's Blaster (13289)
72	펭돌	N/A	Unknown	684.2	20	Jun 14	0:48	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Bracers of the Eclipse (18375)	General's Dragonhide Gloves (16555)	Circle of Applied Force (19432)	Band of Accuria (17063)	Zandalarian Hero Medallion (19949)	Drake Fang Talisman (19406)	Cloak of Draconic Might (19436)	Draconic Maul (19358)	N/A	Egan's Blaster (13289)
73	Alexjonest	N/A	Unknown	683.3	20	Jun 23	0:42	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Deepfury Bracers (13120)	General's Dragonhide Gloves (16555)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Zandalarian Hero Medallion (19949)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Manual Crowd Pummeler (9449)	N/A	N/A
74	Craacraa	N/A	Unknown	680.1	19	May 7	0:35	Wolfshead Helm (8345)	Woven Ivy Necklace (19159)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Frostwolf Leather Belt (19089)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Frostwolf Insignia Rank 6 (17909)	Rune of the Guard Captain (19120)	Phantasmal Cloak (18689)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
75	Cheerleader	Invictus	Alliance	674.3	20	Jun 2	0:50	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
76	Skurvs	N/A	Unknown	673.4	19	May 25	0:50	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Zandalarian Hero Medallion (19949)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Draconic Maul (19358)	N/A	Egan's Blaster (13289)
77	Visuria	Truefaith	Alliance	673.1	19	May 3	0:45	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Circle of Applied Force (19432)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
78	Plusle	N/A	Unknown	670.6	17	May 14	0:46	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Molten Belt (19163)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Draconic Maul (19358)	N/A	N/A
79	Twoshifty	Care Bear Stare	Horde	668.7	20	May 2	0:32	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Molten Belt (19163)	General's Dragonhide Leggings (16552)	Cadaverous Walkers (14641)	Bracers of the Eclipse (18375)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	N/A
80	Drooby	ofc	Alliance	668.2	20	May 2	0:35	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Molten Belt (19163)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Counterattack Lodestone (18537)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Draconic Maul (19358)	N/A	N/A
81	Flyne	N/A	Unknown	668.0	19	May 4	0:30	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Cadaverous Armor (14637)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Frostwolf Legionnaire's Cloak (19083)	Manual Crowd Pummeler (9449)	N/A	N/A
82	Cornyto	Bohemian Empire	Horde	667.6	20	May 18	0:45	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Molten Belt (19163)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
83	Iwanqt	Simplexity Fresh	Horde	662.8	20	May 9	0:41	Wolfshead Helm (8345)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Primal Batskin Bracers (19687)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Jin (19925)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
84	Luna	N/A	Unknown	661.4	20	May 30	0:41	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Marshal's Dragonhide Gauntlets (16448)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	N/A
85	Vermi	N/A	Unknown	659.9	20	Jul 2	0:47	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Counterattack Lodestone (18537)	Might of the Tribe (22712)	The Unstoppable Force (19323)	N/A	N/A
86	Chinchilla	N/A	Unknown	659.3	18	May 14	0:55	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Circle of Applied Force (19432)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
87	Filini	Jinxed it	Horde	659.2	20	May 2	0:45	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Taut Dragonhide Belt (19396)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Blackveil Cape (11626)	Draconic Maul (19358)	N/A	Egan's Blaster (13289)
88	Malandri	Nichts C Thun	Alliance	658.3	20	Jun 8	0:38	Wolfshead Helm (8345)	Mark of Fordring (15411)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Plaguehound Leggings (18736)	Blooddrenched Footpads (19906)	Primal Batskin Bracers (19687)	Primal Batskin Gloves (19686)	Band of Jin (19925)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
89	Namedlock	N/A	Unknown	655.8	20	May 6	0:51	Wolfshead Helm (8345)	Frostwolf Legionnaire's Pendant (19095)	Flintrock Shoulders (7755)	Legionnaire's Dragonhide Chestpiece (22877)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Darkmoon Card: Maelstrom (19289)	Blackhand's Breadth (13965)	Dark Phantom Cape (13122)	Manual Crowd Pummeler (9449)	N/A	N/A
90	Jortszilla	HCDC	Horde	654.0	20	May 27	0:36	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
91	Bouncybouncy	Best Kept Secret	Alliance	651.7	19	Jul 4	0:50	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Taut Dragonhide Belt (19396)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Zandalarian Hero Medallion (19949)	Shifting Cloak (18511)	Grand Marshal's Battle Hammer (18867)	N/A	N/A
92	Pàw	N/A	Unknown	650.5	20	May 23	0:42	Wolfshead Helm (8345)	Archlight Talisman (15856)	Lieutenant Commander's Dragonhide Shoulders (23309)	Knight-Captain's Dragonhide Chestpiece (23294)	Stormpike Leather Girdle (19093)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Scorpashi Wristbands (14654)	Marshal's Dragonhide Gauntlets (16448)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	Unyielding Maul (18531)	N/A	Egan's Blaster (13289)
93	Musky	Zug Nation	Horde	649.9	20	Jun 16	0:53	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Belt of Preserved Heads (20216)	Legionnaire's Dragonhide Leggings (22878)	Blood Guard's Dragonhide Treads (22852)	Primal Batskin Bracers (19687)	Blood Guard's Dragonhide Grips (22863)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Blackveil Cape (11626)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
94	Dudurai	Pump Factory	Horde	649.5	20	May 5	0:28	Wolfshead Helm (8345)	Skibi's Pendant (13089)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dark Phantom Cape (13122)	Fist of Omokk (13167)	N/A	N/A
95	Lilpizza	N/A	Unknown	648.2	20	May 2	0:38	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Molten Belt (19163)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	The Unstoppable Force (19323)	N/A	N/A
