Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
50	Estedy	Curmudgeons	Alliance	89.4	19	Jun 30	0:37	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Primalist's Seal (19863)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
51	Ganlu	toads	Alliance	89.2	20	May 11	1:07	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
52	Patchmewrila	Whelplings	Alliance	88.7	19	Jun 12	1:00	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Cenarion Vestments (16833)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Primalist's Band (19920)	Royal Seal of Eldre'Thalas (18470)	Rejuvenating Gem (19395)	Shroud of Pure Thought (19430)	Lok'amir il Romathis (19360)	Thaurissan's Royal Scepter (11928)	N/A
53	Jayme	N/A	Unknown	88.7	20	May 18	0:47	Zulian Headdress (22720)	Frostwolf Advisor's Pendant (19096)	Champion's Dragonhide Shoulders (23254)	Robes of the Royal Crown (11924)	Zandalar Haruspex's Belt (19839)	Senior Designer's Pantaloons (11841)	Blood Guard's Dragonhide Treads (22852)	Flameweave Cuffs (11766)	Wildheart Gloves (16717)	Fordring's Seal (16058)	Eye of Orgrimmar (12545)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18470)	Hakkari Loa Cloak (19870)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
54	Maey	Toxic Culture	Alliance	87.5	19	May 15	1:24	Stormrage Cover (16900)	Tooth of Gnarr (13141)	Living Shoulders (15061)	Forest's Embrace (22272)	Cenarion Belt (16828)	Stormrage Legguards (16901)	Animist's Boots (19892)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Band of Rumination (18103)	Royal Seal of Eldre'Thalas (18470)	Mar'li's Eye (19930)	Hakkari Loa Cloak (19870)	Will of Arlokk (19909)	N/A	N/A
55	Aaryk	N/A	Unknown	87.2	20	Jun 30	1:12	Cenarion Helm (16834)	Pendant of the Fallen Dragon (19371)	Cenarion Spaulders (16836)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Zandalar Haruspex's Bracers (19840)	Bloodfire Talons (12464)	Fordring's Seal (16058)	Rosewine Circle (13178)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18470)	Shroud of Pure Thought (19430)	Zulian Scepter of Rites (22713)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
56	Philioxis	BlackWater	Horde	87.1	20	Jul 4	0:40	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Band of Servitude (22721)	Fordring's Seal (16058)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18470)	Shroud of Pure Thought (19430)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
57	Zennex	N/A	Unknown	87.0	20	Jun 16	0:36	Stormrage Cover (16900)	Beads of Ogre Mojo (22149)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Primalist's Band (19920)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
58	Hiimmatt	N/A	Unknown	86.6	17	Jun 4	1:15	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
59	Stupidbear	Illiterate	Alliance	85.2	19	May 9	0:46	Stormrage Cover (16900)	Pendant of the Fallen Dragon (19371)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Sash of Mercy (14553)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Zandalar Haruspex's Bracers (19840)	Stormrage Handguards (16899)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Rejuvenating Gem (19395)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
60	Yáela	The Shire	Alliance	85.1	20	Jun 16	0:59	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Robes of the Exalted (13346)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Cauterizing Band (19140)	Royal Seal of Eldre'Thalas (18470)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	N/A
61	Noetria	Parse Goblins	Horde	84.8	20	May 27	0:38	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Fordring's Seal (16058)	Rejuvenating Gem (19395)	Royal Seal of Eldre'Thalas (18470)	Shroud of Pure Thought (19430)	Claw of Chromaggus (19347)	Lei of the Lifegiver (19312)	N/A
62	Amhend	N/A	Unknown	84.5	20	Jun 28	0:52	High Councillor's Circlet (10139)	Enchanted South Seas Kelp (19612)	Animist's Spaulders (19928)	Zandalar Haruspex's Tunic (19838)	Belt of Untapped Power (22716)	Ritualistic Legguards (19899)	Animist's Boots (19892)	Zandalar Haruspex's Bracers (19840)	Councillor's Gloves (10099)	Dragonscale Band (12057)	Primalist's Band (19920)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hakkari Loa Cloak (19870)	Zulian Scepter of Rites (22713)	Arlokk's Hoodoo Stick (19922)	N/A
63	Pûa	N/A	Unknown	84.4	20	Jun 26	0:56	Stormrage Cover (16900)	Soul Corrupter's Necklace (19876)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
64	Sewayx	N/A	Unknown	84.3	19	May 21	0:47	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Living Shoulders (15061)	Robes of the Exalted (13346)	Zandalar Haruspex's Belt (19839)	Stormrage Legguards (16901)	Verdant Footpads (13954)	Stormrage Bracers (16904)	Hands of the Exalted Herald (12554)	Cauterizing Band (19140)	Fordring's Seal (16058)	Darkmoon Card: Blue Dragon (19288)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
65	Chaosnature	Live Laugh Lok'tar	Horde	84.1	20	May 3	0:46	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Boots of Pure Thought (19437)	Flameweave Cuffs (11766)	Stormrage Handguards (16899)	Pure Elementium Band (19382)	Rosewine Circle (13178)	Darkmoon Card: Blue Dragon (19288)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
66	Lacerate	Strength and Honor	Horde	83.9	20	Jun 8	1:02	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Ghoul Skin Leggings (18682)	Animist's Boots (19892)	Bleak Howler Armguards (13208)	Gloves of Restoration (18309)	Fordring's Seal (16058)	Rosewine Circle (13178)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	N/A
67	Vedorath	N/A	Unknown	83.6	20	Jun 23	1:02	Stormrage Cover (16900)	Jeklik's Opaline Talisman (19923)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Sash of Mercy (14553)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Band of Mending (22334)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Shroud of Pure Thought (19430)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
68	Earthen	N/A	Unknown	83.2	19	Jun 22	0:51	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Zandalar Haruspex's Bracers (19840)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
69	Shanasara	N/A	Unknown	82.9	20	Jun 17	0:51	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Molten Belt (19163)	Marshal's Dragonhide Legguards (16450)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Carrot on a Stick (11122)	Mark of the Chosen (17774)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	N/A
70	Ovrdosdghost	N/A	Unknown	81.9	20	May 21	0:51	Wolfshead Helm (8345)	Orb of the Darkmoon (19426)	Warlord's Dragonhide Epaulets (16551)	Cenarion Vestments (16833)	Stormrage Belt (16903)	Stormrage Legguards (16901)	General's Dragonhide Boots (16554)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cyclopean Band (11824)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Hyperthermically Insulated Lava Dredger (18803)	N/A	N/A
71	Êèýørê	The Pond pug	Horde	81.9	20	Jul 3	0:34	Stormrage Cover (16900)	Choker of the Fire Lord (18814)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Mana Igniting Cord (19136)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Eye of Orgrimmar (12545)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Talisman of Ephemeral Power (18820)	Hakkari Loa Cloak (19870)	High Warlord's Battle Mace (23464)	High Warlord's Tome of Mending (23469)	Egan's Blaster (13289)
72	Paith	N/A	Unknown	81.7	18	May 20	0:59	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Sash of Mercy (14553)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Rosewine Circle (13178)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	N/A
73	Paidefouf	LRG Classic v2	Horde	81.4	20	May 5	0:58	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Pure Elementium Band (19382)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	N/A
74	Curedurbs	N/A	Unknown	81.4	20	May 18	0:37	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Robes of the Exalted (13346)	Zandalar Haruspex's Belt (19839)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Zandalar Haruspex's Bracers (19840)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18470)	Second Wind (11819)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
75	Gottmik	SALT	Horde	81.3	16	May 7	0:51	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Hide of the Wild (18510)	Sorcerous Dagger (18878)	Lei of the Lifegiver (19312)	N/A
76	Fiveonit	Haven PUG	Alliance	81.2	20	Jun 22	0:39	Zulian Headdress (22720)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Empowered Leggings (19385)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Pure Elementium Band (19382)	Fordring's Seal (16058)	Rejuvenating Gem (19395)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
77	Béarcatt	War Crimes	Horde	80.8	20	May 25	0:43	Stormrage Cover (16900)	Frostwolf Advisor's Pendant (19096)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Zandalar Haruspex's Belt (19839)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Zandalar Haruspex's Bracers (19840)	Gloves of Restoration (18309)	Emerald Flame Ring (18395)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Second Wind (11819)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	N/A
78	Kogâ	Empíre	Alliance	80.7	20	Jun 4	0:37	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Stormrage Boots (16898)	Bracers of Prosperity (18525)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Cauterizing Band (19140)	Royal Seal of Eldre'Thalas (18470)	Second Wind (11819)	Shroud of Pure Thought (19430)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
79	Dimidroodhc	N/A	Unknown	80.3	19	Jun 5	1:01	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Animist's Spaulders (19928)	Robes of the Exalted (13346)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Animist's Boots (19892)	Stormrage Bracers (16904)	Gloves of Restoration (18309)	Fordring's Seal (16058)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
80	찐조드	N/A	Unknown	80.3	20	Jul 3	0:47	Stormrage Cover (16900)	Pendant of the Fallen Dragon (19371)	Cenarion Spaulders (16836)	Stormrage Chestguard (16897)	Zandalar Haruspex's Belt (19839)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Zandalar Haruspex's Bracers (19840)	Stormrage Handguards (16899)	Band of Servitude (22721)	Elemental Focus Band (20682)	Eye of the Beast (13968)	Briarwood Reed (12930)	Heliotrope Cloak (18496)	Will of Arlokk (19909)	N/A	N/A
81	Rakaposhey	N/A	Unknown	80.2	20	May 6	1:13	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Robes of the Exalted (13346)	Cenarion Belt (16828)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Emerald Flame Ring (18395)	Fordring's Seal (16058)	Shard of the Scale (17064)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
82	Matlinn	N/A	Unknown	79.7	20	May 5	0:39	Arachnidian Circlet (14293)	Stormpike Sage's Pendant (19098)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Resplendent Belt (14327)	Cenarion Leggings (16835)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Elegant Gloves (10214)	Seal of the Archmagus (17110)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Carrot on a Stick (11122)	Stormpike Sage's Cloak (19086)	Blesswind Hammer (15229)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
83	超级王老梦	N/A	Unknown	79.3	20	May 4	1:31	Stormrage Cover (16900)	Tooth of Gnarr (13141)	Cenarion Spaulders (16836)	Dreamweave Vest (10021)	Cenarion Belt (16828)	Luminary Kilt (11823)	Shimmering Geta (19391)	Cenarion Bracers (16830)	Stormrage Handguards (16899)	Dragonscale Band (12057)	Band of Sulfuras (19138)	Ward of the Elements (12065)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Duskwoven Branch (15936)	N/A
84	Ketaminus	N/A	Unknown	79.1	20	Jun 19	0:46	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Cenarion Belt (16828)	Salamander Scale Pants (18875)	Cenarion Boots (16829)	Zandalar Haruspex's Bracers (19840)	Stormrage Handguards (16899)	Seal of Rivendare (13345)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Hakkari Loa Cloak (19870)	Zulian Scepter of Rites (22713)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
85	Mover	N/A	Unknown	79.0	20	Jun 24	0:50	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Wushoolay's Poker (19965)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
86	Sowaggy	N/A	Unknown	78.8	15	May 3	0:58	Stormrage Cover (16900)	Jeweled Amulet of Cainwyn (1443)	Cenarion Spaulders (16836)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Salamander Scale Pants (18875)	Animist's Boots (19892)	Cenarion Bracers (16830)	Stormrage Handguards (16899)	Primalist's Band (19920)	Seal of Rivendare (13345)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Solstice Staff (15278)	N/A	N/A
87	Finalflashx	Tueurs	Alliance	78.5	18	Jun 23	0:47	Stormrage Cover (16900)	Jeklik's Opaline Talisman (19923)	Stormrage Pauldrons (16902)	Zandalar Haruspex's Tunic (19838)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Zandalar Haruspex's Bracers (19840)	Stormrage Handguards (16899)	Songstone of Ironforge (12543)	Primalist's Seal (19863)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Shroud of Pure Thought (19430)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	N/A
88	Labyrinth	N/A	Unknown	77.3	19	May 9	1:09	Cenarion Helm (16834)	Jin'do's Evil Eye (19885)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Corehound Belt (19162)	Cenarion Leggings (16835)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Rosewine Circle (13178)	Mindtap Talisman (18371)	Royal Seal of Eldre'Thalas (18470)	Shroud of Pure Thought (19430)	Staff of Dominance (18842)	N/A	Egan's Blaster (13289)
89	Jirid	N/A	Unknown	77.1	20	Jul 3	1:04	Stormrage Cover (16900)	Choker of Enlightenment (17109)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Zandalar Haruspex's Bracers (19840)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Rosewine Circle (13178)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Shroud of Pure Thought (19430)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
90	Tailwynd	N/A	Unknown	76.8	20	May 24	0:42	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Bracers of Prosperity (18525)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Primalist's Seal (19863)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	N/A
91	Manapaws	N/A	Unknown	76.8	20	Jun 10	0:48	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Whipvine Cord (18327)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Band (19920)	Primalist's Seal (19863)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Cloak of the Cosmos (18389)	Grand Marshal's Warhammer (23454)	Grand Marshal's Tome of Restoration (23453)	Egan's Blaster (13289)
92	Healox	N/A	Unknown	76.5	20	May 2	0:52	Stormrage Cover (16900)	Tooth of Gnarr (13141)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Whipvine Cord (18327)	Cenarion Leggings (16835)	Cenarion Boots (16829)	Celestial Bindings (14311)	Gloves of Restoration (18309)	Fordring's Seal (16058)	Selenium Loop (11990)	Royal Seal of Eldre'Thalas (18470)	Eye of the Beast (13968)	Cloak of the Cosmos (18389)	Aurastone Hammer (17105)	Mystical Orb (15938)	N/A
93	Ilyhakopito	Eternal Sleep	Horde	76.3	20	May 28	0:50	Zulian Headdress (22720)	Animated Chain Necklace (18723)	Animist's Spaulders (19928)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Animist's Leggings (19877)	Animist's Boots (19892)	Stormrage Bracers (16904)	Fallbrush Handgrips (13184)	Fordring's Seal (16058)	Rosewine Circle (13178)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Will of Arlokk (19909)	N/A	Egan's Blaster (13289)
94	Slichica	N/A	Unknown	76.1	19	May 7	1:01	Cenarion Helm (16834)	Pendant of the Fallen Dragon (19371)	Stormrage Pauldrons (16902)	Cenarion Vestments (16833)	Cenarion Belt (16828)	Cenarion Leggings (16835)	Marshal's Dragonhide Boots (16459)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Band of Sulfuras (19138)	Seal of the Archmagus (17110)	Briarwood Reed (12930)	Insignia of the Alliance (18863)	Sapphiron Drape (17078)	Aurastone Hammer (17105)	Ancient Cornerstone Grimoire (17067)	Egan's Blaster (13289)
95	Henrybighorn	N/A	Unknown	76.0	19	Jun 20	1:18	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Empowered Leggings (19385)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Rosewine Circle (13178)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
96	Greydruid	atrocious pugs	Horde	75.8	20	May 10	0:31	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Verdant Footpads (13954)	Bracers of Prosperity (18525)	Stormrage Handguards (16899)	Rosewine Circle (13178)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Second Wind (11819)	Hide of the Wild (18510)	Zulian Scepter of Rites (22713)	Lei of the Lifegiver (19312)	N/A
97	Applebough	The Unmakers	Horde	75.5	19	Jul 3	0:43	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Robes of the Exalted (13346)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Taut Dragonhide Gloves (19390)	Primalist's Seal (19863)	Band of Servitude (22721)	Mar'li's Eye (19930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Wushoolay's Poker (19965)	Lei of the Lifegiver (19312)	N/A
98	Greenville	N/A	Unknown	75.2	20	May 28	1:01	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Band of Sulfuras (19138)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Shroud of Pure Thought (19430)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
