Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
49	Linze	Dingkeepers	Alliance	397.5	19	May 12	0:38	Bloodvine Goggles (19999)	Jeklik's Opaline Talisman (19923)	Elder Wizard's Mantle (13013)	Bloodvine Vest (19682)	Clutch of Andros (13956)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Maiden's Circle (13001)	Insignia of the Alliance (18863)	Zandalarian Hero Charm (19950)	Chromatic Cloak (18509)	Fang of Venoxis (19903)	Tome of Arcane Domination (19308)	N/A
50	Solarstorms	N/A	Unknown	396.7	18	May 8	0:53	Mish'undare, Circlet of the Mind Flayer (19375)	Star of Mystaria (12103)	Burial Shawl (18681)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Orphic Bracers (18337)	Hands of Power (13253)	Zanzil's Band (19905)	Band of Forced Concentration (19403)	Second Wind (11819)	Briarwood Reed (12930)	Sapphiron Drape (17078)	High Warlord's Spellblade (23466)	Tome of Arcane Domination (19308)	N/A
51	Mullgoer	Pain in the Parse	Horde	391.3	17	May 13	1:05	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Warlord's Dragonhide Epaulets (16551)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Flarecore Leggings (19165)	Waterspout Boots (18322)	Sublime Wristguards (18497)	Hands of Power (13253)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Burst of Knowledge (11832)	Sapphiron Drape (17078)	Sorcerous Dagger (18878)	Tome of Arcane Domination (19308)	Egan's Blaster (13289)
52	Hootoot	Dinos	Alliance	390.8	17	May 10	0:52	Elegant Circlet (10219)	Enchanted South Seas Kelp (19610)	Elder Wizard's Mantle (13013)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Bloodtinged Gloves (19929)	Songstone of Ironforge (12543)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Zandalarian Hero Charm (19950)	Master's Cloak (10249)	Jin'do's Judgment (19884)	N/A	Egan's Blaster (13289)
53	Heliayd	Rat Taxi	Alliance	390.0	16	Jun 16	1:00	Dreamweave Circlet (10041)	Star of Mystaria (12103)	Shroud of the Nathrezim (18720)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Bloodtinged Gloves (19929)	Songstone of Ironforge (12543)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Nat Pagle's Broken Reel (19947)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Arcane Domination (19308)	N/A
54	Halnowbrncow	N/A	Unknown	389.8	20	Jul 4	0:53	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Egan's Blaster (13289)
55	Sleepybear	Hardened	Alliance	388.6	16	Jun 3	0:44	The Hexxer's Cover (19886)	Orb of the Darkmoon (19426)	Burial Shawl (18681)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Dragonslayer's Signet (18403)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Therazane's Touch (19315)	Idol of Rejuvenation (22398)
56	Jämr	N/A	Unknown	386.6	19	Jun 10	0:40	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Orphic Bracers (18337)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	N/A
57	Mavessa	N/A	Unknown	385.5	20	Jul 7	1:02	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Robe of Volatile Power (19145)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Stormrage Bracers (16904)	Bloodtinged Gloves (19929)	Ring of Blackrock (19397)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Arcane Domination (19308)	Egan's Blaster (13289)
58	Boomchickie	N/A	Unknown	381.6	20	Jun 24	0:54	Bloodvine Goggles (19999)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Rune Band of Wizardry (22339)	Neltharion's Tear (19379)	Eye of the Beast (13968)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Egan's Blaster (13289)
59	Yani	N/A	Unknown	380.9	20	Jul 3	0:51	High Councillor's Circlet (10139)	Jeklik's Opaline Talisman (19923)	Sunderseer Mantle (13185)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	High Councillor's Bracers (10136)	Gloves of Delusional Power (20618)	Zanzil's Band (19905)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Aurastone Hammer (17105)	Tome of Arcane Domination (19308)	N/A
60	文玩	非诚勿扰	Alliance	380.7	18	May 5	1:24	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Dragonhide Shoulders (23309)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Taut Dragonhide Gloves (19390)	Dragonslayer's Signet (18403)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Rune of Metamorphosis (19340)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	N/A
61	Shydes	N/A	Unknown	379.2	20	May 16	0:40	Councillor's Circlet (10097)	Tempest Talisman (18317)	Shroud of the Nathrezim (18720)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Luminary Kilt (11823)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Ogreseer Fists (11665)	Eye of Orgrimmar (12545)	Band of Servitude (22721)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Aurastone Hammer (17105)	Tome of Arcane Domination (19308)	N/A
62	Heelys	N/A	Unknown	376.6	20	May 2	0:51	Crimson Felt Hat (18727)	Tempest Talisman (18317)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Cenarion Belt (16828)	Flarecore Leggings (19165)	Waterspout Boots (18322)	Cenarion Bracers (16830)	General's Dragonhide Gloves (16555)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	Egan's Blaster (13289)
63	Ivyrayne	N/A	Unknown	376.0	19	Jun 15	0:53	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Taut Dragonhide Gloves (19390)	Zanzil's Seal (19893)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Tome of Arcane Domination (19308)	N/A
64	Zapkat	N/A	Unknown	376.0	20	Jun 2	0:55	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
65	Lazerowl	N/A	Unknown	375.4	20	May 26	1:02	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Cyclone Spaulders (18528)	Bloodvine Vest (19682)	Clutch of Andros (13956)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Elegant Bracers (10213)	Taut Dragonhide Gloves (19390)	Dragonslayer's Signet (18403)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Rod of the Ogre Magi (18534)	N/A	N/A
66	Eckaloo	N/A	Unknown	375.4	20	May 22	0:53	The Hexxer's Cover (19886)	Star of Mystaria (12103)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Nightshade Gloves (10225)	Zanzil's Band (19905)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Arcane Domination (19308)	N/A
67	Grantx	Unboon	Alliance	375.4	20	May 14	0:40	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Master's Mantle (10253)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Adventurer's Gloves (10260)	Ring of Spell Power (19147)	Rune Band of Wizardry (22339)	Eye of the Beast (13968)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Idol of Rejuvenation (22398)
68	Saintsun	N/A	Unknown	374.8	20	May 14	0:59	Crimson Felt Hat (18727)	Pristine Enchanted South Seas Kelp (19613)	Warlord's Dragonhide Epaulets (16551)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Maiden's Circle (13001)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	N/A
69	Kushu	N/A	Unknown	374.3	20	Jul 2	0:45	Mighty Helmet (10150)	Soul Corrupter's Necklace (19876)	High Councillor's Mantle (10142)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Dreamweave Gloves (10019)	Band of Servitude (22721)	Maiden's Circle (13001)	Eye of the Beast (13968)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Fang of the Mystics (17070)	Trance Stone (20582)	N/A
70	Xubin	N/A	Unknown	374.2	18	May 22	0:50	High Councillor's Circlet (10139)	Soul Corrupter's Necklace (19876)	High Councillor's Mantle (10142)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Maiden's Circle (13001)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Staff of Dominance (18842)	N/A	Egan's Blaster (13289)
71	Myrdinswrath	N/A	Unknown	373.3	20	Jun 17	0:49	The Hexxer's Cover (19886)	Jeklik's Opaline Talisman (19923)	Master's Mantle (10253)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Nightshade Armguards (10223)	Bloodtinged Gloves (19929)	Band of the Unicorn (7553)	Band of Servitude (22721)	Nat Pagle's Broken Reel (19947)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Jin'do's Judgment (19884)	N/A	N/A
72	Maal	N/A	Unknown	369.4	18	Jun 21	0:47	The Hexxer's Cover (19886)	Choker of Enlightenment (17109)	Lieutenant Commander's Dragonhide Shoulders (23309)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Taut Dragonhide Gloves (19390)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Jin'do's Bag of Whammies (19891)	N/A
73	Kucke	Abyss	Horde	368.0	18	May 25	0:45	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Warlord's Dragonhide Epaulets (16551)	Robe of Volatile Power (19145)	Firemaw's Clutch (19400)	Skyshroud Leggings (13170)	Betrayer's Boots (19897)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Band of Servitude (22721)	Burst of Knowledge (11832)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	High Warlord's Spellblade (23466)	Tome of Arcane Domination (19308)	N/A
74	Baldwín	BLAST	Horde	367.9	20	May 9	0:48	Warlord's Dragonhide Helmet (16550)	Orb of the Darkmoon (19426)	Warlord's Dragonhide Epaulets (16551)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Maiden's Circle (13001)	Maiden's Circle (13001)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Frostwolf Advisor's Cloak (19085)	Staff of Dominance (18842)	N/A	N/A
75	Keltysk	STOR	Horde	367.8	20	May 30	0:49	Cenarion Helm (16834)	Jeklik's Opaline Talisman (19923)	Elder Wizard's Mantle (13013)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Taut Dragonhide Gloves (19390)	Zanzil's Band (19905)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Shard of the Splithooves (10659)	Cloak of the Hakkari Worshippers (22711)	Claw of Chromaggus (19347)	Fire Runed Grimoire (19142)	N/A
76	Earthling	N/A	Unknown	365.0	20	May 16	0:51	Dreamweave Circlet (10041)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Taut Dragonhide Gloves (19390)	Eye of Orgrimmar (12545)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Fang of Venoxis (19903)	Tome of Arcane Domination (19308)	Egan's Blaster (13289)
77	Layalboomy	N/A	Unknown	364.4	20	Jun 20	1:07	Bloodvine Goggles (19999)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Maiden's Circle (13001)	Maiden's Circle (13001)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Demon Blade (15246)	Jin'do's Bag of Whammies (19891)	N/A
78	Ahtap	HS Crew	Horde	363.9	20	Jun 8	0:49	The Hexxer's Cover (19886)	Soul Corrupter's Necklace (19876)	Abyssal Cloth Amice (20686)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Abyssal Leather Bracers (20681)	Dreamweave Gloves (10019)	Elemental Focus Band (20682)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	N/A
79	Yeva	N/A	Unknown	363.8	17	May 14	1:08	Dreamweave Circlet (10041)	Soul Corrupter's Necklace (19876)	Burial Shawl (18681)	Chestplate of Tranquility (18373)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of the Brood Lord (19378)	Shadow Wing Focus Staff (19355)	N/A	N/A
80	Pavía	La Banda	Alliance	363.3	20	Jun 28	0:44	Crown of the Ogre King (18526)	Pristine Enchanted South Seas Kelp (19613)	Abyssal Cloth Amice (20686)	Robe of Volatile Power (19145)	Clutch of Andros (13956)	Abyssal Cloth Pants (20674)	Betrayer's Boots (19897)	Cenarion Bracers (16830)	Taut Dragonhide Gloves (19390)	Zanzil's Band (19905)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Jin'do's Judgment (19884)	N/A	N/A
81	Nelfnation	N/A	Unknown	363.2	19	Jun 11	0:53	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Tearfall Bracers (13409)	Bloodtinged Gloves (19929)	Ring of Blackrock (19397)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Arcane Domination (19308)	Egan's Blaster (13289)
82	Thiccmoogle	Azeroth Coffee Company	Alliance	363.2	19	Jun 19	1:01	The Hexxer's Cover (19886)	Pristine Enchanted South Seas Kelp (19613)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Bloodtinged Gloves (19929)	Maiden's Circle (13001)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Jin'do's Judgment (19884)	N/A	N/A
83	Druage	Ignorance is BiS	Alliance	362.2	19	May 12	0:56	High Councillor's Circlet (10139)	Choker of the Fire Lord (18814)	Master's Mantle (10253)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Eternal Bindings (14330)	Adventurer's Gloves (10260)	Zanzil's Band (19905)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Sorcerous Dagger (18878)	Tome of Arcane Domination (19308)	Egan's Blaster (13289)
84	고독한미식가	N/A	Unknown	362.0	20	May 14	0:55	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Elegant Mantle (10210)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Servitude (22721)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Egan's Blaster (13289)
85	Erival	N/A	Unknown	361.6	19	May 26	0:53	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Burial Shawl (18681)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Eternal Bindings (14330)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Fang of the Mystics (17070)	Tome of Arcane Domination (19308)	Idol of Rejuvenation (22398)
86	Valkra	GOATS	Alliance	360.8	20	May 24	0:39	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Burial Shawl (18681)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Hands of Power (13253)	Songstone of Ironforge (12543)	Maiden's Circle (13001)	Eye of the Beast (13968)	Briarwood Reed (12930)	Archivist Cape (13386)	Lok'amir il Romathis (19360)	Tome of Arcane Domination (19308)	Idol of Rejuvenation (22398)
87	Forcedruid	Whynot	Horde	359.8	19	Jun 10	0:42	Crimson Felt Hat (18727)	Enchanted South Seas Kelp (19610)	High Councillor's Mantle (10142)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Elven Spirit Claws (2564)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Archivist Cape (13386)	Lord Valthalak's Staff of Command (22335)	N/A	N/A
88	Gorgrol	N/A	Unknown	359.7	20	Jun 4	0:34	The Hexxer's Cover (19886)	Star of Mystaria (12103)	Burial Shawl (18681)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Spritecaster Cape (11623)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Egan's Blaster (13289)
89	Mob	N/A	Unknown	359.2	20	May 25	0:40	Bloodvine Goggles (19999)	Pristine Enchanted South Seas Kelp (19613)	High Councillor's Mantle (10142)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	Aurastone Hammer (17105)	Tome of Arcane Domination (19308)	N/A
90	Ambeliná	Quake	Alliance	359.0	20	Jun 13	0:43	Dreamweave Circlet (10041)	Jeweled Amulet of Cainwyn (1443)	Burial Shawl (18681)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Songstone of Ironforge (12543)	Band of the Hierophant (13096)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Shadow Wing Focus Staff (19355)	N/A	N/A
91	Owlicious	Bandit Camp	Alliance	359.0	20	May 24	1:03	Bloodvine Goggles (19999)	Soul Corrupter's Necklace (19876)	Elegant Mantle (10210)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Adventurer's Gloves (10260)	Band of Servitude (22721)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Fang of Venoxis (19903)	Tome of Arcane Domination (19308)	N/A
92	Rebirth	Specimen	Alliance	358.8	18	May 29	0:47	The Hexxer's Cover (19886)	Soul Corrupter's Necklace (19876)	Lieutenant Commander's Dragonhide Shoulders (23309)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Dreamweave Gloves (10019)	Primalist's Band (19920)	Songstone of Ironforge (12543)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Staff of Dominance (18842)	N/A	Idol of Rejuvenation (22398)
93	Brewellol	Omen	Alliance	358.1	20	May 20	1:01	Master's Hat (10250)	Jeklik's Opaline Talisman (19923)	Master's Mantle (10253)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Mighty Armsplints (10147)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	High Councillor's Cloak (10138)	Rod of the Ogre Magi (18534)	N/A	N/A
94	Sateal	N/A	Unknown	357.4	19	May 28	0:54	The Hexxer's Cover (19886)	Choker of Enlightenment (17109)	Lieutenant Commander's Dragonhide Shoulders (23309)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Nightshade Gloves (10225)	Band of Servitude (22721)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Tome of Arcane Domination (19308)	N/A
95	Bearingit	N/A	Unknown	357.2	20	Jun 23	0:43	Bloodvine Goggles (19999)	Star of Mystaria (12103)	Warlord's Dragonhide Epaulets (16551)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Taut Dragonhide Gloves (19390)	Band of the Unicorn (7553)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Zandalarian Hero Charm (19950)	Deep Woodlands Cloak (19121)	Energetic Rod (18321)	Tome of Arcane Domination (19308)	Idol of Rejuvenation (22398)
96	Bremene	The Culdesac	Alliance	356.8	18	May 16	0:52	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Taut Dragonhide Gloves (19390)	Zanzil's Seal (19893)	Band of Servitude (22721)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	N/A
97	Critchicken	Undivided	Horde	356.7	20	Jun 24	0:38	High Councillor's Circlet (10139)	Jeklik's Opaline Talisman (19923)	Elder Wizard's Mantle (13013)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Dreamweave Gloves (10019)	Maiden's Circle (13001)	Maiden's Circle (13001)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Rod of the Ogre Magi (18534)	N/A	N/A
98	Hullir	N/A	Unknown	356.4	20	Jul 4	0:49	Cenarion Helm (16834)	Soul Corrupter's Necklace (19876)	Cenarion Spaulders (16836)	Bloodvine Vest (19682)	Clutch of Andros (13956)	Bloodtinged Kilt (19895)	Necropile Boots (14631)	Cenarion Bracers (16830)	Taut Dragonhide Gloves (19390)	Zanzil's Band (19905)	Eye of Orgrimmar (12545)	Zandalarian Hero Charm (19950)	Nat Pagle's Broken Reel (19947)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	N/A
