Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
45	Linyuu	whos friend r u	Alliance	687.6	40	Aug 6	35:25	Lieutenant Commander's Silk Cowl (23318)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Band of Vaulted Secrets (21414)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
46	Plants	hold w	Alliance	687.6	40	Aug 7	49:10	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Leggings of the Black Blizzard (21461)	Dragonrider Boots (18102)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
47	Flouri	Drama	Alliance	686.4	38	Aug 4	59:20	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Mindtear Band (20632)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
48	Jimbeimage	Dense	Alliance	685.1	40	Aug 15	47:35	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Vaulted Secrets (21414)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
49	Ardien	Carnage	Alliance	684.1	40	Aug 6	58:48	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Gloves of the Hypnotic Flame (18808)	Ring of the Fallen God (21709)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Claw of Chromaggus (19347)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
50	Dondor	EPSILON	Alliance	681.9	40	Aug 6	1:16:19	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Knight-Lieutenant's Silk Walkers (23291)	Rockfury Bracers (21186)	Dark Storm Gauntlets (21585)	Rune Band of Wizardry (22339)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
51	Mar	Apoxus PUG	Alliance	681.8	40	Aug 16	48:27	Field Marshal's Coronet (16441)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Field Marshal's Silk Vestments (16443)	Ban'thok Sash (11662)	Leggings of the Black Blizzard (21461)	Enigma Boots (21344)	Rockfury Bracers (21186)	Marshal's Silk Gloves (16440)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
52	Aoex	BOKPUG	Alliance	681.0	39	Jul 29	47:35	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Rune Band of Wizardry (22339)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
53	Jx	Nevermind	Alliance	680.7	40	Aug 11	35:10	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Eyestalk Waist Cord (22730)	Leggings of the Black Blizzard (21461)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	Grand Marshal's Mageblade (23451)	Grand Marshal's Tome of Power (23452)	Touch of Chaos (19861)
54	Jamesmarcus	DPS CLUB Freitag	Alliance	680.6	40	Aug 8	53:38	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Ring of the Fallen God (21709)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
55	Djfappergodx	BOKPUG	Alliance	680.4	39	Jul 29	47:35	Netherwind Crown (16914)	Soul Corrupter's Necklace (19876)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Netherwind Belt (16818)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of the Brood Lord (19378)	Staff of the Ruins (21452)	N/A	Touch of Chaos (19861)
56	Wcyd	Progress	Horde	680.3	39	Aug 13	42:46	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Leggings of the Black Blizzard (21461)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
57	Tiadama	N/A	Unknown	678.8	40	Aug 14	1:06:29	Enigma Circlet (21347)	Amulet of Vek'nilash (21608)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
58	Varlynn	and he say me i noob LOL	Alliance	678.5	40	Aug 13	1:05:05	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Enigma Boots (21344)	Burrower Bracers (21611)	Netherwind Gloves (16913)	Ritssyn's Ring of Chaos (21836)	Signet Ring of the Bronze Dragonflight (21208)	Talisman of Ephemeral Power (18820)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
59	Draclaw	Full Circle	Alliance	678.5	40	Aug 6	41:48	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Ritssyn's Ring of Chaos (21836)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
60	Dreadmage	Pulse	Horde	678.1	39	Aug 14	42:46	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
61	Envy	N/A	Unknown	677.2	40	Aug 13	1:03:41	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Gloves of the Hypnotic Flame (18808)	Band of Vaulted Secrets (21414)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
62	Foesy	Apoxus PUG	Alliance	677.1	40	Aug 16	48:27	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Knight-Captain's Silk Tunic (23305)	Belt of Untapped Power (22716)	Leggings of the Black Blizzard (21461)	Knight-Lieutenant's Silk Walkers (23291)	Burrower Bracers (21611)	Netherwind Gloves (16913)	Ritssyn's Ring of Chaos (21836)	Ring of the Fallen God (21709)	Carrot on a Stick (11122)	Mind Quickening Gem (19339)	Cloak of the Devoured (22731)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
63	Salieri	can we skip this pack	Alliance	676.6	40	Aug 7	1:09:05	Mish'undare, Circlet of the Mind Flayer (19375)	Jeklik's Opaline Talisman (19923)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Marshal's Silk Leggings (16442)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Servitude (22721)	Zanzil's Seal (19893)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
64	Appelsien	N/A	Unknown	676.5	40	Aug 17	47:49	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Blood Guard's Silk Handwraps (22870)	Signet Ring of the Bronze Dragonflight (21209)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of the Devoured (22731)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
65	Hazedmeré	Warrior Zone	Alliance	676.4	40	Aug 12	1:27:09	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Gloves of the Hypnotic Flame (18808)	Ring of Spell Power (19147)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
66	Ggmagex	RATZ	Alliance	676.4	40	Aug 6	1:08:55	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Vaulted Secrets (21414)	Ring of the Fallen God (21709)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
67	Latte	control freak	Alliance	674.4	40	Aug 16	43:09	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Leggings of the Festering Swarm (21676)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Mind Quickening Gem (19339)	Cloak of the Devoured (22731)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
68	Kyphe	SQUAWK	Horde	674.1	40	Aug 6	1:16:22	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Blood Guard's Silk Handwraps (22870)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
69	Yoshimagus	Dense	Alliance	673.2	40	Aug 15	47:35	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Lieutenant Commander's Silk Mantle (23319)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
70	Frostdude	goodnighting	Alliance	672.6	40	Aug 6	43:37	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Enigma Shoulderpads (21345)	Enigma Robes (21343)	Belt of Untapped Power (22716)	Netherwind Pants (16915)	Netherwind Boots (16912)	Burrower Bracers (21611)	Gloves of the Hypnotic Flame (18808)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Sharpened Silithid Femur (21622)	Therazane's Touch (19315)	Dragon's Touch (19367)
71	Pinkhur	HUNKS	Alliance	672.1	40	Aug 14	46:45	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Enigma Shoulderpads (21345)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Enigma Boots (21344)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Sharpened Silithid Femur (21622)	Tome of Fiery Arcana (19311)	Dragon's Touch (19367)
72	Kara	Faint	Alliance	671.3	35	Aug 10	49:19	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Netherwind Robes (16916)	Eyestalk Waist Cord (22730)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Touch of Chaos (19861)
73	Vattenverket	Rodents of Renown	Horde	670.6	40	Aug 14	53:48	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Vaulted Secrets (21414)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Sharpened Silithid Femur (21622)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
74	开往白天的夜	玉虚宫	Alliance	670.5	40	Aug 15	1:41:15	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Netherwind Robes (16916)	Eyestalk Waist Cord (22730)	Netherwind Pants (16915)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
75	Jahoo	Cleavage Club	Alliance	670.4	40	Aug 15	42:59	Mish'undare, Circlet of the Mind Flayer (19375)	Nacreous Shell Necklace (22403)	Lieutenant Commander's Silk Mantle (23319)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Swarming Thought (21707)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
76	Icesharded	RATZ	Alliance	670.3	40	Aug 6	1:08:55	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Field Marshal's Silk Spaulders (16444)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Enigma Boots (21344)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
77	Donxdon	something to think about	Horde	670.0	40	Aug 13	54:16	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Mana Igniting Cord (19136)	General's Silk Trousers (16534)	Enigma Boots (21344)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	High Warlord's Spellblade (23466)	Scepter of Interminable Focus (22329)	Touch of Chaos (19861)
78	Chronxx	Dreamstate	Horde	669.7	39	Aug 7	47:45	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
79	Kuramaritsa	EPSILON	Alliance	669.0	40	Aug 6	1:16:19	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Rune Band of Wizardry (22339)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Royal Scepter of Vek'lor (21597)	Touch of Chaos (19861)
80	Idkxd	Progress	Horde	668.9	38	Aug 6	42:58	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Touch of Chaos (19861)
81	Minana	N/A	Unknown	668.7	37	Aug 17	1:34:44	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	General's Silk Boots (16539)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Signet Ring of the Bronze Dragonflight (21209)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Dragon's Touch (19367)
82	Carpetbomber	Genesis	Alliance	668.1	40	Aug 6	56:34	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Zanzil's Seal (19893)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
83	Kimchiimage	Smooth	Horde	667.9	40	Aug 18	1:33:56	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Champion's Silk Mantle (23264)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Ring of the Fallen God (21709)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Skull of Impending Doom (4984)	Dragon Finger (15282)
84	Ahjeeze	HUNKS	Alliance	667.6	40	Aug 14	46:45	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Enigma Boots (21344)	Rockfury Bracers (21186)	Dark Storm Gauntlets (21585)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
85	Manamessi	N/A	Unknown	667.5	40	Aug 14	1:11:08	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
86	Skryt	and he say me i noob LOL	Alliance	667.4	40	Jul 30	1:21:26	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Servitude (22721)	Ring of the Desert Winds (21483)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
87	Manotrool	N/A	Unknown	667.3	37	Aug 17	1:34:44	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Leggings of the Festering Swarm (21676)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
88	Montyx	N/A	Unknown	667.1	37	Aug 17	1:17:55	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Leggings of the Black Blizzard (21461)	General's Silk Boots (16539)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
89	Kalasnykov	Drama	Alliance	665.7	38	Aug 4	59:20	Field Marshal's Coronet (16441)	Soul Corrupter's Necklace (19876)	Field Marshal's Silk Spaulders (16444)	Field Marshal's Silk Vestments (16443)	Mana Igniting Cord (19136)	Marshal's Silk Leggings (16442)	Marshal's Silk Footwraps (16437)	Bracers of Arcane Accuracy (19374)	Marshal's Silk Gloves (16440)	Band of Forced Concentration (19403)	Mindtear Band (20632)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
