Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Mayazz	wiggle	Horde	33.9	40	Aug 4	1:38:56	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Zandalar Augur's Hauberk (19828)	Belt of Ten Storms (16944)	Salamander Scale Pants (18875)	Boots of Pure Thought (19437)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Rosewine Circle (13178)	Cauterizing Band (19140)	Royal Seal of Eldre'Thalas (18471)	Zandalarian Hero Charm (19950)	Hakkari Loa Cloak (19870)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	N/A
49	Stonegoat	N/A	Unknown	33.8	39	Aug 7	1:04:37	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Epaulets of Ten Storms (16945)	Breastplate of Ten Storms (16950)	Belt of Ten Storms (16944)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Band of Sulfuras (19138)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Hakkari Loa Cloak (19870)	Lok'amir il Romathis (19360)	Malistar's Defender (17106)	N/A
50	Baldhoof	AV RANKER	Horde	33.6	40	Aug 7	1:13:42	Crystal Adorned Crown (19132)	Choker of Enlightenment (17109)	Earthfury Epaulets (16844)	Robes of the Exalted (13346)	Belt of Ten Storms (16944)	Salamander Scale Pants (18875)	General's Mail Boots (16573)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Cauterizing Band (19140)	Rosewine Circle (13178)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
51	Wosco	N/A	Unknown	33.0	39	Jul 30	1:43:16	Helmet of Ten Storms (16947)	Frostwolf Advisor's Pendant (19096)	Epaulets of Ten Storms (16945)	Breastplate of Ten Storms (16950)	Primalist's Linked Waistguard (19393)	General's Mail Leggings (16579)	General's Mail Boots (16573)	Lordly Armguards (13135)	Earthfury Gauntlets (16839)	Band of Rumination (18103)	Stardust Band (12055)	Eye of the Beast (13968)	Briarwood Reed (12930)	Frostwolf Advisor's Cloak (19085)	Sorcerous Dagger (18878)	Lei of the Lifegiver (19312)	N/A
52	Tonystarch	OnlyWifi	Horde	32.2	40	Aug 6	2:14:31	The Hexxer's Cover (19886)	Amulet of the Shifting Sands (21507)	Living Shoulders (15061)	Robes of the Exalted (13346)	Primalist's Linked Waistguard (19393)	Animist's Leggings (19877)	Betrayer's Boots (19897)	Loomguard Armbraces (13969)	Harmonious Gauntlets (18527)	Fordring's Seal (16058)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18471)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Brightly Glowing Stone (18523)	Totem of the Storm (23199)
53	Bonkeykong	Tomato Army	Horde	32.1	40	Aug 13	2:09:18	Stormcaller's Diadem (21372)	Jin'do's Evil Eye (19885)	Stormcaller's Pauldrons (21376)	Robes of the Guardian Saint (21663)	Belt of Ten Storms (16944)	Legplates of Ten Storms (16946)	General's Mail Boots (16573)	Earthfury Bracers (16840)	Gauntlets of Ten Storms (16948)	Rosewine Circle (13178)	Signet Ring of the Bronze Dragonflight (21209)	Royal Seal of Eldre'Thalas (18471)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Stinger of Ayamiss (21466)	Lei of the Lifegiver (19312)	N/A
54	Sevaer	atrocious	Horde	31.5	40	Aug 6	50:06	Stormcaller's Diadem (21372)	Wavefront Necklace (20685)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Belt of Ten Storms (16944)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Signet Ring of the Bronze Dragonflight (21209)	Ring of Blackrock (19397)	Mindtap Talisman (18371)	Mindtap Talisman (18371)	Shroud of Pure Thought (19430)	High Warlord's Battle Mace (23464)	Malistar's Defender (17106)	Totem of Sustaining (23200)
55	Zperl	SMILE	Horde	31.4	37	Jul 29	2:27:11	Helm of the Lifegiver (18870)	Pendant of the Fallen Dragon (19371)	Wild Growth Spaulders (18810)	Breastplate of Ten Storms (16950)	Belt of Ten Storms (16944)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Primalist's Band (19920)	Primalist's Seal (19863)	Barov Peasant Caller (14022)	Royal Seal of Eldre'Thalas (18471)	Hakkari Loa Cloak (19870)	Lok'amir il Romathis (19360)	Red Dragonscale Protector (19348)	Totem of Rebirth (22345)
56	Voo	Tainted	Horde	31.4	40	Aug 7	1:36:51	Helmet of Ten Storms (16947)	Charm of the Shifting Sands (21504)	Animist's Spaulders (19928)	Robes of the Exalted (13346)	Belt of Ten Storms (16944)	Legplates of Ten Storms (16946)	Earthfury Boots (16837)	Loomguard Armbraces (13969)	Harmonious Gauntlets (18527)	Band of Servitude (22721)	Rosewine Circle (13178)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18471)	Hakkari Loa Cloak (19870)	Simone's Cultivating Hammer (22380)	Lei of the Lifegiver (19312)	Totem of Sustaining (23200)
57	Onemoreswing	SQUAWK	Horde	31.3	40	Aug 6	1:35:23	Helm of the Lifegiver (18870)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Belt of Ten Storms (16944)	Salamander Scale Pants (18875)	Animist's Boots (19892)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Eye of Orgrimmar (12545)	Primalist's Band (19920)	Rejuvenating Gem (19395)	Zandalarian Hero Charm (19950)	Shroud of Pure Thought (19430)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	N/A
58	烟雨霜霜	Death Angel	Horde	30.6	39	Aug 8	2:05:57	Earthfury Helmet (16842)	Amulet of the Shifting Sands (21507)	Earthfury Epaulets (16844)	Earthfury Vestments (16841)	Earthfury Belt (16838)	Earthfury Legguards (16843)	Earthfury Boots (16837)	Earthfury Bracers (16840)	Earthfury Gauntlets (16839)	Rosewine Circle (13178)	Ring of Blackrock (19397)	Neltharion's Tear (19379)	Briarwood Reed (12930)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Malistar's Defender (17106)	Totem of the Storm (23199)
59	Goodkat	Progress	Horde	30.4	39	Jul 29	47:23	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	General's Mail Boots (16573)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Natural Alignment Crystal (19344)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	N/A
60	Malamo	Fate	Horde	30.2	40	Aug 15	2:21:49	Stormcaller's Diadem (21372)	Jin'do's Evil Eye (19885)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Belt of Ten Storms (16944)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Briarwood Reed (12930)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Totem of Life (22396)
61	Loony	Fatality	Horde	30.1	40	Aug 17	56:09	Stormcaller's Diadem (21372)	Jin'do's Evil Eye (19885)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Belt of Ten Storms (16944)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Ten Storms (16943)	Gauntlets of Southwind (21469)	Primalist's Seal (19863)	Primalist's Band (19920)	Royal Seal of Eldre'Thalas (18471)	Talisman of Ephemeral Power (18820)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Red Dragonscale Protector (19348)	Totem of Sustaining (23200)
62	Keszi	Blazing Squad	Horde	30.1	40	Aug 17	57:44	Helmet of Ten Storms (16947)	Choker of Enlightenment (17109)	Earthfury Epaulets (16844)	Robes of the Exalted (13346)	Eyestalk Cord (18391)	Empowered Leggings (19385)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Gauntlets of New Life (21458)	Rosewine Circle (13178)	Primalist's Seal (19863)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18471)	Deep Woodlands Cloak (19121)	Aurastone Hammer (17105)	Red Dragonscale Protector (19348)	N/A
63	토템슈마	<길드> 3공	Horde	29.9	40	Aug 12	3:13:35	Helmet of Ten Storms (16947)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Breastplate of Ten Storms (16950)	Belt of Ten Storms (16944)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Primalist's Seal (19863)	Primalist's Band (19920)	Royal Seal of Eldre'Thalas (18471)	Zandalarian Hero Charm (19950)	Shroud of Pure Thought (19430)	Jin'do's Hexxer (19890)	Malistar's Defender (17106)	Totem of Sustaining (23200)
64	Lernaeasham	TOXIC	Horde	29.8	40	Jul 30	48:40	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Legplates of Ten Storms (16946)	General's Mail Boots (16573)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Primalist's Band (19920)	Primalist's Seal (19863)	Royal Seal of Eldre'Thalas (18471)	Rejuvenating Gem (19395)	Shroud of Pure Thought (19430)	Lok'amir il Romathis (19360)	Sartura's Might (21666)	Totem of Sustaining (23200)
65	Jampsc	Progress	Horde	29.7	39	Aug 13	42:46	Helmet of Ten Storms (16947)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Breastplate of Ten Storms (16950)	Zandalar Augur's Belt (19829)	Manastorm Leggings (18872)	Boots of Pure Thought (19437)	Zandalar Augur's Bracers (19830)	Gauntlets of Ten Storms (16948)	Primalist's Band (19920)	Primalist's Seal (19863)	Zandalarian Hero Charm (19950)	Mindtap Talisman (18371)	Hide of the Wild (18510)	Fang of Venoxis (19903)	Malistar's Defender (17106)	N/A
66	Avoidme	SQUAWK	Horde	29.6	41	Aug 13	1:26:51	Crystal Adorned Crown (19132)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Belt of Ten Storms (16944)	Salamander Scale Pants (18875)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Wasphide Gauntlets (21617)	Pure Elementium Band (19382)	Fordring's Seal (16058)	Rejuvenating Gem (19395)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Wormscale Blocker (21610)	Totem of Sustaining (23200)
67	Pehmekiisu	Kartelli	Horde	28.6	40	Aug 3	1:17:03	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Mantle of Maz'Nadir (21468)	Zandalar Augur's Hauberk (19828)	Whipvine Cord (18327)	Legplates of Ten Storms (16946)	Quicksand Waders (21489)	Bracers of Qiraji Command (21496)	Earthfury Gauntlets (16839)	Primalist's Band (19920)	Primalist's Seal (19863)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Totem of Sustaining (23200)
68	Razorramon	Fate	Horde	28.5	40	Aug 8	3:11:28	Stormcaller's Diadem (21372)	Jin'do's Evil Eye (19885)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Belt of Ten Storms (16944)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Shroud of Pure Thought (19430)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Totem of Sustaining (23200)
69	Meiun	N/A	Unknown	28.4	40	Aug 15	2:02:56	Helmet of Ten Storms (16947)	Amulet of the Fallen God (21712)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Regenerating Belt of Vek'nilash (21609)	Salamander Scale Pants (18875)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Hands of the Exalted Herald (12554)	Signet Ring of the Bronze Dragonflight (21206)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Shroud of Pure Thought (19430)	Zulian Scepter of Rites (22713)	Lei of the Lifegiver (19312)	Totem of Life (22396)
70	Nitrch	wiggle	Horde	28.4	40	Jul 29	1:53:06	Mish'undare, Circlet of the Mind Flayer (19375)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Belt of Ten Storms (16944)	Empowered Leggings (19385)	Blood Guard's Mail Greaves (22857)	Loomguard Armbraces (13969)	Gauntlets of Ten Storms (16948)	Fordring's Seal (16058)	Cauterizing Band (19140)	Rejuvenating Gem (19395)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Jin'do's Hexxer (19890)	Malistar's Defender (17106)	Egan's Blaster (13289)
71	Droptotem	Smooth	Horde	28.3	40	Aug 1	1:35:58	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Sash of Mercy (14553)	Legplates of Ten Storms (16946)	Verdant Footpads (13954)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Cauterizing Band (19140)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Totem of Sustaining (23200)
72	Oriri	SQUAWK	Horde	27.8	41	Aug 13	1:26:51	Helm of the Lifegiver (18870)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Ghoul Skin Leggings (18682)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Fordring's Seal (16058)	Cauterizing Band (19140)	Hibernation Crystal (20636)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	N/A
73	Jamps	Progress	Horde	27.2	39	Jul 29	47:23	Helmet of Ten Storms (16947)	Amulet of the Shifting Sands (21507)	Black Brood Pauldrons (19373)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Padre's Trousers (18386)	Shimmering Geta (19391)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Rosewine Circle (13178)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	N/A
74	心灵契约	N/A	Unknown	27.0	40	Aug 9	2:50:56	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Truestrike Shoulders (12927)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Primal Batskin Gloves (19686)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of Firemaw (19398)	Drake Talon Cleaver (19353)	N/A	N/A
75	Zant	NominalBlue	Horde	26.6	40	Aug 8	1:36:00	Helmet of Ten Storms (16947)	Charm of the Shifting Sands (21504)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Primalist's Linked Waistguard (19393)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Loomguard Armbraces (13969)	Taut Dragonhide Gloves (19390)	Band of Servitude (22721)	Ring of Blackrock (19397)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	Shadow Wing Focus Staff (19355)	N/A	Totem of the Storm (23199)
76	Instantkill	N/A	Unknown	26.5	41	Aug 14	2:31:53	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Epaulets of Ten Storms (16945)	Zandalar Augur's Hauberk (19828)	Mana Igniting Cord (19136)	Legplates of Ten Storms (16946)	Betrayer's Boots (19897)	Bracers of Ten Storms (16943)	Gauntlets of New Life (21458)	Primalist's Seal (19863)	Primalist's Band (19920)	Second Wind (11819)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Totem of the Storm (23199)
77	白吔	N/A	Unknown	26.4	40	Aug 7	57:02	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Breastplate of Ten Storms (16950)	Belt of Ten Storms (16944)	Empowered Leggings (19385)	Greaves of Ten Storms (16949)	Zandalar Augur's Bracers (19830)	Gauntlets of Ten Storms (16948)	Pure Elementium Band (19382)	Band of Sulfuras (19138)	Royal Seal of Eldre'Thalas (18471)	Rejuvenating Gem (19395)	Shroud of Pure Thought (19430)	Lok'amir il Romathis (19360)	Red Dragonscale Protector (19348)	N/A
78	Røh	The Pond pug	Horde	26.3	40	Aug 11	1:11:22	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Animist's Spaulders (19928)	Red Dragonscale Breastplate (15047)	Belt of Ten Storms (16944)	Salamander Scale Pants (18875)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Second Wind (11819)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Red Dragonscale Protector (19348)	N/A
79	Morkishamans	ill say it again	Horde	26.1	40	Aug 7	58:14	Helmet of Ten Storms (16947)	Choker of Enlightenment (17109)	Earthfury Epaulets (16844)	Earthfury Vestments (16841)	Belt of Ten Storms (16944)	Earthfury Legguards (16843)	Greaves of Ten Storms (16949)	Earthfury Bracers (16840)	Earthfury Gauntlets (16839)	Cyclopean Band (11824)	Pure Elementium Band (19382)	Rejuvenating Gem (19395)	Briarwood Reed (12930)	Hakkari Loa Cloak (19870)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	N/A
80	Monicax	wiggle	Horde	26.1	40	Aug 4	1:38:56	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Breastplate of Ten Storms (16950)	Firemaw's Clutch (19400)	Legplates of Ten Storms (16946)	General's Mail Boots (16573)	Loomguard Armbraces (13969)	Gauntlets of Ten Storms (16948)	Primalist's Seal (19863)	Primalist's Band (19920)	Shard of the Scale (17064)	Briarwood Reed (12930)	Hakkari Loa Cloak (19870)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	N/A
81	Cano	Dreamstate	Horde	25.8	40	Aug 5	50:44	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Betrayer's Boots (19897)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Cauterizing Band (19140)	Ring of Blackrock (19397)	Rejuvenating Gem (19395)	Shard of the Scale (17064)	Shroud of Pure Thought (19430)	Jin'do's Hexxer (19890)	Red Dragonscale Protector (19348)	Totem of Sustaining (23200)
82	Caamden	N/A	Unknown	25.7	40	Aug 2	2:31:20	Earthfury Helmet (16842)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Lordly Armguards (13135)	Devilsaur Gauntlets (15063)	Band of Jin (19925)	Seal of Jin (19898)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
83	Labubula	各领风骚数百年	Horde	25.7	40	Aug 9	2:32:49	The Hexxer's Cover (19886)	Earthfury Belt (16838)	Salamander Scale Pants (18875)	Earthfury Boots (16837)	Bracers of Ten Storms (16943)	Seafury Gauntlets (20257)	Band of Rumination (18103)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Staff of Dominance (18842)	N/A	N/A	N/A	N/A	N/A	N/A	N/A
84	Exander	Progress	Horde	25.7	40	Aug 12	41:58	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Belt of Ten Storms (16944)	Salamander Scale Pants (18875)	Boots of Pure Thought (19437)	Loomguard Armbraces (13969)	Gauntlets of Ten Storms (16948)	Cauterizing Band (19140)	Fordring's Seal (16058)	Natural Alignment Crystal (19344)	Briarwood Reed (12930)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	N/A
85	Zuez	SF	Horde	25.1	40	Jul 22	59:20	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Earthfury Epaulets (16844)	Breastplate of Ten Storms (16950)	Mana Igniting Cord (19136)	Salamander Scale Pants (18875)	Earthfury Boots (16837)	Loomguard Armbraces (13969)	Gauntlets of Ten Storms (16948)	Cauterizing Band (19140)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Second Wind (11819)	Shroud of Pure Thought (19430)	Jin'do's Hexxer (19890)	Red Dragonscale Protector (19348)	Totem of the Storm (23199)
86	불꽃해원	See ya	Horde	25.0	40	Aug 18	2:11:26	Helm of the Lifegiver (18870)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Belt of Ten Storms (16944)	Empowered Leggings (19385)	Betrayer's Boots (19897)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Signet Ring of the Bronze Dragonflight (21207)	Pure Elementium Band (19382)	Zandalarian Hero Charm (19950)	Shard of the Scale (17064)	Shroud of Pure Thought (19430)	Lok'amir il Romathis (19360)	Wormscale Blocker (21610)	Totem of Life (22396)
87	Varanite	SQUAWK	Horde	24.7	41	Aug 13	1:26:51	Crystal Adorned Crown (19132)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Fordring's Seal (16058)	Rosewine Circle (13178)	Hibernation Crystal (20636)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Totem of Sustaining (23200)
88	Idkwindfurry	Progress	Horde	24.5	39	Jul 29	54:09	Helmet of Ten Storms (16947)	Animated Chain Necklace (18723)	Earthfury Epaulets (16844)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Padre's Trousers (18386)	Greaves of Ten Storms (16949)	Loomguard Armbraces (13969)	Gauntlets of Ten Storms (16948)	Rosewine Circle (13178)	Fordring's Seal (16058)	Mindtap Talisman (18371)	Shard of the Scale (17064)	Archivist Cape (13386)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
89	Melrok	N/A	Unknown	24.5	40	Aug 17	2:35:01	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Belt of Ten Storms (16944)	Legplates of Ten Storms (16946)	Treads of the Wandering Nomad (21810)	Loomguard Armbraces (13969)	Gauntlets of Ten Storms (16948)	Fordring's Seal (16058)	Rosewine Circle (13178)	Zandalarian Hero Charm (19950)	Rejuvenating Gem (19395)	Shroud of Pure Thought (19430)	High Warlord's Battle Mace (23464)	Wormscale Blocker (21610)	N/A
90	再贱亦是缘	云淡风清	Horde	23.9	40	Aug 14	1:00:49	Stormcaller's Diadem (21372)	Jin'do's Evil Eye (19885)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Belt of Ten Storms (16944)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Primalist's Seal (19863)	Primalist's Band (19920)	Zandalarian Hero Charm (19950)	Shard of the Scale (17064)	Sapphiron Drape (17078)	Claw of Chromaggus (19347)	Malistar's Defender (17106)	Totem of the Storm (23199)
91	Bigchain	THREATCAPPED	Horde	23.5	39	Aug 13	48:36	Helm of the Lifegiver (18870)	Amulet of the Shifting Sands (21507)	Epaulets of Ten Storms (16945)	Breastplate of Ten Storms (16950)	Belt of the Inquisition (21500)	Salamander Scale Pants (18875)	Boots of Fright (20634)	Bracers of Ten Storms (16943)	Gloves of Ebru (21689)	Primalist's Seal (19863)	Rosewine Circle (13178)	Zandalarian Hero Charm (19950)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	N/A
92	Ryoz	N/A	Unknown	23.5	40	Aug 17	47:49	Stormcaller's Diadem (21372)	Amulet of the Shifting Sands (21507)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Belt of Ten Storms (16944)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Signet Ring of the Bronze Dragonflight (21209)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Wormscale Blocker (21610)	Totem of Sustaining (23200)
93	Bdds	pneumonoultramicroscopic	Horde	23.4	40	Aug 13	54:50	Stormcaller's Diadem (21372)	Pendant of the Fallen Dragon (19371)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Belt of Ten Storms (16944)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Earthfury Bracers (16840)	Gauntlets of Ten Storms (16948)	Ring of Blackrock (19397)	Ring of the Martyr (21620)	Rejuvenating Gem (19395)	Natural Alignment Crystal (19344)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Malistar's Defender (17106)	Totem of Life (22396)
94	Poggingout	Fatality	Horde	23.4	40	Aug 8	53:00	Helmet of Ten Storms (16947)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Earthfury Vestments (16841)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Band of Servitude (22721)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Rejuvenating Gem (19395)	Shroud of Pure Thought (19430)	High Warlord's Battle Mace (23464)	Malistar's Defender (17106)	Totem of Life (22396)
95	Mellboltz	BLAST	Horde	23.2	40	Aug 13	39:48	Helmet of Ten Storms (16947)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Breastplate of Ten Storms (16950)	Belt of Ten Storms (16944)	Legplates of Ten Storms (16946)	General's Mail Boots (16573)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18471)	Shroud of Pure Thought (19430)	High Warlord's Battle Mace (23464)	Red Dragonscale Protector (19348)	Totem of Life (22396)
