Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
47	Amidas	Totally Outlandish	Horde	357.9	41	Aug 17	1:59:44	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Ring of the Fallen God (21709)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
48	Ffudge	Safety First	Horde	356.2	40	Aug 8	1:56:33	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Boots of Epiphany (21600)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
49	Amoz	Fatality	Horde	356.2	40	Aug 15	51:44	Green Lens (10504)	Amulet of Vek'nilash (21608)	Champion's Mail Pauldrons (23260)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Blood Guard's Mail Vices (22867)	Ring of Swarming Thought (21707)	Ritssyn's Ring of Chaos (21836)	Briarwood Reed (12930)	Natural Alignment Crystal (19344)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Totem of the Storm (23199)
50	小小的一头牛	Mafia	Horde	355.7	40	Aug 7	1:27:26	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Stormcaller's Pauldrons (21376)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Stormcaller's Leggings (21375)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Gloves of Ebru (21689)	Band of Forced Concentration (19403)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Totem of the Storm (23199)
51	Insi	First Light	Horde	354.3	40	Aug 14	1:48:40	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Mercurial Bracers (10156)	Gauntlets of Southwind (21469)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Sorcerous Dagger (18878)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
52	Chickn	N/A	Unknown	353.7	40	Aug 8	1:39:38	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Ring of Swarming Thought (21707)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Claw of Chromaggus (19347)	Therazane's Touch (19315)	Totem of the Storm (23199)
53	Namaha	Dominion	Horde	352.5	40	Aug 16	1:25:16	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Firemaw's Clutch (19400)	Legplates of Ten Storms (16946)	General's Mail Boots (16573)	Zandalar Augur's Bracers (19830)	Blood Guard's Mail Vices (22867)	Ring of Spell Power (19147)	Ring of Swarming Thought (21707)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Malistar's Defender (17106)	Totem of the Storm (23199)
54	Dudefinisher	Hoss	Horde	352.0	40	Aug 9	1:56:15	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Legplates of Ten Storms (16946)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Dark Storm Gauntlets (21585)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Natural Alignment Crystal (19344)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Totem of the Storm (23199)
55	Sharmama	N/A	Unknown	351.6	40	Aug 10	1:38:18	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Totem of the Storm (23199)
56	김떤떤	SW	Horde	351.0	40	Aug 5	2:47:04	Helmet of Ten Storms (16947)	Soul Corrupter's Necklace (19876)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Angelista's Grasp (19388)	Legplates of Ten Storms (16946)	Ravasaur Scale Boots (13124)	Bracers of Arcane Accuracy (19374)	Atal'ai Gloves (10787)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Carrot on a Stick (11122)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
57	Maganà	pneumonoultramicroscopic	Horde	350.1	40	Aug 10	57:03	Stormcaller's Diadem (21372)	Choker of the Fire Lord (18814)	Stormcaller's Pauldrons (21376)	Robes of the Battleguard (21671)	Eyestalk Waist Cord (22730)	Leggings of the Black Blizzard (21461)	Stormcaller's Footguards (21373)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Natural Alignment Crystal (19344)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
58	Fourseasons	할리공대 토공	Horde	348.2	40	Aug 9	2:42:45	The Hexxer's Cover (19886)	Tooth of Gnarr (13141)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Belt of Untapped Power (22716)	Legplates of Ten Storms (16946)	Greaves of Ten Storms (16949)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Band of Servitude (22721)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Totem of the Storm (23199)
59	捌厂龙脊	诸神黄昏动动大狼团	Horde	342.7	40	Aug 16	1:49:43	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of the Devoured (22731)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
60	Furyofwind	N/A	Unknown	340.7	40	Aug 7	1:19:21	The Hexxer's Cover (19886)	Amulet of Vek'nilash (21608)	Nightshade Spaulders (10228)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
61	Kinjospyke	Fatality	Horde	340.2	40	Aug 1	55:19	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Legplates of Ten Storms (16946)	Betrayer's Boots (19897)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Ring of Blackrock (19397)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of Dominance (18842)	N/A	Totem of the Storm (23199)
62	Toterm	HOGS Pug	Horde	339.6	40	Aug 16	1:16:12	Warlord's Mail Helm (16578)	Star of Mystaria (12103)	Warlord's Mail Spaulders (16580)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	General's Mail Gauntlets (16574)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
63	Legendshammy	BlackWater	Horde	338.2	39	Aug 14	2:14:03	Mish'undare, Circlet of the Mind Flayer (19375)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Band of Servitude (22721)	Natural Alignment Crystal (19344)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Lok'amir il Romathis (19360)	Scepter of Interminable Focus (22329)	Totem of the Storm (23199)
64	丶战斗鸡	New Power	Horde	336.6	40	Jul 26	1:51:26	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Scaled Leggings of Qiraji Fury (21668)	Verdant Footpads (13954)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18471)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Jin'do's Bag of Whammies (19891)	N/A
65	Noxxio	N/A	Unknown	333.5	40	Aug 10	3:38:41	The Hexxer's Cover (19886)	Amulet of Vek'nilash (21608)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Ring of Swarming Thought (21707)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Totem of the Storm (23199)
66	Elefickk	OnlyLogs	Horde	333.5	40	Aug 13	1:24:07	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Merciful Greaves (18318)	Rockfury Bracers (21186)	Gloves of Ebru (21689)	Zanzil's Seal (19893)	Ring of Spell Power (19147)	Natural Alignment Crystal (19344)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
67	豺狼南波万	N/A	Unknown	331.6	40	Jul 31	1:29:56	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Stormcaller's Hauberk (21374)	Mana Igniting Cord (19136)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Ring of the Fallen God (21709)	Signet Ring of the Bronze Dragonflight (21208)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Elementium Reinforced Bulwark (19349)	Totem of the Storm (23199)
68	Drshakalu	After Dark	Horde	330.2	40	Aug 8	2:10:12	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Blood Guard's Mail Vices (22867)	Ring of Spell Power (19147)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Claw of Chromaggus (19347)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
69	Qenus	Win Conditions	Horde	327.6	40	Aug 7	1:32:37	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Runic Stone Shoulders (21454)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Talon of Furious Concentration (21471)	Totem of the Storm (23199)
70	Twixer	Tomato Army	Horde	326.3	40	Aug 13	2:09:18	Mish'undare, Circlet of the Mind Flayer (19375)	Orb of the Darkmoon (19426)	Mighty Spaulders (10153)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Gauntlets of Southwind (21469)	Zanzil's Seal (19893)	Ring of Blackrock (19397)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Stinger of Ayamiss (21466)	Therazane's Touch (19315)	Totem of the Storm (23199)
71	Frolatrix	N/A	Unknown	323.9	40	Aug 4	1:39:01	Bloodvine Goggles (19999)	Choker of the Fire Lord (18814)	Warlord's Mail Spaulders (16580)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Natural Alignment Crystal (19344)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	High Warlord's Tome of Destruction (23468)	Totem of the Storm (23199)
72	分逼不花丶	忆 往 昔	Horde	322.5	40	Aug 14	1:28:46	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Stormcaller's Hauberk (21374)	Eyestalk Waist Cord (22730)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	Lok'amir il Romathis (19360)	Royal Scepter of Vek'lor (21597)	Totem of the Storm (23199)
73	Kubbe	Kaamos	Horde	320.8	37	Aug 17	1:21:18	Helmet of Ten Storms (16947)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Legplates of Ten Storms (16946)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Forced Concentration (19403)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Blessed Qiraji Acolyte Staff (21273)	N/A	N/A
74	阿糯萨	还珠楼招募：gernsback	Horde	320.3	39	Aug 9	1:51:06	Mish'undare, Circlet of the Mind Flayer (19375)	Jeklik's Opaline Talisman (19923)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Firemaw's Clutch (19400)	Scaled Leggings of Qiraji Fury (21668)	Boots of Epiphany (21600)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Ring of Blackrock (19397)	Band of Servitude (22721)	Rune of Perfection (21565)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
75	咩咩桃	N/A	Unknown	316.8	40	Jul 31	2:30:00	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Stormcaller's Hauberk (21374)	Mana Igniting Cord (19136)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Arcane Accuracy (19374)	Taut Dragonhide Gloves (19390)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Blessed Qiraji Acolyte Staff (21273)	N/A	Totem of the Storm (23199)
76	Gunderstank	livid	Horde	315.5	40	Jul 23	3:30:22	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Dryad's Wrist Bindings (19595)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
77	Primordium	N/A	Unknown	313.4	40	Aug 14	1:55:08	The Hexxer's Cover (19886)	Soul Corrupter's Necklace (19876)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Fang of Venoxis (19903)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
78	我真嫩	N/A	Unknown	312.4	40	Aug 18	1:16:19	Stormcaller's Diadem (21372)	Choker of the Fire Lord (18814)	Stormcaller's Pauldrons (21376)	Breastplate of Ten Storms (16950)	Belt of Ten Storms (16944)	Stormcaller's Leggings (21375)	Greaves of Ten Storms (16949)	Bracers of Ten Storms (16943)	Gauntlets of Ten Storms (16948)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Totem of the Storm (23199)
79	Coomtotem	N/A	Unknown	311.8	38	Aug 15	1:29:48	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Boots of Epiphany (21600)	Cinderhide Armsplints (11764)	Gloves of Ebru (21689)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Natural Alignment Crystal (19344)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
80	丶陽哥丶	矩阵	Horde	311.4	40	Aug 14	1:08:35	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Eyestalk Waist Cord (22730)	Scaled Leggings of Qiraji Fury (21668)	Betrayer's Boots (19897)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Signet Ring of the Bronze Dragonflight (21208)	Briarwood Reed (12930)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
81	阿侬利拉萨	老虎会	Horde	309.8	40	Aug 7	1:32:19	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Gauntlets of Kalimdor (21624)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Totem of the Storm (23199)
82	Smutsx	N/A	Unknown	309.0	40	Aug 7	2:30:52	Stormcaller's Diadem (21372)	Choker of the Fire Lord (18814)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Boots of Epiphany (21600)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Signet Ring of the Bronze Dragonflight (21208)	Ring of the Fallen God (21709)	Natural Alignment Crystal (19344)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
83	Bigtow	N/A	Unknown	307.4	40	Aug 2	3:05:38	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Masterwork Bracers (10265)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Natural Alignment Crystal (19344)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Totem of the Storm (23199)
84	Leben	First Light	Horde	307.0	40	Aug 13	1:10:39	Stormcaller's Diadem (21372)	Charm of the Shifting Sands (21504)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Firemaw's Clutch (19400)	Legplates of Ten Storms (16946)	Stormcaller's Footguards (21373)	Zandalar Augur's Bracers (19830)	Gloves of Ebru (21689)	Band of Servitude (22721)	Signet Ring of the Bronze Dragonflight (21209)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Totem of the Storm (23199)
85	Trashes	Context	Horde	307.0	40	Aug 13	2:38:22	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Zandalar Augur's Hauberk (19828)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Dark Storm Gauntlets (21585)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of Dominance (18842)	N/A	Totem of the Storm (23199)
86	Picarrd	Live Laugh Lok'tar	Horde	306.1	40	Aug 13	1:44:17	Stormcaller's Diadem (21372)	Choker of Enlightenment (17109)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Shackles of the Unscarred (21464)	Gloves of Ebru (21689)	Zanzil's Seal (19893)	Signet Ring of the Bronze Dragonflight (21208)	Natural Alignment Crystal (19344)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Staff of the Qiraji Prophets (21128)	N/A	Totem of the Storm (23199)
87	Zzn	BP	Horde	305.3	40	Aug 13	1:26:10	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Scaled Leggings of Qiraji Fury (21668)	Boots of Epiphany (21600)	Zandalar Augur's Bracers (19830)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
88	可乐座	好好学习天天向上欣欣向荣	Horde	304.8	39	Jul 31	1:38:43	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
89	丨贤者丨	N/A	Unknown	303.7	40	Aug 17	2:10:37	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Deep Earth Spaulders (18829)	Stormcaller's Hauberk (21374)	Eyestalk Waist Cord (22730)	Stormcaller's Leggings (21375)	Stormcaller's Footguards (21373)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Totem of the Storm (23199)
90	Araj	pog	Horde	303.6	40	Aug 6	1:27:54	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Gloves of Ebru (21689)	Band of Servitude (22721)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Therazane's Touch (19315)	Totem of the Storm (23199)
91	Midrá	Darksouls	Horde	301.6	40	Aug 14	2:15:13	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Stormcaller's Pauldrons (21376)	Zandalar Augur's Hauberk (19828)	Mana Igniting Cord (19136)	Stormcaller's Leggings (21375)	Boots of Epiphany (21600)	Shackles of the Unscarred (21464)	Gloves of Ebru (21689)	Ring of Swarming Thought (21707)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Master Dragonslayer's Orb (19366)	Totem of the Storm (23199)
