Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
50	Veds	Mount Hyjal Ski Team	Horde	335.7	40	Aug 17	1:29:18	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Dark Edge of Insanity (21134)	N/A	Totem of Rage (22395)
51	Performant	Honor	Horde	335.4	40	Aug 13	1:12:24	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Warlord's Mail Armor (16577)	Ossirian's Binding (21463)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Signet Ring of the Bronze Dragonflight (21203)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Herald of Woe (19357)	N/A	N/A
52	Senpi	Project Badass	Horde	334.5	40	Aug 17	1:32:49	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Gloves of Enforcement (21672)	Ring of the Qiraji Fury (21677)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	Totem of Rage (22395)
53	台东扛把子	N/A	Unknown	334.4	40	Aug 9	1:06:51	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Abyssal Mail Pauldrons (20680)	Savage Gladiator Chain (11726)	Belt of Never-Ending Agony (21586)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	Gloves of Enforcement (21672)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Windshear Cape (20691)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
54	Garmzerozero	Venom	Horde	333.1	40	Aug 15	1:14:09	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	General's Mail Gauntlets (16574)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Firemaw (19398)	Nightfall (19169)	N/A	Egan's Blaster (13289)
55	Wakataki	N/A	Unknown	332.9	40	Aug 17	1:17:13	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Ossirian's Binding (21463)	Scaled Sand Reaver Leggings (21651)	Boots of the Fallen Prophet (21705)	Wristguards of True Flight (18812)	Gloves of Enforcement (21672)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of Concentrated Hatred (21701)	Herald of Woe (19357)	N/A	Totem of Rage (22395)
56	West	Noctis Howl	Horde	331.8	40	Aug 6	1:37:23	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Warlord's Mail Spaulders (16580)	Warlord's Mail Armor (16577)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Fallen Prophet (21705)	Wristguards of Stability (19146)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Painweaver Band (13098)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Nightfall (19169)	N/A	Egan's Blaster (13289)
57	Rakza	NORD	Horde	331.0	40	Aug 14	1:51:44	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
58	Imagíca	Win Conditions	Horde	330.9	39	Aug 14	1:34:19	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Darkmoon Card: Maelstrom (19289)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
59	Whompus	The OranThul	Horde	329.9	41	Aug 17	1:53:24	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Therazane's Link (19380)	General's Mail Leggings (16579)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
60	Flacidacious	Bread	Horde	329.8	40	Aug 15	1:41:43	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Malfurion's Blessed Bulwark (19405)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	High Warlord's Battle Axe (18831)	N/A	N/A
61	Ilu	Nominal	Horde	328.9	40	Aug 13	1:25:25	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Ogre Forged Hauberk (18530)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
62	Mikehaawk	Frostwolfclan	Horde	328.5	39	Aug 14	1:23:49	Crown of Destruction (18817)	Choker of the Shifting Sands (21505)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Black Dragonscale Boots (16984)	Wristguards of Stability (19146)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Might of the Tribe (22712)	Nightfall (19169)	N/A	Totem of Rage (22395)
63	Billiebae	good	Horde	324.8	40	Aug 4	1:23:01	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Taut Dragonhide Shoulderpads (19389)	Runed Bloodstained Hauberk (19904)	Grasp of the Fallen Emperor (21607)	Primalist's Linked Legguards (19401)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Seafury Gauntlets (20257)	Seal of the Gurubashi Berserker (22722)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Might of the Tribe (22712)	Dark Edge of Insanity (21134)	N/A	N/A
64	黑帆一世	N/A	Unknown	323.7	40	Aug 17	1:11:16	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Mantle of Wicked Revenge (21665)	Savage Gladiator Chain (11726)	Ossirian's Binding (21463)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Bracers of Arcane Accuracy (19374)	Gloves of Enforcement (21672)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Neltharion's Tear (19379)	Drake Fang Talisman (19406)	Zulian Tigerhide Cloak (19907)	Nightfall (19169)	N/A	Totem of Rage (22395)
65	雷鸣轰天炮	N/A	Unknown	322.0	40	Aug 14	1:28:35	Southwind Helm (21455)	The Eye of Hakkar (19856)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Deepfury Bracers (13120)	Gloves of Enforcement (21672)	Band of Accuria (17063)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Cloak of Firemaw (19398)	Dark Edge of Insanity (21134)	N/A	N/A
66	Ilovedan	OnlyLogs	Horde	321.6	40	Aug 6	1:22:13	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
67	Masukie	N/A	Unknown	321.2	40	Aug 14	1:24:52	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Savage Gladiator Chain (11726)	Belt of Preserved Heads (20216)	Abyssal Mail Legguards (20668)	Boots of the Vanguard (21493)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	Drake Talon Cleaver (19353)	N/A	Totem of Rage (22395)
68	Nurpp	N/A	Unknown	319.4	39	Aug 3	1:48:06	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Vanguard (21493)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Nightfall (19169)	N/A	Totem of Rage (22395)
69	Slaman	Care Bear Stare	Horde	318.3	40	Aug 13	1:44:31	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Windshear Cape (20691)	Herald of Woe (19357)	N/A	Egan's Blaster (13289)
70	Shammer	GG	Horde	317.9	40	Aug 11	1:13:15	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Obsidian Plate Tunic (22191)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Scaled Bracers of the Gorger (21491)	General's Mail Gauntlets (16574)	Seal of the Gurubashi Berserker (22722)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
71	Mukywantan	N/A	Unknown	315.6	40	Aug 1	1:49:01	Crown of Destruction (18817)	Amulet of the Darkmoon (19491)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Master Dragonslayer's Ring (19384)	Seal of Jin (19898)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Might of the Tribe (22712)	Dark Edge of Insanity (21134)	N/A	N/A
72	Cultures	SQUAWK	Horde	314.6	40	Aug 6	1:35:23	Lizardscale Eyepatch (19945)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Bloodmail Boots (14616)	Primal Batskin Bracers (19687)	General's Mail Gauntlets (16574)	Seal of Jin (19898)	Band of Jin (19925)	Hand of Justice (11815)	Earthstrike (21180)	Windshear Cape (20691)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
73	Mightytaurus	N/A	Unknown	314.4	40	Aug 13	1:25:22	Crown of Destruction (18817)	Fury of the Forgotten Swarm (21809)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	High Warlord's Pulverizer (18868)	N/A	Totem of Rage (22395)
74	Cursed	N/A	Unknown	314.0	40	Aug 14	1:10:45	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Abyssal Mail Pauldrons (20680)	Savage Gladiator Chain (11726)	Ossirian's Binding (21463)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Zandalarian Hero Charm (19950)	Hand of Justice (11815)	Windshear Cape (20691)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
75	Tuskbone	N/A	Unknown	313.7	40	Aug 9	1:41:57	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Brood Pauldrons (19373)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Seafury Gauntlets (20257)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Concentrated Hatred (21701)	Nightfall (19169)	N/A	Totem of Rage (22395)
76	Milktornado	Ethereal - Moist Croissants	Horde	311.6	40	Aug 13	1:56:14	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of Firemaw (19398)	Drake Talon Cleaver (19353)	N/A	Egan's Blaster (13289)
77	Glizzy	GG	Horde	311.5	40	Jul 31	1:22:17	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	General's Mail Boots (16573)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
78	Brankus	Relapse	Horde	310.3	40	Jul 23	1:07:19	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Cadaverous Armor (14637)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Vanguard (21493)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Seal of Jin (19898)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	Nightfall (19169)	N/A	Totem of Rage (22395)
79	青龙转光	好好学习天天向上欣欣向荣	Horde	309.8	40	Aug 16	1:22:19	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Stormcaller's Footguards (21373)	Wristguards of True Flight (18812)	Seafury Gauntlets (20257)	Quick Strike Ring (18821)	Circle of Applied Force (19432)	Drake Fang Talisman (19406)	Rune of the Guard Captain (19120)	Might of the Tribe (22712)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
80	Skrotems	Dominion	Horde	309.0	40	Aug 16	1:25:16	Lizardscale Eyepatch (19945)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Obsidian Plate Tunic (22191)	Belt of Preserved Heads (20216)	Abyssal Mail Legguards (20668)	Blooddrenched Footpads (19906)	Abyssal Mail Armguards (20684)	General's Mail Gauntlets (16574)	Seal of Jin (19898)	Band of Jin (19925)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	Totem of the Storm (23199)
81	Barrabolt	ok	Horde	309.0	39	Aug 16	1:12:13	Bloodstained Coif (19875)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Vest of Swift Execution (21680)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
82	Greenjasus	N/A	Unknown	308.9	40	Aug 17	1:41:32	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Brood Pauldrons (19373)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Boots of the Fallen Prophet (21705)	Wristguards of True Flight (18812)	Seafury Gauntlets (20257)	Circle of Applied Force (19432)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	Nightfall (19169)	N/A	N/A
83	Dlaftuska	SNIFFA pugs	Horde	307.3	40	Aug 10	1:52:53	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Brood Pauldrons (19373)	Runed Bloodstained Hauberk (19904)	Ossirian's Binding (21463)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Seafury Gauntlets (20257)	Master Dragonslayer's Ring (19384)	Seal of the Gurubashi Berserker (22722)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Core Hound Tooth (18805)	Ancient Cornerstone Grimoire (17067)	Totem of Rage (22395)
84	Zevarix	Momentum	Horde	306.4	40	Jul 24	1:57:40	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	General's Mail Boots (16573)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
85	Novus	GrundenBois	Horde	306.0	41	Aug 17	1:18:26	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Warlord's Mail Armor (16577)	Primalist's Linked Waistguard (19393)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Darkmoon Card: Maelstrom (19289)	Cloak of Firemaw (19398)	Nightfall (19169)	N/A	N/A
86	巨二	云淡风清	Horde	305.7	40	Aug 1	1:21:11	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Stormcaller's Pauldrons (21376)	Stormcaller's Hauberk (21374)	Therazane's Link (19380)	General's Mail Leggings (16579)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Herald of Woe (19357)	N/A	Totem of Rage (22395)
87	Hakaider	N/A	Unknown	304.0	40	Jul 30	1:45:40	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Belt of Preserved Heads (20216)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Forest Stalker's Bracers (19587)	Chromatic Gauntlets (19157)	Quick Strike Ring (18821)	Band of Accuria (17063)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Windshear Cape (20691)	High Warlord's Battle Axe (18831)	N/A	N/A
88	車大帅	暗号	Horde	302.9	40	Aug 14	2:05:01	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Abyssal Leather Bracers (20681)	Devilsaur Gauntlets (15063)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	N/A
89	고술	N/A	Unknown	302.8	40	Aug 16	2:04:15	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Obsidian Plate Tunic (22191)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Vanguard (21493)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Drake Talon Cleaver (19353)	N/A	Totem of Rage (22395)
90	Sofiikatia	GG	Horde	302.7	40	Aug 18	1:11:04	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Warlord's Mail Armor (16577)	Ossirian's Binding (21463)	Scaled Sand Reaver Leggings (21651)	Boots of the Vanguard (21493)	Primal Batskin Bracers (19687)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Drake Talon Cleaver (19353)	N/A	Totem of Rage (22395)
91	Wayu	N/A	Unknown	302.5	40	Jul 29	1:26:01	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Taut Dragonhide Shoulderpads (19389)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Spinal Reaper (17104)	N/A	Egan's Blaster (13289)
92	Infídel	Rastgele Pugs	Horde	301.5	40	Aug 16	2:34:04	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Warlord's Mail Spaulders (16580)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
93	Droptotem	Smooth	Horde	301.2	40	Aug 15	1:35:39	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Belt of Preserved Heads (20216)	Scaled Sand Reaver Leggings (21651)	Boots of the Vanguard (21493)	Wristguards of Stability (19146)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Earthstrike (21180)	Hand of Justice (11815)	Shroud of Domination (22337)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
94	Razya	pneumonoultramicroscopic	Horde	301.0	40	Aug 13	54:50	Blooddrenched Mask (22718)	Woven Ivy Necklace (19159)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Primal Batskin Bracers (19687)	Devilsaur Gauntlets (15063)	Swamp Ring (12015)	Blackstone Ring (17713)	Eye of the Beast (13968)	Rune of the Guard Captain (19120)	Dark Phantom Cape (13122)	Nightfall (19169)	N/A	Totem of the Storm (23199)
95	Hydrojin	할리공대 일공	Horde	299.5	40	Aug 17	1:48:33	Crown of Destruction (18817)	Barbed Choker (21664)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Dark Heart Pants (20627)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Gloves of Enforcement (21672)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Drake Fang Talisman (19406)	Jom Gabbar (23570)	Cloak of Draconic Might (19436)	High Warlord's Battle Axe (18831)	N/A	Totem of Rage (22395)
96	Detgrønnelyn	Fordi vi kan	Horde	299.0	41	Jul 31	2:00:8	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Taut Dragonhide Shoulderpads (19389)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Blooddrenched Footpads (19906)	Wristguards of Stability (19146)	Chromatic Gauntlets (19157)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Spinal Reaper (17104)	N/A	Totem of Rage (22395)
97	Senyata	Dominion	Horde	298.2	37	Aug 2	2:08:45	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Taut Dragonhide Shoulderpads (19389)	Malfurion's Blessed Bulwark (19405)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Blooddrenched Grips (19869)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Cloak of Firemaw (19398)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
98	Sweds	Shattrath's Full	Horde	297.9	41	Jul 31	2:25:13	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Scaled Sand Reaver Leggings (21651)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Gloves of Enforcement (21672)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Totem of Rage (22395)
