Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Theproof	N/A	Unknown	472.4	17	May 1	0:47	Field Marshal's Lamellar Faceguard (16474)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Girdle of the Fallen Crusader (19392)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Wristguards of True Flight (18812)	Marshal's Lamellar Gloves (16471)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
49	Herculon	Bin Chickens	Alliance	465.3	20	Jun 12	0:43	Field Marshal's Lamellar Faceguard (16474)	The Eye of Hakkar (19856)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Zandalar Freethinker's Belt (19826)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Bracers of Valor (16735)	Marshal's Lamellar Gloves (16471)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	Grand Marshal's Claymore (18876)	N/A	N/A
50	Xlluzion	N/A	Unknown	464.4	17	Jun 14	0:38	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Zandalar Freethinker's Belt (19826)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Zandalar Freethinker's Armguards (19827)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	The Unstoppable Force (19323)	N/A	N/A
51	Velliy	<Snacks>	Alliance	463.4	17	Jun 15	1:04	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legguards of the Fallen Crusader (19402)	Chromatic Boots (19387)	Vambraces of the Sadist (13400)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Seal of Jin (19898)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	Grand Marshal's Claymore (18876)	N/A	N/A
52	Elleadras	N/A	Unknown	462.5	20	Jun 15	0:45	Field Marshal's Lamellar Faceguard (16474)	Will of the Martyr (17044)	Truestrike Shoulders (12927)	Field Marshal's Lamellar Chestplate (16473)	Belt of Preserved Heads (20216)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Battleborn Armbraces (12936)	Marshal's Lamellar Gloves (16471)	Magni's Will (12548)	Don Julio's Band (19325)	Briarwood Reed (12930)	Blackhand's Breadth (13965)	Stormpike Sage's Cloak (19086)	Grand Marshal's Battle Hammer (18867)	N/A	Egan's Blaster (13289)
53	Zynbis	N/A	Unknown	461.9	18	May 8	1:31	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Savage Gladiator Chain (11726)	Girdle of the Fallen Crusader (19392)	Legguards of the Fallen Crusader (19402)	Marshal's Lamellar Boots (16472)	Battleborn Armbraces (12936)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Grand Marshal's Claymore (18876)	N/A	N/A
54	Czarzard	N/A	Unknown	459.8	20	May 20	1:00	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Cadaverous Armor (14637)	Girdle of the Fallen Crusader (19392)	Legguards of the Fallen Crusader (19402)	Battlechaser's Greaves (12555)	Vambraces of the Sadist (13400)	Sacrificial Gauntlets (22714)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	The Untamed Blade (19334)	N/A	Egan's Blaster (13289)
55	Holyrogger	N/A	Unknown	458.4	20	May 29	0:54	Judgment Crown (16955)	Mark of Fordring (15411)	Lawbringer Spaulders (16856)	Judgment Breastplate (16958)	Lawbringer Belt (16858)	Judgment Legplates (16954)	Lawbringer Boots (16859)	Lawbringer Bracers (16857)	Judgment Gauntlets (16956)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Sanctified Orb (20512)	Stoneskin Gargoyle Cape (13397)	Ashkandi, Greatsword of the Brotherhood (19364)	N/A	Egan's Blaster (13289)
56	Zydeco	Silly Goose Club	Alliance	457.9	19	May 18	0:34	Lionheart Helm (12640)	Mark of Fordring (15411)	Bloodsoaked Pauldrons (19878)	Deathdealer Breastplate (11926)	Stormpike Plate Girdle (19091)	Lavacrest Leggings (11802)	Judgment Sabatons (16957)	Wristguards of Stability (19146)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Herald of Woe (19357)	N/A	N/A
57	Theodore	Azeroth Coffee Company	Alliance	455.3	17	May 9	0:52	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Marshal's Lamellar Legplates (16475)	Chromatic Boots (19387)	Vambraces of the Sadist (13400)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Hand of Justice (11815)	Darkmoon Card: Maelstrom (19289)	Cape of the Black Baron (13340)	Bonereaver's Edge (17076)	N/A	N/A
58	Rorsahack	N/A	Unknown	454.5	15	Jun 2	1:28	Crown of Destruction (18817)	Amulet of the Darkmoon (19491)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Onslaught Girdle (19137)	Legguards of the Fallen Crusader (19402)	Chromatic Boots (19387)	Forest Stalker's Bracers (19587)	Marshal's Lamellar Gloves (16471)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Grand Marshal's Claymore (18876)	N/A	Egan's Blaster (13289)
59	Boomin	N/A	Unknown	453.6	20	May 1	0:33	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Cadaverous Armor (14637)	Girdle of the Fallen Crusader (19392)	Knight-Captain's Lamellar Leggings (23273)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Storm Gauntlets (12632)	Don Julio's Band (19325)	Blackstone Ring (17713)	Scrolls of Blinding Light (19343)	Darkmoon Card: Maelstrom (19289)	Blackveil Cape (11626)	The Untamed Blade (19334)	N/A	Egan's Blaster (13289)
60	Draake	UBRS Eats	Alliance	451.6	18	May 11	0:42	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Savage Gladiator Chain (11726)	Belt of Preserved Heads (20216)	Legguards of the Fallen Crusader (19402)	Battlechaser's Greaves (12555)	Wristguards of Stability (19146)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
61	Adins	N/A	Unknown	448.8	18	May 16	1:08	Field Marshal's Lamellar Faceguard (16474)	Blazefury Medallion (17111)	Drake Talon Pauldrons (19394)	Field Marshal's Lamellar Chestplate (16473)	Belt of Preserved Heads (20216)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Deepfury Bracers (13120)	Sacrificial Gauntlets (22714)	Don Julio's Band (19325)	Seal of the Gurubashi Berserker (22722)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	Jeklik's Crusher (19918)	N/A	N/A
62	Lightsoul	N/A	Unknown	448.8	20	Jun 8	0:54	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Field Marshal's Lamellar Chestplate (16473)	Girdle of the Fallen Crusader (19392)	Legguards of the Fallen Crusader (19402)	Marshal's Lamellar Boots (16472)	Wristguards of True Flight (18812)	Marshal's Lamellar Gloves (16471)	Circle of Applied Force (19432)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Scrolls of Blinding Light (19343)	Cape of the Black Baron (13340)	The Untamed Blade (19334)	N/A	Libram of Hope (22401)
63	Shayle	Redeemed	Alliance	447.1	14	Jun 12	0:57	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Cadaverous Armor (14637)	Girdle of the Fallen Crusader (19392)	Legguards of the Fallen Crusader (19402)	Bloodmail Boots (14616)	Wristguards of Stability (19146)	Flameguard Gauntlets (19143)	Painweaver Band (13098)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
64	Verigan	N/A	Unknown	445.0	18	Jun 1	1:00	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Girdle of the Fallen Crusader (19392)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Wristguards of True Flight (18812)	Storm Gauntlets (12632)	Painweaver Band (13098)	Don Julio's Band (19325)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Blackveil Cape (11626)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
65	Kenrith	N/A	Unknown	444.3	19	Jun 25	0:46	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Judgment Breastplate (16958)	Girdle of the Fallen Crusader (19392)	Legguards of the Fallen Crusader (19402)	Chromatic Boots (19387)	Battleborn Armbraces (12936)	Sacrificial Gauntlets (22714)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Darkmoon Card: Maelstrom (19289)	Zulian Tigerhide Cloak (19907)	Drake Talon Cleaver (19353)	N/A	N/A
66	Credigree	Everworld Legion	Alliance	442.9	20	Jun 17	0:48	Field Marshal's Lamellar Faceguard (16474)	Amulet of the Darkmoon (19491)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Belt of Preserved Heads (20216)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Vambraces of the Sadist (13400)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Blackstone Ring (17713)	Zandalarian Hero Charm (19950)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Grand Marshal's Claymore (18876)	N/A	N/A
67	Lyneda	N/A	Unknown	440.9	20	May 2	0:37	Lionheart Helm (12640)	Amulet of the Darkmoon (19491)	Lieutenant Commander's Lamellar Shoulders (23277)	Cadaverous Armor (14637)	Stormpike Plate Girdle (19091)	Marshal's Lamellar Legplates (16475)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Marshal's Lamellar Gloves (16471)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
68	Pseudoknight	Imperium	Alliance	439.3	16	May 6	1:16	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Wristguards of Stability (19146)	Marshal's Lamellar Gloves (16471)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Obsidian Edged Blade (18822)	N/A	N/A
69	Temujin	N/A	Unknown	439.2	20	May 18	0:55	Crown of Destruction (18817)	Stormpike Soldier's Pendant (19097)	Bloodsoaked Pauldrons (19878)	Knight-Captain's Lamellar Breastplate (23272)	Girdle of the Fallen Crusader (19392)	Judgment Legplates (16954)	Windreaver Greaves (13967)	Sergeant Major's Plate Wristguards (18445)	Sacrificial Gauntlets (22714)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Briarwood Reed (12930)	Cape of the Black Baron (13340)	Ashkandi, Greatsword of the Brotherhood (19364)	N/A	Egan's Blaster (13289)
70	Hammerdan	N/A	Unknown	438.9	20	May 31	0:55	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Judgment Spaulders (16953)	Field Marshal's Lamellar Chestplate (16473)	Omokk's Girth Restrainer (13959)	Marshal's Lamellar Legplates (16475)	Judgment Sabatons (16957)	Battleborn Armbraces (12936)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Grand Marshal's Battle Hammer (18867)	N/A	Libram of Hope (22401)
71	Beastieboys	N/A	Unknown	438.4	20	May 8	0:57	Lionheart Helm (12640)	Mark of Fordring (15411)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Marshal's Lamellar Legplates (16475)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Marshal's Lamellar Gloves (16471)	Seal of Jin (19898)	Don Julio's Band (19325)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
72	Christendom	N/A	Unknown	438.3	20	Jun 2	0:50	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Field Marshal's Lamellar Chestplate (16473)	Therazane's Link (19380)	Legguards of the Fallen Crusader (19402)	Marshal's Lamellar Boots (16472)	Wristguards of True Flight (18812)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Libram of Hope (22401)
73	Spraxx	Plingelingeling!	Alliance	437.8	20	May 14	0:50	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Malfurion's Blessed Bulwark (19405)	Omokk's Girth Restrainer (13959)	Legguards of the Fallen Crusader (19402)	Knight-Lieutenant's Lamellar Sabatons (23275)	Wristguards of True Flight (18812)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Scrolls of Blinding Light (19343)	Might of the Tribe (22712)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
74	Syperion	N/A	Unknown	437.4	20	May 5	1:00	Field Marshal's Lamellar Faceguard (16474)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Brigam Girdle (13142)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Battleborn Armbraces (12936)	Marshal's Lamellar Gloves (16471)	Quick Strike Ring (18821)	Circle of Applied Force (19432)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	The Untamed Blade (19334)	N/A	Egan's Blaster (13289)
75	Thegrave	Defias Brotherhood PUG	Alliance	436.8	20	Jun 3	0:55	Field Marshal's Lamellar Faceguard (16474)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Therazane's Link (19380)	Legguards of the Fallen Crusader (19402)	Battlechaser's Greaves (12555)	Wristguards of True Flight (18812)	Marshal's Lamellar Gloves (16471)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dark Phantom Cape (13122)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
76	Xecutie	N/A	Unknown	436.7	20	May 16	1:10	Field Marshal's Lamellar Faceguard (16474)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Belt of Preserved Heads (20216)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Judgment Bindings (16951)	Marshal's Lamellar Gloves (16471)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Hand of Justice (11815)	Scrolls of Blinding Light (19343)	Blisterbane Wrap (12552)	Grand Marshal's Claymore (18876)	N/A	N/A
77	Saintanais	N/A	Unknown	435.4	20	Jun 10	0:51	Field Marshal's Lamellar Faceguard (16474)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Girdle of the Fallen Crusader (19392)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Battleborn Armbraces (12936)	Marshal's Lamellar Gloves (16471)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Hand of Justice (11815)	Scrolls of Blinding Light (19343)	Cloak of the Shrouded Mists (17102)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
78	畅仔	N/A	Unknown	434.9	19	May 22	1:12	Field Marshal's Lamellar Faceguard (16474)	The Eye of Hakkar (19856)	Drake Talon Pauldrons (19394)	Field Marshal's Lamellar Chestplate (16473)	Onslaught Girdle (19137)	Legguards of the Fallen Crusader (19402)	Chromatic Boots (19387)	Wristguards of Stability (19146)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Scrolls of Blinding Light (19343)	Talisman of Ephemeral Power (18820)	Cloak of Firemaw (19398)	Ashkandi, Greatsword of the Brotherhood (19364)	N/A	Libram of Hope (22401)
79	Brighty	N/A	Unknown	429.8	19	May 9	0:36	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Judgment Spaulders (16953)	Cadaverous Armor (14637)	Girdle of the Fallen Crusader (19392)	Legguards of the Fallen Crusader (19402)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	N/A
80	Hugerichard	N/A	Unknown	428.9	18	Jun 21	0:50	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Savage Gladiator Chain (11726)	Girdle of the Fallen Crusader (19392)	Marshal's Lamellar Legplates (16475)	Chromatic Boots (19387)	Battleborn Armbraces (12936)	Marshal's Lamellar Gloves (16471)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of Firemaw (19398)	Grand Marshal's Claymore (18876)	N/A	N/A
81	폭풍코난	N/A	Unknown	426.7	20	May 28	0:54	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Therazane's Link (19380)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Wristguards of True Flight (18812)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Scrolls of Blinding Light (19343)	Stoneskin Gargoyle Cape (13397)	Sulfuras, Hand of Ragnaros (17182)	N/A	Libram of Hope (22401)
82	Xylvanas	Reset	Alliance	424.3	20	May 5	1:00	Lionheart Helm (12640)	Amulet of the Darkmoon (19491)	Drake Talon Pauldrons (19394)	Savage Gladiator Chain (11726)	Girdle of the Fallen Crusader (19392)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Berserker Bracers (19578)	Marshal's Lamellar Gloves (16471)	Protector's Band (19514)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
83	Izzen	N/A	Unknown	424.3	20	May 17	0:58	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Belt of Preserved Heads (20216)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Vambraces of the Sadist (13400)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Blackveil Cape (11626)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
84	Caladin	Shire	Alliance	424.3	20	May 5	0:38	Lionheart Helm (12640)	Amulet of the Darkmoon (19491)	Drake Talon Pauldrons (19394)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legguards of the Fallen Crusader (19402)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Counterattack Lodestone (18537)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
85	Exesret	Badeclub Molten Core	Alliance	423.9	19	May 2	0:47	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Savage Gladiator Chain (11726)	Girdle of the Fallen Crusader (19392)	Legguards of the Fallen Crusader (19402)	Battlechaser's Greaves (12555)	Wristguards of True Flight (18812)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Painweaver Band (13098)	Don Julio's Band (19325)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Cape of the Black Baron (13340)	The Untamed Blade (19334)	N/A	N/A
86	Gandren	The Competition	Alliance	420.0	20	May 5	0:59	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Judgment Breastplate (16958)	Girdle of the Fallen Crusader (19392)	Eldritch Reinforced Legplates (18380)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
87	Riskei	N/A	Unknown	419.8	18	May 12	0:43	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Field Marshal's Lamellar Chestplate (16473)	Therazane's Link (19380)	Legguards of the Fallen Crusader (19402)	Marshal's Lamellar Boots (16472)	Wristguards of Stability (19146)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Blackstone Ring (17713)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
88	Feodyn	Big Yikes	Alliance	418.9	20	Jun 2	0:45	Field Marshal's Lamellar Faceguard (16474)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Field Marshal's Lamellar Chestplate (16473)	Belt of Preserved Heads (20216)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Battleborn Armbraces (12936)	Marshal's Lamellar Gloves (16471)	Quick Strike Ring (18821)	Circle of Applied Force (19432)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Grand Marshal's Claymore (18876)	N/A	N/A
89	Fuzzypally	Obsidian Empire	Alliance	418.0	20	May 15	0:56	Field Marshal's Lamellar Faceguard (16474)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Girdle of the Fallen Crusader (19392)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Vambraces of the Sadist (13400)	Sacrificial Gauntlets (22714)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Scrolls of Blinding Light (19343)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Obsidian Edged Blade (18822)	N/A	N/A
90	Pirl	Oggy et les cafards	Alliance	417.8	20	May 18	0:51	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Runed Bloodstained Hauberk (19904)	Onslaught Girdle (19137)	Bloodsoaked Legplates (19855)	Knight-Lieutenant's Lamellar Sabatons (23275)	Wristguards of True Flight (18812)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
91	Pipis	Call of Valor	Alliance	416.1	19	May 8	1:04	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Omokk's Girth Restrainer (13959)	Legguards of the Fallen Crusader (19402)	Marshal's Lamellar Boots (16472)	Wristguards of True Flight (18812)	Marshal's Lamellar Gloves (16471)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Darkmoon Card: Maelstrom (19289)	Stoneskin Gargoyle Cape (13397)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
92	Buminspector	N/A	Unknown	416.0	15	Jun 24	1:32	Judgment Crown (16955)	Beads of Ogre Mojo (22149)	Soulforge Spaulders (22093)	Judgment Breastplate (16958)	Judgment Belt (16952)	Soulforge Legplates (22092)	Judgment Sabatons (16957)	Soulforge Bracers (22088)	Soulforge Gauntlets (22090)	Overlord's Crimson Band (19873)	Cyclopean Band (11824)	Essence of the Pure Flame (18815)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Renataki's Soul Conduit (19964)	Skullflame Shield (1168)	Libram of Hope (22401)
93	Volk	Specimen	Alliance	414.9	17	May 30	0:57	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Girdle of the Fallen Crusader (19392)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Battleborn Armbraces (12936)	Flameguard Gauntlets (19143)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Pale Moon Cloak (18734)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
94	Gdign	N/A	Unknown	414.3	20	Jun 23	0:54	Field Marshal's Lamellar Faceguard (16474)	Onyxia Tooth Pendant (18404)	Field Marshal's Lamellar Pauldrons (16476)	Field Marshal's Lamellar Chestplate (16473)	Therazane's Link (19380)	Marshal's Lamellar Legplates (16475)	Marshal's Lamellar Boots (16472)	Wristguards of True Flight (18812)	Marshal's Lamellar Gloves (16471)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Scrolls of Blinding Light (19343)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Ashkandi, Greatsword of the Brotherhood (19364)	N/A	Egan's Blaster (13289)
