Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Sicilian	Chaos	Horde	568.0	34	Feb 4	2:13	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Spaulders of Valor (16733)	Legionnaire's Plate Hauberk (22872)	Onslaught Girdle (19137)	Eldritch Reinforced Legplates (18380)	Blood Guard's Plate Greaves (22858)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Phantasmal Cloak (18689)	Quel'Serrar (18348)	Mirah's Song (15806)	Blackcrow (12651)
49	Miestythicc	N/A	Unknown	567.4	30	Mar 15	2:05	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Gauntlets of Might (16863)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Bone Slicing Hatchet (18737)	Frostbite (19103)	Bloodseeker (19107)
50	Chiwas	N/A	Unknown	562.1	33	Mar 3	2:04	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Bracers of Valor (16735)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Band of Flesh (13373)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Perdition's Blade (18816)	The Lobotomizer (19324)	Satyr's Bow (18323)
51	Alliej	N/A	Unknown	561.6	32	Mar 17	2:17	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Stormpike Plate Girdle (19091)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Bracers of Valor (16735)	Gauntlets of Might (16863)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Carrot on a Stick (11122)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Quel'Serrar (18348)	Mirah's Song (15806)	Blastershot Launcher (17072)
52	Abully	Sanity	Horde	557.8	20	Feb 23	2:40	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Gauntlets of Might (16863)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Phantasmal Cloak (18689)	Frostbite (19103)	Serathil (13015)	Blackcrow (12651)
53	Monkusgigus	N/A	Unknown	557.6	22	Feb 9	2:36	Lionheart Helm (12640)	Mark of Fordring (15411)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Deathbringer (17068)	The Lobotomizer (19324)	Riphook (12653)
54	Måfs	N/A	Unknown	553.6	34	Feb 9	1:59	Eye of Rend (12587)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Stormstrike Hammer (19104)	Mirah's Song (15806)	Bloodseeker (19107)
55	Kaely	Relapse	Horde	551.7	20	Jan 22	3:14	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Pauldrons of Might (16868)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legplates of Wrath (16962)	Sabatons of Might (16862)	Battleborn Armbraces (12936)	Reiver Claws (13162)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Frostbite (19103)	Flurry Axe (871)	Satyr's Bow (18323)
56	Scubaba	Rød Stue	Horde	550.1	40	Feb 5	1:54	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Slashclaw Bracers (13211)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Bloodseeker (19107)
57	Thorkchops	N/A	Unknown	549.6	19	Mar 12	3:36	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Deathbringer (17068)	Frostbite (19103)	Bloodseeker (19107)
58	Shadowtrojan	GIGACHAD	Horde	549.1	38	Feb 20	1:52	Lionheart Helm (12640)	Mark of Fordring (15411)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Devilsaur Leggings (15062)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Axe of the Deep Woods (811)	Flurry Axe (871)	Riphook (12653)
59	Rocketshield	Maschine	Horde	547.7	24	Mar 7	2:28	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Battleborn Armbraces (12936)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Blastershot Launcher (17072)
60	Fawh	N/A	Unknown	545.3	32	Feb 16	2:06	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Onslaught Girdle (19137)	Cloudkeeper Legplates (14554)	Sabatons of Might (16862)	Bracers of Might (16861)	Edgemaster's Handguards (14551)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Deathbringer (17068)	Core Hound Tooth (18805)	Blackcrow (12651)
61	Altwood	N/A	Unknown	543.9	25	Mar 14	3:09	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Cadaverous Armor (14637)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Deathbringer (17068)	Flurry Axe (871)	Satyr's Bow (18323)
62	Nicky	Tectonic	Alliance	543.3	39	Mar 5	1:58	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Pauldrons of Might (16868)	Breastplate of Might (16865)	Brigam Girdle (13142)	Legplates of Wrath (16962)	Sabatons of Might (16862)	Bracers of Might (16861)	Gauntlets of Might (16863)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Blastershot Launcher (17072)
63	Moppa	Sparks	Horde	542.5	35	Jan 22	2:10	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Spaulders of Valor (16733)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legplates of Wrath (16962)	Sapphiron's Scale Boots (13070)	Vambraces of the Sadist (13400)	Gargoyle Slashers (13957)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Bloodseeker (19107)
64	Bighumongous	Fate	Horde	541.7	37	Feb 9	1:48	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Frostbite (19103)	Serathil (13015)	Satyr's Bow (18323)
65	Steini	BROCHACHOS	Horde	540.8	37	Feb 23	1:27	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Gauntlets of Might (16863)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Blastershot Launcher (17072)
66	Vdb	GIGACHAD	Horde	535.7	35	Mar 2	1:48	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Sabatons of Might (16862)	Bracers of Might (16861)	Aged Core Leather Gloves (18823)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Blastershot Launcher (17072)
67	Norwin	Gnomeboys	Alliance	535.2	35	Feb 13	1:56	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Cadaverous Armor (14637)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Pads of the Dread Wolf (13210)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Bloodseeker (19107)
68	Skynetgodx	DELETED	Horde	530.8	40	Jan 26	1:24	Helm of Wrath (16963)	Will of the Martyr (17044)	Spaulders of Valor (16733)	Skul's Cold Embrace (13394)	Brigam Girdle (13142)	Eldritch Reinforced Legplates (18380)	Blood Guard's Plate Greaves (22858)	Wristguards of True Flight (18812)	Blood Guard's Plate Gauntlets (22868)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Stoneskin Gargoyle Cape (13397)	The Lobotomizer (19324)	Distracting Dagger (18392)	Blackcrow (12651)
69	Lildraxa	N/A	Unknown	530.4	32	Mar 17	2:17	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Deathbringer (17068)	Flurry Axe (871)	Striker's Mark (17069)
70	Shadowshez	Vindicate	Alliance	530.2	36	Feb 16	1:45	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Fel Hardened Bracers (18754)	Knight-Lieutenant's Plate Gauntlets (23286)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Mark of the Chosen (17774)	Stoneskin Gargoyle Cape (13397)	Quel'Serrar (18348)	Mirah's Song (15806)	Satyr's Bow (18323)
71	Iridesce	Mechanics Are For Cars	Horde	529.6	37	Mar 1	1:50	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Onslaught Girdle (19137)	Cloudkeeper Legplates (14554)	Sabatons of Might (16862)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Blastershot Launcher (17072)
72	Azzael	Imperium	Alliance	526.9	38	Feb 25	1:44	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Plate Gauntlets (23286)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Quel'Serrar (18348)	Mirah's Song (15806)	Satyr's Bow (18323)
73	Donbass	Shenanigans	Horde	526.5	36	Jan 27	2:08	Eye of Rend (12587)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Flurry Axe (871)	Blastershot Launcher (17072)
74	Abuziive	N/A	Unknown	525.2	25	Feb 15	3:22	Lionheart Helm (12640)	Will of the Martyr (17044)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Omokk's Girth Restrainer (13959)	Cloudkeeper Legplates (14554)	Black Dragonscale Boots (16984)	Battleborn Armbraces (12936)	Reiver Claws (13162)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Flurry Axe (871)	Gryphonwing Long Bow (13022)
75	Rm	Blind and Behind	Alliance	522.9	20	Jan 22	3:50	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Spaulders of Valor (16733)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Battlechaser's Greaves (12555)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Bloodseeker (19107)
76	Zerkgodx	N/A	Unknown	520.1	29	Mar 16	2:08	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Battleborn Armbraces (12936)	Gauntlets of Might (16863)	Ocean's Breeze (18399)	Don Julio's Band (19325)	Blazing Emblem (2802)	Blackhand's Breadth (13965)	The Emperor's New Cape (11930)	Quel'Serrar (18348)	Mirah's Song (15806)	Blastershot Launcher (17072)
77	Rubnzug	lawn care	Horde	517.9	40	Feb 6	2:33	Crown of Destruction (18817)	Mark of Fordring (15411)	Wyrmhide Spaulders (12082)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Eldritch Reinforced Legplates (18380)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Plated Fist of Hakoo (13071)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Blackcrow (12651)
78	Jhen	Even Keeled	Horde	517.4	39	Dec 20	1:47	Mask of the Unforgiven (13404)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Deathdealer Breastplate (11926)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Windreaver Greaves (13967)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Band of Flesh (13373)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Rivenspike (13286)	Bone Slicing Hatchet (18737)	Blackcrow (12651)
79	Runeplate	N/A	Unknown	515.7	34	Mar 9	1:51	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Brigam Girdle (13142)	Legplates of Wrath (16962)	Blood Guard's Plate Greaves (22858)	Dark Iron Bracers (17014)	Aged Core Leather Gloves (18823)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Satyr's Bow (18323)
80	Angerbar	Mutiny	Horde	514.4	33	Mar 16	2:21	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Quel'Serrar (18348)	Core Hound Tooth (18805)	Carapace Spine Crossbow (18738)
81	Gogi	Doubt	Horde	513.8	28	Feb 6	2:11	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Bracers of Might (16861)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Satyr's Bow (18323)
82	Mimir	N/A	Unknown	513.5	22	Mar 16	3:15	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Core Hound Tooth (18805)	Distracting Dagger (18392)	Bloodseeker (19107)
83	Grîmbo	REDUCE REUSE RECYCLE	Horde	512.1	35	Mar 17	2:16	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Sabatons of Might (16862)	Wristguards of True Flight (18812)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Phantasmal Cloak (18689)	Gutgore Ripper (17071)	Core Hound Tooth (18805)	Carapace Spine Crossbow (18738)
84	Minse	Gambit	Alliance	510.2	35	Feb 27	1:47	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Knight-Lieutenant's Plate Gauntlets (23286)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Mirah's Song (15806)	Stormstrike Hammer (19104)	Blastershot Launcher (17072)
85	Dorpan	N/A	Unknown	510.2	28	Jan 2	2:39	Lionheart Helm (12640)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legplates of Valor (16732)	Battlechaser's Greaves (12555)	Vambraces of the Sadist (13400)	Reiver Claws (13162)	Myrmidon's Signet (2246)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Axe of the Deep Woods (811)	Flurry Axe (871)	Blackcrow (12651)
86	Ariana	Kingsfall	Alliance	509.5	20	Feb 26	3:20	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Knight-Lieutenant's Plate Greaves (23287)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Mirah's Song (15806)	Satyr's Bow (18323)
87	Ling	wipe control	Alliance	509.3	33	Mar 3	3:28	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Belt of Might (16864)	Legplates of Wrath (16962)	Knight-Lieutenant's Plate Greaves (23287)	Bracers of Might (16861)	Knight-Lieutenant's Plate Gauntlets (23286)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Quel'Serrar (18348)	Mirah's Song (15806)	Satyr's Bow (18323)
88	Drexw	THREATCAPPED	Horde	507.4	34	Feb 6	1:44	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Bracers of Might (16861)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Bloodseeker (19107)
89	Dwaynebravo	HESOYAM	Alliance	507.1	18	Feb 23	3:41	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Bracers of Might (16861)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Eskhandar's Pelt (18204)	Deathbringer (17068)	Deathbringer (17068)	Blastershot Launcher (17072)
90	Newq	N/A	Unknown	506.6	33	Feb 16	1:54	Mask of the Unforgiven (13404)	Mark of Fordring (15411)	Wyrmslayer Spaulders (13066)	Legionnaire's Plate Hauberk (22872)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Bloodmail Gauntlets (14615)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Satyr's Bow (18323)
91	Stress	Doubt	Horde	506.4	28	Feb 6	2:11	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Blood Guard's Plate Gauntlets (22868)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Frostwolf Legionnaire's Cloak (19083)	Bone Slicing Hatchet (18737)	Draconian Deflector (12602)	Satyr's Bow (18323)
92	Emma	Paradox	Alliance	505.1	38	Feb 20	1:43	Crown of Destruction (18817)	Mark of Fordring (15411)	Pauldrons of Might (16868)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Blackmist Armguards (12966)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Phantasmal Cloak (18689)	Quel'Serrar (18348)	Mirah's Song (15806)	Satyr's Bow (18323)
93	Cliev	Kartelli	Horde	505.0	40	Feb 9	1:30	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Bracers of Might (16861)	Edgemaster's Handguards (14551)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Core Hound Tooth (18805)	The Lobotomizer (19324)	Satyr's Bow (18323)
94	Critzmcgee	Paradigm	Alliance	504.9	33	Jan 20	2:06	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Eldritch Reinforced Legplates (18380)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Gargoyle Slashers (13957)	Blackstone Ring (17713)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Ironfoe (11684)	Mirah's Song (15806)	Bloodseeker (19107)
