Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Greaters	Ninth Order	Alliance	767.6	36	Mar 6	1:44	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Cadaverous Armor (14637)	Stormpike Plate Girdle (19091)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Edgemaster's Handguards (14551)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Deathbringer (17068)	Perdition's Blade (18816)	Striker's Mark (17069)
49	Bumbos	Celestials	Alliance	767.0	29	Mar 5	2:14	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Devilsaur Leggings (15062)	Savage Gladiator Greaves (11731)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Satyr's Bow (18323)
50	Cidiba	N/A	Unknown	765.8	23	Jan 5	3:01	Lionheart Helm (12640)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Magni's Will (12548)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sword of Zeal (6622)	Mirah's Song (15806)	Riphook (12653)
51	Nik	NO MERCY	Horde	765.7	37	Mar 10	1:46	Lionheart Helm (12640)	Mark of Fordring (15411)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Battlechaser's Greaves (12555)	Battleborn Armbraces (12936)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Flurry Axe (871)	Blackcrow (12651)
52	Calivar	Nevermind	Alliance	763.7	40	Mar 17	1:01	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Battleborn Armbraces (12936)	Gauntlets of Might (16863)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Mirah's Song (15806)	Bloodseeker (19107)
53	Khafree	Guillotine	Horde	763.0	40	Feb 9	1:27	Lionheart Helm (12640)	Mark of Fordring (15411)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Satyr's Bow (18323)
54	Brambicklew	N/A	Unknown	762.3	33	Jan 24	2:07	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Thrash Blade (17705)	Mirah's Song (15806)	Bloodseeker (19107)
55	Mikassa	N/A	Unknown	762.1	40	Feb 26	1:04	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Frostbite (19103)	Bloodseeker (19107)
56	Akmas	Pug Pals	Alliance	760.1	40	Feb 23	1:44	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Windreaver Greaves (13967)	Gordok Bracers of Power (18533)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Quel'Serrar (18348)	Mirah's Song (15806)	Blackcrow (12651)
57	Liquicity	HS Crew	Horde	759.8	39	Feb 27	1:15	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Wristguards of Stability (19146)	Flameguard Gauntlets (19143)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Striker's Mark (17069)
58	Qui	THREATCAPPED	Horde	759.7	29	Feb 19	1:30	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Bracers of Might (16861)	Gauntlets of Might (16863)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Bloodseeker (19107)
59	Störe	N/A	Unknown	759.5	35	Jan 26	1:50	Eye of Rend (12587)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Devilsaur Leggings (15062)	Sapphiron's Scale Boots (13070)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Obsidian Edged Blade (18822)	N/A	Blackcrow (12651)
60	Zaxes	Full Circle	Alliance	758.1	38	Mar 14	1:56	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Satyr's Bow (18323)
61	Twoblunts	Unboon	Alliance	756.8	31	Mar 16	1:55	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Spaulders of Valor (16733)	Cadaverous Armor (14637)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Savage Gladiator Greaves (11731)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Counterattack Lodestone (18537)	Blackveil Cape (11626)	Brutality Blade (18832)	Mirah's Song (15806)	Striker's Mark (17069)
62	Fleece	Dreamstate	Horde	755.5	38	Feb 11	1:25	Lionheart Helm (12640)	Mark of Fordring (15411)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Satyr's Bow (18323)
63	Swordbreaker	Friends You Cant Trust	Alliance	755.3	32	Mar 2	2:16	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Knight-Lieutenant's Plate Greaves (23287)	Hyperion Vambraces (10391)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Mirah's Song (15806)	Bloodseeker (19107)
64	Gansit	based	Alliance	754.2	39	Mar 16	1:13	Lieutenant Commander's Plate Helmet (23314)	Mark of Fordring (15411)	Lieutenant Commander's Plate Shoulders (23315)	Cadaverous Armor (14637)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Sapphiron's Scale Boots (13070)	Gordok Bracers of Power (18533)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Stormstrike Hammer (19104)	Mirah's Song (15806)	Satyr's Bow (18323)
65	Wolfester	Full Circle	Alliance	751.7	32	Mar 5	1:48	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Flameguard Gauntlets (19143)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Mirah's Song (15806)	Blackcrow (12651)
66	Indoorsman	N/A	Unknown	751.3	40	Feb 26	1:04	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Deathbringer (17068)	Frostbite (19103)	Bloodseeker (19107)
67	Sifern	Dreamstate	Horde	751.3	25	Jan 21	2:25	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Battleborn Armbraces (12936)	Reiver Claws (13162)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Deathbringer (17068)	Frostbite (19103)	Blackcrow (12651)
68	Excentric	N/A	Unknown	750.6	40	Jan 21	1:55	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legplates of Valor (16732)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Bloodseeker (19107)
69	Cultare	Gnomeboys	Alliance	750.1	21	Feb 20	2:20	Lionheart Helm (12640)	Mark of Fordring (15411)	Lieutenant Commander's Plate Shoulders (23315)	Cadaverous Armor (14637)	Brigam Girdle (13142)	Cloudkeeper Legplates (14554)	Battlechaser's Greaves (12555)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Bloodseeker (19107)
70	Krak	N/A	Unknown	749.4	24	Feb 27	2:10	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Windreaver Greaves (13967)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Bloodseeker (19107)
71	Minusvibe	N/A	Unknown	748.2	39	Mar 3	1:40	Lionheart Helm (12640)	Mark of Fordring (15411)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Deathbringer (17068)	Frostbite (19103)	Satyr's Bow (18323)
72	Qw	Nevermind	Alliance	748.2	40	Mar 17	1:01	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Magni's Will (12548)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Stormstrike Hammer (19104)	Blastershot Launcher (17072)
73	Angelz	Guillotine	Horde	747.8	40	Feb 16	1:19	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Flameguard Gauntlets (19143)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Flurry Axe (871)	Striker's Mark (17069)
74	Mastrwarrior	THREATCAPPED	Horde	747.7	29	Feb 19	1:30	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Puissant Cape (18541)	Deathbringer (17068)	Frostbite (19103)	Striker's Mark (17069)
75	Yungjazzi	Kindred	Horde	746.3	39	Mar 15	1:33	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Gauntlets of Might (16863)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Flurry Axe (871)	Bloodseeker (19107)
76	Jsx	N/A	Unknown	745.9	29	Feb 23	2:00	Champion's Plate Helm (23244)	Mark of Fordring (15411)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Windreaver Greaves (13967)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Frostwolf Legionnaire's Cloak (19083)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Bloodseeker (19107)
77	Fyar	HESOYAM	Alliance	745.7	19	Feb 2	3:04	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Quel'Serrar (18348)	The Lobotomizer (19324)	Blackcrow (12651)
78	Psychoframe	N/A	Unknown	743.0	35	Feb 8	1:50	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Knight-Lieutenant's Plate Greaves (23287)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Satyr's Bow (18323)
79	Streets	Hops and Ale	Alliance	741.4	37	Jan 22	1:48	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Bloodseeker (19107)
80	Metano	ngmi	Horde	741.3	37	Feb 19	1:33	Lionheart Helm (12640)	Mark of Fordring (15411)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Riphook (12653)
81	Sössö	N/A	Unknown	741.1	20	Feb 16	2:35	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Ribsteel Footguards (13259)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Quel'Serrar (18348)	Brutality Blade (18832)	Satyr's Bow (18323)
82	Kindineinar	BROCHACHOS	Horde	740.1	34	Feb 16	1:44	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Gordok's Handguards (18366)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Bloodseeker (19107)
83	Oogha	AV RANKER	Horde	739.3	21	Feb 27	2:26	Lionheart Helm (12640)	Mark of Fordring (15411)	Flamescarred Shoulders (18374)	Legionnaire's Plate Hauberk (22872)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Blood Guard's Plate Greaves (22858)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Satyr's Bow (18323)
84	Olm	N/A	Unknown	738.7	39	Mar 12	1:28	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Cadaverous Armor (14637)	Brigam Girdle (13142)	Devilsaur Leggings (15062)	Knight-Lieutenant's Plate Greaves (23287)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Striker's Mark (17069)
85	Gnarloktar	Dreamstate	Horde	738.7	38	Feb 11	1:25	Champion's Plate Helm (23244)	Mark of Fordring (15411)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Windreaper (15853)	Bloodseeker (19107)
86	Meatmachine	Project Badass	Horde	738.6	32	Mar 2	1:56	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Gargoyle Slashers (13957)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Flurry Axe (871)	Satyr's Bow (18323)
87	Maatje	N/A	Unknown	737.8	28	Jan 2	2:39	Lionheart Helm (12640)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Myrmidon's Signet (2246)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Rivenspike (13286)	Bone Slicing Hatchet (18737)	Stinging Bow (10624)
88	Anndora	N/A	Unknown	737.1	40	Mar 9	1:41	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Stormstrike Hammer (19104)	Mirah's Song (15806)	Satyr's Bow (18323)
89	Seyna	Frostwolfclan	Horde	736.9	35	Jan 19	1:46	Lionheart Helm (12640)	Woven Ivy Necklace (19159)	Truestrike Shoulders (12927)	Deathdealer Breastplate (11926)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Vigorsteel Vambraces (13951)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Engraved Cape (10231)	Axe of the Deep Woods (811)	Flurry Axe (871)	Satyr's Bow (18323)
90	Daybreak	N/A	Unknown	736.9	37	Mar 13	1:42	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Tombstone Breastplate (13944)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Knight-Lieutenant's Plate Greaves (23287)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Magni's Will (12548)	Hand of Justice (11815)	Gnomish Battle Chicken (10725)	Blackveil Cape (11626)	Vis'kag the Bloodletter (17075)	Mirah's Song (15806)	Satyr's Bow (18323)
91	Windslasher	Unboon	Alliance	736.6	31	Mar 16	1:55	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Devilsaur Leggings (15062)	Knight-Lieutenant's Plate Greaves (23287)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stormpike Soldier's Cloak (19084)	Stormstrike Hammer (19104)	Mirah's Song (15806)	Bloodseeker (19107)
92	Kuriboh	Relapse	Horde	735.3	36	Mar 17	2:07	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Mugger's Belt (18505)	Devilsaur Leggings (15062)	Blood Guard's Plate Greaves (22858)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Distracting Dagger (18392)	Blackcrow (12651)
93	Radisha	HS Crew	Horde	735.2	39	Feb 27	1:15	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Frostbite (19103)	Flurry Axe (871)	Bloodseeker (19107)
94	Kinopunch	Nevermind	Alliance	734.6	40	Mar 17	1:01	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Striker's Mark (17069)
95	Geoffthejeff	N/A	Unknown	734.5	22	Feb 19	2:10	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Magni's Will (12548)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Stormstrike Hammer (19104)	Mirah's Song (15806)	Bloodseeker (19107)
