Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
46	Dougtimidome	DADS	Alliance	1,097.0	20	Aug 7	0:38	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Eyestalk Waist Cord (22730)	Leggings of the Black Blizzard (21461)	Knight-Lieutenant's Silk Walkers (23291)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Band of Vaulted Secrets (21414)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
47	Swaggasaurus	N/A	Unknown	1,095.1	20	Aug 7	0:31	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Ring of the Fallen God (21709)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
48	Azum	Curmudgeons	Alliance	1,092.8	20	Aug 16	0:34	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Marshal's Silk Gloves (16440)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
49	Choomuh	WAAÁAAÁAAÁAAÁAAÁAAÁAAÁA	Horde	1,090.5	20	Aug 5	0:23	Mish'undare, Circlet of the Mind Flayer (19375)	Orb of the Darkmoon (19426)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Blood Guard's Silk Handwraps (22870)	Band of Servitude (22721)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
50	Kaytin	For Instance	Alliance	1,087.9	20	Jul 21	0:35	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Servitude (22721)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
51	Hovde	Dårhuset	Alliance	1,087.5	19	Aug 8	0:45	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Eyestalk Waist Cord (22730)	Marshal's Silk Leggings (16442)	Knight-Lieutenant's Silk Walkers (23291)	Rockfury Bracers (21186)	Gloves of the Hypnotic Flame (18808)	Band of Servitude (22721)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
52	Dinen	VITAL RESET	Alliance	1,082.1	18	Jul 18	0:41	Arcanist Crown (16795)	Star of Mystaria (12103)	Arcanist Mantle (16797)	Zandalar Illusionist's Robe (20034)	Arcanist Belt (16802)	Bloodtinged Kilt (19895)	Arcanist Boots (16800)	Zandalar Illusionist's Wraps (19846)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Servitude (22721)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Jin'do's Judgment (19884)	N/A	Banshee Finger (13534)
53	Bias	Chains of Perdition	Horde	1,081.0	19	Aug 7	0:30	Mish'undare, Circlet of the Mind Flayer (19375)	Jeklik's Opaline Talisman (19923)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Enigma Boots (21344)	Shackles of the Unscarred (21464)	General's Silk Handguards (16540)	Band of Vaulted Secrets (21414)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of the Devoured (22731)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
54	Lunâ	ST	Alliance	1,080.8	20	Aug 13	0:33	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Field Marshal's Silk Spaulders (16444)	Field Marshal's Silk Vestments (16443)	Mana Igniting Cord (19136)	Marshal's Silk Leggings (16442)	Marshal's Silk Footwraps (16437)	Bracers of Arcane Accuracy (19374)	Marshal's Silk Gloves (16440)	Band of Vaulted Secrets (21414)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Ritssyn's Wand of Bad Mojo (22408)
55	Twaxy	N/A	Unknown	1,080.7	18	Aug 7	0:25	Arcanist Crown (16795)	Amulet of Vek'nilash (21608)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Netherwind Belt (16818)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Band of Servitude (22721)	Band of the Unicorn (7553)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of the Devoured (22731)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
56	Coldsnackss	Warrior Zone	Alliance	1,080.4	20	Jul 22	0:35	Arcanist Crown (16795)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Servitude (22721)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Ivory Wand (15279)
57	Richoh	Damage Incorporated	Horde	1,078.8	20	Aug 10	0:34	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Enigma Robes (21343)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Lunar Wand (15283)
58	Bigtony	N/A	Unknown	1,076.8	20	Jul 27	0:31	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
59	Aoedrone	FSF	Horde	1,075.5	20	Jul 27	0:27	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Blood Guard's Silk Handwraps (22870)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Touch of Chaos (19861)
60	Peche	Bane	Horde	1,075.1	20	Jul 26	0:27	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ritssyn's Ring of Chaos (21836)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
61	Undeadlead	Delete The Logs	Horde	1,074.6	20	Jul 26	0:30	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Gloves of the Hypnotic Flame (18808)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
62	Kisandrea	Marx of the Wild	Horde	1,074.4	20	Jul 22	0:34	Warlord's Silk Cowl (16533)	Choker of the Fire Lord (18814)	Warlord's Silk Amice (16536)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	General's Silk Handguards (16540)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
63	Simfoni	N/A	Unknown	1,073.4	20	Aug 6	0:31	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Champion's Silk Mantle (23264)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Zandalar Illusionist's Wraps (19846)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Talon of Furious Concentration (21471)	Touch of Chaos (19861)
64	Pasko	Darksouls	Horde	1,071.3	20	Aug 6	0:38	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Gloves of the Hypnotic Flame (18808)	Ring of Spell Power (19147)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
65	Korkmatz	N/A	Unknown	1,070.2	20	Jul 25	0:34	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
66	Swarley	N/A	Unknown	1,069.9	19	Aug 9	0:39	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Field Marshal's Silk Spaulders (16444)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Gloves of the Hypnotic Flame (18808)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
67	Penzo	control freak	Alliance	1,069.4	20	Aug 8	0:25	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Servitude (22721)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
68	Krisos	Nocturnal	Horde	1,066.8	20	Jul 28	0:30	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Wand of Qiraji Nobility (21603)
69	Clearest	N/A	Unknown	1,066.3	19	Aug 2	0:43	Mish'undare, Circlet of the Mind Flayer (19375)	Jeklik's Opaline Talisman (19923)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Vaulted Secrets (21414)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
70	Smokezalotz	N/A	Unknown	1,066.2	20	Aug 15	0:24	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Signet Ring of the Bronze Dragonflight (21207)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Cloak of the Devoured (22731)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
71	Icywhisper	N/A	Unknown	1,063.4	20	Aug 7	0:31	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
72	Trihorn	Bane	Horde	1,062.7	19	Aug 4	0:35	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Blood Guard's Silk Handwraps (22870)	Ring of Spell Power (19147)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
73	Sladë	Classic Community	Alliance	1,058.9	20	Jul 22	0:34	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
74	Paulsinger	HordeHub	Horde	1,057.6	20	Aug 7	0:27	Warlord's Silk Cowl (16533)	Nacreous Shell Necklace (22403)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Firemaw's Clutch (19400)	Leggings of the Black Blizzard (21461)	Blood Guard's Silk Walkers (22860)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Pyric Caduceus (11748)
75	Willsheep	No More Play?	Alliance	1,056.8	20	Aug 2	0:30	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Marshal's Silk Footwraps (16437)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Ritssyn's Ring of Chaos (21836)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Touch of Chaos (19861)
76	Vshc	N/A	Unknown	1,056.2	20	Aug 5	0:28	Field Marshal's Coronet (16441)	Charm of the Shifting Sands (21504)	Lieutenant Commander's Silk Mantle (23319)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Knight-Lieutenant's Silk Walkers (23291)	Rockfury Bracers (21186)	Dark Storm Gauntlets (21585)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Touch of Chaos (19861)
77	Nefertarian	N/A	Unknown	1,055.6	20	Aug 5	0:35	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Leggings of the Festering Swarm (21676)	Enigma Boots (21344)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Band of Vaulted Secrets (21414)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Ruins (21452)	N/A	Touch of Chaos (19861)
78	Codzerra	Resist	Horde	1,053.3	20	Jul 31	0:27	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
79	Iceslayer	Elitists	Horde	1,052.6	18	Aug 9	0:43	Warlord's Silk Cowl (16533)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Blood Guard's Silk Handwraps (22870)	Ritssyn's Ring of Chaos (21836)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
80	Ballsbankone	DADS	Alliance	1,051.4	20	Aug 7	0:38	Mish'undare, Circlet of the Mind Flayer (19375)	Jewel of Kajaro (19601)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Leggings of the Black Blizzard (21461)	Marshal's Silk Footwraps (16437)	Zandalar Illusionist's Wraps (19846)	Dark Storm Gauntlets (21585)	Flaming Band (12926)	Band of Servitude (22721)	Eye of the Beast (13968)	Mind Quickening Gem (19339)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
81	Parthanax	Delirium	Alliance	1,048.4	20	Aug 16	0:32	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Enigma Boots (21344)	Rockfury Bracers (21186)	Gloves of the Hypnotic Flame (18808)	Ring of the Fallen God (21709)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
82	Pumela	N/A	Unknown	1,048.0	20	Aug 4	0:33	Mish'undare, Circlet of the Mind Flayer (19375)	Tempest Talisman (18317)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Servitude (22721)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Grand Marshal's Tome of Power (23452)	Touch of Chaos (19861)
83	Keally	Delete The Logs	Horde	1,047.8	20	Jul 21	0:30	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Gloves of the Hypnotic Flame (18808)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
84	Mistake	Tainted	Horde	1,045.1	20	Aug 7	0:26	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Wand of Qiraji Nobility (21603)
85	Lebh	Sanctuary	Alliance	1,044.4	20	Aug 14	0:28	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Gloves of the Hypnotic Flame (18808)	Ring of Spell Power (19147)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Blessed Qiraji Acolyte Staff (21273)	N/A	Touch of Chaos (19861)
86	Xnw	atrocious	Horde	1,042.6	14	Jul 28	0:29	Warlord's Silk Cowl (16533)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Blood Guard's Silk Handwraps (22870)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Dragon's Touch (19367)
87	Jögen	VITAL RESET	Alliance	1,040.8	18	Jul 18	0:41	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Field Marshal's Silk Spaulders (16444)	Field Marshal's Silk Vestments (16443)	Mana Igniting Cord (19136)	Marshal's Silk Leggings (16442)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Marshal's Silk Gloves (16440)	Band of Servitude (22721)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
88	Pewtime	Mutiny	Horde	1,032.4	20	Aug 6	0:33	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Rockfury Bracers (21186)	Dark Storm Gauntlets (21585)	Band of Vaulted Secrets (21414)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	High Warlord's Tome of Destruction (23468)	Touch of Chaos (19861)
89	Harrytitter	N/A	Unknown	1,032.3	19	Aug 4	0:40	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
90	Dopemagic	Dark Angels	Horde	1,027.9	20	Jul 25	0:32	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	General's Silk Boots (16539)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Servitude (22721)	Ring of Swarming Thought (21707)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
