Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
47	Reizouko	N/A	Unknown	637.4	20	Jul 24	0:44	Field Marshal's Coronet (16441)	Jewel of Kajaro (19601)	Lieutenant Commander's Silk Mantle (23319)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Netherwind Boots (16912)	Zandalar Illusionist's Wraps (19846)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Servitude (22721)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
48	Bloodfallen	Aurora Borealis	Horde	636.8	20	Jul 18	0:48	Netherwind Crown (16914)	Jeklik's Opaline Talisman (19923)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Angelista's Grasp (19388)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Zandalar Illusionist's Wraps (19846)	Netherwind Gloves (16913)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
49	Titancaydo	Primal	Alliance	636.7	20	Aug 5	0:53	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Servitude (22721)	Band of Vaulted Secrets (21414)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Fire Runed Grimoire (19142)	Wand of Biting Cold (19108)
50	Dieiito	N/A	Unknown	633.9	20	Jul 25	0:52	Mish'undare, Circlet of the Mind Flayer (19375)	Nacreous Shell Necklace (22403)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Rune Band of Wizardry (22339)	Band of Servitude (22721)	Burst of Knowledge (11832)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
51	Ethalia	N/A	Unknown	633.2	20	Aug 3	0:42	Netherwind Crown (16914)	Amulet of Vek'nilash (21608)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Band of Vaulted Secrets (21414)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
52	Skizzard	N/A	Unknown	632.2	20	Jul 21	0:53	Arcanist Crown (16795)	Soul Corrupter's Necklace (19876)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Ringo's Blizzard Boots (19438)	Netherwind Bindings (16918)	Bloodtinged Gloves (19929)	Freezing Band (942)	Band of Rumination (18103)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Celestial Orb (7515)	Wand of Biting Cold (19108)
53	Seppî	N/A	Unknown	630.8	20	Jul 27	0:49	Netherwind Crown (16914)	Jewel of Kajaro (19601)	Mantle of the Blackwing Cabal (19370)	Zandalar Illusionist's Robe (20034)	Netherwind Belt (16818)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Freezing Band (942)	Eye of Orgrimmar (12545)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
54	Gnómophóbic	N/A	Unknown	630.8	20	Aug 4	1:05	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Netherwind Robes (16916)	Firemaw's Clutch (19400)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
55	Heathen	Tabula Rasa	Horde	630.7	20	Jul 29	0:57	Netherwind Crown (16914)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
56	Gnomiê	DEICIDE	Alliance	630.5	20	Aug 18	0:47	Arcanist Crown (16795)	Charm of the Shifting Sands (21504)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Ringo's Blizzard Boots (19438)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Vaulted Secrets (21414)	Don Rodrigo's Band (21563)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Shroud of Arcane Mastery (22330)	Blade of Vaulted Secrets (21413)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
57	Vôllpfosten	N/A	Unknown	630.5	20	Aug 17	0:44	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Field Marshal's Silk Spaulders (16444)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Ringo's Blizzard Boots (19438)	Rockfury Bracers (21186)	Marshal's Silk Gloves (16440)	Ring of Spell Power (19147)	Signet Ring of the Bronze Dragonflight (21208)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Sapphiron Drape (17078)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
58	Önÿx	Euphoria	Alliance	630.2	20	Aug 14	0:41	Spellweaver's Turban (22267)	Arcane Crystal Pendant (20037)	Mantle of the Blackwing Cabal (19370)	Vestments of the Shifting Sands (21499)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Ringo's Blizzard Boots (19438)	Sorcerer's Bindings (22063)	Bloodtinged Gloves (19929)	Songstone of Ironforge (12543)	Band of Vaulted Secrets (21414)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
59	Watersmart	N/A	Unknown	630.1	20	Aug 8	0:42	Netherwind Crown (16914)	Star of Mystaria (12103)	Burial Shawl (18681)	Bloodvine Vest (19682)	Arcanist Belt (16802)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Freezing Band (942)	Freezing Band (942)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Jin'do's Judgment (19884)	N/A	Bonecreeper Stylus (13938)
60	Íneedmoney	WIP	Horde	627.4	20	Jul 31	0:23	Warlord's Silk Cowl (16533)	Jewel of Kajaro (19601)	Warlord's Silk Amice (16536)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Zandalar Illusionist's Wraps (19846)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
61	Azoreg	Equinox	Horde	622.1	20	Jul 29	0:32	Arcanist Crown (16795)	Orb of the Darkmoon (19426)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Firemaw's Clutch (19400)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
62	Floodmage	N/A	Unknown	620.4	20	Aug 6	0:26	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Enigma Robes (21343)	Ban'thok Sash (11662)	Leggings of the Black Blizzard (21461)	Ringo's Blizzard Boots (19438)	Shackles of the Unscarred (21464)	Blood Guard's Silk Handwraps (22870)	Ritssyn's Ring of Chaos (21836)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Blessed Qiraji Acolyte Staff (21273)	N/A	Touch of Chaos (19861)
63	꽃까마	N/A	Unknown	620.0	20	Aug 8	0:46	Field Marshal's Coronet (16441)	Soul Corrupter's Necklace (19876)	Field Marshal's Silk Spaulders (16444)	Field Marshal's Silk Vestments (16443)	Angelista's Grasp (19388)	Marshal's Silk Leggings (16442)	Marshal's Silk Footwraps (16437)	Bracers of Arcane Accuracy (19374)	Marshal's Silk Gloves (16440)	Band of Servitude (22721)	Ring of Blackrock (19397)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Grand Marshal's Tome of Power (23452)	Wand of Biting Cold (19108)
64	Kimnanaa	N/A	Unknown	618.6	20	Aug 18	0:30	Champion's Silk Cowl (23263)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Legionnaire's Silk Tunic (22886)	Angelista's Grasp (19388)	Leggings of the Black Blizzard (21461)	Ringo's Blizzard Boots (19438)	Burrower Bracers (21611)	Gloves of Rapid Evolution (19369)	Band of Vaulted Secrets (21414)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Zandalarian Hero Charm (19950)	Cloak of the Devoured (22731)	Staff of the Ruins (21452)	N/A	Touch of Chaos (19861)
65	Fuller	N/A	Unknown	618.1	20	Aug 9	0:51	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Marshal's Silk Footwraps (16437)	Netherwind Bindings (16918)	Bloodtinged Gloves (19929)	Songstone of Ironforge (12543)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
66	冷血宝贝	N/A	Unknown	618.0	20	Aug 7	0:53	Netherwind Crown (16914)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Ringo's Blizzard Boots (19438)	Zandalar Illusionist's Wraps (19846)	Arcanist Gloves (16801)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Master Dragonslayer's Orb (19366)	Wand of Biting Cold (19108)
67	Pythii	N/A	Unknown	617.5	19	Aug 9	0:45	Warlord's Silk Cowl (16533)	Star of Mystaria (12103)	Warlord's Silk Amice (16536)	Warlord's Silk Raiment (16535)	Mana Igniting Cord (19136)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Netherwind Bindings (16918)	General's Silk Handguards (16540)	Eye of Orgrimmar (12545)	Flaming Band (12926)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
68	Vemos	N/A	Unknown	613.8	20	Jul 18	0:28	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Servitude (22721)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
69	Tehfreeze	What are the Odds	Alliance	613.0	20	Aug 10	0:27	Mish'undare, Circlet of the Mind Flayer (19375)	Orb of the Darkmoon (19426)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Sapphiron Drape (17078)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
70	不是名字	N/A	Unknown	612.9	20	Aug 15	0:50	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Netherwind Mantle (16917)	Enigma Robes (21343)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Gloves of Spell Mastery (14146)	Ring of the Fallen God (21709)	Ritssyn's Ring of Chaos (21836)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Staff of Dominance (18842)	N/A	Wand of Qiraji Nobility (21603)
71	Alalia	N/A	Unknown	611.6	20	Jul 22	0:39	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Netherwind Belt (16818)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
72	妖灬灵	N/A	Unknown	610.9	20	Aug 8	0:59	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
73	Baanks	N/A	Unknown	610.6	20	Jul 28	0:47	Field Marshal's Coronet (16441)	Amulet of Vek'nilash (21608)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Illusionist's Wraps (19846)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Band of Vaulted Secrets (21414)	Mind Quickening Gem (19339)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
74	Francle	N/A	Unknown	610.2	20	Jul 20	0:33	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Blood Guard's Silk Handwraps (22870)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
75	Arcaros	N/A	Unknown	608.9	20	Aug 15	0:40	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Illusionist's Wraps (19846)	Bloodtinged Gloves (19929)	Ring of the Desert Winds (21483)	Band of Vaulted Secrets (21414)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Shadow Wing Focus Staff (19355)	N/A	Wand of Biting Cold (19108)
76	Mcaren	N/A	Unknown	608.2	19	Aug 7	0:56	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Enigma Leggings (21346)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Band of Vaulted Secrets (21414)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	Staff of the Shadow Flame (19356)	N/A	Wand of Qiraji Nobility (21603)
77	夜雨岁月	N/A	Unknown	607.2	20	Aug 16	0:46	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Netherwind Mantle (16917)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	General's Silk Boots (16539)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
78	Melike	N/A	Unknown	606.4	20	Aug 10	0:42	Lieutenant Commander's Silk Cowl (23318)	Charm of the Shifting Sands (21504)	Lieutenant Commander's Silk Mantle (23319)	Enigma Robes (21343)	Netherwind Belt (16818)	Leggings of the Black Blizzard (21461)	Ringo's Blizzard Boots (19438)	Bracers of Arcane Accuracy (19374)	Arcanist Gloves (16801)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
79	Gepetis	CHILL	Horde	605.4	20	Jul 30	0:48	The Hexxer's Cover (19886)	Choker of Enlightenment (17109)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
80	初十丶	N/A	Unknown	605.0	19	Aug 18	1:10	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Enigma Shoulderpads (21345)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Enigma Leggings (21346)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
81	Nekropemancy	Hoodie Gang	Horde	602.5	20	Jul 27	0:38	Champion's Silk Cowl (23263)	Jeklik's Opaline Talisman (19923)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Bloodcaller (19864)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
82	Hammdog	N/A	Unknown	602.1	20	Aug 12	0:35	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Zandalar Illusionist's Wraps (19846)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Band of Servitude (22721)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
83	Tinye	N/A	Unknown	602.0	20	Aug 9	0:38	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Netherwind Belt (16818)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Illusionist's Wraps (19846)	Knight-Lieutenant's Silk Handwraps (23290)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Eye of the Beast (13968)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Bloodcaller (19864)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
84	洪哥接班人	N/A	Unknown	600.1	20	Aug 9	1:00	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Sharpened Silithid Femur (21622)	Royal Scepter of Vek'lor (21597)	Wand of Qiraji Nobility (21603)
85	新奥尔良烤翅	N/A	Unknown	599.2	20	Aug 7	0:53	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Mantle of the Blackwing Cabal (19370)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	High Warlord's Spellblade (23466)	Talon of Furious Concentration (21471)	Touch of Chaos (19861)
86	Psyro	K a r m a	Horde	597.9	20	Aug 16	0:44	Champion's Silk Cowl (23263)	Soul Corrupter's Necklace (19876)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Hands of Power (13253)	Maiden's Circle (13001)	Maiden's Circle (13001)	Eye of the Beast (13968)	Insignia of the Horde (18850)	Cloak of the Hakkari Worshippers (22711)	Shivsprocket's Shiv (22379)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
87	风格派呀	N/A	Unknown	597.0	20	Jul 29	1:02	The Hexxer's Cover (19886)	Jewel of Kajaro (19601)	Netherwind Mantle (16917)	Bloodvine Vest (19682)	Netherwind Belt (16818)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Netherwind Gloves (16913)	Songstone of Ironforge (12543)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
88	Jerked	AllStars	Alliance	596.9	18	Aug 5	0:38	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Netherwind Gloves (16913)	Band of Servitude (22721)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
89	Sistema	N/A	Unknown	596.7	20	Aug 1	0:41	Field Marshal's Coronet (16441)	Soul Corrupter's Necklace (19876)	Field Marshal's Silk Spaulders (16444)	Field Marshal's Silk Vestments (16443)	Mana Igniting Cord (19136)	Marshal's Silk Leggings (16442)	Marshal's Silk Footwraps (16437)	Bracers of Arcane Accuracy (19374)	Marshal's Silk Gloves (16440)	Band of Servitude (22721)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
90	Mgg	Unphased	Horde	596.6	20	Aug 7	0:26	Bloodvine Goggles (19999)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Leggings of the Black Blizzard (21461)	Bloodvine Boots (19684)	Arcanist Bindings (16799)	Hands of Power (13253)	Band of Vaulted Secrets (21414)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Briarwood Reed (12930)	Crystalline Threaded Cape (20697)	Rod of the Ogre Magi (18534)	N/A	Bonecreeper Stylus (13938)
91	Banbirk	N/A	Unknown	596.0	20	Aug 5	0:42	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Netherwind Boots (16912)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
92	上壁落下黄湶	N/A	Unknown	596.0	20	Aug 1	1:00	Warlord's Silk Cowl (16533)	Amulet of Vek'nilash (21608)	Warlord's Silk Amice (16536)	Warlord's Silk Raiment (16535)	Firemaw's Clutch (19400)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Bracers of Arcane Accuracy (19374)	General's Silk Handguards (16540)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
