Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
52	Teddy	N/A	Unknown	293.7	34	Jan 26	2:25	Helm of Latent Power (18807)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Barrage Girdle (18721)	Luminary Kilt (11823)	Omnicast Boots (11822)	Adventurer's Bracers (10256)	Elven Spirit Claws (2564)	Ring of Spell Power (19147)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Mastersmith's Hammer (18048)	Gizlock's Hypertech Buckler (17718)	N/A
53	Hago	HS Crew	Horde	293.5	38	Dec 29	2:06	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Burial Shawl (18681)	Robes of the Royal Crown (11924)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Earthfury Bracers (16840)	Elven Spirit Claws (2564)	Eye of Orgrimmar (12545)	Band of Rumination (18103)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
54	Narapoia	Tide	Horde	293.0	38	Jan 5	1:54	Nightshade Helmet (10226)	Horizon Choker (13085)	Deep Earth Spaulders (18829)	Robes of the Royal Crown (11924)	Thuzadin Sash (18740)	Luminary Kilt (11823)	Omnicast Boots (11822)	Peerless Bracers (15425)	Elven Spirit Claws (2564)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Nifty Stopwatch (2820)	Deep Woodlands Cloak (19121)	Solstice Staff (15278)	N/A	Egan's Blaster (13289)
55	Agü	N/A	Unknown	291.8	34	Jan 19	2:46	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Denwatcher's Shoulders (18494)	Wildthorn Mail (12624)	Barrage Girdle (18721)	Luminary Kilt (11823)	Waterspout Boots (18322)	Mighty Armsplints (10147)	Dracorian Gauntlets (13344)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Mercurial Cloak (10159)	Hypnotic Blade (7714)	Observer's Shield (18485)	N/A
56	Shamchamp	N/A	Unknown	289.5	40	Feb 13	2:17	Helmet of Ten Storms (16947)	Tempest Talisman (18317)	Deep Earth Spaulders (18829)	Flamestrider Robes (11747)	Barrage Girdle (18721)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Modest Armguards (18458)	Dracorian Gauntlets (13344)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Spritecaster Cape (11623)	Rod of the Ogre Magi (18534)	N/A	Egan's Blaster (13289)
57	Stormz	N/A	Unknown	287.5	30	Mar 15	2:16	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Masterwork Boots (10270)	Brazecore Armguards (13179)	Earthfury Gauntlets (16839)	Band of Sulfuras (19138)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	N/A
58	Ulfur	N/A	Unknown	287.1	24	Jan 14	4:06	Crimson Felt Hat (18727)	Tooth of Gnarr (13141)	Deep Earth Spaulders (18829)	Adventurer's Tunic (10264)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Nightshade Armguards (10223)	Hands of Power (13253)	Dragonslayer's Signet (18403)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Masterwork Cape (10267)	Mastersmith's Hammer (18048)	Spirit of Aquementas (11904)	N/A
59	Crunchy	N/A	Unknown	286.6	30	Jan 13	4:16	Masterwork Circlet (10272)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Mighty Tunic (10151)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Mercurial Bracers (10156)	Hands of Power (13253)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Burst of Knowledge (11832)	Briarwood Reed (12930)	Mighty Cloak (10148)	Aurastone Hammer (17105)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
60	Psivenn	N/A	Unknown	284.3	34	Mar 18	2:11	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Frostwolf Cloth Belt (19090)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Righteous Bracers (10069)	Blood Guard's Mail Vices (22867)	Lagrave's Seal (12038)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Energetic Rod (18321)	Therazane's Touch (19315)	N/A
61	Tiku	Rytmiryhmä	Horde	283.7	31	Feb 9	2:31	Crimson Felt Hat (18727)	Frostwolf Advisor's Pendant (19096)	Deep Earth Spaulders (18829)	Robe of Everlasting Night (18385)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Omnicast Boots (11822)	Engraved Bracers (10229)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	N/A
62	Fulleffect	Dreamstate	Horde	283.2	39	Jan 27	1:45	Dreamweave Circlet (10041)	Barbed Thorn Necklace (18289)	Cyclone Spaulders (18528)	Robes of the Royal Crown (11924)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Dragonrider Boots (18102)	Earthfury Bracers (16840)	Elven Spirit Claws (2564)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Deep Woodlands Cloak (19121)	Mastersmith's Hammer (18048)	Therazane's Touch (19315)	N/A
63	Kirox	Ethereal	Horde	281.9	40	Feb 21	1:51	Green Lens (10504)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Flamestrider Robes (11747)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Cinderhide Armsplints (11764)	Hands of Power (13253)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Witchblade (13964)	Therazane's Touch (19315)	N/A
64	Zeka	N/A	Unknown	281.0	20	Feb 19	4:23	Helm of Latent Power (18807)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Clutch of Andros (13956)	Legionnaire's Mail Legguards (22887)	Waterspout Boots (18322)	Mighty Armsplints (10147)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Royal Seal of Eldre'Thalas (18471)	Talisman of Ephemeral Power (18820)	Deep Woodlands Cloak (19121)	Witchblade (13964)	Therazane's Touch (19315)	Egan's Blaster (13289)
65	Sharmander	Decomposed Boot	Horde	280.9	34	Jan 29	2:29	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Dragonrider Boots (18102)	Modest Armguards (18458)	Elven Spirit Claws (2564)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Mastersmith's Hammer (18048)	Therazane's Touch (19315)	Egan's Blaster (13289)
66	Vilbo	N/A	Unknown	280.0	31	Feb 26	3:08	Crimson Felt Hat (18727)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Robe of Everlasting Night (18385)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Bindings of Elements (16671)	Hands of Power (13253)	Ring of Spell Power (19147)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Spritecaster Cape (11623)	Energetic Rod (18321)	Therazane's Touch (19315)	N/A
67	Shocx	Jinxed it	Horde	278.4	36	Mar 16	2:18	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Champion's Mail Pauldrons (23260)	Chestplate of Tranquility (18373)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Nightshade Armguards (10223)	Blood Guard's Mail Vices (22867)	Ring of Demonic Guile (18314)	Seal of Rivendare (13345)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Spritecaster Cape (11623)	Mastersmith's Hammer (18048)	Therazane's Touch (19315)	N/A
68	Supremie	N/A	Unknown	278.0	24	Mar 12	3:41	Adventurer's Bandana (10261)	Barbed Thorn Necklace (18289)	Burial Shawl (18681)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Mercurial Greaves (10155)	Masterwork Bracers (10265)	Hands of Power (13253)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Mighty Cloak (10148)	Aurastone Hammer (17105)	Ancient Cornerstone Grimoire (17067)	N/A
69	Goóse	N/A	Unknown	277.2	37	Feb 19	1:51	Helmet of Ten Storms (16947)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Mercurial Bracers (10156)	Earthfury Gauntlets (16839)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Spritecaster Cape (11623)	Mastersmith's Hammer (18048)	Therazane's Touch (19315)	Egan's Blaster (13289)
70	Tiddyman	N/A	Unknown	276.6	38	Mar 15	2:25	Nightshade Helmet (10226)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Nightshade Tunic (10220)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Sublime Wristguards (18497)	Earthfury Gauntlets (16839)	Eye of Orgrimmar (12545)	Band of the Unicorn (7553)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	N/A
71	Sharogan	N/A	Unknown	274.8	20	Jan 22	3:18	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Burial Shawl (18681)	Chestplate of Tranquility (18373)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Mercurial Bracers (10156)	Hands of Power (13253)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Energetic Rod (18321)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
72	Topshama	DELETED	Horde	274.3	37	Jan 27	2:50	Green Lens (10504)	Star of Mystaria (12103)	Cyclone Spaulders (18528)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Waterspout Boots (18322)	Sublime Wristguards (18497)	Dracorian Gauntlets (13344)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Sacred Protector (16998)	Egan's Blaster (13289)
73	Vahle	N/A	Unknown	274.1	37	Feb 22	2:18	Nightshade Helmet (10226)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Adventurer's Tunic (10264)	Ban'thok Sash (11662)	Luminary Kilt (11823)	Dragonrider Boots (18102)	Supreme Bracers (15436)	Blood Guard's Mail Vices (22867)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Adventurer's Cape (10258)	Witchblade (13964)	Spirit of Aquementas (11904)	N/A
74	Braxa	Blutpakt	Horde	273.3	40	Mar 9	2:35	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Chestplate of Tranquility (18373)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Supreme Bracers (15436)	Earthfury Gauntlets (16839)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Energetic Rod (18321)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
75	Shockdz	NO MERCY	Horde	272.4	36	Feb 27	1:37	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Frostwolf Cloth Belt (19090)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Earthfury Bracers (16840)	Earthfury Gauntlets (16839)	Eye of Orgrimmar (12545)	Band of Rumination (18103)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Deep Woodlands Cloak (19121)	Aurastone Hammer (17105)	Therazane's Touch (19315)	N/A
76	Nepitolko	mutiny	Horde	271.3	39	Mar 5	2:08	Helmet of Ten Storms (16947)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Dreamweave Vest (10021)	Clutch of Andros (13956)	Skyshroud Leggings (13170)	Waterspout Boots (18322)	Brazecore Armguards (13179)	Dracorian Gauntlets (13344)	Eye of Orgrimmar (12545)	Ring of Demonic Guile (18314)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Rod of the Ogre Magi (18534)	N/A	N/A
77	Shamoon	gdkp plz	Horde	270.9	29	Feb 28	3:30	Helmet of Ten Storms (16947)	Choker of the Fire Lord (18814)	Earthfury Epaulets (16844)	Wildthorn Mail (12624)	Earthfury Belt (16838)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Earthfury Bracers (16840)	Earthfury Gauntlets (16839)	Ring of Spell Power (19147)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Gizlock's Hypertech Buckler (17718)	N/A
78	Shinsham	Northwatch Raiders	Horde	270.6	40	Jan 30	2:54	Crimson Felt Hat (18727)	Barbed Thorn Necklace (18289)	Burial Shawl (18681)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Luminary Kilt (11823)	Mighty Boots (10146)	Grand Armguards (15188)	Elven Spirit Claws (2564)	Eye of Orgrimmar (12545)	Band of Rumination (18103)	Eye of the Beast (13968)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Mastersmith's Hammer (18048)	Spirit of Aquementas (11904)	N/A
79	Frickinterry	NominalBlue	Horde	270.3	39	Jan 24	2:07	Earthfury Helmet (16842)	Star of Mystaria (12103)	Earthfury Epaulets (16844)	Wildthorn Mail (12624)	Cord of Elements (16673)	Luminary Kilt (11823)	Dragonrider Boots (18102)	Bindings of Elements (16671)	Dracorian Gauntlets (13344)	Royal Seal of Alexis (18022)	Band of Rumination (18103)	Briarwood Reed (12930)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Charstone Dirk (17710)	Gizlock's Hypertech Buckler (17718)	N/A
80	Playmaker	N/A	Unknown	269.2	28	Jan 10	4:21	Nightshade Helmet (10226)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Mighty Tunic (10151)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Adventurer's Boots (10257)	Mercurial Bracers (10156)	Elven Spirit Claws (2564)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Sapphiron Drape (17078)	Mastersmith's Hammer (18048)	Flask of Forest Mojo (19115)	N/A
81	Consoomer	From The Trashes	Horde	265.5	32	Mar 12	2:52	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Legionnaire's Mail Legguards (22887)	Omnicast Boots (11822)	Earthfury Bracers (16840)	Blood Guard's Mail Vices (22867)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Sapphiron Drape (17078)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Egan's Blaster (13289)
82	Ippez	N/A	Unknown	264.7	38	Feb 2	2:10	Crimson Felt Hat (18727)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Thuzadin Sash (18740)	Legionnaire's Mail Legguards (22887)	Omnicast Boots (11822)	Loomguard Armbraces (13969)	Blood Guard's Mail Vices (22867)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Charstone Dirk (17710)	Gizlock's Hypertech Buckler (17718)	N/A
83	Slump	N/A	Unknown	264.2	29	Jan 31	4:53	Infernal Headcage (18546)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Waterspout Boots (18322)	Arena Wristguards (18709)	Hands of Power (13253)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Witchblade (13964)	Therazane's Touch (19315)	Egan's Blaster (13289)
84	Moonmaster	Nocturnal	Horde	263.9	18	Feb 5	4:35	Nightshade Helmet (10226)	Barbed Thorn Necklace (18289)	Nightshade Spaulders (10228)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Mighty Boots (10146)	Mighty Armsplints (10147)	Hands of Power (13253)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Adventurer's Cape (10258)	Staff of Dominance (18842)	N/A	N/A
85	Helixos	Oldschool	Horde	259.9	36	Jan 29	1:58	Crimson Felt Hat (18727)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Earthfury Vestments (16841)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Brazecore Armguards (13179)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Band of Rumination (18103)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Spritecaster Cape (11623)	Hypnotic Blade (7714)	Therazane's Touch (19315)	Egan's Blaster (13289)
86	Okaami	One More Time	Horde	258.9	37	Jan 29	2:02	Helm of Latent Power (18807)	Barbed Thorn Necklace (18289)	Denwatcher's Shoulders (18494)	Robe of Everlasting Night (18385)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Waterspout Boots (18322)	Modest Armguards (18458)	Blood Guard's Mail Vices (22867)	Blood of the Martyr (17045)	Royal Seal of Alexis (18022)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Witchblade (13964)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
87	Zolt	Hallway Dogs	Horde	257.8	39	Feb 6	2:06	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Nightshade Armguards (10223)	Earthfury Gauntlets (16839)	Seal of Rivendare (13345)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Energetic Rod (18321)	Therazane's Touch (19315)	Egan's Blaster (13289)
88	Remoo	N/A	Unknown	257.2	33	Feb 14	2:24	Crown of the Ogre King (18526)	Choker of Enlightenment (17109)	Impenetrable Pauldrons (15666)	Robe of Everlasting Night (18385)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Sublime Wristguards (18497)	Blood Guard's Mail Vices (22867)	Cyclopean Band (11824)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Spritecaster Cape (11623)	Witchblade (13964)	Therazane's Touch (19315)	Egan's Blaster (13289)
89	Naughtymum	Sparks	Horde	257.2	39	Feb 26	2:06	Crimson Felt Hat (18727)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Modest Armguards (18458)	Earthfury Gauntlets (16839)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Mercurial Cloak (10159)	Rod of the Ogre Magi (18534)	N/A	N/A
90	Airwolf	N/A	Unknown	256.3	37	Feb 19	2:22	Helm of Latent Power (18807)	Star of Mystaria (12103)	Champion's Mail Pauldrons (23260)	Mercurial Breastplate (10157)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Waterspout Boots (18322)	Earthfury Bracers (16840)	Hands of Power (13253)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Bloodstrike Dagger (15247)	Therazane's Touch (19315)	Egan's Blaster (13289)
91	Canakasham	Fate	Horde	255.7	20	Jan 24	4:22	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Denwatcher's Shoulders (18494)	Wildthorn Mail (12624)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Sublime Wristguards (18497)	Earthfury Gauntlets (16839)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Deep Woodlands Cloak (19121)	Hand of Edward the Odd (2243)	Sacred Protector (16998)	N/A
92	Chiner	INQUISICIÓN	Horde	255.6	37	Feb 12	1:55	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Vest of Elements (16666)	Barrage Girdle (18721)	Legionnaire's Mail Legguards (22887)	Verdant Footpads (13954)	Modest Armguards (18458)	Blood Guard's Mail Vices (22867)	Eye of Orgrimmar (12545)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Malistar's Defender (17106)	N/A
93	Esrape	Anathema	Horde	255.6	29	Mar 16	3:16	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Peerless Boots (15426)	Earthfury Bracers (16840)	Blood Guard's Mail Vices (22867)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	Egan's Blaster (13289)
94	Elementbent	N/A	Unknown	255.0	36	Mar 2	1:44	Helm of Latent Power (18807)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Modest Armguards (18458)	Blood Guard's Mail Vices (22867)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Gift of the Elven Magi (13360)	Therazane's Touch (19315)	N/A
95	Tasteful	second shift	Horde	254.0	38	Feb 5	2:23	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Burial Shawl (18681)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Luminary Kilt (11823)	Omnicast Boots (11822)	Bindings of Elements (16671)	Dracorian Gauntlets (13344)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Aurastone Hammer (17105)	Therazane's Touch (19315)	N/A
96	Vixacious	Cardiac Arrest	Horde	253.8	28	Dec 20	3:29	Crimson Felt Hat (18727)	Choker of Enlightenment (17109)	Lead Surveyor's Mantle (11842)	Wanderer's Armor (10105)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Mighty Armsplints (10147)	Dracorian Gauntlets (13344)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Magus Long Staff (15276)	N/A	N/A
97	Guerogringo	N/A	Unknown	253.1	40	Feb 13	2:17	Helm of Latent Power (18807)	Star of Mystaria (12103)	Champion's Mail Pauldrons (23260)	Wildthorn Mail (12624)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Omnicast Boots (11822)	Grand Armguards (15188)	Earthfury Gauntlets (16839)	Band of Sulfuras (19138)	Eye of Orgrimmar (12545)	Carrot on a Stick (11122)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Rod of the Ogre Magi (18534)	N/A	Egan's Blaster (13289)
98	Humanpriest	N/A	Unknown	253.0	26	Mar 3	2:18	Mercurial Circlet (10160)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Adventurer's Tunic (10264)	Mana Igniting Cord (19136)	Legionnaire's Mail Legguards (22887)	Mighty Boots (10146)	Mercurial Bracers (10156)	Blood Guard's Mail Vices (22867)	Band of the Unicorn (7553)	Band of the Unicorn (7553)	Royal Seal of Eldre'Thalas (18471)	Talisman of Ephemeral Power (18820)	Mighty Cloak (10148)	Blesswind Hammer (15229)	Therazane's Touch (19315)	N/A
99	Vitalis	N/A	Unknown	251.5	26	Feb 23	3:32	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Ban'thok Sash (11662)	Legionnaire's Mail Legguards (22887)	Omnicast Boots (11822)	Arena Wristguards (18709)	Blood Guard's Mail Vices (22867)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18471)	Spritecaster Cape (11623)	Witchblade (13964)	Therazane's Touch (19315)	N/A
100	Leben	First Light	Horde	251.5	19	Mar 12	4:44	Helmet of Ten Storms (16947)	Barbed Thorn Necklace (18289)	Deep Earth Spaulders (18829)	Wildthorn Mail (12624)	Frostwolf Cloth Belt (19090)	Legplates of Ten Storms (16946)	Dragonrider Boots (18102)	Bindings of Elements (16671)	Blood Guard's Mail Vices (22867)	Band of Rumination (18103)	Maiden's Circle (13001)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18471)	Sapphiron Drape (17078)	Aurastone Hammer (17105)	Therazane's Touch (19315)	N/A
