Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
52	Pepechan	Worms	Horde	316.8	30	Mar 9	2:45	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Warpwood Binding (18393)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Spinal Reaper (17104)	N/A	N/A
53	Nurpp	The OranThul	Horde	316.2	37	Mar 15	1:37	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Girdle of Beastial Fury (11686)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Nightfall (19169)	N/A	N/A
54	Junipurr	Blackrock Clan	Horde	314.5	40	Mar 8	2:08	Eye of Rend (12587)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Ogre Forged Hauberk (18530)	Cloudrunner Girdle (13252)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Slashclaw Bracers (13211)	Voone's Vice Grips (13963)	Blackstone Ring (17713)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Nightfall (19169)	N/A	N/A
55	Diles	N/A	Unknown	313.0	30	Mar 12	2:38	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Nightfall (19169)	N/A	N/A
56	Smardin	N/A	Unknown	311.0	34	Feb 11	2:28	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Cloudrunner Girdle (13252)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	N/A
57	Beeb	Red Pandas	Horde	309.1	28	Jan 27	3:00	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Warpwood Binding (18393)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Bloodmail Gauntlets (14615)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Spinal Reaper (17104)	N/A	N/A
58	Sengakuji	Asylum	Horde	308.0	24	Feb 16	2:46	Eye of Rend (12587)	Imperial Jewel (11933)	Black Dragonscale Shoulders (15051)	Legionnaire's Mail Hauberk (22876)	Cloudrunner Girdle (13252)	Black Dragonscale Leggings (15052)	Blood Guard's Mail Greaves (22857)	Lordly Armguards (13135)	Voone's Vice Grips (13963)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Frostwolf Legionnaire's Cloak (19083)	The Unstoppable Force (19323)	N/A	N/A
59	Tecke	NO MERCY	Horde	306.8	38	Feb 3	2:01	Crown of Tyranny (13359)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Legionnaire's Mail Hauberk (22876)	Warpwood Binding (18393)	Legionnaire's Mail Legguards (22887)	Blood Guard's Mail Greaves (22857)	Lordly Armguards (13135)	Blood Guard's Mail Vices (22867)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Nightfall (19169)	N/A	N/A
60	Soymelee	Barrens Border Control	Horde	306.1	39	Mar 12	1:39	Crown of Tyranny (13359)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Ogre Forged Hauberk (18530)	Girdle of Beastial Fury (11686)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Slashclaw Bracers (13211)	Voone's Vice Grips (13963)	Tarnished Elven Ring (18500)	Myrmidon's Signet (2246)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Deep River Cloak (15789)	Nightfall (19169)	N/A	N/A
61	Sweds	N/A	Unknown	305.3	28	Feb 28	3:29	Crown of Destruction (18817)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Bloodmail Belt (14614)	Devilsaur Leggings (15062)	Savage Gladiator Greaves (11731)	Lordly Armguards (13135)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Spinal Reaper (17104)	N/A	Egan's Blaster (13289)
62	Ragnoz	Barrens Border Control	Horde	304.0	38	Feb 21	1:48	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Bloodmail Belt (14614)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Bracers of the Eclipse (18375)	Bloodmail Gauntlets (14615)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Counterattack Lodestone (18537)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
63	Sharogan	Murloc Mafia	Horde	302.1	18	Feb 19	4:31	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Deep Earth Spaulders (18829)	Chestplate of Tranquility (18373)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Mercurial Bracers (10156)	Hands of Power (13253)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18471)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Therazane's Touch (19315)	Egan's Blaster (13289)
64	Totemmontana	N/A	Unknown	301.7	40	Feb 13	1:59	Crown of Tyranny (13359)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Warpwood Binding (18393)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	Egan's Blaster (13289)
65	Sigri	Clawhand	Horde	301.0	35	Feb 9	2:49	Eye of Rend (12587)	Emberfury Talisman (12929)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Bloodmail Belt (14614)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Blackmist Armguards (12966)	Voone's Vice Grips (13963)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Stoneskin Gargoyle Cape (13397)	Nightfall (19169)	N/A	Egan's Blaster (13289)
66	Iolo	Nefarian Looting Company	Horde	300.1	38	Feb 26	2:20	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Girdle of Beastial Fury (11686)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	Spinal Reaper (17104)	N/A	N/A
67	Hogmanflex	Vintage	Horde	299.2	37	Mar 3	2:26	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Deathdealer Breastplate (11926)	Cloudrunner Girdle (13252)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Gargoyle Slashers (13957)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Nightfall (19169)	N/A	N/A
68	Prøc	N/A	Unknown	299.2	24	Feb 23	3:28	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Bloodmail Belt (14614)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Bloodmail Gauntlets (14615)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
69	Terasic	Impact	Horde	298.3	21	Jan 22	2:48	Crimson Felt Hat (18727)	Tempest Talisman (18317)	Deep Earth Spaulders (18829)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Luminary Kilt (11823)	Omnicast Boots (11822)	Mercurial Bracers (10156)	Blood Guard's Mail Vices (22867)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Energetic Rod (18321)	Malistar's Defender (17106)	Egan's Blaster (13289)
70	Barrosch	N/A	Unknown	298.2	39	Mar 2	1:58	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Vosh'gajin's Strand (13962)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Lordly Armguards (13135)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
71	Lötkolben	N/A	Unknown	295.6	24	Feb 14	2:57	Crown of Destruction (18817)	Mark of Fordring (15411)	Death's Clutch (14503)	Savage Gladiator Chain (11726)	Warpwood Binding (18393)	Devilsaur Leggings (15062)	Savage Gladiator Greaves (11731)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
72	Bearlyleader	N/A	Unknown	295.6	33	Mar 6	2:13	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
73	Shammathos	Dawnbreaker	Horde	295.0	38	Mar 1	2:04	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Mail Hauberk (22876)	Chiselbrand Girdle (12634)	Devilsaur Leggings (15062)	Blood Guard's Mail Greaves (22857)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Ocean's Breeze (18399)	Carrot on a Stick (11122)	Hand of Justice (11815)	Blackveil Cape (11626)	The Unstoppable Force (19323)	N/A	N/A
74	Vysion	N/A	Unknown	294.9	31	Mar 10	1:49	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Black Dragonscale Breastplate (15050)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
75	Meks	Hype	Horde	294.5	37	Feb 7	1:56	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Bloodmail Belt (14614)	Black Dragonscale Leggings (15052)	Sabatons of the Flamewalker (19144)	Blackmist Armguards (12966)	Gargoyle Slashers (13957)	Blackstone Ring (17713)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Nightfall (19169)	N/A	N/A
76	Chakur	N/A	Unknown	293.6	39	Feb 20	2:02	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Bloodmail Belt (14614)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Spinal Reaper (17104)	N/A	Egan's Blaster (13289)
77	Ele	N/A	Unknown	292.8	37	Mar 2	1:45	Mercurial Circlet (10160)	Choker of the Fire Lord (18814)	Deep Earth Spaulders (18829)	Mercurial Breastplate (10157)	Ban'thok Sash (11662)	Legplates of Ten Storms (16946)	Mercurial Greaves (10155)	Mercurial Bracers (10156)	Hands of Power (13253)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Barov Peasant Caller (14022)	Briarwood Reed (12930)	Mercurial Cloak (10159)	Mastersmith's Hammer (18048)	Therazane's Touch (19315)	Egan's Blaster (13289)
78	Senpi	N/A	Unknown	292.4	35	Mar 16	1:55	Crown of Tyranny (13359)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Girdle of Beastial Fury (11686)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
79	Jävlaskit	The Outsiders H	Horde	292.0	36	Jan 29	2:02	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Ogre Forged Hauberk (18530)	Bloodmail Belt (14614)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Lordly Armguards (13135)	Devilsaur Gauntlets (15063)	Band of Vigor (18302)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
80	Raih	Dark Angels	Horde	291.9	31	Mar 6	4:00	Eye of Rend (12587)	Drakefire Amulet (16309)	Truestrike Shoulders (12927)	Ogre Forged Hauberk (18530)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	N/A
81	Ilovedan	N/A	Unknown	291.4	20	Mar 5	3:58	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Bloodmail Belt (14614)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	Egan's Blaster (13289)
82	Daddysbaddy	N/A	Unknown	290.5	40	Jan 15	1:54	Crown of Destruction (18817)	Woven Ivy Necklace (19159)	Shadowcraft Spaulders (16708)	Deathdealer Breastplate (11926)	Bloodmail Belt (14614)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Rubicund Armguards (11679)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Masons Fraternity Ring (9533)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	Lord Alexander's Battle Axe (13003)	N/A	Egan's Blaster (13289)
83	Shåman	Red Mana	Horde	290.4	29	Mar 1	3:43	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Bloodmail Belt (14614)	Devilsaur Leggings (15062)	Sabatons of the Flamewalker (19144)	Lordly Armguards (13135)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dark Phantom Cape (13122)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
84	Toraz	Gurubashi Fightclub	Horde	288.7	38	Mar 6	1:56	Crown of Tyranny (13359)	Onyxia Tooth Pendant (18404)	Champion's Mail Pauldrons (23260)	Legionnaire's Mail Hauberk (22876)	Frostwolf Leather Belt (19089)	Devilsaur Leggings (15062)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
85	Ecotourist	N/A	Unknown	287.1	35	Mar 7	2:11	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Cadaverous Armor (14637)	Cadaverous Belt (14636)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Bracers of the Stone Princess (17714)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	N/A
86	Taxfraud	Mega Pint	Horde	286.8	36	Mar 7	3:07	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Bone Golem Shoulders (18686)	Deathdealer Breastplate (11926)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Lordly Armguards (13135)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Frostwolf Legionnaire's Cloak (19083)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
87	Omoonous	N/A	Unknown	285.9	40	Mar 17	3:05	Champion's Mail Headguard (23259)	Barbed Thorn Necklace (18289)	Champion's Mail Pauldrons (23260)	Wildthorn Mail (12624)	Barrage Girdle (18721)	Legplates of Ten Storms (16946)	Earthfury Boots (16837)	Earthfury Bracers (16840)	Earthfury Gauntlets (16839)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Hand of Edward the Odd (2243)	Malistar's Defender (17106)	N/A
88	Mezm	N/A	Unknown	285.8	21	Feb 9	3:22	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Sabatons of the Flamewalker (19144)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
89	Bagelbite	N/A	Unknown	285.3	38	Mar 15	2:37	Crown of Destruction (18817)	Imperial Jewel (11933)	Death's Clutch (14503)	Legionnaire's Mail Hauberk (22876)	Frostwolf Mail Belt (19088)	Wildheart Kilt (16719)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Voone's Vice Grips (13963)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
90	Xeh	N/A	Unknown	285.1	30	Mar 14	2:27	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Warpwood Binding (18393)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
91	Hydrojin	할리공대 일공	Horde	285.0	39	Feb 16	2:14	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Cloudrunner Girdle (13252)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of Stability (19146)	Gargoyle Slashers (13957)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
92	Skarbles	The Best Guild	Horde	284.0	36	Mar 13	1:54	Crown of Destruction (18817)	Mark of Fordring (15411)	Splinthide Shoulders (11685)	Deathdealer Breastplate (11926)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Ocean's Breeze (18399)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Cloak of the Shrouded Mists (17102)	Nightfall (19169)	N/A	N/A
93	Speeze	Shenanigans	Horde	284.0	36	Mar 17	2:11	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Girdle of Beastial Fury (11686)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Spinal Reaper (17104)	N/A	N/A
94	Stinkle	Classic	Horde	282.6	37	Feb 21	1:58	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Girdle of Beastial Fury (11686)	Black Dragonscale Leggings (15052)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Voone's Vice Grips (13963)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Frostwolf Legionnaire's Cloak (19083)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
95	Senyata	N/A	Unknown	282.4	19	Feb 22	5:12	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Legionnaire's Mail Hauberk (22876)	Frostwolf Leather Belt (19089)	Black Dragonscale Leggings (15052)	Blood Guard's Mail Greaves (22857)	Bracers of the Stone Princess (17714)	Devilsaur Gauntlets (15063)	Band of the Ogre King (18522)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
96	Credwink	Sauce	Horde	281.3	17	Mar 7	3:56	Eye of Rend (12587)	Mark of Fordring (15411)	Death's Clutch (14503)	Legionnaire's Mail Hauberk (22876)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Blood Guard's Mail Greaves (22857)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Frostwolf Legionnaire's Cloak (19083)	Nightfall (19169)	N/A	N/A
97	Ainsee	N/A	Unknown	280.8	37	Jan 5	2:14	Eye of Rend (12587)	Mark of Fordring (15411)	Death's Clutch (14503)	Deathdealer Breastplate (11926)	Bloodmail Belt (14614)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Blackstone Ring (17713)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	Brain Hacker (1263)	N/A	N/A
98	Dbcl	Roots	Horde	280.7	38	Feb 26	2:08	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Bloodmail Belt (14614)	Black Dragonscale Leggings (15052)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Bloodmail Gauntlets (14615)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Spinal Reaper (17104)	N/A	Egan's Blaster (13289)
99	Raggataga	N/A	Unknown	277.9	36	Mar 2	1:53	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Ogre Forged Hauberk (18530)	Girdle of Beastial Fury (11686)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Slashclaw Bracers (13211)	Bloodmail Gauntlets (14615)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Armswake Cloak (13203)	Nightfall (19169)	N/A	N/A
100	Bullder	House of Mantis	Horde	277.8	37	Feb 16	2:35	Crown of Tyranny (13359)	Mark of Fordring (15411)	Wyrmhide Spaulders (12082)	Legionnaire's Mail Hauberk (22876)	Girdle of Beastial Fury (11686)	Cadaverous Leggings (14638)	Blood Guard's Mail Greaves (22857)	Lordly Armguards (13135)	Voone's Vice Grips (13963)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
