Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
51	Mogrosch	N/A	Unknown	614.7	19	May 26	0:40	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Windreaver Greaves (13967)	Slashclaw Bracers (13211)	Seafury Gauntlets (20257)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	The Unstoppable Force (19323)	N/A	N/A
52	Shatterstorm	Berzerk 2.0	Horde	610.0	19	Jun 29	0:47	Skyfury Helm (20134)	Woven Ivy Necklace (19159)	Warlord's Mail Spaulders (16580)	Warlord's Mail Armor (16577)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Bloodmail Boots (14616)	Slashclaw Bracers (13211)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Seal of the Gurubashi Berserker (22722)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Frostwolf Legionnaire's Cloak (19083)	High Warlord's Battle Axe (18831)	N/A	Egan's Blaster (13289)
53	Breakshock	N/A	Unknown	608.4	19	May 24	0:48	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Darkmoon Card: Maelstrom (19289)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
54	Shocksamson	Sauce	Horde	605.8	20	May 27	0:28	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Warlord's Mail Armor (16577)	Therazane's Link (19380)	General's Mail Leggings (16579)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Shadewood Cloak (18328)	High Warlord's Battle Axe (18831)	N/A	N/A
55	Flacidacious	N/A	Unknown	604.7	17	Jun 21	0:52	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Malfurion's Blessed Bulwark (19405)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	High Warlord's Battle Axe (18831)	N/A	N/A
56	Shamzug	N/A	Unknown	603.4	16	May 21	0:47	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Mail Hauberk (22876)	Belt of Preserved Heads (20216)	Bloodstained Legplates (19887)	Blooddrenched Footpads (19906)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Frostwolf Legionnaire's Cloak (19083)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
57	Zwegat	Blutpakt	Horde	603.0	19	May 25	0:54	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Legionnaire's Mail Hauberk (22876)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Blood Guard's Mail Greaves (22857)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Frostwolf Legionnaire's Cloak (19083)	High Warlord's Battle Axe (18831)	N/A	N/A
58	Truntebarnet	N/A	Unknown	601.5	20	Jun 23	0:41	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
59	Strokemytote	N/A	Unknown	601.3	18	May 5	0:38	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Cloudrunner Girdle (13252)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Seal of the Gurubashi Berserker (22722)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Nightfall (19169)	N/A	N/A
60	Shockdan	OnlyBans	Horde	600.9	19	May 8	0:45	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	Egan's Blaster (13289)
61	Brokegrllife	Shadowed Outlaws	Horde	600.2	18	May 23	0:53	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	Egan's Blaster (13289)
62	Dundrashuno	Pump Factory	Horde	596.9	20	May 2	0:40	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Bracers of the Stone Princess (17714)	Chromatic Gauntlets (19157)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Drake Talon Cleaver (19353)	N/A	N/A
63	Vynfury	Disdain	Horde	596.4	20	May 17	0:40	Warlord's Mail Helm (16578)	Frostwolf Legionnaire's Pendant (19095)	Warlord's Mail Spaulders (16580)	Warlord's Mail Armor (16577)	Belt of the Den Watcher (21312)	General's Mail Leggings (16579)	General's Mail Boots (16573)	Rubicund Armguards (11679)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Frostwolf Legionnaire's Cloak (19083)	High Warlord's Battle Axe (18831)	N/A	N/A
64	Hacktuah	[H] Vector	Horde	595.3	20	May 8	0:44	Crown of Destruction (18817)	Woven Ivy Necklace (19159)	Black Brood Pauldrons (19373)	Ogre Forged Hauberk (18530)	Shadowcraft Belt (16713)	Blademaster Leggings (12963)	Windreaver Greaves (13967)	Slashclaw Bracers (13211)	Voone's Vice Grips (13963)	Painweaver Band (13098)	Tarnished Elven Ring (18500)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Drake Talon Cleaver (19353)	N/A	N/A
65	Pokemonrules	Plan B	Horde	592.3	20	May 30	0:32	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Warlord's Mail Spaulders (16580)	Warlord's Mail Armor (16577)	Therazane's Link (19380)	General's Mail Leggings (16579)	Blood Guard's Mail Greaves (22857)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Might of the Tribe (22712)	High Warlord's Battle Axe (18831)	N/A	Egan's Blaster (13289)
66	Zoubledouble	N/A	Unknown	590.9	19	May 5	0:42	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Mail Hauberk (22876)	Therazane's Link (19380)	Bloodmail Legguards (14612)	Blood Guard's Mail Greaves (22857)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	Drake Talon Cleaver (19353)	N/A	N/A
67	Onthespectru	N/A	Unknown	590.0	20	May 27	0:55	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Runed Bloodstained Hauberk (19904)	Belt of Preserved Heads (20216)	Primalist's Linked Legguards (19401)	Fleetfoot Greaves (11627)	Wristguards of True Flight (18812)	Gloves of the Tormented (22715)	Don Julio's Band (19325)	Band of Jin (19925)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	High Warlord's Battle Axe (18831)	N/A	Egan's Blaster (13289)
68	Horseplay	ook	Horde	589.9	20	Jun 8	0:33	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Runed Bloodstained Hauberk (19904)	Belt of Preserved Heads (20216)	General's Mail Leggings (16579)	Black Dragonscale Boots (16984)	Blackmist Armguards (12966)	General's Mail Gauntlets (16574)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Stoneskin Gargoyle Cape (13397)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
69	Blazeseer	kekw	Horde	589.5	15	May 12	1:19	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Warlord's Mail Armor (16577)	Therazane's Link (19380)	General's Mail Leggings (16579)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
70	Paniagua	N/A	Unknown	587.1	20	May 1	0:38	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
71	Whompus	N/A	Unknown	587.0	17	May 31	0:43	Lizardscale Eyepatch (19945)	Onyxia Tooth Pendant (18404)	Taut Dragonhide Shoulderpads (19389)	Black Dragonscale Breastplate (15050)	Cloudrunner Girdle (13252)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Voone's Vice Grips (13963)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Darkmoon Card: Maelstrom (19289)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
72	Tüsk	N/A	Unknown	584.8	20	May 15	0:58	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	N/A
73	Knullken	N/A	Unknown	583.8	20	May 2	0:44	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Deathdealer Breastplate (11926)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Sabatons of the Flamewalker (19144)	Bracers of the Stone Princess (17714)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
74	Orcenshield	Small Pharma	Horde	582.6	19	May 17	0:40	Crown of Tyranny (13359)	Mark of Fordring (15411)	Black Brood Pauldrons (19373)	Cadaverous Armor (14637)	Bloodmail Belt (14614)	Legguards of the Chromatic Defier (12903)	Bloodmail Boots (14616)	Slashclaw Bracers (13211)	Chromatic Gauntlets (19157)	Painweaver Band (13098)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Nightfall (19169)	N/A	N/A
75	Ericdashaman	N/A	Unknown	581.3	20	May 4	0:34	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Primalist's Linked Waistguard (19393)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Drake Talon Cleaver (19353)	N/A	Egan's Blaster (13289)
76	Senpi	N/A	Unknown	580.2	15	May 1	0:39	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Bracers of the Eclipse (18375)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
77	Wayu	N/A	Unknown	579.1	20	May 18	0:35	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Devilsaur Gauntlets (15063)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Spinal Reaper (17104)	N/A	Egan's Blaster (13289)
78	Fenor	BlackWater	Horde	578.6	20	May 31	0:45	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Herald of Woe (19357)	N/A	Egan's Blaster (13289)
79	Frogface	N/A	Unknown	578.3	20	May 28	0:45	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Brood Pauldrons (19373)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
80	Thunderno	Sweet Remustard	Horde	578.0	19	May 12	0:45	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Don Julio's Band (19325)	Painweaver Band (13098)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Nightfall (19169)	N/A	N/A
81	Pindík	Red is Dead	Horde	576.8	20	Jun 6	0:48	Warlord's Mail Helm (16578)	Imperial Jewel (11933)	Warlord's Mail Spaulders (16580)	Warlord's Mail Armor (16577)	Belt of Preserved Heads (20216)	General's Mail Leggings (16579)	General's Mail Boots (16573)	Abyssal Mail Armguards (20684)	General's Mail Gauntlets (16574)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Frostwolf Legionnaire's Cloak (19083)	High Warlord's Battle Axe (18831)	N/A	N/A
82	Tshírt	N/A	Unknown	576.3	19	Jun 1	0:41	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Warlord's Mail Spaulders (16580)	Runed Bloodstained Hauberk (19904)	Belt of Preserved Heads (20216)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	High Warlord's Battle Axe (18831)	N/A	N/A
83	Windfuryplzz	Relapse	Horde	574.8	17	Jul 2	0:52	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Primalist's Linked Waistguard (19393)	Devilsaur Leggings (15062)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Seal of the Gurubashi Berserker (22722)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Firemaw (19398)	High Warlord's Battle Axe (18831)	N/A	N/A
84	Orlah	Paw Patrol	Horde	573.5	19	May 4	0:43	Eye of Rend (12587)	Woven Ivy Necklace (19159)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Primalist's Linked Waistguard (19393)	Devilsaur Leggings (15062)	Blood Guard's Mail Greaves (22857)	Bracers of the Stone Princess (17714)	Chromatic Gauntlets (19157)	Blackstone Ring (17713)	Seal of the Gurubashi Berserker (22722)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Frostwolf Legionnaire's Cloak (19083)	Nightfall (19169)	N/A	N/A
85	Drethea	N/A	Unknown	571.6	20	May 18	0:35	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	Drake Talon Cleaver (19353)	N/A	N/A
86	Yaiger	N/A	Unknown	570.1	20	Jun 12	0:43	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Sabatons of the Flamewalker (19144)	Wristguards of Stability (19146)	Chromatic Gauntlets (19157)	Seal of Jin (19898)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	Nightfall (19169)	N/A	Egan's Blaster (13289)
87	Brommy	HordeHub	Horde	569.6	19	Jun 12	0:32	Crown of Destruction (18817)	Mark of Fordring (15411)	Wyrmtongue Shoulders (13358)	Ogre Forged Hauberk (18530)	Girdle of Beastial Fury (11686)	Bloodstained Legplates (19887)	Sabatons of the Flamewalker (19144)	Slashclaw Bracers (13211)	Voone's Vice Grips (13963)	Tarnished Elven Ring (18500)	Blackstone Ring (17713)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Might of the Tribe (22712)	Treant's Bane (18538)	N/A	N/A
88	Moowind	N/A	Unknown	566.4	20	Jun 17	0:43	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Taut Dragonhide Shoulderpads (19389)	Savage Gladiator Chain (11726)	Warpwood Binding (18393)	General's Mail Leggings (16579)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
89	Hughmanatee	N/A	Unknown	565.8	20	May 26	0:44	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	General's Mail Leggings (16579)	General's Mail Boots (16573)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Darkmoon Card: Maelstrom (19289)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
90	Mysticus	N/A	Unknown	565.5	20	Jun 30	0:48	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Legionnaire's Mail Hauberk (22876)	Therazane's Link (19380)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	High Warlord's Battle Axe (18831)	N/A	N/A
91	Ðonphan	Electric Boogaloo	Horde	564.1	19	May 5	0:40	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Taut Dragonhide Belt (19396)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
92	Shameman	OCE Horde Raiding	Horde	562.9	20	May 22	0:46	Lizardscale Eyepatch (19945)	Imperial Jewel (11933)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Savage Gladiator Greaves (11731)	Bracers of the Eclipse (18375)	Blooddrenched Grips (19869)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
93	Kamehame	N/A	Unknown	560.8	20	May 24	0:45	Skyfury Helm (20134)	Onyxia Tooth Pendant (18404)	Champion's Mail Pauldrons (23260)	Runed Bloodstained Hauberk (19904)	Therazane's Link (19380)	Primalist's Linked Legguards (19401)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Nightfall (19169)	N/A	Egan's Blaster (13289)
94	Orcwithabbl	Behind the Curve	Horde	560.4	20	Jul 7	0:37	Lizardscale Eyepatch (19945)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Sabatons of the Flamewalker (19144)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Seal of the Gurubashi Berserker (22722)	Don Julio's Band (19325)	Darkmoon Card: Maelstrom (19289)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	High Warlord's Battle Axe (18831)	N/A	N/A
95	Stanksauce	Tribe	Horde	558.7	20	May 16	0:44	Crown of Destruction (18817)	Mark of Fordring (15411)	Black Dragonscale Shoulders (15051)	Black Dragonscale Breastplate (15050)	Vosh'gajin's Strand (13962)	Devilsaur Leggings (15062)	Black Dragonscale Boots (16984)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	Nightfall (19169)	N/A	Egan's Blaster (13289)
96	Vauxall	N/A	Unknown	558.7	20	Jun 21	0:45	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Warlord's Mail Spaulders (16580)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Abyssal Mail Legguards (20668)	Boots of the Shadow Flame (19381)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
97	Rhaist	CHILL	Horde	558.1	20	Jun 5	0:37	Champion's Mail Headguard (23259)	The Eye of Hakkar (19856)	Wyrmtongue Shoulders (13358)	Legionnaire's Mail Hauberk (22876)	Belt of Preserved Heads (20216)	Leggings of Destruction (18524)	Sabatons of the Flamewalker (19144)	Slashclaw Bracers (13211)	Gloves of the Tormented (22715)	Blackstone Ring (17713)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Royal Seal of Eldre'Thalas (18471)	Might of the Tribe (22712)	Drake Talon Cleaver (19353)	N/A	Egan's Blaster (13289)
98	Hejmins	N/A	Unknown	557.4	15	May 2	0:46	Crown of Tyranny (13359)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Cadaverous Armor (14637)	Bloodmail Belt (14614)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Chromatic Gauntlets (19157)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Frostwolf Legionnaire's Cloak (19083)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
99	Bagelbite	Caustic Blue	Horde	557.2	20	May 27	0:55	Crown of Destruction (18817)	The Eye of Hakkar (19856)	Champion's Mail Pauldrons (23260)	Legionnaire's Mail Hauberk (22876)	Belt of Preserved Heads (20216)	General's Mail Leggings (16579)	General's Mail Boots (16573)	Wristguards of True Flight (18812)	General's Mail Gauntlets (16574)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	Egan's Blaster (13289)
100	Bouncypork	N/A	Unknown	557.0	20	May 10	0:42	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Therazane's Link (19380)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Wristguards of True Flight (18812)	Voone's Vice Grips (13963)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	N/A
