Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
49	Bløøm	N/A	Unknown	129.7	40	Feb 15	1:48:37	Lightforge Helm (16727)	Evil Eye Pendant (18381)	Bile-Etched Spaulders (18384)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Boots of Avoidance (14549)	Lightforge Bracers (16722)	Deathbone Gauntlets (14622)	Naglering (11669)	Myrmidon's Signet (2246)	Stormpike Insignia Rank 6 (17904)	Onyxia Blood Talisman (18406)	Shifting Cloak (18511)	Quel'Serrar (18348)	Skullflame Shield (1168)	Egan's Blaster (13289)
50	Jaszper	N/A	Unknown	127.6	36	Mar 15	1:33:17	Lieutenant Commander's Lamellar Headguard (23276)	Medallion of Steadfast Might (17065)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Brigam Girdle (13142)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Bracers of Valor (16735)	Deathbone Gauntlets (14622)	Don Julio's Band (19325)	Naglering (11669)	Mark of the Chosen (17774)	Counterattack Lodestone (18537)	Redoubt Cloak (18495)	Flurry Axe (871)	Force Reactive Disk (18168)	Egan's Blaster (13289)
51	Laradrel	N/A	Unknown	126.6	36	Feb 22	2:04:35	Golem Skull Helm (11746)	Medallion of Grand Marshal Morris (13091)	Lieutenant Commander's Lamellar Shoulders (23277)	Ornate Adamantium Breastplate (15413)	Thuzadin Sash (18740)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Lawbringer Bracers (16857)	Boneclenched Gauntlets (14525)	Naglering (11669)	Dragonscale Band (12057)	Stormpike Insignia Rank 5 (17903)	Onyxia Blood Talisman (18406)	Redoubt Cloak (18495)	Aurastone Hammer (17105)	The Immovable Object (19321)	Egan's Blaster (13289)
52	Canø	N/A	Unknown	125.4	40	Feb 8	2:10:50	Lawbringer Helm (16854)	Stormpike Sage's Pendant (19098)	Earthslag Shoulders (11632)	Knight-Captain's Lamellar Breastplate (23272)	Deathbone Girdle (14620)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Lawbringer Bracers (16857)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Naglering (11669)	Blood of the Martyr (17045)	Force of Will (11810)	Burst of Knowledge (11832)	Fireproof Cloak (18811)	Arbiter's Blade (11784)	Drillborer Disk (17066)	N/A
53	Кирпал	Р е в а н ш	Alliance	124.6	40	Feb 7	2:05:52	Gyth's Skull (12952)	Medallion of Steadfast Might (17065)	Wailing Nightbane Pauldrons (13405)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Lightforge Legplates (16728)	Deathbone Sabatons (14621)	Lightforge Bracers (16722)	Deathbone Gauntlets (14622)	Archaedic Stone (11118)	Obsidian Band (12004)	Mark of Tyranny (13966)	Counterattack Lodestone (18537)	Redoubt Cloak (18495)	Arbiter's Blade (11784)	Draconian Deflector (12602)	Egan's Blaster (13289)
54	Rafflington	TBC Waiting Room	Alliance	124.4	40	Jan 22	1:38:36	Gyth's Skull (12952)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Kromcrush's Chestplate (18503)	Deathbone Girdle (14620)	Judgment Legplates (16954)	Boots of Valor (16734)	Vigorsteel Vambraces (13951)	Deathbone Gauntlets (14622)	Naglering (11669)	Blood of the Martyr (17045)	Mark of Tyranny (13966)	Mark of the Chosen (17774)	Graverot Cape (11677)	Fist of Stone (17943)	Sacred Protector (16998)	N/A
55	Ieatcrits	Good Prog	Alliance	123.3	40	Feb 23	1:34:48	Judgment Crown (16955)	Gemshard Heart (17707)	Earthslag Shoulders (11632)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Vigorsteel Vambraces (13951)	Deathbone Gauntlets (14622)	Ring of Binding (18813)	Naglering (11669)	Carrot on a Stick (11122)	Mark of the Chosen (17774)	Redoubt Cloak (18495)	Mirah's Song (15806)	Draconian Deflector (12602)	N/A
56	Pawiie	N/A	Unknown	123.0	40	Mar 16	1:25:13	Judgment Crown (16955)	Evil Eye Pendant (18381)	Stockade Pauldrons (14552)	Knight-Captain's Lamellar Breastplate (23272)	Deathbone Girdle (14620)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Lawbringer Bracers (16857)	Deathbone Gauntlets (14622)	Naglering (11669)	Band of Sulfuras (19138)	Stormpike Insignia Rank 6 (17904)	Force of Will (11810)	Redoubt Cloak (18495)	Quel'Serrar (18348)	Draconian Deflector (12602)	N/A
57	Veldrîn	Alte Garde	Alliance	122.8	37	Mar 12	1:48:36	Judgment Crown (16955)	Eskhandar's Collar (18205)	Bulky Iron Spaulders (18493)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Judgment Legplates (16954)	Core Forged Greaves (18806)	Lightforge Bracers (16722)	Deathbone Gauntlets (14622)	Naglering (11669)	Ring of Binding (18813)	Heart of the Scale (13164)	Mark of the Chosen (17774)	Spritecaster Cape (11623)	Hedgecutter (18498)	Draconian Deflector (12602)	Egan's Blaster (13289)
58	Holyhashhole	N/A	Unknown	122.4	40	Jan 31	2:18:35	Judgment Crown (16955)	Gemshard Heart (17707)	Lightforge Spaulders (16729)	Lawbringer Chestguard (16853)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Lightforge Bracers (16722)	Deathbone Gauntlets (14622)	Blood of the Martyr (17045)	Myrmidon's Signet (2246)	Briarwood Reed (12930)	Onyxia Blood Talisman (18406)	Bloodmoon Cloak (12967)	Quel'Serrar (18348)	Draconian Deflector (12602)	N/A
59	Bobbymoji	Something Greater	Alliance	121.3	40	Feb 12	2:05:00	Judgment Crown (16955)	Eskhandar's Collar (18205)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Barrage Girdle (18721)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Lightforge Bracers (16722)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Band of the Ogre King (18522)	Don Julio's Band (19325)	Briarwood Reed (12930)	Stormpike Insignia Rank 6 (17904)	Stormpike Sage's Cloak (19086)	Aurastone Hammer (17105)	The Immovable Object (19321)	N/A
60	Zerathion	Geto Dacii	Alliance	121.2	40	Feb 28	2:38:13	Lightforge Helm (16727)	Jeweled Amulet of Cainwyn (1443)	Lawbringer Spaulders (16856)	Lawbringer Chestguard (16853)	Lawbringer Belt (16858)	Judgment Legplates (16954)	Lawbringer Boots (16859)	Lawbringer Bracers (16857)	Lightforge Gauntlets (16724)	Naglering (11669)	Maiden's Circle (13001)	Force of Will (11810)	Briarwood Reed (12930)	Fireproof Cloak (18811)	Aurastone Hammer (17105)	Drillborer Disk (17066)	N/A
61	Alaríelle	Guardians of the Realm	Alliance	120.8	40	Feb 21	2:48:52	Gyth's Skull (12952)	Medallion of Steadfast Might (17065)	Lawbringer Spaulders (16856)	Lightforge Breastplate (16726)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Master Cannoneer Boots (13381)	Lawbringer Bracers (16857)	Stonegrip Gauntlets (13072)	Naglering (11669)	Band of Flesh (13373)	Force of Will (11810)	Onyxia Blood Talisman (18406)	Onyxia Scale Cloak (15138)	Silent Fang (13953)	Drillborer Disk (17066)	Egan's Blaster (13289)
62	Aedvar	N/A	Unknown	119.7	40	Mar 8	1:25:30	Avenguard Helm (10749)	Talisman of Evasion (13177)	Stockade Pauldrons (14552)	Knight-Captain's Lamellar Breastplate (23272)	Lawbringer Belt (16858)	Judgment Legplates (16954)	Core Forged Greaves (18806)	Bracers of Valor (16735)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Mark of Hakkar (10780)	Songstone of Ironforge (12543)	Royal Seal of Eldre'Thalas (18472)	Force of Will (11810)	Shaleskin Cape (12066)	Arbiter's Blade (11784)	Drillborer Disk (17066)	Egan's Blaster (13289)
63	Tartinnes	N/A	Unknown	119.4	36	Mar 5	1:27:12	Judgment Crown (16955)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Knight-Captain's Lamellar Breastplate (23272)	Deathbone Girdle (14620)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Lawbringer Bracers (16857)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Naglering (11669)	Ring of Binding (18813)	Force of Will (11810)	Onyxia Blood Talisman (18406)	Dragon's Blood Cape (17107)	The Cruel Hand of Timmy (13401)	Malistar's Defender (17106)	N/A
64	Palnado	N/A	Unknown	118.1	39	Mar 9	2:56:50	Gyth's Skull (12952)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Imperial Plate Chest (12422)	Stalwart Clutch (12115)	Warmaster Legguards (12935)	Corpselight Greaves (14537)	Lightforge Bracers (16722)	Stonegrip Gauntlets (13072)	Painweaver Band (13098)	Tarnished Elven Ring (18500)	Counterattack Lodestone (18537)	Mark of the Chosen (17774)	Stormpike Soldier's Cloak (19084)	Mind Carver (18396)	Skullflame Shield (1168)	N/A
65	Anakinn	N/A	Unknown	116.7	40	Jan 29	1:01:47	Judgment Crown (16955)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Judgment Legplates (16954)	Deathbone Sabatons (14621)	Lawbringer Bracers (16857)	Deathbone Gauntlets (14622)	Blood of the Martyr (17045)	Cyclopean Band (11824)	Onyxia Blood Talisman (18406)	Briarwood Reed (12930)	The Emperor's New Cape (11930)	Quel'Serrar (18348)	Malistar's Defender (17106)	N/A
66	Arfance	The Rising Phoenix	Alliance	113.3	40	Mar 9	2:11:05	Judgment Crown (16955)	Medallion of Grand Marshal Morris (13091)	Lightforge Spaulders (16729)	Ornate Adamantium Breastplate (15413)	Lightforge Belt (16723)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Bracers of Valor (16735)	Gauntlets of Valor (16737)	Ring of Saviors (1447)	Band of Flesh (13373)	Mark of the Chosen (17774)	Mark of Tyranny (13966)	Redoubt Cloak (18495)	Timeworn Mace (18376)	Draconian Deflector (12602)	N/A
67	Xpic	N/A	Unknown	112.5	40	Jan 16	2:25:52	Golem Skull Helm (11746)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Deathbone Chestplate (14624)	Lawbringer Belt (16858)	Deathbone Legguards (14623)	Boots of Avoidance (14549)	Lawbringer Bracers (16857)	Deathbone Gauntlets (14622)	Cyclopean Band (11824)	Heavy Dark Iron Ring (18879)	Vigilance Charm (18370)	Counterattack Lodestone (18537)	Spritecaster Cape (11623)	Flurry Axe (871)	Drillborer Disk (17066)	N/A
68	十八号老诗	N/A	Unknown	112.4	21	Feb 20	1:32:42	Bone Ring Helm (14539)	Eskhandar's Collar (18205)	Atal'ai Spaulders (10783)	Warbear Harness (15064)	Cloudrunner Girdle (13252)	Warstrife Leggings (11821)	Corehound Boots (16982)	Blackmist Armguards (12966)	Slaghide Gauntlets (13258)	Naglering (11669)	Ring of Protection (15855)	Mark of Tyranny (13966)	Heart of the Scale (13164)	Onyxia Scale Cloak (15138)	Unyielding Maul (18531)	N/A	N/A
69	오대수	N/A	Unknown	111.4	40	Dec 26	7:26:33	Judgment Crown (16955)	Medallion of Grand Marshal Morris (13091)	Wailing Nightbane Pauldrons (13405)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Vigorsteel Vambraces (13951)	Deathbone Gauntlets (14622)	Naglering (11669)	Band of Flesh (13373)	Hand of Justice (11815)	Force of Will (11810)	The Emperor's New Cape (11930)	Flurry Axe (871)	Skullflame Shield (1168)	Egan's Blaster (13289)
70	变形灬行者	N/A	Unknown	111.3	32	Feb 28	3:39:09	Eye of Rend (12587)	Eskhandar's Collar (18205)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Corehound Boots (16982)	Sergeant Major's Dragonhide Armsplints (18455)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Stormpike Insignia Rank 6 (17904)	Mark of Tyranny (13966)	Cape of the Black Baron (13340)	Warden Staff (943)	N/A	N/A
71	Strekket	Resurrected	Alliance	111.2	40	Mar 6	2:59:56	Judgment Crown (16955)	Drakefire Amulet (16309)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Brigam Girdle (13142)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Battleborn Armbraces (12936)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Ocean's Breeze (18399)	Naglering (11669)	Onyxia Blood Talisman (18406)	Force of Will (11810)	Spritecaster Cape (11623)	Quel'Serrar (18348)	Skullflame Shield (1168)	N/A
72	Gregis	N/A	Unknown	110.8	40	Feb 2	2:24:32	Golem Skull Helm (11746)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Knight-Captain's Lamellar Breastplate (23272)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Core Forged Greaves (18806)	Vigorsteel Vambraces (13951)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Naglering (11669)	Don Julio's Band (19325)	Mark of the Chosen (17774)	Force of Will (11810)	The Emperor's New Cape (11930)	Quel'Serrar (18348)	Sacred Protector (16998)	N/A
73	Deltra	N/A	Unknown	110.5	40	Mar 9	2:36:02	Helm of Awareness (18313)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Ornate Adamantium Breastplate (15413)	Lawbringer Belt (16858)	Emerald Legplates (10280)	Deathbone Sabatons (14621)	Lightforge Bracers (16722)	Deathbone Gauntlets (14622)	Dragonscale Band (12057)	Naglering (11669)	Uther's Strength (11302)	Insignia of the Alliance (18864)	Sergeant's Cape (16342)	Flurry Axe (871)	Skullflame Shield (1168)	N/A
74	Tayyaraga	Turks	Alliance	110.5	40	Dec 28	3:21:20	Gyth's Skull (12952)	Medallion of Steadfast Might (17065)	Stockade Pauldrons (14552)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Vigorsteel Vambraces (13951)	Deathbone Gauntlets (14622)	Naglering (11669)	Drakeclaw Band (10795)	The Lion Horn of Stormwind (14557)	Force of Will (11810)	Phantasmal Cloak (18689)	Silent Fang (13953)	Skullflame Shield (1168)	N/A
75	Leøtheras	N/A	Unknown	110.4	37	Feb 14	1:30:52	Lieutenant Commander's Lamellar Headguard (23276)	Medallion of Grand Marshal Morris (13091)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Lightforge Belt (16723)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Bracers of Valor (16735)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Naglering (11669)	Don Julio's Band (19325)	Essence of the Pure Flame (18815)	Mark of the Chosen (17774)	Redoubt Cloak (18495)	Skullforge Reaver (13361)	Barrier Shield (18499)	N/A
76	Ogmary	N/A	Unknown	109.8	40	Feb 11	1:46:45	Lightforge Helm (16727)	Star of Mystaria (12103)	Wailing Nightbane Pauldrons (13405)	Kromcrush's Chestplate (18503)	Lightforge Belt (16723)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Bracers of Valor (16735)	Gauntlets of Valor (16737)	Band of Flesh (13373)	Naglering (11669)	Rune of the Dawn (19812)	Mark of Tyranny (13966)	Phantasmal Cloak (18689)	Bone Slicing Hatchet (18737)	Drillborer Disk (17066)	N/A
77	Convictions	N/A	Unknown	109.2	39	Mar 9	1:37:13	Gyth's Skull (12952)	Medallion of Steadfast Might (17065)	Stockade Pauldrons (14552)	Ornate Adamantium Breastplate (15413)	Lawbringer Belt (16858)	Warmaster Legguards (12935)	Boots of Avoidance (14549)	Bracers of Valor (16735)	Deathbone Gauntlets (14622)	Naglering (11669)	Band of the Ogre King (18522)	Stormpike Insignia Rank 4 (17902)	Royal Seal of Eldre'Thalas (18472)	Redoubt Cloak (18495)	Quel'Serrar (18348)	Skullflame Shield (1168)	N/A
78	엉덩이차주세요	N/A	Unknown	108.6	40	Jan 31	1:25:23	Golem Skull Helm (11746)	Kaleidoscope Chain (13084)	Lightforge Spaulders (16729)	Lightforge Breastplate (16726)	Belt of Valor (16736)	Warmaster Legguards (12935)	Lightforge Boots (16725)	Vambraces of the Sadist (13400)	Gauntlets of Valor (16737)	Naglering (11669)	Mark of the Dragon Lord (13143)	Mark of the Chosen (17774)	Blackhand's Breadth (13965)	Archivist Cape (13386)	Thrash Blade (17705)	Skullflame Shield (1168)	N/A
79	Goldhammer	Cater To The Pain	Alliance	106.6	39	Mar 13	2:11:02	Lieutenant Commander's Lamellar Headguard (23276)	Drakefire Amulet (16309)	Bile-Etched Spaulders (18384)	Knight-Captain's Lamellar Breastplate (23272)	Lawbringer Belt (16858)	Judgment Legplates (16954)	Boots of Avoidance (14549)	Bracers of Valor (16735)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Naglering (11669)	Vigilance Charm (18370)	Force of Will (11810)	Spritecaster Cape (11623)	Hand of Edward the Odd (2243)	The Immovable Object (19321)	N/A
80	Ghostkilla	Architects	Alliance	106.3	38	Mar 9	2:39:21	Gyth's Skull (12952)	Medallion of Steadfast Might (17065)	Stockade Pauldrons (14552)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Flamewaker Legplates (18861)	Deathbone Sabatons (14621)	Dark Iron Bracers (17014)	Deathbone Gauntlets (14622)	Don Julio's Band (19325)	Heavy Dark Iron Ring (18879)	Onyxia Blood Talisman (18406)	Stormpike Insignia Rank 6 (17904)	Fireproof Cloak (18811)	Flurry Axe (871)	Draconian Deflector (12602)	Egan's Blaster (13289)
81	Fistpalaxd	N/A	Unknown	105.7	40	Jan 25	2:14:52	Lightforge Helm (16727)	Eskhandar's Collar (18205)	Earthslag Shoulders (11632)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Vigorsteel Vambraces (13951)	Deathbone Gauntlets (14622)	Songstone of Ironforge (12543)	Band of Flesh (13373)	Ward of the Elements (12065)	Force of Will (11810)	Phantasmal Cloak (18689)	Bone Slicing Hatchet (18737)	Draconian Deflector (12602)	N/A
82	Forienn	Time Zone	Alliance	105.5	39	Feb 15	2:21:36	Judgment Crown (16955)	Lifeblood Amulet (9641)	Stockade Pauldrons (14552)	Carapace of Anub'shiah (11678)	Girdle of Uther (13077)	Warmaster Legguards (12935)	Cragplate Greaves (11919)	Alabaster Plate Vambraces (8311)	Molten Fists (11814)	Cyclopean Band (11824)	Dalson Family Wedding Ring (13475)	Essence of the Pure Flame (18815)	Mark of the Chosen (17774)	The Emperor's New Cape (11930)	Cold Forged Hammer (20648)	Crest of Supremacy (10835)	N/A
83	Fadera	N/A	Unknown	105.1	40	Dec 29	1:53:24	Gyth's Skull (12952)	Tooth of Gnarr (13141)	Earthslag Shoulders (11632)	Plate of the Shaman King (13168)	Stonewall Girdle (11703)	Deathbone Legguards (14623)	Death Knight Sabatons (18692)	Emberplate Armguards (11767)	Deathbone Gauntlets (14622)	Naglering (11669)	Cyclopean Band (11824)	Briarwood Reed (12930)	Mark of the Chosen (17774)	Spritecaster Cape (11623)	Arbiter's Blade (11784)	Rattlecage Buckler (14528)	N/A
84	Armisael	N/A	Unknown	104.9	40	Mar 1	1:27:36	Golem Skull Helm (11746)	Medallion of Grand Marshal Morris (13091)	Bulky Iron Spaulders (18493)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Vigorsteel Vambraces (13951)	Deathbone Gauntlets (14622)	Ring of Demonic Potency (18315)	Band of Flesh (13373)	Royal Seal of Eldre'Thalas (18472)	Vigilance Charm (18370)	Bloodmoon Cloak (12967)	Hammer of the Vesper (18683)	Draconian Deflector (12602)	N/A
85	Routh	N/A	Unknown	104.5	39	Jan 16	2:18:30	Judgment Crown (16955)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Vigorsteel Vambraces (13951)	Deathbone Gauntlets (14622)	Ring of Protection (15855)	Naglering (11669)	Mark of Tyranny (13966)	Counterattack Lodestone (18537)	Redoubt Cloak (18495)	Arbiter's Blade (11784)	Draconian Deflector (12602)	N/A
86	Eras	<Oida> Twink/PuG-Raid	Alliance	102.3	36	Mar 13	1:43:47	Lieutenant Commander's Lamellar Headguard (23276)	Drakefire Amulet (16309)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Deathbone Girdle (14620)	Judgment Legplates (16954)	Deathbone Sabatons (14621)	Lightforge Bracers (16722)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Naglering (11669)	Songstone of Ironforge (12543)	Force of Will (11810)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Skullflame Shield (1168)	Egan's Blaster (13289)
87	Densly	MaHeKeHbI	Alliance	102.2	36	Feb 27	1:41:32	Judgment Crown (16955)	Star of Mystaria (12103)	Lawbringer Spaulders (16856)	Kromcrush's Chestplate (18503)	Deathbone Girdle (14620)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Lawbringer Bracers (16857)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Cyclopean Band (11824)	Naglering (11669)	Force of Will (11810)	Stormpike Insignia Rank 6 (17904)	Redoubt Cloak (18495)	Hanzo Sword (8190)	The Immovable Object (19321)	N/A
88	Horik	Set Sail	Alliance	101.8	40	Feb 3	1:51:12	Golem Skull Helm (11746)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Lightforge Breastplate (16726)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Lawbringer Bracers (16857)	Lawbringer Gauntlets (16860)	Don Julio's Band (19325)	Band of Flesh (13373)	Blazing Emblem (2802)	Uther's Strength (11302)	Fireproof Cloak (18811)	Flurry Axe (871)	Skullflame Shield (1168)	Egan's Blaster (13289)
89	Feldivine	The Spectrum	Alliance	100.9	40	Jan 22	1:30:18	Judgment Crown (16955)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Warforged Chestplate (11195)	Lightforge Belt (16723)	Judgment Legplates (16954)	Boots of Avoidance (14549)	Bracers of Valor (16735)	Stonegrip Gauntlets (13072)	Songstone of Ironforge (12543)	Ring of Protection (15855)	Mark of the Chosen (17774)	Briarwood Reed (12930)	Redoubt Cloak (18495)	Timeworn Mace (18376)	Barrier Shield (18499)	N/A
90	Jeanrique	N/A	Unknown	100.4	36	Mar 11	2:39:59	Gyth's Skull (12952)	Eskhandar's Collar (18205)	Stoneform Shoulders (13955)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Runed Golem Shackles (12550)	Deathbone Gauntlets (14622)	Dimly Opalescent Ring (18684)	Band of Flesh (13373)	Royal Seal of Eldre'Thalas (18472)	Mark of the Chosen (17774)	Cape of the Fire Salamander (11812)	Cold Forged Hammer (20648)	Draconian Deflector (12602)	N/A
91	Rabi	N/A	Unknown	100.3	40	Jan 17	2:37:50	Gyth's Skull (12952)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Deathbone Chestplate (14624)	Lawbringer Belt (16858)	Lawbringer Legplates (16855)	Lawbringer Boots (16859)	Vigorsteel Vambraces (13951)	Stonegrip Gauntlets (13072)	Naglering (11669)	Ring of Protection (15855)	Mark of the Chosen (17774)	Mark of Tyranny (13966)	The Emperor's New Cape (11930)	Mastersmith's Hammer (18048)	Draconian Deflector (12602)	N/A
92	Stellina	Nox	Alliance	99.4	33	Mar 3	1:40:51	Lieutenant Commander's Lamellar Headguard (23276)	Medallion of Steadfast Might (17065)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Lawbringer Belt (16858)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Band of the Ogre King (18522)	Heavy Dark Iron Ring (18879)	Mark of the Chosen (17774)	Force of Will (11810)	Sergeant's Cape (16342)	Quel'Serrar (18348)	Skullflame Shield (1168)	N/A
93	丶小幺鸡	N/A	Unknown	98.0	21	Feb 20	1:32:42	Helm of Wrath (16963)	Medallion of Grand Marshal Morris (13091)	Pauldrons of Might (16868)	Breastplate of Might (16865)	Belt of Might (16864)	Legplates of Wrath (16962)	Boots of Valor (16734)	Bracers of Might (16861)	Gauntlets of Might (16863)	Naglering (11669)	Blackstone Ring (17713)	Force of Will (11810)	Onyxia Blood Talisman (18406)	Redoubt Cloak (18495)	Quel'Serrar (18348)	Drillborer Disk (17066)	Satyr's Bow (18323)
94	Tripalovska	N/A	Unknown	97.5	40	Jan 21	2:09:57	Gyth's Skull (12952)	Medallion of Grand Marshal Morris (13091)	Stockade Pauldrons (14552)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Fel Hardened Bracers (18754)	Deathbone Gauntlets (14622)	Naglering (11669)	Band of the Ogre King (18522)	Onyxia Blood Talisman (18406)	Force of Will (11810)	Redoubt Cloak (18495)	Silent Fang (13953)	Draconian Deflector (12602)	N/A
95	Gimb	N/A	Unknown	97.5	40	Mar 9	2:36:02	Gyth's Skull (12952)	Tooth of Gnarr (13141)	Bile-Etched Spaulders (18384)	Deathbone Chestplate (14624)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Lawbringer Bracers (16857)	Deathbone Gauntlets (14622)	Don Julio's Band (19325)	Band of Flesh (13373)	Royal Seal of Eldre'Thalas (18472)	Stormpike Insignia Rank 6 (17904)	Sergeant's Cape (16342)	Cold Forged Hammer (20648)	The Immovable Object (19321)	Egan's Blaster (13289)
96	Izuvach	N/A	Unknown	97.0	40	Dec 29	1:07:37	Golem Skull Helm (11746)	Tooth of Gnarr (13141)	Stoneform Shoulders (13955)	Plate of the Shaman King (13168)	Deathbone Girdle (14620)	Deathbone Legguards (14623)	Deathbone Sabatons (14621)	Dark Iron Bracers (17014)	Deathbone Gauntlets (14622)	Blood of the Martyr (17045)	Naglering (11669)	Smokey's Lighter (13171)	Force of Will (11810)	Phantasmal Cloak (18689)	Arbiter's Blade (11784)	Intricately Runed Shield (18696)	N/A
97	Tecto	N/A	Unknown	96.7	40	Feb 9	2:14:51	Gyth's Skull (12952)	Medallion of Steadfast Might (17065)	Wailing Nightbane Pauldrons (13405)	Knight-Captain's Lamellar Breastplate (23272)	Deathbone Girdle (14620)	Flamewaker Legplates (18861)	Knight-Lieutenant's Lamellar Sabatons (23275)	Emberplate Armguards (11767)	Deathbone Gauntlets (14622)	Ring of Binding (18813)	Naglering (11669)	Stormpike Insignia Rank 6 (17904)	Mark of Tyranny (13966)	Redoubt Cloak (18495)	Silent Fang (13953)	Draconian Deflector (12602)	Egan's Blaster (13289)
