Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Arador	Ptet y fait pas exprès	Alliance	459.2	40	Feb 12	1:14:12	Lionheart Helm (12640)	Mark of Fordring (15411)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Omokk's Girth Restrainer (13959)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Storm Gauntlets (12632)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Sulfuron Hammer (17193)	N/A	N/A
49	Kalien	N/A	Unknown	455.0	40	Feb 14	54:57	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Knight-Captain's Lamellar Breastplate (23272)	Onslaught Girdle (19137)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Wristguards of Stability (19146)	Flameguard Gauntlets (19143)	Magni's Will (12548)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stormpike Soldier's Cloak (19084)	Manual Crowd Pummeler (9449)	N/A	N/A
50	Itschappy	Quake	Alliance	454.7	40	Feb 19	1:06:08	Eye of Rend (12587)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Omokk's Girth Restrainer (13959)	Knight-Captain's Lamellar Leggings (23273)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Magni's Will (12548)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
51	Woozyy	N/A	Unknown	452.3	40	Feb 27	1:09:21	Eye of Rend (12587)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Devilsaur Leggings (15062)	Savage Gladiator Greaves (11731)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dark Phantom Cape (13122)	Nightfall (19169)	N/A	N/A
52	Izuvach	Impulse	Alliance	443.0	40	Mar 9	1:00:33	Crown of Destruction (18817)	Stormpike Soldier's Pendant (19097)	Lightforge Spaulders (16729)	Deathdealer Breastplate (11926)	Brigam Girdle (13142)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Magni's Will (12548)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Spritecaster Cape (11623)	Obsidian Edged Blade (18822)	N/A	Egan's Blaster (13289)
53	Billymadison	Kitten Safety Squad	Alliance	440.8	40	Mar 17	1:11:43	Eye of Rend (12587)	Mark of Fordring (15411)	Lieutenant Commander's Lamellar Shoulders (23277)	Tombstone Breastplate (13944)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Battlechaser's Greaves (12555)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
54	Draake	UBRS Eats	Alliance	435.6	36	Mar 6	1:26:17	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Ogre Forged Hauberk (18530)	Bloodmail Belt (14614)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dark Phantom Cape (13122)	The Unstoppable Force (19323)	N/A	N/A
55	Despacito	N/A	Unknown	434.7	37	Feb 7	1:29:34	Judgment Crown (16955)	Mark of Fordring (15411)	Spaulders of Valor (16733)	Deathdealer Breastplate (11926)	Omokk's Girth Restrainer (13959)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Flameguard Gauntlets (19143)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Shadewood Cloak (18328)	Obsidian Edged Blade (18822)	N/A	N/A
56	Xehpa	my buffs	Alliance	434.3	38	Mar 5	1:04:13	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Tombstone Breastplate (13944)	Omokk's Girth Restrainer (13959)	Eldritch Reinforced Legplates (18380)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Obsidian Edged Blade (18822)	N/A	N/A
57	Theodore	Azeroth Coffee Company	Alliance	433.6	35	Mar 5	1:18:27	Eye of Rend (12587)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Eldritch Reinforced Legplates (18380)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Bonereaver's Edge (17076)	N/A	N/A
58	Spraxx	N/A	Unknown	431.4	39	Mar 2	59:22	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Deathdealer Breastplate (11926)	Omokk's Girth Restrainer (13959)	Black Dragonscale Leggings (15052)	Knight-Lieutenant's Lamellar Sabatons (23275)	Lawbringer Bracers (16857)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stormpike Soldier's Cloak (19084)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
59	Elorä	Twisted Gryphons	Alliance	426.6	38	Mar 14	1:18:02	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Devilsaur Leggings (15062)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
60	Adrus	i deserve a gf	Alliance	425.0	40	Feb 8	47:03	Lionheart Helm (12640)	Mark of Fordring (15411)	Lightforge Spaulders (16729)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Cloudkeeper Legplates (14554)	Sapphiron's Scale Boots (13070)	Lawbringer Bracers (16857)	Storm Gauntlets (12632)	Painweaver Band (13098)	Myrmidon's Signet (2246)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stormpike Soldier's Cloak (19084)	Nightfall (19169)	N/A	N/A
61	Harcor	Battle Squawk	Alliance	424.1	35	Feb 20	1:15:14	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Tombstone Breastplate (13944)	Omokk's Girth Restrainer (13959)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Magni's Will (12548)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	The Unstoppable Force (19323)	N/A	N/A
62	Bodileth	N/A	Unknown	424.0	40	Feb 23	49:45	Judgment Crown (16955)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Omokk's Girth Restrainer (13959)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Wristguards of True Flight (18812)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Magni's Will (12548)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Nightfall (19169)	N/A	Egan's Blaster (13289)
63	Bigmacker	Awakening	Alliance	419.1	35	Feb 19	1:09:58	Judgment Crown (16955)	Mark of Fordring (15411)	Lieutenant Commander's Lamellar Shoulders (23277)	Deathdealer Breastplate (11926)	Omokk's Girth Restrainer (13959)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Sergeant Major's Plate Wristguards (18445)	Flameguard Gauntlets (19143)	Magni's Will (12548)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Obsidian Edged Blade (18822)	N/A	N/A
64	Banon	Delirium	Alliance	414.0	40	Feb 19	1:05:05	Crown of Destruction (18817)	Emberfury Talisman (12929)	Lieutenant Commander's Lamellar Shoulders (23277)	Ogre Forged Hauberk (18530)	Warpwood Binding (18393)	Eldritch Reinforced Legplates (18380)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Obsidian Edged Blade (18822)	N/A	Egan's Blaster (13289)
65	老三横一竖	N/A	Unknown	413.6	40	Mar 14	1:26:06	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Devilsaur Leggings (15062)	Knight-Lieutenant's Lamellar Sabatons (23275)	Gordok Bracers of Power (18533)	Storm Gauntlets (12632)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
66	Eucliwood	N/A	Unknown	412.8	40	Feb 16	51:23	Judgment Crown (16955)	Emberfury Talisman (12929)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Knight-Captain's Lamellar Leggings (23273)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stormpike Soldier's Cloak (19084)	Obsidian Edged Blade (18822)	N/A	N/A
67	Netter	Sardaukar	Alliance	412.4	40	Mar 14	1:10:38	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Lawbringer Belt (16858)	Eldritch Reinforced Legplates (18380)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Phantasmal Cloak (18689)	The Unstoppable Force (19323)	N/A	N/A
68	Sealtwix	N/A	Unknown	409.7	40	Mar 16	50:17	Eye of Rend (12587)	Mark of Fordring (15411)	Splinthide Shoulders (11685)	Tombstone Breastplate (13944)	Omokk's Girth Restrainer (13959)	Savage Gladiator Leggings (11728)	Savage Gladiator Greaves (11731)	Slashclaw Bracers (13211)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Magni's Will (12548)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Obsidian Edged Blade (18822)	N/A	N/A
69	Rektnar	N/A	Unknown	409.3	40	Mar 9	55:54	Judgment Crown (16955)	Onyxia Tooth Pendant (18404)	Spaulders of Valor (16733)	Knight-Captain's Lamellar Breastplate (23272)	Omokk's Girth Restrainer (13959)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Wristguards of True Flight (18812)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Magni's Will (12548)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stormpike Soldier's Cloak (19084)	Bonereaver's Edge (17076)	N/A	N/A
70	Powergockel	LA - Lass Abbrechen	Alliance	409.1	40	Mar 6	1:00:45	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Vosh'gajin's Strand (13962)	Eldritch Reinforced Legplates (18380)	Knight-Lieutenant's Lamellar Sabatons (23275)	Battleborn Armbraces (12936)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Obsidian Edged Blade (18822)	N/A	N/A
71	Molnie	Satyricon	Alliance	405.0	37	Mar 9	59:44	Mask of the Unforgiven (13404)	Will of the Martyr (17044)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Lightforge Legplates (16728)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Nightfall (19169)	N/A	Egan's Blaster (13289)
72	Dirtnasty	N/A	Unknown	404.3	40	Feb 13	1:03:23	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Tombstone Breastplate (13944)	Omokk's Girth Restrainer (13959)	Eldritch Reinforced Legplates (18380)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Flameguard Gauntlets (19143)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	N/A
73	Alycon	Second Mains	Alliance	404.2	38	Feb 23	1:39:29	Lieutenant Commander's Lamellar Headguard (23276)	Mark of Fordring (15411)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Brigam Girdle (13142)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Wristguards of Stability (19146)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	N/A
74	Pydda	N/A	Unknown	404.1	40	Jan 30	2:05:58	Mask of the Unforgiven (13404)	Will of the Martyr (17044)	Wailing Nightbane Pauldrons (13405)	Cadaverous Armor (14637)	Stormpike Plate Girdle (19091)	Legplates of Valor (16732)	Bloodmail Boots (14616)	Blackmist Armguards (12966)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Phantasmal Cloak (18689)	The Unstoppable Force (19323)	N/A	N/A
75	Rainbow	N/A	Unknown	404.0	39	Mar 13	1:24:27	Eye of Rend (12587)	Mark of Fordring (15411)	Lieutenant Commander's Lamellar Shoulders (23277)	Deathdealer Breastplate (11926)	Brigam Girdle (13142)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Wristguards of Stability (19146)	Storm Gauntlets (12632)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
76	Tiera	N/A	Unknown	403.7	37	Mar 9	1:19:26	Judgment Crown (16955)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Brigam Girdle (13142)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Bonereaver's Edge (17076)	N/A	Egan's Blaster (13289)
77	正义喵喵	风暴海湾狗叔G团	Alliance	403.6	38	Feb 9	1:30:52	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lawbringer Spaulders (16856)	Savage Gladiator Chain (11726)	Stormpike Plate Girdle (19091)	Devilsaur Leggings (15062)	Knight-Lieutenant's Lamellar Sabatons (23275)	Wristguards of True Flight (18812)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	N/A
78	Azron	N/A	Unknown	403.6	38	Feb 19	1:25:08	Lionheart Helm (12640)	Mark of Fordring (15411)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Eldritch Reinforced Legplates (18380)	Bloodmail Boots (14616)	Wristguards of Stability (19146)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Painweaver Band (13098)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Obsidian Edged Blade (18822)	N/A	N/A
79	Palsnubb	N/A	Unknown	402.9	39	Mar 5	1:51:51	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Spaulders of Valor (16733)	Savage Gladiator Chain (11726)	Stormpike Plate Girdle (19091)	Devilsaur Leggings (15062)	Knight-Lieutenant's Lamellar Sabatons (23275)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stormpike Soldier's Cloak (19084)	The Unstoppable Force (19323)	N/A	N/A
80	Avellana	N/A	Unknown	402.2	40	Mar 9	1:29:55	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Knight-Lieutenant's Lamellar Sabatons (23275)	Slashclaw Bracers (13211)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Magni's Will (12548)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Sulfuras, Hand of Ragnaros (17182)	N/A	Egan's Blaster (13289)
81	Peso	N/A	Unknown	400.9	39	Feb 26	1:01:17	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Warpwood Binding (18393)	Eldritch Reinforced Legplates (18380)	Knight-Lieutenant's Lamellar Sabatons (23275)	Wristguards of Stability (19146)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
82	Osric	N/A	Unknown	399.6	40	Mar 13	1:08:35	Crown of Destruction (18817)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Omokk's Girth Restrainer (13959)	Eldritch Reinforced Legplates (18380)	Sapphiron's Scale Boots (13070)	Bracers of the Eclipse (18375)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Sulfuras, Hand of Ragnaros (17182)	N/A	N/A
83	Naimo	N/A	Unknown	399.0	40	Mar 6	1:01:41	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Deathdealer Breastplate (11926)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Knight-Lieutenant's Lamellar Sabatons (23275)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Obsidian Edged Blade (18822)	N/A	N/A
84	Ashor	N/A	Unknown	397.9	40	Mar 14	1:08:15	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Eldritch Reinforced Legplates (18380)	Knight-Lieutenant's Lamellar Sabatons (23275)	Battleborn Armbraces (12936)	Flameguard Gauntlets (19143)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	Egan's Blaster (13289)
85	Cornél	N/A	Unknown	397.8	40	Mar 16	1:13:54	Crown of Destruction (18817)	Mark of Fordring (15411)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Devilsaur Gauntlets (15063)	Magni's Will (12548)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stormpike Soldier's Cloak (19084)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
86	Zagara	N/A	Unknown	397.7	40	Feb 14	1:08:33	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Black Dragonscale Shoulders (15051)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Black Dragonscale Leggings (15052)	Black Dragonscale Boots (16984)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
87	Fartguy	Saga	Alliance	396.0	40	Mar 13	1:12:59	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Cadaverous Armor (14637)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Wristguards of Stability (19146)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	N/A	Ancient Cornerstone Grimoire (17067)	N/A
88	Alexandrius	WD ORANGE	Alliance	394.5	40	Mar 15	1:03:44	Lieutenant Commander's Lamellar Headguard (23276)	Mark of Fordring (15411)	Lieutenant Commander's Lamellar Shoulders (23277)	Knight-Captain's Lamellar Breastplate (23272)	Lightforge Belt (16723)	Knight-Captain's Lamellar Leggings (23273)	Knight-Lieutenant's Lamellar Sabatons (23275)	Lightforge Bracers (16722)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Insignia of the Alliance (18864)	Stormpike Soldier's Cloak (19084)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
89	Nzrain	N/A	Unknown	393.3	40	Mar 18	1:08:51	Crown of Destruction (18817)	Imperial Jewel (11933)	Truestrike Shoulders (12927)	Breastplate of the Chromatic Flight (12895)	Girdle of Beastial Fury (11686)	Legplates of Valor (16732)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Gargoyle Slashers (13957)	Magni's Will (12548)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Obsidian Edged Blade (18822)	N/A	N/A
90	Memory	N/A	Unknown	392.8	40	Mar 14	1:12:11	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Lamellar Shoulders (23277)	Savage Gladiator Chain (11726)	Lawbringer Belt (16858)	Eldritch Reinforced Legplates (18380)	Knight-Lieutenant's Lamellar Sabatons (23275)	Battleborn Armbraces (12936)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stormpike Sage's Cloak (19086)	Bonereaver's Edge (17076)	N/A	Egan's Blaster (13289)
91	Hilldog	Meh Remastered	Alliance	391.2	40	Jan 26	1:06:52	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Lightforge Spaulders (16729)	Deathdealer Breastplate (11926)	Omokk's Girth Restrainer (13959)	Eldritch Reinforced Legplates (18380)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Bloodmail Gauntlets (14615)	Painweaver Band (13098)	Blackstone Ring (17713)	Gnomish Battle Chicken (10725)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Nightfall (19169)	N/A	Egan's Blaster (13289)
92	Vensonz	N/A	Unknown	390.8	40	Feb 1	1:25:14	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lightforge Spaulders (16729)	Tombstone Breastplate (13944)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Knight-Lieutenant's Lamellar Sabatons (23275)	Blackmist Armguards (12966)	Storm Gauntlets (12632)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Obsidian Edged Blade (18822)	N/A	N/A
93	Aethorien	Inner Sanctum	Alliance	390.2	40	Mar 16	51:33	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Spaulders of Valor (16733)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Devilsaur Leggings (15062)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Flameguard Gauntlets (19143)	Painweaver Band (13098)	Magni's Will (12548)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Obsidian Edged Blade (18822)	N/A	Egan's Blaster (13289)
94	Dezz	N/A	Unknown	388.4	40	Feb 1	1:20:55	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Lightforge Spaulders (16729)	Knight-Captain's Lamellar Breastplate (23272)	Brigam Girdle (13142)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Lamellar Gauntlets (23274)	Cyclopean Band (11824)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Obsidian Edged Blade (18822)	N/A	Egan's Blaster (13289)
