Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Kas	Slay	Horde	573.5	38	Feb 17	1:58	High Councillor's Circlet (10139)	Frostwolf Advisor's Pendant (19096)	Felcloth Shoulders (14112)	Robe of the Void (14153)	Frostwolf Cloth Belt (19090)	Nemesis Leggings (16930)	High Councillor's Boots (10137)	Councillor's Cuffs (10096)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Royal Seal of Eldre'Thalas (18467)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Sacrificial Kris (3187)	Tome of Shadow Force (19309)	Glowstar Rod (15281)
49	Starcio	INFERNO	Alliance	572.4	32	Feb 5	2:32	Lieutenant Commander's Dreadweave Cowl (23310)	Choker of the Fire Lord (18814)	Lieutenant Commander's Dreadweave Spaulders (23311)	Felheart Robes (16809)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Underworld Band (1980)	Songstone of Ironforge (12543)	Royal Seal of Eldre'Thalas (18467)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
50	Sicklikedino	N/A	Unknown	571.6	20	Feb 19	2:53	Lieutenant Commander's Dreadweave Cowl (23310)	Choker of Enlightenment (17109)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Eternal Boots (14329)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Maiden's Circle (13001)	Songstone of Ironforge (12543)	Royal Seal of Eldre'Thalas (18467)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Glowstar Rod (15281)
51	Víolence	Eternal Sleep	Horde	565.8	23	Mar 16	3:19	Nemesis Skullcap (16929)	Dark Advisor's Pendant (18691)	Champion's Dreadweave Spaulders (23256)	High Councillor's Tunic (10135)	Sash of Whispered Secrets (18809)	Nemesis Leggings (16930)	Blood Guard's Dreadweave Walkers (22855)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Blade of the New Moon (18372)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
52	Clock	N/A	Unknown	565.6	40	Feb 6	1:46	Nemesis Skullcap (16929)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Dreadweave Walkers (23283)	Felheart Bracers (16804)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mystical Cape (10174)	Mind Carver (18396)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
53	Balu	AV RANKER	Horde	563.7	21	Feb 27	2:26	Champion's Dreadweave Cowl (23255)	Anastari Heirloom (18728)	Champion's Dreadweave Spaulders (23256)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Felheart Bracers (16804)	Felcloth Gloves (18407)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Eternal Cloak (14331)	Blood-Etched Blade (11922)	Tome of Shadow Force (19309)	Umbral Wand (5216)
54	Ðetrix	N/A	Unknown	561.7	36	Mar 2	1:44	Nemesis Skullcap (16929)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of Everlasting Night (18385)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felheart Gloves (16805)	Cyclopean Band (11824)	Seal of the Archmagus (17110)	Royal Seal of Eldre'Thalas (18467)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Hypnotic Blade (7714)	Spirit of Aquementas (11904)	Crimson Shocker (17077)
55	Kuloz	Clawhand	Horde	560.2	39	Feb 23	1:44	Nemesis Skullcap (16929)	Star of Mystaria (12103)	Elegant Mantle (10210)	Robe of Everlasting Night (18385)	Sash of Whispered Secrets (18809)	Nemesis Leggings (16930)	Blood Guard's Dreadweave Walkers (22855)	Felheart Bracers (16804)	Blood Guard's Dreadweave Handwraps (22865)	Band of the Unicorn (7553)	Underworld Band (1980)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	High Councillor's Cloak (10138)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Wizard's Hand (15280)
56	Naruhl	Leuchtfeuer - Team Red	Horde	560.0	38	Feb 23	1:58	Nemesis Skullcap (16929)	Choker of the Fire Lord (18814)	Champion's Dreadweave Spaulders (23256)	Felheart Robes (16809)	Ban'thok Sash (11662)	Legionnaire's Dreadweave Legguards (22881)	Blood Guard's Dreadweave Walkers (22855)	Felheart Bracers (16804)	Felcloth Gloves (18407)	Ring of Spell Power (19147)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Stormrager (16997)
57	Overdosa	N/A	Unknown	556.2	30	Mar 5	2:16	Lieutenant Commander's Dreadweave Cowl (23310)	Choker of the Fire Lord (18814)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of the Void (14153)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Councillor's Cuffs (10096)	Hands of Power (13253)	Underworld Band (1980)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18467)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Umbral Wand (5216)
58	Pinciukas	Fidelis	Horde	555.9	40	Jan 23	1:59	Nemesis Skullcap (16929)	Dark Advisor's Pendant (18691)	High Councillor's Mantle (10142)	Elegant Robes (10215)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	High Councillor's Cloak (10138)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
59	Baduttii	Blazing Squad	Horde	555.4	40	Jan 19	1:45	Green Lens (10504)	Anastari Heirloom (18728)	High Councillor's Mantle (10142)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Master's Boots (10247)	Master's Bracers (10248)	Felcloth Gloves (18407)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Witchblade (13964)	Umbral Crystal (13029)	Dragon Finger (15282)
60	Selmann	M U R D E R	Horde	554.6	36	Mar 5	1:33	Nemesis Skullcap (16929)	Star of Mystaria (12103)	Kentic Amice (11624)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Felheart Pants (16810)	Omnicast Boots (11822)	Felheart Bracers (16804)	Felheart Gloves (16805)	Eye of Orgrimmar (12545)	Royal Seal of Alexis (18022)	Briarwood Reed (12930)	Eye of the Beast (13968)	Frostwolf Advisor's Cloak (19085)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
61	Stregona	N/A	Unknown	554.5	37	Mar 16	1:42	Champion's Dreadweave Cowl (23255)	Dark Advisor's Pendant (18691)	Champion's Dreadweave Spaulders (23256)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Felheart Bracers (16804)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Royal Seal of Eldre'Thalas (18467)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Blade of the New Moon (18372)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
62	Cochina	Kult	Alliance	554.4	39	Mar 6	1:40	Lieutenant Commander's Dreadweave Cowl (23310)	Star of Mystaria (12103)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of the Void (14153)	Mana Igniting Cord (19136)	Felheart Pants (16810)	Knight-Lieutenant's Dreadweave Walkers (23283)	Felheart Bracers (16804)	Knight-Lieutenant's Dreadweave Handwraps (23282)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Amplifying Cloak (18350)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Lethtendris' Wand (18301)
63	Skufy	N/A	Unknown	554.3	35	Jan 12	2:06	Nemesis Skullcap (16929)	Dark Advisor's Pendant (18691)	Celestial Pauldrons (14316)	Robe of the Void (14153)	Sash of Whispered Secrets (18809)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Witchblade (13964)	Spirit of Aquementas (11904)	Skul's Ghastly Touch (13396)
64	Zurandis	NOC	Alliance	554.3	20	Mar 10	3:20	Lieutenant Commander's Dreadweave Cowl (23310)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of the Void (14153)	Ban'thok Sash (11662)	Fel-Infused Leggings (19133)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Band of the Unicorn (7553)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Fang of the Mystics (17070)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
65	Hannes	LuxurY	Alliance	552.8	35	Mar 2	2:11	Nemesis Skullcap (16929)	Anastari Heirloom (18728)	Felheart Shoulder Pads (16807)	Felheart Robes (16809)	Sash of Whispered Secrets (18809)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Underworld Band (1980)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	Skul's Ghastly Touch (13396)
66	Onex	Relapse	Horde	552.8	20	Feb 12	3:10	Champion's Dreadweave Cowl (23255)	Anastari Heirloom (18728)	Champion's Dreadweave Spaulders (23256)	Robe of the Void (14153)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Talisman of Ephemeral Power (18820)	Royal Seal of Eldre'Thalas (18467)	High Councillor's Cloak (10138)	Witchblade (13964)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
67	Pïvko	Zug Nation	Horde	551.7	29	Feb 27	3:10	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
68	Tigerlock	Kindred	Horde	551.4	39	Mar 15	1:33	Champion's Dreadweave Cowl (23255)	Star of Mystaria (12103)	Champion's Dreadweave Spaulders (23256)	Robe of the Void (14153)	Mana Igniting Cord (19136)	Felheart Pants (16810)	Maleki's Footwraps (18735)	Tearfall Bracers (13409)	Felcloth Gloves (18407)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Archivist Cape (13386)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
69	Wigglybits	GOATS	Alliance	550.3	33	Mar 15	2:06	Nemesis Skullcap (16929)	Star of Mystaria (12103)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Knight-Lieutenant's Dreadweave Walkers (23283)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Underworld Band (1980)	Underworld Band (1980)	Royal Seal of Eldre'Thalas (18467)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Blade of the New Moon (18372)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
70	Butcherry	Vindicate	Alliance	549.5	39	Mar 16	1:39	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Elegant Mantle (10210)	Councillor's Robes (10102)	Ban'thok Sash (11662)	Felcloth Pants (14107)	Maleki's Footwraps (18735)	Duskwoven Bracers (10059)	Earth Warder's Gloves (21318)	Songstone of Ironforge (12543)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Briarwood Reed (12930)	Celestial Cape (14313)	Witchblade (13964)	Spirit of Aquementas (11904)	Skul's Ghastly Touch (13396)
71	Babz	Shrimp gang sweats	Alliance	549.4	35	Feb 8	2:12	Nemesis Skullcap (16929)	Anastari Heirloom (18728)	Felcloth Shoulders (14112)	Councillor's Tunic (10104)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Underworld Band (1980)	Band of Rumination (18103)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	High Councillor's Cloak (10138)	Staff of Dominance (18842)	N/A	Dragon Finger (15282)
72	Ninja	whos friend r u	Alliance	549.1	18	Mar 12	3:11	Lieutenant Commander's Dreadweave Cowl (23310)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of Volatile Power (19145)	Sash of Whispered Secrets (18809)	Fel-Infused Leggings (19133)	Maleki's Footwraps (18735)	Master's Bracers (10248)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Maiden's Circle (13001)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Master's Cloak (10249)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
73	Weissy	Just Ask	Horde	548.6	36	Mar 2	1:51	Champion's Dreadweave Cowl (23255)	Star of Mystaria (12103)	Champion's Dreadweave Spaulders (23256)	Felheart Robes (16809)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Elegant Boots (10211)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Royal Seal of Eldre'Thalas (18467)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
74	Savnasty	N/A	Unknown	548.4	35	Feb 19	2:34	Nemesis Skullcap (16929)	Choker of the Fire Lord (18814)	Champion's Dreadweave Spaulders (23256)	Felheart Robes (16809)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Blood Guard's Dreadweave Walkers (22855)	Felheart Bracers (16804)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
75	Emektarlock	Thunderstruck	Horde	548.3	40	Mar 18	1:23	Champion's Dreadweave Cowl (23255)	Star of Mystaria (12103)	Champion's Dreadweave Spaulders (23256)	Robe of Volatile Power (19145)	Sash of Whispered Secrets (18809)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Councillor's Cuffs (10096)	Felcloth Gloves (18407)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
76	Swep	AV RANKER	Horde	546.5	34	Jan 16	1:52	Green Lens (10504)	Star of Mystaria (12103)	Elegant Mantle (10210)	Elegant Tunic (10218)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Opulent Bracers (14279)	Earth Warder's Gloves (21318)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mystical Cape (10174)	Witchblade (13964)	Umbral Crystal (13029)	Stormrager (16997)
77	Nejab	GRIEF GANG	Horde	546.3	19	Mar 9	3:23	Champion's Dreadweave Cowl (23255)	Dark Advisor's Pendant (18691)	Champion's Dreadweave Spaulders (23256)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Felheart Pants (16810)	Maleki's Footwraps (18735)	Sublime Wristguards (18497)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18467)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
78	Baccus	N/A	Unknown	546.2	24	Feb 26	3:18	Nemesis Skullcap (16929)	Anastari Heirloom (18728)	High Councillor's Mantle (10142)	Robe of the Void (14153)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	High Councillor's Boots (10137)	Duskwoven Bracers (10059)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Briarwood Reed (12930)	Eye of the Beast (13968)	Master's Cloak (10249)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
79	Glepo	Battle Squawk	Alliance	545.4	31	Mar 13	2:33	Lieutenant Commander's Dreadweave Cowl (23310)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of the Void (14153)	Mana Igniting Cord (19136)	Nemesis Leggings (16930)	High Councillor's Boots (10137)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Eternal Cloak (14331)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
80	Valkenstein	No Shot	Horde	545.1	38	Feb 8	1:50	Champion's Dreadweave Cowl (23255)	Star of Mystaria (12103)	Champion's Dreadweave Spaulders (23256)	Robe of the Void (14153)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	High Councillor's Boots (10137)	Master's Bracers (10248)	Felcloth Gloves (18407)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Master's Cloak (10249)	Sorcerous Dagger (18878)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
81	Cokeey	Caustic Blue	Horde	544.4	38	Jan 29	1:41	High Councillor's Circlet (10139)	Choker of the Fire Lord (18814)	Master's Mantle (10253)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Eye of the Beast (13968)	Briarwood Reed (12930)	Master's Cloak (10249)	Demon Blade (15246)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
82	Bbqlock	After Dark	Horde	543.5	39	Feb 28	2:04	Champion's Dreadweave Cowl (23255)	Anastari Heirloom (18728)	Champion's Dreadweave Spaulders (23256)	Legionnaire's Dreadweave Tunic (22884)	Ban'thok Sash (11662)	Legionnaire's Dreadweave Legguards (22881)	Maleki's Footwraps (18735)	Councillor's Cuffs (10096)	Blood Guard's Dreadweave Handwraps (22865)	Eye of Orgrimmar (12545)	Band of Rumination (18103)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Demon Blade (15246)	Tome of Shadow Force (19309)	Umbral Wand (5216)
83	Middx	N/A	Unknown	543.4	39	Feb 28	1:59	Champion's Dreadweave Cowl (23255)	Anastari Heirloom (18728)	Champion's Dreadweave Spaulders (23256)	Robe of the Void (14153)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Felheart Bracers (16804)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Royal Seal of Eldre'Thalas (18467)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
84	Bonfi	INQUISICIÓN	Horde	543.2	39	Jan 22	2:50	Crimson Felt Hat (18727)	Anastari Heirloom (18728)	Burial Shawl (18681)	Robe of Volatile Power (19145)	Sash of Whispered Secrets (18809)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Felheart Bracers (16804)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Dragon Finger (15282)
85	Fearsfordays	N/A	Unknown	541.5	20	Mar 7	3:32	Champion's Dreadweave Cowl (23255)	Star of Mystaria (12103)	Champion's Dreadweave Spaulders (23256)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Master's Bracers (10248)	Felcloth Gloves (18407)	Maiden's Circle (13001)	Maiden's Circle (13001)	Briarwood Reed (12930)	Eye of the Beast (13968)	Master's Cloak (10249)	Sorcerous Dagger (18878)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
86	Apeq	THREATCAPPED	Horde	540.5	37	Feb 13	1:27	Champion's Dreadweave Cowl (23255)	Anastari Heirloom (18728)	High Councillor's Mantle (10142)	Robe of the Void (14153)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Blood Guard's Dreadweave Walkers (22855)	High Councillor's Bracers (10136)	Felcloth Gloves (18407)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	High Councillor's Cloak (10138)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
87	Julver	Gambit	Alliance	539.0	35	Feb 27	1:47	Lieutenant Commander's Dreadweave Cowl (23310)	Anastari Heirloom (18728)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of the Void (14153)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Master's Bracers (10248)	Felcloth Gloves (18407)	Songstone of Ironforge (12543)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Sorcerous Dagger (18878)	Therazane's Touch (19315)	Skul's Ghastly Touch (13396)
88	Slowdive	N/A	Unknown	538.2	35	Jan 27	2:22	Felcloth Hood (14111)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of the Void (14153)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Maleki's Footwraps (18735)	Opulent Bracers (14279)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Royal Seal of Eldre'Thalas (18467)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Blade of the New Moon (18372)	Spirit of Aquementas (11904)	Skul's Ghastly Touch (13396)
89	Zulthran	No Shot	Horde	537.8	38	Feb 8	1:50	Mystical Headwrap (10175)	Star of Mystaria (12103)	Mystical Mantle (10172)	Robe of the Void (14153)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Elegant Boots (10211)	Felheart Bracers (16804)	Felcloth Gloves (18407)	Band of the Unicorn (7553)	Band of the Unicorn (7553)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Sorcerous Dagger (18878)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
90	Gimmebooty	M U R D E R	Horde	537.7	36	Mar 5	1:33	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Master's Mantle (10253)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Blood Guard's Dreadweave Walkers (22855)	High Councillor's Bracers (10136)	Blood Guard's Dreadweave Handwraps (22865)	Underworld Band (1980)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Sorcerous Dagger (18878)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
91	Temashdwblt	Just Ask	Horde	537.7	36	Mar 2	1:51	Champion's Dreadweave Cowl (23255)	Choker of the Fire Lord (18814)	Champion's Dreadweave Spaulders (23256)	Elegant Robes (10215)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Elegant Boots (10211)	Elegant Bracers (10213)	Felcloth Gloves (18407)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Eye of the Beast (13968)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Blade of the New Moon (18372)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
92	Yunghumma	N/A	Unknown	536.7	19	Mar 15	4:01	Nemesis Skullcap (16929)	Choker of the Fire Lord (18814)	Elegant Mantle (10210)	Robe of the Void (14153)	Ban'thok Sash (11662)	Knight-Captain's Dreadweave Legguards (23296)	Maleki's Footwraps (18735)	Elegant Bracers (10213)	Knight-Lieutenant's Dreadweave Handwraps (23282)	Songstone of Ironforge (12543)	Maiden's Circle (13001)	Briarwood Reed (12930)	Eye of the Beast (13968)	Master's Cloak (10249)	Witchblade (13964)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
93	Wïtçh	Just Ask	Horde	536.4	36	Mar 2	1:51	Nemesis Skullcap (16929)	Choker of Enlightenment (17109)	Felcloth Shoulders (14112)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Felheart Pants (16810)	Blood Guard's Dreadweave Walkers (22855)	Sublime Wristguards (18497)	Blood Guard's Dreadweave Handwraps (22865)	Eye of Orgrimmar (12545)	Underworld Band (1980)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18467)	Frostwolf Advisor's Cloak (19085)	Blade of the New Moon (18372)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
94	Gunny	N/A	Unknown	535.5	21	Mar 13	3:08	Nemesis Skullcap (16929)	Dark Advisor's Pendant (18691)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of the Void (14153)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Knight-Lieutenant's Dreadweave Walkers (23283)	Bonecaster's Bindings (14301)	Felcloth Gloves (18407)	Underworld Band (1980)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Mystical Cape (10174)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
95	Kahle	N/A	Unknown	534.6	20	Feb 26	3:19	Lieutenant Commander's Dreadweave Cowl (23310)	Choker of the Fire Lord (18814)	Lieutenant Commander's Dreadweave Spaulders (23311)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Nemesis Leggings (16930)	Maleki's Footwraps (18735)	Felheart Bracers (16804)	Felcloth Gloves (18407)	Underworld Band (1980)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Elegant Cloak (10212)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
