Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
47	Sugghababe	AV RANKER	Horde	910.4	40	Feb 27	46:14	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Bracers of Might (16861)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Quel'Serrar (18348)	Core Hound Tooth (18805)	Blastershot Launcher (17072)
48	Snuset	SQUAWK	Horde	908.9	40	Mar 11	1:17:55	Helm of Wrath (16963)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legplates of Wrath (16962)	Blood Guard's Plate Greaves (22858)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Band of Flesh (13373)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Core Hound Tooth (18805)	Vis'kag the Bloodletter (17075)	Satyr's Bow (18323)
49	Chickenpot	everybody panic	Horde	908.8	39	Mar 11	45:01	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Flameguard Gauntlets (19143)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Deathbringer (17068)	Frostbite (19103)	Blastershot Launcher (17072)
50	Gogi	Doubt	Horde	905.6	40	Feb 6	35:26	Crown of Destruction (18817)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Bracers of Might (16861)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Satyr's Bow (18323)
51	Zulu	Regress	Horde	905.2	40	Mar 2	36:42	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Devilsaur Leggings (15062)	Blood Guard's Plate Greaves (22858)	Battleborn Armbraces (12936)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Frostbite (19103)	Flurry Axe (871)	Bloodseeker (19107)
52	Markletprime	SQUAWK	Horde	905.0	40	Feb 5	1:00:44	Helm of Wrath (16963)	Onyxia Tooth Pendant (18404)	Pauldrons of Might (16868)	Legionnaire's Plate Hauberk (22872)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Perdition's Blade (18816)	Mirah's Song (15806)	Blackcrow (12651)
53	Fm	SPACECOWBOYS	Alliance	904.5	40	Feb 26	52:12	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Battlechaser's Greaves (12555)	Vambraces of the Sadist (13400)	Gauntlets of Might (16863)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Quel'Serrar (18348)	Mirah's Song (15806)	Bloodseeker (19107)
54	Xrau	THREATCAPPED	Horde	904.3	39	Feb 20	1:12:33	Champion's Plate Helm (23244)	Mark of Fordring (15411)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Vigorsteel Vambraces (13951)	Reiver Claws (13162)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dark Phantom Cape (13122)	Iceblade Hacker (13952)	Frostbite (19103)	Satyr's Bow (18323)
55	Dabud	SQUAWK	Horde	900.1	40	Jan 23	1:00:45	Helm of Wrath (16963)	Onyxia Tooth Pendant (18404)	Spaulders of Valor (16733)	Carapace of Anub'shiah (11678)	Omokk's Girth Restrainer (13959)	Legplates of Valor (16732)	Battlechaser's Greaves (12555)	Bracers of Valor (16735)	Gauntlets of Might (16863)	Blackstone Ring (17713)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Blastershot Launcher (17072)
56	Kaerthyra	Badeclub Molten Core	Alliance	899.6	39	Feb 19	1:16:49	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Gauntlets of Might (16863)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Riphook (12653)
57	Zoh	MUTANTS	Alliance	899.3	40	Feb 5	35:25	Helm of Wrath (16963)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Blackmist Armguards (12966)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Thrash Blade (17705)	Core Hound Tooth (18805)	Blackcrow (12651)
58	Huntelina	NOC	Alliance	898.0	40	Mar 14	1:22:21	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Unmelting Ice Girdle (18547)	Cloudkeeper Legplates (14554)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Heart of the Scale (13164)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Deathbringer (17068)	Force Reactive Disk (18168)	Blackcrow (12651)
59	Cliev	Kartelli	Horde	896.9	40	Mar 9	55:42	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Bracers of Might (16861)	Edgemaster's Handguards (14551)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Core Hound Tooth (18805)	The Lobotomizer (19324)	Satyr's Bow (18323)
60	Naekorage	NeverDream	Alliance	895.7	40	Mar 2	41:48	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legplates of Wrath (16962)	Bloodmail Boots (14616)	Wristguards of True Flight (18812)	Gauntlets of Might (16863)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Brutality Blade (18832)	Mirah's Song (15806)	Striker's Mark (17069)
61	Lilshew	and he say me i noob LOL	Alliance	895.1	38	Feb 27	47:47	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Deathbringer (17068)	Core Hound Tooth (18805)	Satyr's Bow (18323)
62	Gunbot	Gambit	Alliance	891.1	40	Mar 13	1:11:24	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Bracers of Might (16861)	Knight-Lieutenant's Plate Gauntlets (23286)	Don Julio's Band (19325)	Band of Accuria (17063)	Gnomish Battle Chicken (10725)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Quel'Serrar (18348)	Mirah's Song (15806)	Blastershot Launcher (17072)
63	Miniz	HUNKS	Alliance	886.1	40	Jan 29	39:09	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Spaulders of Valor (16733)	Knight-Captain's Plate Hauberk (23300)	Belt of Might (16864)	Cloudkeeper Legplates (14554)	Knight-Lieutenant's Plate Greaves (23287)	Slashclaw Bracers (13211)	Gauntlets of Might (16863)	Blackstone Ring (17713)	Myrmidon's Signet (2246)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Quel'Serrar (18348)	Mirah's Song (15806)	Skull Splitting Crossbow (13039)
64	Damaja	N/A	Unknown	885.3	39	Mar 9	35:40	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Sapphiron's Scale Boots (13070)	Wristguards of True Flight (18812)	Gauntlets of Might (16863)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Quel'Serrar (18348)	Mirah's Song (15806)	Bloodseeker (19107)
65	Jahiz	Maschine	Horde	884.8	38	Mar 7	48:11	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Sabatons of Might (16862)	Slashclaw Bracers (13211)	Edgemaster's Handguards (14551)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Blastershot Launcher (17072)
66	Yogurtpistol	R A G E	Horde	882.9	40	Mar 13	52:52	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Quel'Serrar (18348)	Mirah's Song (15806)	Satyr's Bow (18323)
67	Bukixo	Haven	Alliance	880.9	40	Mar 12	30:20	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Omokk's Girth Restrainer (13959)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Knight-Lieutenant's Plate Gauntlets (23286)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Mirah's Song (15806)	Bloodseeker (19107)
68	Joshtss	Live Lucky	Alliance	880.0	40	Mar 12	52:21	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Breastplate of the Chromatic Flight (12895)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Aged Core Leather Gloves (18823)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Blastershot Launcher (17072)
69	Chumpjohn	all good	Horde	879.6	40	Feb 26	35:43	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Cloudkeeper Legplates (14554)	Blood Guard's Plate Greaves (22858)	Wristguards of True Flight (18812)	Aged Core Leather Gloves (18823)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Core Hound Tooth (18805)	Frostbite (19103)	Blastershot Launcher (17072)
70	Yasur	N/A	Unknown	879.4	40	Feb 26	1:24:41	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Knight-Captain's Plate Leggings (23301)	Sabatons of Might (16862)	Bracers of Might (16861)	Gauntlets of Might (16863)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Quel'Serrar (18348)	Mirah's Song (15806)	Blastershot Launcher (17072)
71	Minse	Gambit	Alliance	878.6	35	Feb 17	1:33:42	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Bracers of Valor (16735)	Knight-Lieutenant's Plate Gauntlets (23286)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Stormstrike Hammer (19104)	Mirah's Song (15806)	Satyr's Bow (18323)
72	Mercyq	Cains	Alliance	877.0	40	Mar 17	41:18	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Belt of Might (16864)	Legplates of Wrath (16962)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Quel'Serrar (18348)	Deathbringer (17068)	Bloodseeker (19107)
73	Bajó	N/A	Unknown	876.9	40	Mar 2	42:24	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Stormpike Plate Girdle (19091)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Knight-Lieutenant's Plate Gauntlets (23286)	Magni's Will (12548)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Shadewood Cloak (18328)	Stormstrike Hammer (19104)	Mirah's Song (15806)	Satyr's Bow (18323)
74	Nbz	N/A	Unknown	876.1	39	Feb 23	49:53	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Blood Guard's Plate Gauntlets (22868)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Pale Moon Cloak (18734)	Deathbringer (17068)	Frostbite (19103)	Satyr's Bow (18323)
75	Excentric	WORMS	Alliance	875.8	39	Mar 12	45:40	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Battleborn Armbraces (12936)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Deathbringer (17068)	Mirah's Song (15806)	Bloodseeker (19107)
76	Trollmaleirl	N/A	Unknown	874.1	40	Mar 3	48:33	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Wristguards of Stability (19146)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Blackstone Ring (17713)	Gnomish Battle Chicken (10725)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Core Hound Tooth (18805)	Bloodseeker (19107)
77	Gamb	Gnomeboys	Alliance	871.5	40	Feb 20	1:04:51	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Mugger's Belt (18505)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Aged Core Leather Gloves (18823)	Blackstone Ring (17713)	Don Julio's Band (19325)	Counterattack Lodestone (18537)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Perdition's Blade (18816)	The Lobotomizer (19324)	Blackcrow (12651)
78	Dorkel	N/A	Unknown	870.9	40	Mar 6	57:24	Mask of the Unforgiven (13404)	Eskhandar's Collar (18205)	Spaulders of Valor (16733)	Legionnaire's Plate Hauberk (22872)	Omokk's Girth Restrainer (13959)	Legionnaire's Plate Leggings (22873)	Bloodmail Boots (14616)	Bracers of Valor (16735)	Edgemaster's Handguards (14551)	Tarnished Elven Ring (18500)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Frostwolf Legionnaire's Cloak (19083)	Frostbite (19103)	Mirah's Song (15806)	Bloodseeker (19107)
79	Rockwilderx	N/A	Unknown	870.5	40	Feb 13	44:56	Lionheart Helm (12640)	Eskhandar's Collar (18205)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Battleborn Armbraces (12936)	Blood Guard's Plate Gauntlets (22868)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Frostbite (19103)	Bone Slicing Hatchet (18737)	Bloodseeker (19107)
80	是艾斯吖	ICE	Horde	870.5	40	Mar 13	1:21:10	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Sabatons of Might (16862)	Wristguards of True Flight (18812)	Aged Core Leather Gloves (18823)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Bonereaver's Edge (17076)	N/A	Striker's Mark (17069)
81	Queazy	N/A	Unknown	867.8	40	Mar 13	1:01:57	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Wristguards of True Flight (18812)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Seal of the Dawn (13209)	Cloak of the Shrouded Mists (17102)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Blastershot Launcher (17072)
82	Latyxff	SALAD BAKERS	Alliance	861.2	39	Feb 16	34:46	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Bulky Iron Spaulders (18493)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Legplates of Wrath (16962)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Knight-Lieutenant's Plate Gauntlets (23286)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Quel'Serrar (18348)	Mirah's Song (15806)	Blastershot Launcher (17072)
83	Pendwar	N/A	Unknown	860.8	40	Mar 17	56:05	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Knight-Captain's Plate Hauberk (23300)	Brigam Girdle (13142)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Battleborn Armbraces (12936)	Knight-Lieutenant's Plate Gauntlets (23286)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Striker's Mark (17069)
84	Ptowned	Main Character	Alliance	860.5	40	Feb 24	1:01:41	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Pauldrons of Might (16868)	Knight-Captain's Plate Hauberk (23300)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Sabatons of Might (16862)	Wristguards of True Flight (18812)	Gauntlets of Might (16863)	Don Julio's Band (19325)	Magni's Will (12548)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Armswake Cloak (13203)	Stormstrike Hammer (19104)	Mirah's Song (15806)	Bloodseeker (19107)
85	Spitz	Barrens Border Control	Horde	860.1	39	Feb 28	1:09:22	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Vambraces of the Sadist (13400)	Blood Guard's Plate Gauntlets (22868)	Painweaver Band (13098)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Deathbringer (17068)	Flurry Axe (871)	Striker's Mark (17069)
86	Attacas	Fate	Horde	858.9	40	Feb 21	52:30	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Legionnaire's Plate Hauberk (22872)	Onslaught Girdle (19137)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Wristguards of True Flight (18812)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Perdition's Blade (18816)	The Lobotomizer (19324)	Bloodseeker (19107)
87	Muugi	N/A	Unknown	858.1	40	Feb 15	54:11	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Wristguards of True Flight (18812)	Reiver Claws (13162)	Don Julio's Band (19325)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Quel'Serrar (18348)	Mirah's Song (15806)	Bloodseeker (19107)
88	Sy	wiggle	Horde	858.0	40	Feb 6	54:00	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Cloudkeeper Legplates (14554)	Blood Guard's Plate Greaves (22858)	Bracers of Might (16861)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Band of Accuria (17063)	Mark of the Chosen (17774)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Perdition's Blade (18816)	Core Hound Tooth (18805)	Blastershot Launcher (17072)
89	Trabl	N/A	Unknown	857.6	38	Mar 6	46:48	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	Knight-Captain's Plate Leggings (23301)	Knight-Lieutenant's Plate Greaves (23287)	Battleborn Armbraces (12936)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Core Hound Tooth (18805)	Distracting Dagger (18392)	Blastershot Launcher (17072)
90	Wxrr	N/A	Unknown	855.4	40	Mar 11	34:56	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Omokk's Girth Restrainer (13959)	Knight-Captain's Plate Leggings (23301)	Bloodmail Boots (14616)	Vambraces of the Sadist (13400)	Knight-Lieutenant's Plate Gauntlets (23286)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Satyr's Bow (18323)
91	Kumasfang	SF	Horde	853.1	36	Feb 7	37:13	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Breastplate of the Chromatic Flight (12895)	Brigam Girdle (13142)	Legionnaire's Plate Leggings (22873)	Blood Guard's Plate Greaves (22858)	Bracers of Might (16861)	Aged Core Leather Gloves (18823)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Felstriker (12590)	Core Hound Tooth (18805)	Bloodseeker (19107)
92	Dorb	N/A	Unknown	852.6	41	Feb 16	42:25	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Savage Gladiator Chain (11726)	Brigam Girdle (13142)	Legplates of Wrath (16962)	Knight-Lieutenant's Plate Greaves (23287)	Bracers of Might (16861)	Gauntlets of Might (16863)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Pale Moon Cloak (18734)	Dal'Rend's Sacred Charge (12940)	Dal'Rend's Tribal Guardian (12939)	Satyr's Bow (18323)
