Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	咧个大嘴	N/A	Unknown	477.6	40	Mar 15	1:02:56	Champion's Dragonhide Headguard (23253)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	N/A
49	Mejkis	Impale	Alliance	472.5	40	Feb 26	39:06	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cenarion Vestments (16833)	Vosh'gajin's Strand (13962)	Devilsaur Leggings (15062)	Ash Covered Boots (18716)	Shadowcraft Bracers (16710)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Smoking Heart of the Mountain (11811)	Mark of the Chosen (17774)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
50	Drumcode	N/A	Unknown	470.7	34	Mar 9	1:04:09	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Painweaver Band (13098)	Hand of Justice (11815)	Mark of the Chosen (17774)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
51	Koettbjoern	N/A	Unknown	470.0	40	Feb 5	54:29	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
52	Cyntharia	N/A	Unknown	468.3	40	Feb 17	59:08	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Fireguard Shoulders (19139)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Mark of the Chosen (17774)	Mark of Tyranny (13966)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
53	Tibs	Skedaddle	Alliance	467.5	40	Mar 9	54:34	Lieutenant Commander's Dragonhide Headguard (23308)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cadaverous Belt (14636)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
54	Lynfâro	NQA	Alliance	462.5	40	Mar 5	26:37	Stormrage Cover (16900)	Onyxia Tooth Pendant (18404)	Fireguard Shoulders (19139)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Warstrife Leggings (11821)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Slaghide Gauntlets (13258)	Blackstone Ring (17713)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Force of Will (11810)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	N/A
55	Canola	Dense	Alliance	462.1	40	Mar 9	35:53	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Dragonhide Shoulders (23309)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Magni's Will (12548)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
56	펭돌	N/A	Unknown	461.0	40	Feb 21	1:07:57	Champion's Dragonhide Headguard (23253)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Cadaverous Armor (14637)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
57	Ahtiax	BananaRoom PUG: Bad Guilds Below	Alliance	459.0	40	Feb 23	28:28	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Flamescarred Shoulders (18374)	Knight-Captain's Dragonhide Chestpiece (23294)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Mark of the Chosen (17774)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
58	Erbärmlich	Maschine	Horde	456.8	39	Mar 7	45:41	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Plaguehound Leggings (18736)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Blood Guard's Dragonhide Grips (22863)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
59	Zuuk	Fate	Horde	455.0	40	Feb 4	1:19:59	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Flamescarred Shoulders (18374)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Heavy Dark Iron Ring (18879)	Myrmidon's Signet (2246)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Stoneskin Gargoyle Cape (13397)	Manual Crowd Pummeler (9449)	N/A	N/A
60	Îi	toads	Alliance	454.4	40	Mar 16	34:44	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Atal'ai Spaulders (10783)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Corehound Boots (16982)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Smoking Heart of the Mountain (11811)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
61	Byeonsin	Omen	Horde	453.9	40	Mar 9	1:05:00	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Legionnaire's Dragonhide Chestpiece (22877)	Frostwolf Leather Belt (19089)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
62	Epsteinx	ROAR	Horde	453.9	31	Mar 3	58:10	Cenarion Helm (16834)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Mark of the Chosen (17774)	Rune of the Guard Captain (19120)	Sergeant's Cloak (18461)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
63	耘虹	N/A	Unknown	452.8	40	Feb 27	38:42	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Thrall's Resolve (12544)	Mark of the Chosen (17774)	Mark of Tyranny (13966)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
64	Grominette	Empire	Alliance	451.6	40	Feb 13	40:02	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Dragonhide Shoulders (23309)	Knight-Captain's Dragonhide Chestpiece (23294)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Coal Miner Boots (18043)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	The Unstoppable Force (19323)	N/A	N/A
65	Karhunen	N/A	Unknown	451.4	40	Jan 26	49:17	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Wyrmtongue Shoulders (13358)	Nightbrace Tunic (12603)	Vosh'gajin's Strand (13962)	Warstrife Leggings (11821)	Blood Guard's Dragonhide Treads (22852)	Mighty Armsplints (10147)	Slaghide Gauntlets (13258)	Thrall's Resolve (12544)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Mark of Tyranny (13966)	The Emperor's New Cape (11930)	Unyielding Maul (18531)	N/A	Egan's Blaster (13289)
66	Snusbox	iddqd Pug	Alliance	451.2	40	Feb 2	46:04	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Fireguard Shoulders (19139)	Knight-Captain's Dragonhide Chestpiece (23294)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Heavy Dark Iron Ring (18879)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Unyielding Maul (18531)	N/A	Egan's Blaster (13289)
67	Indräh	N/A	Unknown	449.7	39	Feb 22	1:02:53	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Atal'ai Spaulders (10783)	Legionnaire's Dragonhide Chestpiece (22877)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Thrall's Resolve (12544)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
68	觉觉	AFK PLAYERS	Alliance	448.9	40	Feb 13	53:17	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Dragonhide Shoulders (23309)	Breastplate of Bloodthirst (12757)	Stormpike Leather Girdle (19093)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Mark of the Chosen (17774)	Mark of Tyranny (13966)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
69	Tntejht	N/A	Unknown	448.6	36	Feb 12	1:23:41	Mask of the Unforgiven (13404)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Corehound Boots (16982)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
70	발바닥셔틀	Balance	Alliance	448.5	40	Feb 21	1:12:24	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Fireguard Shoulders (19139)	Mixologist's Tunic (12793)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Ash Covered Boots (18716)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Naglering (11669)	Smoking Heart of the Mountain (11811)	Blackhand's Breadth (13965)	Pale Moon Cloak (18734)	The Unstoppable Force (19323)	N/A	N/A
71	Racastshifta	N/A	Unknown	448.3	41	Feb 11	1:17:54	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Shadowcraft Bracers (16710)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	N/A
72	Slothlana	Honorbound	Alliance	447.4	36	Mar 16	1:13:43	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Mark of Tyranny (13966)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
73	Sleepyvynce	The Culdesac	Alliance	447.3	40	Mar 4	54:35	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Stormpike Leather Girdle (19093)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Mark of the Chosen (17774)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
74	Jatonimore	Magnum	Alliance	444.4	40	Mar 17	33:18	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Mark of Tyranny (13966)	Counterattack Lodestone (18537)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
75	Ranira	Dreamstate	Horde	444.3	40	Feb 3	1:07:57	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Heavy Dark Iron Ring (18879)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
76	Ohkoneechee	N/A	Unknown	443.8	39	Mar 13	1:00:36	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Fireguard Shoulders (19139)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Corehound Boots (16982)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Mark of the Chosen (17774)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
77	Diskoze	Floor Inspectors	Alliance	443.6	37	Feb 26	42:30	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Magni's Will (12548)	Mark of Tyranny (13966)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	N/A
78	Pracoon	BananaRoom PUG: Bad Guilds Below	Alliance	442.6	40	Mar 8	43:19	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Dragonhide Shoulders (23309)	Breastplate of Bloodthirst (12757)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Mark of the Chosen (17774)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
79	Pawz	TL	Horde	442.0	40	Jan 15	36:02	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Band of the Ogre King (18522)	Mark of the Chosen (17774)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
80	Mkaae	N/A	Unknown	441.8	40	Feb 19	44:09	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Warbear Harness (15064)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Ring of Protection (15855)	Band of Accuria (17063)	Smoking Heart of the Mountain (11811)	Mark of Tyranny (13966)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
81	Alchbear	FR	Alliance	441.6	36	Mar 7	47:21	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Dragonhide Shoulders (23309)	Knight-Captain's Dragonhide Chestpiece (23294)	Stormpike Leather Girdle (19093)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Mark of Tyranny (13966)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
82	꿀꾸이	N/A	Unknown	440.6	40	Mar 13	1:20:02	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Heavy Dark Iron Ring (18879)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
83	Duridbreadth	N/A	Unknown	436.4	40	Mar 6	45:59	Lieutenant Commander's Dragonhide Headguard (23308)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Mark of the Chosen (17774)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
84	Lithionfax	NOC	Alliance	436.3	39	Feb 3	55:30	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Stormpike Leather Girdle (19093)	Knight-Captain's Dragonhide Leggings (23295)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Knight-Lieutenant's Dragonhide Grips (23280)	Heavy Dark Iron Ring (18879)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
85	Bobmauley	HOGS Pug	Horde	435.0	40	Mar 9	53:00	Mask of the Unforgiven (13404)	Will of the Martyr (17044)	Flamescarred Shoulders (18374)	Legionnaire's Dragonhide Chestpiece (22877)	Frostwolf Leather Belt (19089)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	First Sergeant's Dragonhide Armguards (18434)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Stoneskin Gargoyle Cape (13397)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
86	Blunder	car with flames	Alliance	434.9	40	Feb 18	43:34	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Heavy Dark Iron Ring (18879)	Hand of Justice (11815)	Smoking Heart of the Mountain (11811)	Dragon's Blood Cape (17107)	Unyielding Maul (18531)	N/A	N/A
87	Octoqueta	Deep State	Horde	434.8	40	Mar 12	1:43:14	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Counterattack Lodestone (18537)	Mark of the Chosen (17774)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
88	Whizks	BND PUG	Horde	433.3	40	Mar 17	44:08	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Warbear Harness (15064)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Thrall's Resolve (12544)	Rune of the Guard Captain (19120)	Mark of Tyranny (13966)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	N/A
89	Yikmo	Der blutige Pfad	Horde	432.5	40	Feb 10	58:34	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Heavy Dark Iron Ring (18879)	Band of Accuria (17063)	Hand of Justice (11815)	Smoking Heart of the Mountain (11811)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
90	Magicmizsile	N/A	Unknown	431.9	40	Mar 7	1:03:29	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Legionnaire's Dragonhide Chestpiece (22877)	Frostwolf Leather Belt (19089)	Legionnaire's Dragonhide Leggings (22878)	Blood Guard's Dragonhide Treads (22852)	Deepfury Bracers (13120)	Blood Guard's Dragonhide Grips (22863)	Band of Accuria (17063)	Don Julio's Band (19325)	Mark of Tyranny (13966)	Rune of the Guard Captain (19120)	Frostwolf Legionnaire's Cloak (19083)	Manual Crowd Pummeler (9449)	N/A	N/A
91	Plymbym	N/A	Unknown	430.6	40	Mar 6	1:06:10	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Thrall's Resolve (12544)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
92	Bearstud	GG Pugs	Horde	430.5	40	Mar 14	1:08:37	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Frostwolf Leather Belt (19089)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	The Unstoppable Force (19323)	N/A	N/A
93	쓰랄로미	N/A	Unknown	429.7	40	Mar 18	1:00:3	Champion's Dragonhide Headguard (23253)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Cloudrunner Girdle (13252)	Legionnaire's Dragonhide Leggings (22878)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Blood Guard's Dragonhide Grips (22863)	Band of Accuria (17063)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	The Emperor's New Cape (11930)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
94	Ðark	ICE	Horde	429.6	40	Feb 26	1:20:21	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
