Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
51	Wolfia	WORMS	Alliance	73.2	39	Jan 7	1:03:40	Stormrage Cover (16900)	Triune Amulet (7722)	Kentic Amice (11624)	Dreamweave Vest (10021)	Ban'thok Sash (11662)	Stormrage Legguards (16901)	Omnicast Boots (11822)	Funeral Cuffs (12626)	Ogreseer Fists (11665)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Trindlehaven Staff (13161)	N/A	N/A
52	Trytargetme	RIVAL PUGS	Alliance	73.1	40	Mar 18	35:34	Cenarion Helm (16834)	Choker of Enlightenment (17109)	Cyclone Spaulders (18528)	Knight-Captain's Dragonhide Chestpiece (23294)	Cenarion Belt (16828)	Luminary Kilt (11823)	Omnicast Boots (11822)	Cenarion Bracers (16830)	Devout Gloves (16692)	Seal of the Archmagus (17110)	Mindseye Circle (10634)	Royal Seal of Eldre'Thalas (18470)	Second Wind (11819)	Fireproof Cloak (18811)	Rod of the Ogre Magi (18534)	N/A	N/A
53	小艺不易	听香水榭	Alliance	73.0	40	Feb 5	1:43:25	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Spaulders of the Unseen (13116)	Mixologist's Tunic (12793)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	The Emperor's New Cape (11930)	The Unstoppable Force (19323)	N/A	N/A
54	드코드	N/A	Unknown	72.5	40	Feb 1	1:47:45	Starfire Tiara (12604)	Frostwolf Advisor's Pendant (19096)	Cenarion Spaulders (16836)	Legionnaire's Dragonhide Chestpiece (22877)	Ban'thok Sash (11662)	Legionnaire's Dragonhide Leggings (22878)	Blood Guard's Dragonhide Treads (22852)	Cinderhide Armsplints (11764)	Blood Guard's Dragonhide Grips (22863)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Frostwolf Advisor's Cloak (19085)	Witchblade (13964)	Lei of the Lifegiver (19312)	N/A
55	Shaniatwain	N/A	Unknown	71.2	40	Mar 12	52:37	Dreamweave Circlet (10041)	Stormpike Sage's Pendant (19098)	Living Shoulders (15061)	Dreamweave Vest (10021)	Cenarion Belt (16828)	Cenarion Leggings (16835)	Sandals of the Insurgent (13111)	Cenarion Bracers (16830)	Dreamweave Gloves (10019)	Band of the Unicorn (7553)	Band of the Unicorn (7553)	Ward of the Elements (12065)	Royal Seal of Eldre'Thalas (18470)	Spritecaster Cape (11623)	Solstice Staff (15278)	N/A	N/A
56	Raichu	N/A	Unknown	71.1	40	Mar 13	1:55:26	Wolfshead Helm (8345)	Emberfury Talisman (12929)	Wyrmhide Spaulders (12082)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Triprunner Dungarees (9624)	Pads of the Dread Wolf (13210)	Rageclaw Bracers (15380)	Shadowcraft Gloves (16712)	Blackstone Ring (17713)	Painweaver Band (13098)	Blackhand's Breadth (13965)	Mark of the Chosen (17774)	Phantasmal Cloak (18689)	Impervious Giant (11921)	N/A	N/A
57	Moononoke	HESOYAM	Alliance	71.1	38	Feb 9	34:20	Cenarion Helm (16834)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Stormpike Cloth Girdle (19094)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Fallbrush Handgrips (13184)	Songstone of Ironforge (12543)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18470)	Goblin Mortar (10577)	Spritecaster Cape (11623)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
58	Sneakzcow	BLAST	Horde	70.9	39	Feb 21	58:54	Mystical Headwrap (10175)	Horizon Choker (13085)	Kentic Amice (11624)	Robe of Everlasting Night (18385)	Nightshade Girdle (10221)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Mystical Bracers (10173)	Adventurer's Gloves (10260)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Sorcerous Dagger (18878)	Tome of Arcane Domination (19308)	N/A
59	Toshye	Empire	Alliance	70.6	40	Mar 2	19:35	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Eyestalk Cord (18391)	Salamander Scale Pants (18875)	Gnomish Rocket Boots (10724)	Bracers of Prosperity (18525)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Cauterizing Band (19140)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	N/A
60	狂野暴躁黑	N/A	Unknown	70.3	37	Jan 24	1:49:10	Tribal War Feathers (12960)	Quicksilver Pendant (12026)	Cyclone Spaulders (18528)	Wildheart Vest (16706)	Devout Belt (16696)	Tressermane Leggings (13169)	Sandals of the Insurgent (13111)	Bracers of Prosperity (18525)	Fallbrush Handgrips (13184)	Band of the Hierophant (13096)	Vanadium Loop (11989)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Rod of the Ogre Magi (18534)	N/A	N/A
61	Whitefall	N/A	Unknown	70.3	38	Feb 27	2:12:07	Stormrage Cover (16900)	Tooth of Gnarr (13141)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Cenarion Belt (16828)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Songstone of Ironforge (12543)	Seal of the Archmagus (17110)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Stormpike Sage's Cloak (19086)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
62	Cannoli	N/A	Unknown	68.9	40	Jan 9	47:50	Stormrage Cover (16900)	Star of Mystaria (12103)	Wild Growth Spaulders (18810)	Flamestrider Robes (11747)	Clutch of Andros (13956)	Luminary Kilt (11823)	Cenarion Boots (16829)	Bleak Howler Armguards (13208)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Arena Grand Master (19024)	Second Wind (11819)	Spritecaster Cape (11623)	The Hammer of Grace (11923)	Torch of Holy Flame (7344)	Egan's Blaster (13289)
63	Monx	N/A	Unknown	68.7	40	Feb 2	57:01	Cassandra's Grace (13102)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Cenarion Belt (16828)	Stormrage Legguards (16901)	Verdant Footpads (13954)	Bleak Howler Armguards (13208)	Hands of the Exalted Herald (12554)	Rosewine Circle (13178)	Fordring's Seal (16058)	Shard of the Scale (17064)	Royal Seal of Eldre'Thalas (18470)	Archivist Cape (13386)	Aurastone Hammer (17105)	Thaurissan's Royal Scepter (11928)	N/A
64	Hæhæhæhæhæhæ	who	Alliance	68.7	40	Feb 7	21:28	Stormrage Cover (16900)	Star of Mystaria (12103)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Ban'thok Sash (11662)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Cannonball Runner (13382)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Torch of Holy Flame (7344)	N/A
65	水叨	N/A	Unknown	68.4	34	Feb 21	1:38:53	Wolfshead Helm (8345)	Mark of Fordring (15411)	Death's Clutch (14503)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Counterattack Lodestone (18537)	Counterattack Lodestone (18537)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	N/A
66	Deeznootz	N/A	Unknown	67.7	40	Jan 16	32:15	Cenarion Helm (16834)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Cenarion Belt (16828)	Stormrage Legguards (16901)	Goblin Rocket Boots (7189)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Rosewine Circle (13178)	Blood of the Martyr (17045)	Briarwood Reed (12930)	Shard of the Scale (17064)	Fireproof Cloak (18811)	Aurastone Hammer (17105)	Ancient Cornerstone Grimoire (17067)	Egan's Blaster (13289)
67	Zoomzoom	not a good look	Alliance	67.5	40	Mar 5	20:27	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Ban'thok Sash (11662)	Stormrage Legguards (16901)	Goblin Rocket Boots (7189)	Bleak Howler Armguards (13208)	Cenarion Gloves (16831)	Rosewine Circle (13178)	Songstone of Ironforge (12543)	Shard of the Scale (17064)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Torch of Holy Flame (7344)	N/A
68	Qrit	feet	Horde	67.2	38	Jan 20	1:11:10	Cenarion Helm (16834)	Tooth of Gnarr (13141)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Ban'thok Sash (11662)	Living Leggings (15060)	Wolfrunner Shoes (13101)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Cyclopean Band (11824)	Rosewine Circle (13178)	Briarwood Reed (12930)	Second Wind (11819)	Deep Woodlands Cloak (19121)	Blesswind Hammer (15229)	Councillor's Scepter (15939)	N/A
69	老王玩的菜	听香水榭	Alliance	67.1	40	Feb 5	1:43:25	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Eyestalk Cord (18391)	Cenarion Leggings (16835)	Waterspout Boots (18322)	Bracers of Prosperity (18525)	Gloves of Restoration (18309)	Fordring's Seal (16058)	Rosewine Circle (13178)	Second Wind (11819)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Hammer of the Grand Crusader (18717)	N/A	Egan's Blaster (13289)
70	Glenglooie	N/A	Unknown	66.9	40	Dec 20	1:05:57	Starfire Tiara (12604)	Star of Mystaria (12103)	Splinthide Shoulders (11685)	Flamestrider Robes (11747)	Cenarion Belt (16828)	Luminary Kilt (11823)	Necropile Boots (14631)	Nightshade Armguards (10223)	Ogreseer Fists (11665)	Songstone of Ironforge (12543)	Seal of Rivendare (13345)	Mark of the Chosen (17774)	Second Wind (11819)	Spritecaster Cape (11623)	Pip's Skinner (12709)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
71	Sweerdyfire	Pulse	Horde	66.5	40	Jan 23	43:54	Tribal War Feathers (12960)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Flamestrider Robes (11747)	Eyestalk Cord (18391)	Ghoul Skin Leggings (18682)	Omnicast Boots (11822)	Bracers of Prosperity (18525)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Emerald Flame Ring (18395)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Rod of the Ogre Magi (18534)	N/A	N/A
72	Milki	Fate	Horde	66.0	40	Jan 30	1:03:30	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Eyestalk Cord (18391)	Senior Designer's Pantaloons (11841)	Cenarion Boots (16829)	Bracers of Prosperity (18525)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Eye of Orgrimmar (12545)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Cloak of the Cosmos (18389)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	N/A
73	Mover	Tabula Rasa	Horde	65.5	35	Mar 9	1:29:24	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Eyestalk Cord (18391)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Bracers of Prosperity (18525)	Cenarion Gloves (16831)	Heavy Dark Iron Ring (18879)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Carrot on a Stick (11122)	Stoneshield Cloak (12551)	Cold Forged Hammer (20648)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
74	Shyft	Bulwark	Alliance	65.3	40	Dec 20	1:55:15	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Elegant Belt (10216)	Cenarion Leggings (16835)	Verdant Footpads (13954)	Cenarion Bracers (16830)	Master's Gloves (10251)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Second Wind (11819)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Guiding Stave of Wisdom (11932)	N/A	Egan's Blaster (13289)
75	Gotwood	Booty Bay Beach Boys	Alliance	65.2	40	Feb 23	1:38:37	Cenarion Helm (16834)	Tooth of Gnarr (13141)	Living Shoulders (15061)	Flamestrider Robes (11747)	Cenarion Belt (16828)	Cenarion Leggings (16835)	Omnicast Boots (11822)	Bleak Howler Armguards (13208)	Cenarion Gloves (16831)	Songstone of Ironforge (12543)	Emperor's Seal (11934)	Briarwood Reed (12930)	Shard of the Splithooves (10659)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	N/A
76	Ambryel	N/A	Unknown	64.9	40	Jan 31	2:53:18	Engineer's Guild Headpiece (9534)	Barbed Thorn Necklace (18289)	Cenarion Spaulders (16836)	Flamestrider Robes (11747)	Ban'thok Sash (11662)	Luminary Kilt (11823)	Omnicast Boots (11822)	Dreadmist Bracers (16703)	Ogreseer Fists (11665)	Mindbender Loop (5009)	Glowing Crystal Ring (18402)	Second Wind (11819)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Kindling Stave (11750)	N/A	N/A
77	Nelfnation	Ainda Estamos Aqui	Alliance	64.7	40	Feb 11	1:55:21	Tribal War Feathers (12960)	Tooth of Gnarr (13141)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Stormpike Cloth Girdle (19094)	Luminary Kilt (11823)	Wanderer's Boots (10106)	Wildheart Bracers (16714)	Fallbrush Handgrips (13184)	Glowing Crystal Ring (18402)	Rosewine Circle (13178)	Ward of the Elements (12065)	Shard of the Splithooves (10659)	Spritecaster Cape (11623)	Hypnotic Blade (7714)	Thaurissan's Royal Scepter (11928)	N/A
78	Jungle	MUTANTS	Alliance	64.5	40	Feb 5	35:25	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Whipvine Cord (18327)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Bracers of Prosperity (18525)	Gloves of Restoration (18309)	Fordring's Seal (16058)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Brightly Glowing Stone (18523)	N/A
79	Taldas	Agony	Alliance	64.3	40	Jan 23	1:19:54	Stormrage Cover (16900)	Choker of Enlightenment (17109)	Living Shoulders (15061)	Robes of the Exalted (13346)	Eyestalk Cord (18391)	Senior Designer's Pantaloons (11841)	Omnicast Boots (11822)	Dreadmist Bracers (16703)	Cenarion Gloves (16831)	Cyclopean Band (11824)	Fordring's Seal (16058)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18470)	Faded Hakkari Cloak (20218)	Guiding Stave of Wisdom (11932)	N/A	N/A
80	啊豪	N/A	Unknown	63.8	37	Jan 2	1:49:19	Stormrage Cover (16900)	Archlight Talisman (15856)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Cenarion Belt (16828)	Cenarion Leggings (16835)	Cenarion Boots (16829)	Bleak Howler Armguards (13208)	Greenleaf Handwraps (19116)	Rosewine Circle (13178)	Eye of Orgrimmar (12545)	Second Wind (11819)	Smoking Heart of the Mountain (11811)	Spritecaster Cape (11623)	Hammer of the Grand Crusader (18717)	N/A	N/A
81	Grovetender	N/A	Unknown	63.5	40	Dec 18	1:19:33	Stormrage Cover (16900)	Tooth of Gnarr (13141)	Living Shoulders (15061)	Cenarion Vestments (16833)	Mighty Girdle (10145)	Ghoul Skin Leggings (18682)	Cenarion Boots (16829)	Bleak Howler Armguards (13208)	Bloodfire Talons (12464)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Second Wind (11819)	Spritecaster Cape (11623)	The Hammer of Grace (11923)	Spirit of Aquementas (11904)	N/A
82	Socra	Grim	Horde	62.4	38	Mar 16	1:58:48	Stormrage Cover (16900)	Tempest Talisman (18317)	Living Shoulders (15061)	Cenarion Vestments (16833)	Cenarion Belt (16828)	Stormrage Legguards (16901)	Omnicast Boots (11822)	Bracers of Prosperity (18525)	Cenarion Gloves (16831)	Rosewine Circle (13178)	Ring of Demonic Guile (18314)	Royal Seal of Eldre'Thalas (18470)	Eye of the Beast (13968)	Cloak of the Cosmos (18389)	Hyperthermically Insulated Lava Dredger (18803)	N/A	N/A
83	Eeltoe	N/A	Unknown	61.9	40	Jan 9	2:14:25	Stormrage Cover (16900)	Tooth of Gnarr (13141)	Sunderseer Mantle (13185)	Robes of the Exalted (13346)	Thuzadin Sash (18740)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Band of the Hierophant (13096)	Fordring's Seal (16058)	Briarwood Reed (12930)	Shard of the Splithooves (10659)	Faded Hakkari Cloak (20218)	Hammer of the Grand Crusader (18717)	N/A	Egan's Blaster (13289)
84	Satic	N/A	Unknown	61.6	40	Dec 27	1:10:29	Stormrage Cover (16900)	Gemshard Heart (17707)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Cenarion Belt (16828)	Cenarion Leggings (16835)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Ogreseer Fists (11665)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Second Wind (11819)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Mastersmith's Hammer (18048)	Spirit of Aquementas (11904)	Egan's Blaster (13289)
85	Shartshifter	control freak	Alliance	61.4	38	Feb 15	54:16	Stormrage Cover (16900)	Triune Amulet (7722)	Splinthide Shoulders (11685)	Cenarion Vestments (16833)	Ban'thok Sash (11662)	Senior Designer's Pantaloons (11841)	Cenarion Boots (16829)	Master's Bracers (10248)	Cenarion Gloves (16831)	Rosewine Circle (13178)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Nifty Stopwatch (2820)	High Councillor's Cloak (10138)	Aurastone Hammer (17105)	Thaurissan's Royal Scepter (11928)	N/A
86	Galmanner	Booty Bay Beach Boys	Alliance	61.4	38	Mar 2	2:12:52	Mask of the Unforgiven (13404)	Stormpike Soldier's Pendant (19097)	Wyrmtongue Shoulders (13358)	Tombstone Breastplate (13944)	Girdle of Beastial Fury (11686)	Blademaster Leggings (12963)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of the Ogre King (18522)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stormpike Soldier's Cloak (19084)	The Unstoppable Force (19323)	N/A	N/A
87	Son	Dreamstate	Horde	61.4	40	Feb 18	28:06	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Living Shoulders (15061)	Robes of the Exalted (13346)	Sash of Mercy (14553)	Padre's Trousers (18386)	Verdant Footpads (13954)	Bracers of Prosperity (18525)	Gloves of Restoration (18309)	Cauterizing Band (19140)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	N/A
88	Finaltrash	Dreamstate	Horde	61.3	40	Feb 27	27:10	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Cenarion Belt (16828)	Cenarion Leggings (16835)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Eye of Orgrimmar (12545)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Hide of the Wild (18510)	Sorcerous Dagger (18878)	Lei of the Lifegiver (19312)	N/A
89	Zwels	Relapse	Horde	61.0	40	Mar 5	57:11	Stormrage Cover (16900)	Jeweled Amulet of Cainwyn (1443)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Cenarion Belt (16828)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	N/A
90	大牛牛啤	N/A	Unknown	61.0	40	Feb 20	1:41:34	Champion's Dragonhide Headguard (23253)	Frostwolf Legionnaire's Pendant (19095)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Vosh'gajin's Strand (13962)	Legionnaire's Dragonhide Leggings (22878)	Blood Guard's Dragonhide Treads (22852)	Shadowcraft Bracers (16710)	Blood Guard's Dragonhide Grips (22863)	Don Julio's Band (19325)	Thrall's Resolve (12544)	Rune of the Guard Captain (19120)	Mark of Tyranny (13966)	Sergeant's Cloak (18461)	The Unstoppable Force (19323)	N/A	N/A
91	Fraggler	LOOT	Horde	60.8	39	Feb 23	1:13:37	Crimson Felt Hat (18727)	Tempest Talisman (18317)	Burial Shawl (18681)	Robes of the Royal Crown (11924)	Ban'thok Sash (11662)	Luminary Kilt (11823)	Omnicast Boots (11822)	Cenarion Bracers (16830)	Ogreseer Fists (11665)	Eye of Orgrimmar (12545)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Therazane's Touch (19315)	N/A
92	Topheron	N/A	Unknown	60.4	40	Feb 16	47:31	Stormrage Cover (16900)	Tooth of Gnarr (13141)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Cenarion Belt (16828)	Cenarion Leggings (16835)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Seal of the Archmagus (17110)	Band of Sulfuras (19138)	Eye of the Beast (13968)	Royal Seal of Eldre'Thalas (18470)	Deep Woodlands Cloak (19121)	Sorcerous Dagger (18878)	Fire Runed Grimoire (19142)	N/A
93	Straightford	outdoor boys	Alliance	60.4	40	Dec 22	1:17:40	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Living Shoulders (15061)	Robes of the Exalted (13346)	Councillor's Sash (10103)	Ghoul Skin Leggings (18682)	Omnicast Boots (11822)	Bleak Howler Armguards (13208)	Fallbrush Handgrips (13184)	Rosewine Circle (13178)	Fordring's Seal (16058)	Second Wind (11819)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Aurastone Hammer (17105)	Thaurissan's Royal Scepter (11928)	N/A
94	Uakn	N/A	Unknown	60.4	39	Feb 8	42:28	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Robes of Insight (940)	Sash of Mercy (14553)	Stormrage Legguards (16901)	Boots of the Full Moon (18507)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Rosewine Circle (13178)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
95	Dinvarg	O4K	Horde	60.2	40	Mar 12	1:08:35	Stormrage Cover (16900)	Tooth of Gnarr (13141)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Cenarion Belt (16828)	Stormrage Legguards (16901)	Nightscape Boots (8197)	Bracers of Prosperity (18525)	Cenarion Gloves (16831)	Cauterizing Band (19140)	Rosewine Circle (13178)	Carrot on a Stick (11122)	Royal Seal of Eldre'Thalas (18470)	Raincaster Drape (12110)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
96	Organicbeef	N/A	Unknown	60.2	36	Mar 12	1:27:37	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Frostwolf Cloth Belt (19090)	Salamander Scale Pants (18875)	Cenarion Boots (16829)	Bleak Howler Armguards (13208)	Cenarion Gloves (16831)	Eye of Orgrimmar (12545)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	N/A
97	三眼花翎	N/A	Unknown	60.0	40	Jan 5	2:12:01	Bone Ring Helm (14539)	Will of the Martyr (17044)	Wyrmtongue Shoulders (13358)	Cadaverous Armor (14637)	Frostbite Girdle (14502)	Shadowcraft Pants (16709)	Cadaverous Walkers (14641)	Traveler's Bracers (8295)	Shadowcraft Gloves (16712)	Ring of Protection (15855)	Naglering (11669)	Mark of Tyranny (13966)	Mark of the Chosen (17774)	Pale Moon Cloak (18734)	Warden Staff (943)	N/A	Egan's Blaster (13289)
98	Lernaea	SWISH	Horde	59.6	40	Mar 12	25:14	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Robes of the Exalted (13346)	Resplendent Belt (14327)	Stormrage Legguards (16901)	Goblin Rocket Boots (7189)	Bracers of Prosperity (18525)	Cenarion Gloves (16831)	Rosewine Circle (13178)	Cauterizing Band (19140)	Shard of the Scale (17064)	Barov Peasant Caller (14022)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
99	Drudeau	Twisted Gryphons	Alliance	59.4	40	Jan 10	1:13:36	Cenarion Helm (16834)	Animated Chain Necklace (18723)	Living Shoulders (15061)	Robes of the Exalted (13346)	Ban'thok Sash (11662)	Senior Designer's Pantaloons (11841)	Omnicast Boots (11822)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Songstone of Ironforge (12543)	Fordring's Seal (16058)	Argent Dawn Commission (12846)	Ward of the Elements (12065)	Bloodwoven Cloak (14261)	The Hammer of Grace (11923)	Elder's Amber Stave (7609)	Egan's Blaster (13289)
100	Feyld	BOKPUG	Alliance	59.1	40	Feb 11	31:02	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Ban'thok Sash (11662)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Bracers of Prosperity (18525)	Cenarion Gloves (16831)	Songstone of Ironforge (12543)	Fordring's Seal (16058)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	N/A
