Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
49	Chipchip	N/A	Unknown	695.7	38	Mar 7	38:17	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Hands of Power (13253)	Ring of Spell Power (19147)	Flaming Band (12926)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
50	Snefrost	Oldschool	Horde	694.9	40	Feb 19	1:01:21	Arcanist Crown (16795)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Legionnaire's Silk Tunic (22886)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Arcanist Boots (16800)	Necropile Cuffs (14629)	Gloves of the Hypnotic Flame (18808)	Eye of Orgrimmar (12545)	Flaming Band (12926)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Pyric Caduceus (11748)
51	Tredici	Fidelis	Horde	694.1	40	Mar 6	50:23	Arcanist Crown (16795)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Arcanist Leggings (16796)	Arcanist Boots (16800)	Magister's Bindings (16683)	Magister's Gloves (16684)	Ring of Spell Power (19147)	Freezing Band (942)	Carrot on a Stick (11122)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
52	Miru	Rote Rakete	Alliance	691.2	39	Mar 11	45:45	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Funeral Cuffs (12626)	Arcanist Gloves (16801)	Maiden's Circle (13001)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Briarwood Reed (12930)	Archivist Cape (13386)	Staff of Dominance (18842)	N/A	Crimson Shocker (17077)
53	Loonie	Deja Vu	Alliance	685.5	40	Feb 12	27:15	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Master's Bracers (10248)	Inferno Gloves (18408)	Ring of Spell Power (19147)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
54	Sluudge	N/A	Unknown	684.8	37	Feb 23	51:31	Eye of Flame (3075)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Arcanist Boots (16800)	Sublime Wristguards (18497)	Inferno Gloves (18408)	Maiden's Circle (13001)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Rod of the Ogre Magi (18534)	N/A	Dragon Finger (15282)
55	Gnice	Zeitgeist	Alliance	677.3	40	Mar 5	1:05:23	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Arcanist Mantle (16797)	Knight-Captain's Silk Tunic (23305)	Arcanist Belt (16802)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Hands of Power (13253)	Songstone of Ironforge (12543)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
56	Bruee	Primates	Alliance	670.2	40	Mar 16	49:04	Netherwind Crown (16914)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Necropile Cuffs (14629)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Witchblade (13964)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
57	Frostý	Tea Time	Horde	668.1	40	Feb 12	1:15:10	Green Lens (10504)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Elegant Bracers (10213)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Freezing Band (942)	Eye of the Beast (13968)	Briarwood Reed (12930)	Elegant Cloak (10212)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
58	Vattenverket	Inevitable	Horde	663.2	39	Mar 6	1:02:33	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Shroud of the Nathrezim (18720)	Robe of Volatile Power (19145)	Frostwolf Cloth Belt (19090)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Sublime Wristguards (18497)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Band of Sulfuras (19138)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Mind Carver (18396)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
59	Karl	can we skip this pack	Alliance	658.9	40	Mar 6	34:19	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Flaming Band (12926)	Maiden's Circle (13001)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
60	Möxie	Twisted Gryphons	Alliance	658.6	36	Mar 7	1:03:31	Eye of Flame (3075)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Tearfall Bracers (13409)	Gloves of the Hypnotic Flame (18808)	Flaming Band (12926)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Witchblade (13964)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
61	Shokenc	Deja Vu	Alliance	657.0	40	Feb 12	27:15	Netherwind Crown (16914)	Star of Mystaria (12103)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Band of the Unicorn (7553)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
62	Footch	AU tysm	Horde	656.1	40	Mar 5	36:45	Champion's Silk Cowl (23263)	Tempest Talisman (18317)	Champion's Silk Mantle (23264)	Legionnaire's Silk Tunic (22886)	Ban'thok Sash (11662)	Mystical Leggings (10177)	Blood Guard's Silk Walkers (22860)	Sublime Wristguards (18497)	Gloves of the Hypnotic Flame (18808)	Flaming Band (12926)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Sorcerous Dagger (18878)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
63	Blick	Total Disaster	Alliance	656.0	40	Mar 14	31:00	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Cyclopean Band (11824)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
64	Buttetsu	N/A	Unknown	655.3	37	Mar 15	1:12:32	Netherwind Crown (16914)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Resplendent Bracelets (14320)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Archivist Cape (13386)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
65	Maylies	Halo	Alliance	655.0	40	Feb 26	51:37	Eye of Flame (3075)	Tempest Talisman (18317)	Lieutenant Commander's Silk Mantle (23319)	Knight-Captain's Silk Tunic (23305)	Stormpike Cloth Girdle (19094)	Cindercloth Pants (14045)	Knight-Lieutenant's Silk Walkers (23291)	Magister's Bindings (16683)	Inferno Gloves (18408)	Maiden's Circle (13001)	Flaming Band (12926)	Royal Seal of Eldre'Thalas (18468)	Eye of the Beast (13968)	Mageflame Cloak (13007)	Hypnotic Blade (7714)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
66	Debussy	Invictus	Alliance	653.0	40	Feb 20	51:47	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Arcanist Belt (16802)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Inferno Gloves (18408)	Flaming Band (12926)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
67	Serasaw	Rage	Horde	652.5	33	Mar 12	1:19:52	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Legionnaire's Silk Legguards (22883)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Gloves of the Hypnotic Flame (18808)	Flaming Band (12926)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
68	Renri	Tea Time	Horde	647.0	40	Feb 19	1:08:57	Eye of Flame (3075)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Hands of Power (13253)	Flaming Band (12926)	Ring of Spell Power (19147)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Arbiter's Blade (11784)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
69	Eazos	One More Time	Horde	646.5	40	Feb 26	1:01:40	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Elegant Bracers (10213)	Gloves of the Hypnotic Flame (18808)	Flaming Band (12926)	Ring of Spell Power (19147)	Burst of Knowledge (11832)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
70	Warbarthal	Friends You Cant Trust	Alliance	644.2	40	Feb 13	34:25	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Hands of Power (13253)	Flaming Band (12926)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
71	Rîppley	NOC	Alliance	644.1	40	Feb 7	54:15	Lieutenant Commander's Silk Cowl (23318)	Tempest Talisman (18317)	Lieutenant Commander's Silk Mantle (23319)	Knight-Captain's Silk Tunic (23305)	Ban'thok Sash (11662)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Band of Rumination (18103)	Burst of Knowledge (11832)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Witchblade (13964)	Therazane's Touch (19315)	Wand of Arcane Potency (18338)
72	Miniwenti	Geisterjäger	Alliance	644.0	40	Feb 16	57:24	Eye of Flame (3075)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Arcanist Leggings (16796)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Gloves of the Hypnotic Flame (18808)	Songstone of Ironforge (12543)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Rod of the Ogre Magi (18534)	N/A	Bonecreeper Stylus (13938)
73	Skoces	N/A	Unknown	643.5	40	Mar 6	43:34	Eye of Flame (3075)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Gloves of the Hypnotic Flame (18808)	Band of the Unicorn (7553)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Mageflame Cloak (13007)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
74	Sladë	N/A	Unknown	642.4	39	Feb 26	57:52	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Knight-Captain's Silk Legguards (23304)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Gloves of the Hypnotic Flame (18808)	Flaming Band (12926)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Mageflame Cloak (13007)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
75	Futileassist	Nominal	Horde	641.1	40	Jan 15	1:10:03	Arcanist Crown (16795)	Tempest Talisman (18317)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Duskwoven Bracers (10059)	Arcanist Gloves (16801)	Flaming Band (12926)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Amplifying Cloak (18350)	Witchblade (13964)	Spirit of Aquementas (11904)	Pyric Caduceus (11748)
76	Conz	Bane	Horde	639.7	40	Jan 30	1:02:22	Arcanist Crown (16795)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Tearfall Bracers (13409)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Witchblade (13964)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
77	Lolwtf	AV RANKER	Horde	639.4	40	Feb 13	44:04	Champion's Silk Cowl (23263)	Choker of Enlightenment (17109)	Arcanist Mantle (16797)	Arcanist Robes (16798)	Arcanist Belt (16802)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Tearfall Bracers (13409)	Blood Guard's Silk Handwraps (22870)	Freezing Band (942)	Freezing Band (942)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Fire Runed Grimoire (19142)	Bonecreeper Stylus (13938)
78	Sèb	Meh Remastered	Alliance	637.7	40	Mar 9	1:06:34	Eye of Flame (3075)	Choker of Enlightenment (17109)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Fire Striders (13369)	Elegant Bracers (10213)	Hands of Power (13253)	Flaming Band (12926)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Master's Cloak (10249)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
79	Zuddyt	based	Alliance	636.6	40	Jan 26	1:00:26	Eye of Flame (3075)	Star of Mystaria (12103)	Elder Wizard's Mantle (13013)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	High Councillor's Pants (10141)	Fire Striders (13369)	Elegant Bracers (10213)	Hands of Power (13253)	Songstone of Ironforge (12543)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Witchblade (13964)	Spirit of Aquementas (11904)	Pyric Caduceus (11748)
80	Abra	Deja Vu	Alliance	635.2	40	Feb 12	27:15	Arcanist Crown (16795)	Choker of Enlightenment (17109)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Songstone of Ironforge (12543)	Flaming Band (12926)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Witchblade (13964)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
81	Trenbølone	N/A	Unknown	634.8	40	Feb 16	46:01	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Ring of Spell Power (19147)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
82	Pysa	GOATS	Alliance	634.0	33	Mar 2	53:54	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Arcanist Belt (16802)	Arcanist Leggings (16796)	Knight-Lieutenant's Silk Walkers (23291)	Tearfall Bracers (13409)	Arcanist Gloves (16801)	Songstone of Ironforge (12543)	Flaming Band (12926)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Arbiter's Blade (11784)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
83	Bloobs	N/A	Unknown	632.8	40	Mar 5	1:04:21	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Cyclopean Band (11824)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	Pyric Caduceus (11748)
84	Blinkerbells	N/A	Unknown	631.9	38	Feb 12	1:39:33	Champion's Silk Cowl (23263)	Gemshard Heart (17707)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Insignia of the Horde (18850)	Eye of the Beast (13968)	Deep Woodlands Cloak (19121)	Bloodstrike Dagger (15247)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
85	Elcroyo	Fidelis	Horde	631.0	40	Mar 6	50:23	Netherwind Crown (16914)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Hypnotic Blade (7714)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
86	Valinor	N/A	Unknown	630.4	39	Mar 16	59:03	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of Volatile Power (19145)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Elegant Bracers (10213)	Inferno Gloves (18408)	Flaming Band (12926)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Pyric Caduceus (11748)
87	Hopzie	N/A	Unknown	629.5	40	Feb 26	1:08:57	Eye of Flame (3075)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Knight-Lieutenant's Silk Walkers (23291)	Celestial Bindings (14311)	Inferno Gloves (18408)	Flaming Band (12926)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Eye of the Beast (13968)	Archivist Cape (13386)	Witchblade (13964)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
88	Glockjonny	N/A	Unknown	629.4	39	Mar 2	44:06	Crimson Felt Hat (18727)	Choker of Enlightenment (17109)	Shroud of the Nathrezim (18720)	Legionnaire's Silk Tunic (22886)	Mana Igniting Cord (19136)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	First Sergeant's Silk Cuffs (16486)	Blood Guard's Silk Handwraps (22870)	Band of Rumination (18103)	Band of the Penitent (13217)	Insignia of the Horde (18850)	Eye of the Beast (13968)	Frostwolf Advisor's Cloak (19085)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Wand of Biting Cold (19108)
89	Pewpewer	N/A	Unknown	628.5	39	Feb 26	46:23	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Elegant Bracers (10213)	Hands of Power (13253)	Ring of Spell Power (19147)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Master's Cloak (10249)	Witchblade (13964)	Tome of Fiery Arcana (19311)	Dragon Finger (15282)
90	Nosebeer	SWISH	Horde	627.1	40	Feb 19	41:29	Netherwind Crown (16914)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Arcanist Belt (16802)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Flaming Band (12926)	Band of the Hierophant (13096)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
91	Magesohn	N/A	Unknown	626.2	40	Mar 13	43:06	Arcanist Crown (16795)	Star of Mystaria (12103)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Arcanist Gloves (16801)	Songstone of Ironforge (12543)	Flaming Band (12926)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
92	Yassou	SWISH	Horde	624.0	40	Feb 12	32:57	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Legionnaire's Silk Tunic (22886)	Mana Igniting Cord (19136)	Legionnaire's Silk Legguards (22883)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Gloves of the Hypnotic Flame (18808)	Seal of the Archmagus (17110)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
93	Dava	PugChamp	Alliance	623.6	40	Feb 24	39:57	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Gloves of the Hypnotic Flame (18808)	Flaming Band (12926)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Mageflame Cloak (13007)	Staff of Dominance (18842)	N/A	Pyric Caduceus (11748)
94	Kammic	N/A	Unknown	623.6	40	Jan 22	54:22	Eye of Flame (3075)	Star of Mystaria (12103)	Kentic Amice (11624)	Robe of the Archmage (14152)	High Councillor's Sash (10144)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	High Councillor's Bracers (10136)	Atal'ai Gloves (10787)	Songstone of Ironforge (12543)	Flaming Band (12926)	Briarwood Reed (12930)	Eye of the Beast (13968)	Mageflame Cloak (13007)	Witchblade (13964)	Spirit of Aquementas (11904)	Pyric Caduceus (11748)
95	Alfredsson	Hanterbart	Alliance	623.5	36	Feb 19	47:38	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Knight-Lieutenant's Silk Handwraps (23290)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Amplifying Cloak (18350)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
96	Imemunmanaa	N/A	Unknown	623.1	40	Mar 16	42:59	Arcanist Crown (16795)	Star of Mystaria (12103)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Omnicast Boots (11822)	High Councillor's Bracers (10136)	Arcanist Gloves (16801)	Songstone of Ironforge (12543)	Seal of Rivendare (13345)	Eye of the Beast (13968)	Briarwood Reed (12930)	Amplifying Cloak (18350)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
