Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Silverfoxx	good talk	Alliance	995.3	40	Mar 5	29:30	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Songstone of Ironforge (12543)	Cyclopean Band (11824)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
49	Norkz	can we skip this pack	Alliance	991.2	40	Feb 27	31:40	Lieutenant Commander's Silk Cowl (23318)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Ring of Spell Power (19147)	Songstone of Ironforge (12543)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
50	Freo	N/A	Unknown	990.9	41	Mar 2	58:59	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Burial Shawl (18681)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
51	Pespora	Dad Guild	Horde	989.2	40	Mar 12	35:40	Arcanist Crown (16795)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Eye of Orgrimmar (12545)	Freezing Band (942)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Eternal Cloak (14331)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Bonecreeper Stylus (13938)
52	Zand	whos friend r u	Alliance	987.8	40	Mar 5	29:06	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Hands of Power (13253)	Songstone of Ironforge (12543)	Maiden's Circle (13001)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Sorcerous Dagger (18878)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
53	Rodriguezx	SQUAWK	Horde	987.4	40	Jan 15	59:37	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Omnicast Boots (11822)	Arena Wristguards (18709)	Hands of Power (13253)	Band of Rumination (18103)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Spirit of Aquementas (11904)	Bonecreeper Stylus (13938)
54	Papawizard	Blur	Horde	987.0	40	Mar 12	38:05	Champion's Silk Cowl (23263)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Elegant Bracers (10213)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
55	Shakars	Numen	Horde	985.1	39	Feb 22	37:46	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Freezing Band (942)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
56	Skervy	Dreamstate	Horde	984.0	41	Feb 17	58:23	Arcanist Crown (16795)	Choker of Enlightenment (17109)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Frostwolf Advisor's Cloak (19085)	Witchblade (13964)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
57	유한	여고생	Alliance	982.6	40	Mar 10	1:02:51	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Freezing Band (942)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Wand of Arcane Potency (18338)
58	Scooma	whos friend r u	Alliance	980.1	40	Feb 5	27:56	Arcanist Crown (16795)	Choker of Enlightenment (17109)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Songstone of Ironforge (12543)	Maiden's Circle (13001)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Witchblade (13964)	Spirit of Aquementas (11904)	Bonecreeper Stylus (13938)
59	해를사랑한눈사람	See ya	Horde	979.8	40	Mar 6	1:40:36	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Burial Shawl (18681)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
60	Snage	Blur	Horde	979.2	40	Mar 12	38:05	Arcanist Crown (16795)	Tempest Talisman (18317)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
61	Kojomi	DELETED	Horde	977.6	40	Feb 16	52:23	Champion's Silk Cowl (23263)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	Sublime Wristguards (18497)	Hands of Power (13253)	Eye of Orgrimmar (12545)	Maiden's Circle (13001)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
62	Phatal	N/A	Unknown	977.2	40	Feb 2	38:18	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Arcanist Mantle (16797)	Robe of the Archmage (14152)	Arcanist Belt (16802)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
63	Imgodmode	SALAD BAKERS	Alliance	977.1	40	Mar 2	32:00	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Ring of Spell Power (19147)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Arbiter's Blade (11784)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
64	Stensture	N/A	Unknown	977.0	35	Feb 26	36:17	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Hands of Power (13253)	Maiden's Circle (13001)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Cold Snap (19130)
65	Snapcaster	Dense	Alliance	976.1	40	Jan 31	56:49	Netherwind Crown (16914)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	High Councillor's Bracers (10136)	Hands of Power (13253)	Songstone of Ironforge (12543)	Maiden's Circle (13001)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Archivist Cape (13386)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
66	Spell	wiggle	Horde	974.5	40	Mar 17	55:34	Arcanist Crown (16795)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
67	Zandt	whos friend r u 2	Alliance	973.8	40	Feb 16	34:04	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Hands of Power (13253)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
68	Aoe	SQUAWK	Horde	972.6	40	Feb 6	51:33	Netherwind Crown (16914)	Star of Mystaria (12103)	Kentic Amice (11624)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Blood Guard's Silk Walkers (22860)	Magister's Bindings (16683)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Eye of the Beast (13968)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
69	Rainymonday	N/A	Unknown	972.1	38	Mar 3	42:48	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Knight-Captain's Silk Tunic (23305)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Mystical Bracers (10173)	Knight-Lieutenant's Silk Handwraps (23290)	Songstone of Ironforge (12543)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
70	해안	N/A	Unknown	971.3	40	Mar 16	1:13:44	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Spritecaster Cape (11623)	Witchblade (13964)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
71	Chillout	GG	Horde	971.1	40	Feb 27	1:51:21	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Arcanist Leggings (16796)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Band of the Unicorn (7553)	Ramstein's Lightning Bolts (13515)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Witchblade (13964)	Therazane's Touch (19315)	Wand of Arcane Potency (18338)
72	Throbkebab	RTR	Horde	971.0	40	Jan 30	1:06:47	Arcanist Crown (16795)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Arcanist Leggings (16796)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
73	Zealor	delusional	Horde	969.8	40	Mar 5	34:44	Champion's Silk Cowl (23263)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Elegant Bracers (10213)	Hands of Power (13253)	Freezing Band (942)	Freezing Band (942)	Eye of the Beast (13968)	Briarwood Reed (12930)	Master's Cloak (10249)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
74	Hq	whos friend r u	Alliance	969.1	40	Mar 5	29:06	Netherwind Crown (16914)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Knight-Lieutenant's Silk Handwraps (23290)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
75	Darlys	Tide	Horde	967.4	39	Mar 5	47:27	Champion's Silk Cowl (23263)	Star of Mystaria (12103)	Boreal Mantle (11782)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Legionnaire's Silk Legguards (22883)	Blood Guard's Silk Walkers (22860)	Master's Bracers (10248)	Hands of Power (13253)	Freezing Band (942)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
76	Junkfood	based	Alliance	966.4	40	Mar 9	1:07:27	Arcanist Crown (16795)	Tempest Talisman (18317)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Arcanist Belt (16802)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Hands of Power (13253)	Songstone of Ironforge (12543)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
77	Mynester	Primates	Alliance	963.8	40	Mar 9	48:52	Netherwind Crown (16914)	Tooth of Gnarr (13141)	Lieutenant Commander's Silk Mantle (23319)	Knight-Captain's Silk Tunic (23305)	Ban'thok Sash (11662)	Knight-Captain's Silk Legguards (23304)	Knight-Lieutenant's Silk Walkers (23291)	High Councillor's Bracers (10136)	Hands of Power (13253)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Shard of the Flame (17082)	Eye of the Beast (13968)	Spritecaster Cape (11623)	Staff of Dominance (18842)	N/A	Wand of Arcane Potency (18338)
78	즐메롱	그그	Horde	963.6	40	Mar 16	1:33:14	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Ring of Spell Power (19147)	Freezing Band (942)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
79	Sytex	something to think about	Horde	959.4	40	Feb 26	1:01:28	Netherwind Crown (16914)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Arcanist Leggings (16796)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Freezing Band (942)	Freezing Band (942)	Eye of the Beast (13968)	Briarwood Reed (12930)	Deep Woodlands Cloak (19121)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
80	Sevnsevnfive	all good	Horde	959.1	40	Mar 7	39:42	Champion's Silk Cowl (23263)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Arcanist Boots (16800)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Ring of Spell Power (19147)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Archivist Cape (13386)	Arbiter's Blade (11784)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
81	Kalimbo	wiggle	Horde	959.1	40	Mar 10	1:01:18	Netherwind Crown (16914)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Arcanist Belt (16802)	Arcanist Leggings (16796)	Blood Guard's Silk Walkers (22860)	Sublime Wristguards (18497)	Blood Guard's Silk Handwraps (22870)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Ramstein's Lightning Bolts (13515)	Briarwood Reed (12930)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
82	Fdm	N/A	Unknown	957.3	40	Mar 17	50:04	Dreamweave Circlet (10041)	Choker of the Fire Lord (18814)	Boreal Mantle (11782)	Freezing Lich Robes (14340)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Sublime Wristguards (18497)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Rumination (18103)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Amplifying Cloak (18350)	Sorcerous Dagger (18878)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
83	Moistmaker	Smooth	Horde	954.9	40	Feb 24	1:33:09	Champion's Silk Cowl (23263)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Blood Guard's Silk Handwraps (22870)	Maiden's Circle (13001)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Frostwolf Advisor's Cloak (19085)	Staff of Dominance (18842)	N/A	Bonecreeper Stylus (13938)
84	Boosterseat	Not This Day	Alliance	954.0	39	Mar 7	50:36	Arcanist Crown (16795)	Choker of Enlightenment (17109)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Knight-Lieutenant's Silk Walkers (23291)	Tearfall Bracers (13409)	Arcanist Gloves (16801)	Songstone of Ironforge (12543)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Wand of Biting Cold (19108)
85	Swaqmaestro	drip	Horde	952.9	40	Mar 7	43:32	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Master's Bracers (10248)	Blood Guard's Silk Handwraps (22870)	Freezing Band (942)	Freezing Band (942)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Spritecaster Cape (11623)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
86	Murk	all good	Horde	952.3	40	Feb 26	35:43	Netherwind Crown (16914)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Necropile Cuffs (14629)	Hands of Power (13253)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
87	Bigdumper	Fatality Official	Horde	949.1	40	Feb 16	1:08:01	Champion's Silk Cowl (23263)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Flameweave Cuffs (11766)	Blood Guard's Silk Handwraps (22870)	Freezing Band (942)	Freezing Band (942)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Fire Runed Grimoire (19142)	Stormrager (16997)
88	Vaippa	Kotipizza	Alliance	948.5	40	Mar 16	55:34	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Councillor's Cuffs (10096)	Knight-Lieutenant's Silk Handwraps (23290)	Band of the Unicorn (7553)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
89	Merylstreep	N/A	Unknown	948.0	40	Mar 12	33:38	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Master's Bracers (10248)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Band of Rumination (18103)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
90	Distopian	Dad Guild	Horde	947.9	40	Mar 12	35:40	Arcanist Crown (16795)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Freezing Lich Robes (14340)	Mana Igniting Cord (19136)	Arcanist Leggings (16796)	Blood Guard's Silk Walkers (22860)	Tearfall Bracers (13409)	Arcanist Gloves (16801)	Cyclopean Band (11824)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Master's Cloak (10249)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
91	Aeons	N/A	Unknown	947.8	40	Feb 16	28:03	Crimson Felt Hat (18727)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Robe of Winter Night (14136)	Ban'thok Sash (11662)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Elegant Bracers (10213)	Blood Guard's Silk Handwraps (22870)	Eye of Orgrimmar (12545)	Cyclopean Band (11824)	Briarwood Reed (12930)	Eye of the Beast (13968)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
92	Oasli	blurry	Alliance	946.7	39	Mar 15	43:03	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Cyclopean Band (11824)	Songstone of Ironforge (12543)	Briarwood Reed (12930)	Eye of the Beast (13968)	Archivist Cape (13386)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
93	Angelawhite	N/A	Unknown	945.3	41	Mar 2	58:59	Netherwind Crown (16914)	Star of Mystaria (12103)	Champion's Silk Mantle (23264)	Arcanist Robes (16798)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Band of the Unicorn (7553)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Staff of Dominance (18842)	N/A	Wand of Biting Cold (19108)
94	Dumpalmond	hold w	Alliance	945.3	40	Mar 13	40:41	Arcanist Crown (16795)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Arcanist Leggings (16796)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Hands of Power (13253)	Freezing Band (942)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Vorpal Dagger (15245)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
95	Koco	N/A	Unknown	943.4	40	Feb 19	48:52	Master's Hat (10250)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Skyshroud Leggings (13170)	Knight-Lieutenant's Silk Walkers (23291)	Elegant Bracers (10213)	Hands of Power (13253)	Freezing Band (942)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	High Councillor's Cloak (10138)	Witchblade (13964)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
