Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
48	Sanglune	unnamed	Alliance	17.8	40	Aug 17	59:59	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robe of Volatile Power (19145)	Corehound Belt (19162)	Empowered Leggings (19385)	Verdant Footpads (13954)	Bracelets of Royal Redemption (21604)	Peacekeeper Gauntlets (20264)	Cauterizing Band (19140)	Fordring's Seal (16058)	Scrolls of Blinding Light (19343)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
49	Cnola	Dense	Alliance	17.8	39	Aug 7	56:14	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Empowered Leggings (19385)	Betrayer's Boots (19897)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Pure Elementium Band (19382)	Ring of the Martyr (21620)	Briarwood Reed (12930)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
50	Maxiqt	N/A	Unknown	17.7	40	Aug 6	45:40	Mish'undare, Circlet of the Mind Flayer (19375)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Robes of the Guardian Saint (21663)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Verdant Footpads (13954)	Loomguard Armbraces (13969)	Hands of the Exalted Herald (12554)	Cauterizing Band (19140)	Fordring's Seal (16058)	Rejuvenating Gem (19395)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
51	Shimmy	N/A	Unknown	17.7	40	Aug 2	1:11:09	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Treads of the Wandering Nomad (21810)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Primalist's Band (19920)	Primalist's Seal (19863)	Royal Seal of Eldre'Thalas (18472)	Mindtap Talisman (18371)	Hakkari Loa Cloak (19870)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
52	Revveve	Hanterbart	Alliance	17.7	38	Aug 13	56:13	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Judgment Legplates (16954)	Judgment Sabatons (16957)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Ring of Eternal Justice (21396)	Signet Ring of the Bronze Dragonflight (21209)	Scrolls of Blinding Light (19343)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Wormscale Blocker (21610)	Libram of Grace (22402)
53	Lysistratos	N/A	Unknown	17.6	40	Aug 10	53:04	Judgment Crown (16955)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Robe of Volatile Power (19145)	Corehound Belt (19162)	Judgment Legplates (16954)	Peacekeeper Boots (20265)	Loomguard Armbraces (13969)	Gloves of Restoration (18309)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Zandalarian Hero Charm (19950)	Shard of the Scale (17064)	Hide of the Wild (18510)	Azuresong Mageblade (17103)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
54	Dyme	N/A	Unknown	17.4	40	Jul 31	1:02:48	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Lawbringer Boots (16859)	Loomguard Armbraces (13969)	Harmonious Gauntlets (18527)	Cauterizing Band (19140)	Pure Elementium Band (19382)	Scrolls of Blinding Light (19343)	Carrot on a Stick (11122)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
55	Crypten	FURY II	Alliance	17.4	38	Aug 13	1:42:32	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Empowered Leggings (19385)	Boots of the Full Moon (18507)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Rejuvenating Gem (19395)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
56	Maxqt	Return	Alliance	17.4	40	Jul 28	47:40	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Empowered Leggings (19385)	Snowblind Shoes (19131)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Cauterizing Band (19140)	Rejuvenating Gem (19395)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
57	Mclovinx	Hanterbart	Alliance	17.3	40	Jul 18	1:39:47	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Empowered Leggings (19385)	Animist's Boots (19892)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Pure Elementium Band (19382)	Briarwood Reed (12930)	Second Wind (11819)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
58	Alyria	XTREME BIRDWATCHING	Alliance	17.1	37	Jul 31	1:55:44	Dustwind Turban (21472)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Boots of Pure Thought (19437)	Loomguard Armbraces (13969)	Harmonious Gauntlets (18527)	Fordring's Seal (16058)	Cauterizing Band (19140)	Briarwood Reed (12930)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
59	Trenpilla	The Club PUG	Alliance	17.0	40	Aug 15	58:25	Zulian Headdress (22720)	Jeklik's Opaline Talisman (19923)	Judgment Spaulders (16953)	Robes of the Exalted (13346)	Sash of Mercy (14553)	Leggings of Immersion (21698)	Boots of the Redeemed Prophecy (21704)	Masterwork Bracers (10265)	Peacekeeper Gauntlets (20264)	Band of Servitude (22721)	Cauterizing Band (19140)	Mar'li's Eye (19930)	Zandalarian Hero Charm (19950)	Shroud of Pure Thought (19430)	Zulian Scepter of Rites (22713)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
60	Buzzbun	N/A	Unknown	16.8	40	Aug 6	1:35:02	Judgment Crown (16955)	Charm of the Shifting Sands (21504)	Judgment Spaulders (16953)	Lawbringer Chestguard (16853)	Lawbringer Belt (16858)	Judgment Legplates (16954)	Judgment Sabatons (16957)	Loomguard Armbraces (13969)	Judgment Gauntlets (16956)	Primalist's Band (19920)	Ring of the Desert Winds (21483)	Royal Seal of Eldre'Thalas (18472)	Argent Dawn Commission (12846)	Sapphiron Drape (17078)	Lok'amir il Romathis (19360)	Malistar's Defender (17106)	N/A
61	Seelyon	blurry	Alliance	16.8	39	Aug 9	1:18:17	Zulian Headdress (22720)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Boots of Pure Thought (19437)	Gallant's Wristguards (18459)	Peacekeeper Gauntlets (20264)	Primalist's Band (19920)	Primalist's Seal (19863)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
62	Helnutters	Euphoria	Alliance	16.8	40	Aug 14	37:09	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Guardian Saint (21663)	Corehound Belt (19162)	Empowered Leggings (19385)	Treads of the Wandering Nomad (21810)	Bracelets of Royal Redemption (21604)	Peacekeeper Gauntlets (20264)	Cauterizing Band (19140)	Fordring's Seal (16058)	Rejuvenating Gem (19395)	Briarwood Reed (12930)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Red Dragonscale Protector (19348)	Libram of Divinity (23201)
63	Crowdis	HUNKS	Alliance	16.7	40	Jul 21	1:11:54	Judgment Crown (16955)	Animated Chain Necklace (18723)	Lieutenant Commander's Lamellar Shoulders (23277)	Judgment Breastplate (16958)	Zandalar Freethinker's Belt (19826)	Judgment Legplates (16954)	Knight-Lieutenant's Lamellar Sabatons (23275)	Eternal Bindings (14330)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Band of Servitude (22721)	Royal Seal of Eldre'Thalas (18472)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
64	Squatty	and he say me i noob LOL	Alliance	16.7	40	Aug 11	1:26:02	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Animist's Boots (19892)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Cauterizing Band (19140)	Fordring's Seal (16058)	Second Wind (11819)	Briarwood Reed (12930)	Shroud of Pure Thought (19430)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
65	Carmody	N/A	Unknown	16.6	41	Aug 17	1:03:50	Mish'undare, Circlet of the Mind Flayer (19375)	Jin'do's Evil Eye (19885)	Judgment Spaulders (16953)	Robes of the Exalted (13346)	Corehound Belt (19162)	Empowered Leggings (19385)	Snowblind Shoes (19131)	Gallant's Wristguards (18459)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18472)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Torch of Holy Flame (7344)	Libram of Divinity (23201)
66	Crustycrack	Set Sail	Alliance	16.4	40	Aug 18	1:15:00	Dustwind Turban (21472)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Legplates of Blazing Light (21667)	Boots of Pure Thought (19437)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Cauterizing Band (19140)	Fordring's Seal (16058)	Scrolls of Blinding Light (19343)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
67	Macnjack	we like turtles	Alliance	16.4	38	Aug 2	1:19:35	Field Marshal's Lamellar Faceguard (16474)	Amulet of the Shifting Sands (21507)	Field Marshal's Lamellar Pauldrons (16476)	Judgment Breastplate (16958)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Marshal's Lamellar Boots (16472)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Cauterizing Band (19140)	Scarab Brooch (21625)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
68	Auroraa	One Piece	Alliance	16.4	38	Aug 6	1:03:40	Mish'undare, Circlet of the Mind Flayer (19375)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Treads of the Wandering Nomad (21810)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Cauterizing Band (19140)	Pure Elementium Band (19382)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
69	Naginipink	N/A	Unknown	16.3	40	Aug 6	1:07:51	Zulian Headdress (22720)	Jeklik's Opaline Talisman (19923)	Living Shoulders (15061)	Red Dragonscale Breastplate (15047)	Corehound Belt (19162)	Leggings of Immersion (21698)	Boots of the Full Moon (18507)	Gallant's Wristguards (18459)	Wasphide Gauntlets (21617)	Fordring's Seal (16058)	Songstone of Ironforge (12543)	Scrolls of Blinding Light (19343)	Briarwood Reed (12930)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Wormscale Blocker (21610)	Libram of Divinity (23201)
70	Nyhmerian	Gnomeboys	Alliance	16.2	40	Aug 14	51:25	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Treads of the Wandering Nomad (21810)	Bracelets of Royal Redemption (21604)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Cauterizing Band (19140)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18472)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
71	Evilpala	N/A	Unknown	16.2	39	Aug 9	1:36:55	Judgment Crown (16955)	Jin'do's Evil Eye (19885)	Mantle of Lost Hope (22234)	Judgment Breastplate (16958)	Judgment Belt (16952)	Empowered Leggings (19385)	Judgment Sabatons (16957)	Loomguard Armbraces (13969)	Judgment Gauntlets (16956)	Cauterizing Band (19140)	Signet Ring of the Bronze Dragonflight (21206)	Burst of Knowledge (11832)	Royal Seal of Eldre'Thalas (18472)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Wormscale Blocker (21610)	Libram of Divinity (23201)
72	Paksenarríon	Blood Inc	Alliance	16.1	37	Aug 10	1:47:17	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Sash of Mercy (14553)	Empowered Leggings (19385)	Boots of the Full Moon (18507)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Rosewine Circle (13178)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Shroud of Pure Thought (19430)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
73	Bertha	WOODDEPARTMENT	Alliance	15.9	39	Aug 17	1:48:59	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Regenerating Belt of Vek'nilash (21609)	Salamander Scale Pants (18875)	Boots of the Redeemed Prophecy (21704)	Gallant's Wristguards (18459)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Cauterizing Band (19140)	Rejuvenating Gem (19395)	Scrolls of Blinding Light (19343)	Hakkari Loa Cloak (19870)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
74	Jhn	N/A	Unknown	15.9	40	Aug 13	2:03:06	Judgment Crown (16955)	Pendant of the Fallen Dragon (19371)	Judgment Spaulders (16953)	Judgment Breastplate (16958)	Judgment Belt (16952)	Judgment Legplates (16954)	Judgment Sabatons (16957)	Judgment Bindings (16951)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Cauterizing Band (19140)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Shroud of Pure Thought (19430)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	N/A
75	피할수없다면즐겨	LuckySeven	Alliance	15.8	40	Aug 10	1:29:15	Judgment Crown (16955)	Jin'do's Evil Eye (19885)	Judgment Spaulders (16953)	Robes of the Exalted (13346)	Judgment Belt (16952)	Empowered Leggings (19385)	Judgment Sabatons (16957)	Judgment Bindings (16951)	Peacekeeper Gauntlets (20264)	Primalist's Seal (19863)	Primalist's Band (19920)	Second Wind (11819)	Briarwood Reed (12930)	Shroud of Pure Thought (19430)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
76	Southbeard	Nevermind	Alliance	15.8	39	Aug 6	52:26	Insightful Hood (18490)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Knight-Lieutenant's Lamellar Sabatons (23275)	Loomguard Armbraces (13969)	Harmonious Gauntlets (18527)	Primalist's Seal (19863)	Fordring's Seal (16058)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18472)	Shroud of Pure Thought (19430)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
77	Flingilini	N/A	Unknown	15.8	40	Aug 9	1:00:28	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Animist's Spaulders (19928)	Robes of the Exalted (13346)	Corehound Belt (19162)	Peacekeeper Leggings (20266)	Animist's Boots (19892)	Gallant's Wristguards (18459)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Band of Servitude (22721)	Rejuvenating Gem (19395)	Briarwood Reed (12930)	Shroud of Pure Thought (19430)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
78	Krankenwagon	N/A	Unknown	15.8	40	Aug 18	57:03	Don Rigoberto's Lost Hat (21615)	Amulet of the Shifting Sands (21507)	Animist's Spaulders (19928)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Empowered Leggings (19385)	Animist's Boots (19892)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Rosewine Circle (13178)	Scarab Brooch (21625)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Azuresong Mageblade (17103)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
79	Sluggah	N/A	Unknown	15.8	41	Aug 16	2:13:06	Judgment Crown (16955)	Amulet of the Fallen God (21712)	Wild Growth Spaulders (18810)	Robe of Volatile Power (19145)	Sash of Mercy (14553)	Salamander Scale Pants (18875)	Marshal's Lamellar Boots (16472)	Bracelets of Royal Redemption (21604)	Peacekeeper Gauntlets (20264)	Ring of Spell Power (19147)	Ring of the Desert Winds (21483)	Rejuvenating Gem (19395)	Talisman of Ephemeral Power (18820)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Wormscale Blocker (21610)	Libram of Divinity (23201)
80	Mackzter	Bingo Pugs	Alliance	15.7	39	Aug 13	49:34	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Animist's Spaulders (19928)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Treads of the Wandering Nomad (21810)	Gallant's Wristguards (18459)	Peacekeeper Gauntlets (20264)	Primalist's Seal (19863)	Primalist's Band (19920)	Zandalarian Hero Charm (19950)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
81	Kindr	N/A	Unknown	15.7	34	Aug 14	2:01:05	Judgment Crown (16955)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Judgment Breastplate (16958)	Judgment Belt (16952)	Judgment Legplates (16954)	Judgment Sabatons (16957)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Pure Elementium Band (19382)	Primalist's Seal (19863)	Briarwood Reed (12930)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Red Dragonscale Protector (19348)	Libram of Divinity (23201)
82	Conqtwo	N/A	Unknown	15.6	40	Jul 30	1:03:36	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Red Dragonscale Breastplate (15047)	Corehound Belt (19162)	Legplates of Blazing Light (21667)	Peacekeeper Boots (20265)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Cauterizing Band (19140)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Wormscale Blocker (21610)	Libram of Divinity (23201)
83	Forsetii	FR	Alliance	15.5	41	Jul 21	1:02:54	Zulian Headdress (22720)	Choker of the Fire Lord (18814)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Empowered Leggings (19385)	Knight-Lieutenant's Lamellar Sabatons (23275)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Cauterizing Band (19140)	Cauterizing Band (19140)	Hibernation Crystal (20636)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
84	토끼씨	천국	Alliance	15.3	40	Aug 15	1:47:20	Judgment Crown (16955)	Jin'do's Evil Eye (19885)	Judgment Spaulders (16953)	Judgment Breastplate (16958)	Regenerating Belt of Vek'nilash (21609)	Judgment Legplates (16954)	Marshal's Lamellar Boots (16472)	Judgment Bindings (16951)	Peacekeeper Gauntlets (20264)	Primalist's Seal (19863)	Primalist's Band (19920)	Scarab Brooch (21625)	Rejuvenating Gem (19395)	Shroud of Pure Thought (19430)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
85	Canoodler	N/A	Unknown	15.3	40	Aug 7	1:07:22	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Legplates of Blazing Light (21667)	Peacekeeper Boots (20265)	Gallant's Wristguards (18459)	Peacekeeper Gauntlets (20264)	Primalist's Seal (19863)	Primalist's Band (19920)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18472)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
86	Presstaunt	Friends You Cant Trust	Alliance	15.3	40	Aug 16	48:18	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Sash of Mercy (14553)	Judgment Legplates (16954)	Judgment Sabatons (16957)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Primalist's Seal (19863)	Primalist's Band (19920)	Second Wind (11819)	Briarwood Reed (12930)	Hakkari Loa Cloak (19870)	Jin'do's Hexxer (19890)	Red Dragonscale Protector (19348)	Libram of Divinity (23201)
87	Yunan	Aftershock	Alliance	15.3	39	Aug 17	54:36	Commander's Helm (10379)	Amulet of the Fallen God (21712)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Boots of Pure Thought (19437)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Fordring's Seal (16058)	Rosewine Circle (13178)	Rejuvenating Gem (19395)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
88	Asheur	Main Character	Alliance	15.3	40	Aug 18	1:44:55	Judgment Crown (16955)	Angelista's Charm (21690)	Wild Growth Spaulders (18810)	Judgment Breastplate (16958)	Judgment Belt (16952)	Judgment Legplates (16954)	Judgment Sabatons (16957)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Primalist's Seal (19863)	Fordring's Seal (16058)	Shard of the Scale (17064)	Rejuvenating Gem (19395)	Shroud of Pure Thought (19430)	Jin'do's Hexxer (19890)	Wormscale Blocker (21610)	Libram of Divinity (23201)
89	Naaliapal	Apoxus PUG	Alliance	15.3	39	Aug 15	48:01	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Judgment Breastplate (16958)	Firemaw's Clutch (19400)	Salamander Scale Pants (18875)	Lawbringer Boots (16859)	Zandalar Freethinker's Armguards (19827)	Gloves of the Redeemed Prophecy (21889)	Chivalrous Signet (20505)	Signet Ring of the Bronze Dragonflight (21209)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Shroud of Pure Thought (19430)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Libram of Grace (22402)
90	Derpbringer	Big Mud	Alliance	15.2	39	Aug 15	1:24:58	Creeping Vine Helm (21669)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Empowered Leggings (19385)	Boots of the Redeemed Prophecy (21704)	Gallant's Wristguards (18459)	Peacekeeper Gauntlets (20264)	Pure Elementium Band (19382)	Fordring's Seal (16058)	Briarwood Reed (12930)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
91	Magikarp	WOODDEPARTMENT	Alliance	15.2	40	Aug 10	1:58:56	Zulian Headdress (22720)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Judgment Belt (16952)	Empowered Leggings (19385)	Peacekeeper Boots (20265)	Loomguard Armbraces (13969)	Peacekeeper Gauntlets (20264)	Primalist's Seal (19863)	Primalist's Band (19920)	Scrolls of Blinding Light (19343)	Rejuvenating Gem (19395)	Hakkari Loa Cloak (19870)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
92	Dway	Damaged Minds	Alliance	15.2	40	Aug 17	1:02:02	Don Rigoberto's Lost Hat (21615)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Boots of the Redeemed Prophecy (21704)	Bracelets of Royal Redemption (21604)	Peacekeeper Gauntlets (20264)	Cauterizing Band (19140)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Libram of Divinity (23201)
93	Cassen	Chimichanga	Alliance	15.1	40	Aug 10	1:48:54	Judgment Crown (16955)	Amulet of the Shifting Sands (21507)	Judgment Spaulders (16953)	Judgment Breastplate (16958)	Corehound Belt (19162)	Legplates of Blazing Light (21667)	Judgment Sabatons (16957)	Judgment Bindings (16951)	Peacekeeper Gauntlets (20264)	Pure Elementium Band (19382)	Primalist's Band (19920)	Zandalarian Hero Charm (19950)	Scrolls of Blinding Light (19343)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Grand Marshal's Tome of Restoration (23453)	Libram of Divinity (23201)
94	Meetym	B R I C K E D	Alliance	15.1	40	Aug 16	40:08	Judgment Crown (16955)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Judgment Breastplate (16958)	Judgment Belt (16952)	Salamander Scale Pants (18875)	Judgment Sabatons (16957)	Loomguard Armbraces (13969)	Judgment Gauntlets (16956)	Fordring's Seal (16058)	Pure Elementium Band (19382)	Hibernation Crystal (20636)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Grand Marshal's Tome of Restoration (23453)	N/A
