Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
47	Aydaptive	Twisted Gryphons	Alliance	685.8	18	Aug 11	0:42	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	Dark Heart Pants (20627)	Boots of the Vanguard (21493)	Scaled Bracers of the Gorger (21491)	Gloves of the Hidden Temple (21605)	Master Dragonslayer's Ring (19384)	Signet Ring of the Bronze Dragonflight (21204)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
48	Vesic	N/A	Unknown	685.5	20	Aug 3	0:30	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	Gloves of the Hidden Temple (21605)	Signet Ring of the Bronze Dragonflight (21202)	Don Julio's Band (19325)	Earthstrike (21180)	Drake Fang Talisman (19406)	Zulian Tigerhide Cloak (19907)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Brutality (23198)
49	Moonstor	N/A	Unknown	684.5	20	Jul 25	0:25	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Abyssal Leather Shoulders (20689)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Band of Jin (19925)	Don Julio's Band (19325)	Zandalarian Hero Medallion (19949)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
50	Leaina	N/A	Unknown	681.6	20	Aug 9	0:32	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Vanguard (21493)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	The Unstoppable Force (19323)	N/A	Idol of Ferocity (22397)
51	Messremb	N/A	Unknown	678.6	20	Aug 1	0:46	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Chitinous Shoulderguards (21474)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Counterattack Lodestone (18537)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	The Unstoppable Force (19323)	N/A	Idol of Ferocity (22397)
52	Styleez	N/A	Unknown	677.5	20	Jul 23	0:50	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Blooddrenched Footpads (19906)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Seal of Jin (19898)	Band of Jin (19925)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Idol of Rejuvenation (22398)
53	Doombear	The Unmakers	Horde	675.7	20	Aug 6	0:34	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	General's Dragonhide Gloves (16555)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Earthstrike (21180)	Drake Fang Talisman (19406)	Zulian Tigerhide Cloak (19907)	Mace of Unending Life (21407)	Tome of Knowledge (13385)	Idol of Brutality (23198)
54	Fredspiben	N/A	Unknown	674.9	20	Aug 7	0:33	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Signet Ring of the Bronze Dragonflight (21203)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
55	Scianought	N/A	Unknown	672.9	20	Jul 22	0:39	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Blooddrenched Footpads (19906)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Grand Marshal's Battle Hammer (18867)	N/A	Idol of Ferocity (22397)
56	Incandeza	Delirium	Alliance	670.1	20	Aug 12	0:35	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Vanguard (21493)	Qiraji Execution Bracers (21602)	Marshal's Dragonhide Gauntlets (16448)	Signet Ring of the Bronze Dragonflight (21204)	Master Dragonslayer's Ring (19384)	Darkmoon Card: Maelstrom (19289)	Blackhand's Breadth (13965)	Cloak of Concentrated Hatred (21701)	Manual Crowd Pummeler (9449)	N/A	N/A
57	Hack	Excessive	Horde	665.2	19	Jul 28	0:37	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Circle of Applied Force (19432)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Draconic Maul (19358)	N/A	Egan's Blaster (13289)
58	Axïs	Bane	Horde	663.2	18	Aug 8	0:37	Guise of the Devourer (21693)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	Gloves of the Hidden Temple (21605)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Dragon's Blood Cape (17107)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Brutality (23198)
59	Exidudu	Nordavind	Alliance	659.0	20	Aug 6	0:36	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Counterattack Lodestone (18537)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Draconic Maul (19358)	N/A	Idol of Brutality (23198)
60	Alorian	Grumpy Old Men	Alliance	657.5	20	Aug 7	0:40	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
61	Tatlcat	N/A	Unknown	657.4	20	Jul 23	0:37	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Taut Dragonhide Shoulderpads (19389)	Primal Batskin Jerkin (19685)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Masons Fraternity Ring (9533)	Darkmoon Card: Maelstrom (19289)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Draconic Maul (19358)	N/A	Egan's Blaster (13289)
62	Pippers	HordeHub	Horde	654.3	20	Aug 10	0:24	Wolfshead Helm (8345)	Fury of the Forgotten Swarm (21809)	Chitinous Shoulderguards (21474)	Cadaverous Armor (14637)	Belt of Preserved Heads (20216)	Blooddrenched Leggings (19889)	Blooddrenched Footpads (19906)	Primal Batskin Bracers (19687)	Primal Batskin Gloves (19686)	Don Julio's Band (19325)	Band of Unending Life (21408)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Zulian Tigerhide Cloak (19907)	Draconic Maul (19358)	N/A	N/A
63	Iwanqt	N/A	Unknown	652.7	20	Aug 15	0:38	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	General's Dragonhide Gloves (16555)	Master Dragonslayer's Ring (19384)	Signet Ring of the Bronze Dragonflight (21204)	Blackhand's Breadth (13965)	Earthstrike (21180)	Cloak of Concentrated Hatred (21701)	Mace of Unending Life (21407)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
64	Monstamash	N/A	Unknown	652.2	19	Aug 2	0:27	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Taut Dragonhide Shoulderpads (19389)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Drake Fang Talisman (19406)	Rune of the Guard Captain (19120)	Zulian Tigerhide Cloak (19907)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Brutality (23198)
65	Megamanx	Tectonic	Alliance	650.3	18	Aug 7	0:46	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Cloak of Concentrated Hatred (21701)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
66	Feirin	N/A	Unknown	647.8	20	Jul 28	0:41	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	N/A
67	Graze	Live Lucky	Alliance	646.7	20	Aug 4	0:30	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Vest of Swift Execution (21680)	Molten Belt (19163)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Draconic Maul (19358)	N/A	N/A
68	Labbo	N/A	Unknown	646.2	20	Aug 7	0:38	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Mantle of Wicked Revenge (21665)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Might of Cenarius (21189)	Earthstrike (21180)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Mace of Unending Life (21407)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
69	Wallhackjack	Whelplings	Alliance	646.0	20	Aug 9	0:54	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Band of Accuria (17063)	Earthstrike (21180)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Mace of Unending Life (21407)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
70	Luulu	N/A	Unknown	645.7	20	Aug 6	0:52	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Primal Batskin Bracers (19687)	Primal Batskin Gloves (19686)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Rune of Metamorphosis (19340)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Draconic Maul (19358)	N/A	Idol of Ferocity (22397)
71	Butanesoup	N/A	Unknown	645.1	20	Jul 22	0:28	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Forest Stalker's Bracers (19587)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	High Warlord's Right Claw (18844)	Tome of Knowledge (13385)	Idol of Brutality (23198)
72	Ryzeena	N/A	Unknown	644.9	19	Jul 18	0:40	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Blooddrenched Footpads (19906)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Darkmoon Card: Maelstrom (19289)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
73	Achamoth	N/A	Unknown	643.9	20	Jul 19	0:38	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Chitinous Shoulderguards (21474)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Draconic Maul (19358)	N/A	Idol of Brutality (23198)
74	Dynozzy	N/A	Unknown	642.7	20	Jul 29	0:41	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Circle of Applied Force (19432)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
75	Bearabletank	N/A	Unknown	641.3	19	Jul 23	0:47	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Mantle of Wicked Revenge (21665)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Never-Ending Agony (21586)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Circle of Applied Force (19432)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Blessed Qiraji War Hammer (21268)	Torch of Holy Flame (7344)	Idol of Brutality (23198)
76	Neeck	Green Wonder	Horde	640.8	20	Aug 2	0:41	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Don Julio's Band (19325)	Band of Accuria (17063)	Darkmoon Card: Maelstrom (19289)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Draconic Maul (19358)	N/A	Idol of Brutality (23198)
77	Malandri	N/A	Unknown	640.6	20	Aug 3	0:35	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Primal Batskin Gloves (19686)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Rune of Metamorphosis (19340)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
78	Sastruga	N/A	Unknown	638.6	20	Aug 5	0:44	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Chitinous Shoulderguards (21474)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Draconic Maul (19358)	N/A	Idol of Health (22399)
79	Unperdu	N/A	Unknown	638.3	20	Aug 5	0:32	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Qiraji Execution Bracers (21602)	General's Dragonhide Gloves (16555)	Don Julio's Band (19325)	Band of Jin (19925)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	The Unstoppable Force (19323)	N/A	Idol of Ferocity (22397)
80	Dreadly	Live Lucky	Alliance	637.4	18	Aug 1	0:32	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Mantle of Wicked Revenge (21665)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Circle of Applied Force (19432)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Draconic Maul (19358)	N/A	Egan's Blaster (13289)
81	Thilo	N/A	Unknown	637.3	20	Jul 29	0:46	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	General's Dragonhide Gloves (16555)	Master Dragonslayer's Ring (19384)	Signet Ring of the Bronze Dragonflight (21203)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Cloak of Unending Life (21409)	Draconic Maul (19358)	N/A	Idol of Ferocity (22397)
82	Dovah	N/A	Unknown	636.6	20	Aug 4	0:37	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	Abyssal Leather Leggings (20665)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	Gloves of Enforcement (21672)	Tarnished Elven Ring (18500)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	Draconic Maul (19358)	N/A	N/A
83	Jortszilla	HCDC	Horde	635.8	20	Aug 18	0:31	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Circle of Applied Force (19432)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Cloak of Concentrated Hatred (21701)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Brutality (23198)
84	Faedyn	Booty Bay Bandits	Alliance	635.7	20	Jul 22	0:38	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Belt of Preserved Heads (20216)	Shadowcraft Pants (16709)	Blooddrenched Footpads (19906)	Blackmist Armguards (12966)	Knight-Lieutenant's Dragonhide Grips (23280)	Don Julio's Band (19325)	Magni's Will (12548)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Might of the Tribe (22712)	The Unstoppable Force (19323)	N/A	N/A
85	Sunmoon	N/A	Unknown	635.7	20	Jul 26	0:49	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Circle of Applied Force (19432)	Band of Accuria (17063)	Darkmoon Card: Maelstrom (19289)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Hammer of Bestial Fury (20580)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
86	杭州范小爷	N/A	Unknown	635.1	20	Aug 12	1:08	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Mantle of Wicked Revenge (21665)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	Gloves of Enforcement (21672)	Signet Ring of the Bronze Dragonflight (21204)	Band of Accuria (17063)	Badge of the Swarmguard (21670)	Earthstrike (21180)	Cloak of the Fallen God (21710)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
87	Dyrotth	Ghøst Divsiøn	Alliance	635.0	20	Jul 23	0:39	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Primal Batskin Jerkin (19685)	Belt of Preserved Heads (20216)	Abyssal Leather Leggings (20665)	Boots of the Vanguard (21493)	Primal Batskin Bracers (19687)	Primal Batskin Gloves (19686)	Seal of Jin (19898)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Zandalarian Hero Medallion (19949)	Blackveil Cape (11626)	Blessed Qiraji War Hammer (21268)	Magmus Stone (11935)	N/A
88	Racastshifta	N/A	Unknown	634.8	20	Aug 3	0:34	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Signet Ring of the Bronze Dragonflight (21203)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Brutality (23198)
89	Milkbåg	Good Prog	Alliance	634.3	20	Aug 10	0:29	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Taut Dragonhide Belt (19396)	Knight-Captain's Dragonhide Leggings (23295)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Knight-Lieutenant's Dragonhide Grips (23280)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	The Unstoppable Force (19323)	N/A	N/A
90	Bryancito	N/A	Unknown	634.2	20	Aug 11	0:44	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Gloves of Enforcement (21672)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Earthstrike (21180)	Cloak of Concentrated Hatred (21701)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
91	Roklofor	N/A	Unknown	633.9	20	Aug 2	0:37	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Qiraji Execution Bracers (21602)	General's Dragonhide Gloves (16555)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Draconic Maul (19358)	N/A	N/A
92	Maltros	Memento Mori	Horde	633.3	20	Jul 19	0:40	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Circle of Applied Force (19432)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Zulian Tigerhide Cloak (19907)	Draconic Maul (19358)	N/A	Idol of Ferocity (22397)
