Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
49	Kawakawe	N/A	Unknown	72.5	20	Jul 31	0:23	Stormrage Cover (16900)	Pendant of the Fallen Dragon (19371)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Empowered Leggings (19385)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Rosewine Circle (13178)	Cauterizing Band (19140)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Idol of Ferocity (22397)
50	찐조드	N/A	Unknown	72.3	20	Aug 12	1:07	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Zandalar Haruspex's Belt (19839)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Band of Servitude (22721)	Elemental Focus Band (20682)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Will of Arlokk (19909)	N/A	N/A
51	Yunia	The Rising Phoenix	Alliance	72.3	20	Jul 20	1:04	The Hexxer's Cover (19886)	Tooth of Gnarr (13141)	Kentic Amice (11624)	Bloodvine Vest (19682)	Cenarion Belt (16828)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Ogreseer Fists (11665)	Band of Servitude (22721)	Ring of the Desert Winds (21483)	Carrot on a Stick (11122)	Argent Dawn Commission (12846)	Cloak of the Hakkari Worshippers (22711)	Jin'do's Judgment (19884)	N/A	N/A
52	Eruyt	N/A	Unknown	72.1	20	Jul 27	0:53	Zulian Headdress (22720)	Animated Chain Necklace (18723)	Mantle of Lost Hope (22234)	Robes of the Exalted (13346)	Corehound Belt (19162)	Ghoul Skin Leggings (18682)	Firemoss Boots (22275)	Zandalar Haruspex's Bracers (19840)	Stormrage Handguards (16899)	Maiden's Circle (13001)	Songstone of Ironforge (12543)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Zulian Scepter of Rites (22713)	Lei of the Lifegiver (19312)	Idol of the Moon (23197)
53	Onlystams	N/A	Unknown	71.2	20	Aug 12	0:41	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Pure Elementium Band (19382)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Staff of the Shadow Flame (19356)	N/A	Idol of Health (22399)
54	Xeasor	N/A	Unknown	70.4	19	Aug 3	0:49	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Ring of the Devoured (21681)	Ring of the Martyr (21620)	Royal Seal of Eldre'Thalas (18470)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	N/A
55	Ctrlshift	N/A	Unknown	70.3	17	Jul 25	0:40	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Hakkari Loa Cloak (19870)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Idol of Ferocity (22397)
56	Talsoul	Infinite Exiles	Horde	70.3	19	Jul 29	0:40	Stormrage Cover (16900)	Choker of Enlightenment (17109)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	N/A
57	Wildshrimp	N/A	Unknown	69.0	20	Aug 12	0:34	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Band of Servitude (22721)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Gavel of Qiraji Authority (21806)	N/A	Idol of Brutality (23198)
58	悍驴	N/A	Unknown	68.4	20	Jul 26	1:13	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Band (19920)	Primalist's Seal (19863)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Will of Arlokk (19909)	N/A	N/A
59	Crusherr	Los Wns Malditos	Horde	67.4	20	Jul 21	1:06	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Cenarion Spaulders (16836)	Zandalar Haruspex's Tunic (19838)	Stormrage Belt (16903)	Stormrage Legguards (16901)	General's Dragonhide Boots (16554)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Sapphiron Drape (17078)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	N/A
60	Sze	N/A	Unknown	66.4	20	Aug 3	0:26	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Zandalar Haruspex's Bracers (19840)	Gauntlets of New Life (21458)	Fordring's Seal (16058)	Band of Sulfuras (19138)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Fireproof Cloak (18811)	Stinger of Ayamiss (21466)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
61	Towndestroyr	OFFSLAUGHT	Alliance	66.2	18	Aug 18	1:09	Stormrage Cover (16900)	Choker of Enlightenment (17109)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Pure Elementium Band (19382)	Fordring's Seal (16058)	Wushoolay's Charm of Nature (19955)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
62	Apaharas	N/A	Unknown	66.2	20	Jul 23	0:57	Stormrage Cover (16900)	Jeklik's Opaline Talisman (19923)	Cenarion Spaulders (16836)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Cenarion Leggings (16835)	Stormrage Boots (16898)	Cenarion Bracers (16830)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Thaurissan's Royal Scepter (11928)	N/A
63	Drvivi	Almost Heroes	Alliance	66.1	20	Aug 5	1:00	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Band (19920)	Primalist's Seal (19863)	Shard of the Scale (17064)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Tome of Divine Right (22319)	N/A
64	Eyris	Empíre	Alliance	66.0	20	Aug 2	1:04	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Stormrage Pauldrons (16902)	Cenarion Vestments (16833)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Band of Unending Life (21408)	Cauterizing Band (19140)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
65	Zual	N/A	Unknown	66.0	20	Jul 25	0:43	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Pure Elementium Band (19382)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Grand Marshal's Tome of Restoration (23453)	N/A
66	Ciohano	N/A	Unknown	65.9	20	Aug 3	0:41	Cenarion Helm (16834)	Frostwolf Advisor's Pendant (19096)	Cenarion Spaulders (16836)	Cenarion Vestments (16833)	Cenarion Belt (16828)	Cenarion Leggings (16835)	Cenarion Boots (16829)	Cenarion Bracers (16830)	Cenarion Gloves (16831)	Ring of Binding (18813)	Ring of the Desert Winds (21483)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	Sorcerous Dagger (18878)	Therazane's Touch (19315)	N/A
67	Sewayx	N/A	Unknown	65.8	20	Jul 25	0:41	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Robes of the Exalted (13346)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Cauterizing Band (19140)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Darkmoon Card: Blue Dragon (19288)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
68	Zanar	N/A	Unknown	65.6	20	Aug 1	0:32	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Band of Sulfuras (19138)	Pure Elementium Band (19382)	Darkmoon Card: Blue Dragon (19288)	Rejuvenating Gem (19395)	Hakkari Loa Cloak (19870)	Sulfuras, Hand of Ragnaros (17182)	N/A	Idol of Rejuvenation (22398)
69	Kaly	N/A	Unknown	65.6	20	Jul 21	0:43	Zulian Headdress (22720)	Stormpike Sage's Pendant (19098)	Living Shoulders (15061)	Zandalar Haruspex's Tunic (19838)	Sash of Mercy (14553)	Nightshade Leggings (10227)	Marshal's Dragonhide Boots (16459)	Cenarion Bracers (16830)	Elegant Gloves (10214)	Fordring's Seal (16058)	Seal of Rivendare (13345)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	N/A
70	Everlasting	Primal Nolife	Alliance	65.1	20	Aug 8	0:45	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Primalist's Band (19920)	Zandalarian Hero Charm (19950)	Rejuvenating Gem (19395)	Shroud of Pure Thought (19430)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
71	熊猫猫	N/A	Unknown	64.8	20	Aug 12	0:50	Cenarion Helm (16834)	Stormpike Sage's Pendant (19098)	Lieutenant Commander's Dragonhide Shoulders (23309)	Cenarion Vestments (16833)	Cenarion Belt (16828)	Knight-Captain's Dragonhide Leggings (23295)	Knight-Lieutenant's Dragonhide Treads (23281)	Cenarion Bracers (16830)	Feralheart Gloves (22110)	Don Julio's Band (19325)	Eye of Adaegus (5266)	Royal Seal of Eldre'Thalas (18470)	Ward of the Elements (12065)	Hide of the Wild (18510)	Cold Forged Hammer (20648)	Lei of the Lifegiver (19312)	Idol of the Moon (23197)
72	Elbaf	N/A	Unknown	64.6	19	Aug 8	0:27	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Empowered Leggings (19385)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Cauterizing Band (19140)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Idol of Health (22399)
73	Druidrizzle	N/A	Unknown	64.3	20	Aug 12	0:45	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Empowered Leggings (19385)	Boots of Pure Thought (19437)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Primalist's Band (19920)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Brightly Glowing Stone (18523)	N/A
74	Errapel	N/A	Unknown	64.2	20	Jul 26	0:47	Zulian Headdress (22720)	Pristine Enchanted South Seas Kelp (19613)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Empowered Leggings (19385)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Songstone of Ironforge (12543)	Ring of Blackrock (19397)	Wushoolay's Charm of Nature (19955)	Royal Seal of Eldre'Thalas (18470)	Hakkari Loa Cloak (19870)	Jin'do's Hexxer (19890)	Arlokk's Hoodoo Stick (19922)	Egan's Blaster (13289)
75	Djesp	CBITAHOK	Alliance	64.2	20	Jul 25	0:47	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Cauterizing Band (19140)	Royal Seal of Eldre'Thalas (18470)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
76	Onlyforhealz	N/A	Unknown	64.0	20	Jul 19	0:41	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Sash of Mercy (14553)	Empowered Leggings (19385)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Pure Elementium Band (19382)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hakkari Loa Cloak (19870)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
77	大德鲁丨伊梦	N/A	Unknown	62.7	20	Aug 16	1:00	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Grasp of the Old God (21582)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Primalist's Band (19920)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Onyxia Scale Cloak (15138)	Jin'do's Hexxer (19890)	Arlokk's Hoodoo Stick (19922)	N/A
78	Cowie	N/A	Unknown	62.5	20	Aug 1	0:34	Dustwind Turban (21472)	Wavefront Necklace (20685)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Empowered Leggings (19385)	Boots of Pure Thought (19437)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Carrot on a Stick (11122)	Wushoolay's Charm of Nature (19955)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
79	Tabbitab	Shift	Alliance	62.4	20	Aug 1	0:26	Stormrage Cover (16900)	Amulet of the Redeemed (22327)	Mantle of the Blackwing Cabal (19370)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Rosewine Circle (13178)	Band of Mending (22334)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Shroud of Pure Thought (19430)	Lok'amir il Romathis (19360)	Scepter of Interminable Focus (22329)	Idol of the Moon (23197)
80	弃神傲德	N/A	Unknown	62.4	20	Jul 27	1:02	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Band (19920)	Primalist's Seal (19863)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hakkari Loa Cloak (19870)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	N/A
81	Taeril	Euphoria	Alliance	62.3	20	Aug 14	0:41	Zulian Headdress (22720)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Salamander Scale Pants (18875)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Pure Elementium Band (19382)	Cauterizing Band (19140)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
82	Allanbaksug	N/A	Unknown	61.8	18	Aug 10	0:40	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Firemaw's Clutch (19400)	Padre's Trousers (18386)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Seal of Rivendare (13345)	Ring of Demonic Guile (18314)	Burst of Knowledge (11832)	Royal Seal of Eldre'Thalas (18470)	Cloak of the Savior (21470)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	N/A
83	Hightower	N/A	Unknown	61.6	20	Aug 12	0:34	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Empowered Leggings (19385)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Signet Ring of the Bronze Dragonflight (21209)	Rejuvenating Gem (19395)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
84	Boostz	N/A	Unknown	61.4	19	Aug 1	0:42	Creeping Vine Helm (21669)	Amulet of the Shifting Sands (21507)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Cenarion Bracers (16830)	Gloves of Ebru (21689)	Rosewine Circle (13178)	Songstone of Ironforge (12543)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Thaurissan's Royal Scepter (11928)	Idol of Rejuvenation (22398)
85	幸运星丶	N/A	Unknown	61.3	20	Jul 28	0:58	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Primalist's Band (19920)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Sapphiron Drape (17078)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	N/A
86	쟌슨빌	dnd reborn	Horde	61.3	20	Aug 17	0:43	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Feralheart Kilt (22111)	Stormrage Boots (16898)	Zandalar Haruspex's Bracers (19840)	Feralheart Gloves (22110)	Primalist's Seal (19863)	Band of Servitude (22721)	Royal Seal of Eldre'Thalas (18470)	Second Wind (11819)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
87	Oomba	The Pond pug	Horde	60.7	20	Jul 31	0:34	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Whipvine Cord (18327)	Empowered Leggings (19385)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Eye of Orgrimmar (12545)	Pure Elementium Band (19382)	Shard of the Scale (17064)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Arlokk's Hoodoo Stick (19922)	Idol of Rejuvenation (22398)
88	Tharish	N/A	Unknown	60.1	20	Jul 28	0:49	Stormrage Cover (16900)	Tooth of Gnarr (13141)	Wild Growth Spaulders (18810)	Cenarion Vestments (16833)	Stormrage Belt (16903)	Cenarion Leggings (16835)	Stormrage Boots (16898)	Zandalar Haruspex's Bracers (19840)	Stormrage Handguards (16899)	Primalist's Seal (19863)	Primalist's Band (19920)	Second Wind (11819)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Fang of Venoxis (19903)	Fire Runed Grimoire (19142)	Egan's Blaster (13289)
89	Hairyhotter	N/A	Unknown	59.7	20	Aug 4	0:56	Stormrage Cover (16900)	Frostwolf Advisor's Pendant (19096)	Animist's Spaulders (19928)	Zandalar Haruspex's Tunic (19838)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Animist's Boots (19892)	Zandalar Haruspex's Bracers (19840)	Gauntlets of New Life (21458)	Fordring's Seal (16058)	Eye of Orgrimmar (12545)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Idol of Ferocity (22397)
90	Papablaze	<livid>  livid village	Horde	58.9	20	Jul 21	0:37	Stormrage Cover (16900)	Wavefront Necklace (20685)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Ring of Blackrock (19397)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18470)	Briarwood Reed (12930)	Hide of the Wild (18510)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	N/A
91	丨白玫瑰丨	N/A	Unknown	58.8	20	Aug 4	0:51	Stormrage Cover (16900)	Wavefront Necklace (20685)	Stormrage Pauldrons (16902)	Cenarion Vestments (16833)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Southsea Mojo Boots (20641)	Zandalar Haruspex's Bracers (19840)	Cenarion Gloves (16831)	Seal of the Archmagus (17110)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Hakkari Loa Cloak (19870)	Will of Arlokk (19909)	N/A	N/A
92	Roleitor	N/A	Unknown	58.7	20	Aug 1	0:42	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Cenarion Boots (16829)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Band of Servitude (22721)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Battle Mace (23464)	Lei of the Lifegiver (19312)	Idol of Ferocity (22397)
93	Nidalol	N/A	Unknown	58.2	20	Jul 30	0:41	Stormrage Cover (16900)	Angelista's Charm (21690)	Wild Growth Spaulders (18810)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Cenarion Gloves (16831)	Songstone of Ironforge (12543)	Fordring's Seal (16058)	Briarwood Reed (12930)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	Aurastone Hammer (17105)	Lei of the Lifegiver (19312)	Egan's Blaster (13289)
94	Cowboí	Resist	Horde	58.0	20	Jul 31	0:27	Stormrage Cover (16900)	Animated Chain Necklace (18723)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Stormrage Belt (16903)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Rosewine Circle (13178)	Fordring's Seal (16058)	Zandalarian Hero Charm (19950)	Royal Seal of Eldre'Thalas (18470)	Hide of the Wild (18510)	The Hammer of Grace (11923)	Lei of the Lifegiver (19312)	Idol of the Moon (23197)
95	Isabellaka	Six Feet Sunder	Alliance	57.9	18	Aug 13	0:46	Stormrage Cover (16900)	Jin'do's Evil Eye (19885)	Wild Growth Spaulders (18810)	Robes of the Exalted (13346)	Sash of Mercy (14553)	Empowered Leggings (19385)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Stormrage Handguards (16899)	Fordring's Seal (16058)	Pure Elementium Band (19382)	Royal Seal of Eldre'Thalas (18470)	Rejuvenating Gem (19395)	Hide of the Wild (18510)	Grand Marshal's Warhammer (23454)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
96	Pastereczka	N/A	Unknown	57.8	20	Jul 25	0:50	Stormrage Cover (16900)	Amulet of the Shifting Sands (21507)	Wild Growth Spaulders (18810)	Robes of the Guardian Saint (21663)	Corehound Belt (19162)	Stormrage Legguards (16901)	Stormrage Boots (16898)	Stormrage Bracers (16904)	Cenarion Gloves (16831)	Fordring's Seal (16058)	Rosewine Circle (13178)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Lok'amir il Romathis (19360)	Lei of the Lifegiver (19312)	Idol of Rejuvenation (22398)
97	Fourskiin	N/A	Unknown	57.3	20	Aug 5	0:49	Stormrage Cover (16900)	Jeklik's Opaline Talisman (19923)	Stormrage Pauldrons (16902)	Stormrage Chestguard (16897)	Corehound Belt (19162)	Animist's Leggings (19877)	Verdant Footpads (13954)	Zandalar Haruspex's Bracers (19840)	Stormrage Handguards (16899)	Necromantic Band (18760)	Band of the Hierophant (13096)	Royal Seal of Eldre'Thalas (18470)	Zandalarian Hero Charm (19950)	Hide of the Wild (18510)	Jin'do's Hexxer (19890)	Lei of the Lifegiver (19312)	Idol of Brutality (23198)
