Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
47	Prololi	Live Lucky	Alliance	380.4	39	Jul 25	1:20:17	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
48	Shonai	Bulwark	Alliance	379.6	40	Aug 6	1:38:13	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Field Marshal's Satin Mantle (17604)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Marshal's Satin Sandals (17607)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
49	Mekk	N/A	Unknown	377.9	40	Aug 11	1:06:00	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Boots of Epiphany (21600)	Zandalar Confessor's Wraps (19843)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
50	김프	Balance	Alliance	375.3	40	Aug 2	2:26:58	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Betrayer's Boots (19897)	High Councillor's Bracers (10136)	Ebony Flame Gloves (19407)	Rune Band of Wizardry (22339)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
51	Chorar	N/A	Unknown	373.9	38	Aug 17	1:43:42	Warlord's Satin Cowl (17623)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Vestments of the Oracle (21351)	Angelista's Grasp (19388)	General's Satin Leggings (17625)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Zanzil's Seal (19893)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
52	Thighgápy	Shrimp Gang	Alliance	373.4	40	Aug 14	1:58:35	Tiara of the Oracle (21348)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Vestments of the Oracle (21351)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Boots of Epiphany (21600)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Skul's Ghastly Touch (13396)
53	Stabbyfistt	TBD	Alliance	372.6	39	Aug 18	1:06:06	Spellweaver's Turban (22267)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Leggings of the Black Blizzard (21461)	Boots of Epiphany (21600)	Rockfury Bracers (21186)	Ebony Flame Gloves (19407)	Zanzil's Seal (19893)	Band of Dark Dominion (19434)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
54	Nerâ	N/A	Unknown	372.0	41	Aug 8	1:45:52	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Warlord's Satin Mantle (17622)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
55	Pentecost	BLAST	Horde	372.0	40	Aug 11	1:11:22	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Warlord's Satin Mantle (17622)	Warlord's Satin Robes (17624)	Sash of Whispered Secrets (18809)	Flarecore Leggings (19165)	Betrayer's Boots (19897)	Master's Bracers (10248)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
56	Whosmad	Honorbound	Alliance	371.2	40	Aug 17	1:38:24	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Vestments of the Oracle (21351)	Firemaw's Clutch (19400)	Leggings of the Black Blizzard (21461)	Maleki's Footwraps (18735)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Devoured (22731)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Essence Gatherer (19435)
57	Elblanko	N/A	Unknown	371.1	38	Aug 15	1:29:48	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Shackles of the Unscarred (21464)	Ebony Flame Gloves (19407)	Band of Forced Concentration (19403)	Ring of Blackrock (19397)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
58	Lucý	Apollo	Alliance	370.1	40	Aug 10	1:44:36	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Field Marshal's Satin Mantle (17604)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
59	双心壶	龍床 冲榜招人	Alliance	369.5	40	Aug 15	2:21:32	Tiara of the Oracle (21348)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Vestments of the Oracle (21351)	Eyestalk Waist Cord (22730)	Marshal's Satin Pants (17603)	Boots of Epiphany (21600)	Burrower Bracers (21611)	Dark Storm Gauntlets (21585)	Band of Dark Dominion (19434)	Ring of the Fallen God (21709)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Touch of Chaos (19861)
60	Dondoc	Fellowship	Alliance	368.0	40	Aug 7	1:33:19	Field Marshal's Headdress (17602)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Vestments of the Oracle (21351)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Boots of Epiphany (21600)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
61	Kimjunghheal	The Underachievers	Horde	367.1	40	Aug 11	1:59:44	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Champion's Satin Mantle (23262)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Ebony Flame Gloves (19407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Dragon's Touch (19367)
62	Outsideqt	Jinxed it	Horde	367.0	40	Aug 14	1:25:54	Tiara of the Oracle (21348)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Vestments of the Oracle (21351)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Boots of Epiphany (21600)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Band of Dark Dominion (19434)	Signet Ring of the Bronze Dragonflight (21209)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Master Dragonslayer's Orb (19366)	Touch of Chaos (19861)
63	Onetwó	EFFICIENCY	Horde	364.6	40	Aug 16	1:11:16	Warlord's Satin Cowl (17623)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Warlord's Satin Robes (17624)	Angelista's Grasp (19388)	Leggings of the Black Blizzard (21461)	Boots of Epiphany (21600)	Shackles of the Unscarred (21464)	Ebony Flame Gloves (19407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
64	Goldlining	NominalBlue	Horde	360.2	40	Aug 15	1:26:53	Tiara of the Oracle (21348)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	High Councillor's Boots (10137)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Signet Ring of the Bronze Dragonflight (21209)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
65	Crumbling	Contingency	Alliance	359.8	40	Aug 16	2:09:05	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Leggings of the Black Blizzard (21461)	Boots of Epiphany (21600)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
66	Conwheezy	Mythic	Alliance	359.7	40	Aug 6	1:57:05	The Hexxer's Cover (19886)	Orb of the Darkmoon (19426)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Marshal's Satin Gloves (17608)	Songstone of Ironforge (12543)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Anathema (18609)	N/A	Touch of Chaos (19861)
67	Sochaqt	Scuba Cops Sunday Raid	Horde	359.2	40	Aug 11	1:12:40	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Flarecore Leggings (19165)	Betrayer's Boots (19897)	Shackles of the Unscarred (21464)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Ritssyn's Wand of Bad Mojo (22408)
68	Hubicka	BigTime Heroes	Alliance	359.2	40	Aug 10	1:17:54	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Felcloth Shoulders (14112)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	High Councillor's Bracers (10136)	Hands of Power (13253)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	Anathema (18609)	N/A	Bonecreeper Stylus (13938)
69	Warffanatic	Glory	Alliance	358.9	40	Aug 13	1:59:36	Field Marshal's Headdress (17602)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Leggings of the Black Blizzard (21461)	Betrayer's Boots (19897)	Tearfall Bracers (13409)	Ebony Flame Gloves (19407)	Zanzil's Seal (19893)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Ritssyn's Wand of Bad Mojo (22408)
70	Taylaharris	Mythic	Alliance	358.9	40	Aug 11	2:16:36	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Ring of the Fallen God (21709)	Signet Ring of the Bronze Dragonflight (21208)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
71	남성	N/A	Unknown	358.2	40	Aug 15	2:07:20	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Fel-Infused Leggings (19133)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Touch of Chaos (19861)
72	Xakkreth	N/A	Unknown	357.9	40	Aug 13	1:34:47	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Elegant Mantle (10210)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Flarecore Leggings (19165)	Maleki's Footwraps (18735)	Rockfury Bracers (21186)	Ebony Flame Gloves (19407)	Signet Ring of the Bronze Dragonflight (21207)	Band of Dark Dominion (19434)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
73	Rerail	Entitled	Alliance	357.7	41	Aug 18	1:46:24	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Vestments of the Oracle (21351)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Boots of Epiphany (21600)	Burrower Bracers (21611)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
74	Melvus	crayons taste purple	Horde	357.5	40	Aug 15	1:10:41	Warlord's Satin Cowl (17623)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Warlord's Satin Robes (17624)	Firemaw's Clutch (19400)	Leggings of the Black Blizzard (21461)	Boots of Epiphany (21600)	Burrower Bracers (21611)	General's Satin Gloves (17620)	Signet Ring of the Bronze Dragonflight (21209)	Band of Dark Dominion (19434)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Wand of Qiraji Nobility (21603)
75	미식가	여고생	Alliance	357.4	40	Aug 11	1:55:20	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
76	Flöte	Chains of Perdition	Horde	357.2	40	Aug 13	1:41:36	Tiara of the Oracle (21348)	Choker of the Fire Lord (18814)	Warlord's Satin Mantle (17622)	Vestments of the Oracle (21351)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	General's Satin Gloves (17620)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
77	Qwack	we like turtles	Alliance	356.3	40	Aug 16	53:50	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Flarecore Leggings (19165)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Band of Dark Dominion (19434)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
78	Raines	Gaming Dads	Horde	355.7	40	Aug 14	1:32:40	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Robes of the Battleguard (21671)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Boots of Epiphany (21600)	Master's Bracers (10248)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Band of Dark Dominion (19434)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
79	Yaske	no	Alliance	355.6	40	Aug 17	1:53:41	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Master's Mantle (10253)	Robe of Volatile Power (19145)	Sash of Whispered Secrets (18809)	Flarecore Leggings (19165)	Master's Boots (10247)	Shackles of the Unscarred (21464)	Felcloth Gloves (18407)	Underworld Band (1980)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Anathema (18609)	N/A	Touch of Chaos (19861)
80	Vitaelol	N/A	Unknown	354.5	39	Aug 18	1:57:03	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Field Marshal's Satin Mantle (17604)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Shackles of the Unscarred (21464)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Dragon's Touch (19367)
81	Bierbart	Unseasoned	Alliance	354.4	40	Aug 17	1:12:41	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Lieutenant Commander's Satin Mantle (23317)	Robe of Winter Night (14136)	Sash of Whispered Secrets (18809)	Flarecore Leggings (19165)	Knight-Lieutenant's Satin Walkers (23289)	High Councillor's Bracers (10136)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
82	Oumuamoa	Bohemian Empire	Horde	353.3	40	Aug 13	2:06:40	Warlord's Satin Cowl (17623)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Servitude (22721)	Band of Dark Dominion (19434)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Touch of Chaos (19861)
83	세인트지니	서리1공	Alliance	353.0	40	Aug 18	1:45:13	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
84	Dern	RAID ONE	Horde	352.5	40	Aug 17	1:49:19	Spellweaver's Turban (22267)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Elegant Bracers (10213)	Ebony Flame Gloves (19407)	Band of Forced Concentration (19403)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
85	Tookiegullie	MAKE LOVE NOT WARCRAFT	Alliance	351.6	40	Aug 7	1:59:04	Tiara of the Oracle (21348)	Choker of Enlightenment (17109)	Felcloth Shoulders (14112)	Vestments of the Oracle (21351)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Ring of the Fallen God (21709)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Lunar Wand (15283)
86	Evelah	N/A	Unknown	351.5	40	Aug 14	1:48:56	Champion's Satin Hood (23261)	Choker of Enlightenment (17109)	Champion's Satin Mantle (23262)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Ebony Flame Gloves (19407)	Ring of the Fallen God (21709)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Archivist Cape (13386)	Anathema (18609)	N/A	Skul's Ghastly Touch (13396)
87	Crowz	N/A	Unknown	350.6	39	Aug 13	1:40:14	Warlord's Satin Cowl (17623)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Warlord's Satin Robes (17624)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Band of Dark Dominion (19434)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
88	Beckøn	Tomato Army	Horde	350.4	40	Aug 13	2:09:18	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Leggings of the Black Blizzard (21461)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Felcloth Gloves (18407)	Band of Dark Dominion (19434)	Ring of Spell Power (19147)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
89	Sentiment	Myth	Horde	349.5	40	Aug 13	1:25:08	Tiara of the Oracle (21348)	Choker of the Fire Lord (18814)	Champion's Satin Mantle (23262)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Blood Guard's Satin Handwraps (22869)	Ring of the Fallen God (21709)	Signet Ring of the Bronze Dragonflight (21208)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of the Brood Lord (19378)	Anathema (18609)	N/A	Touch of Chaos (19861)
90	Atossa	N/A	Unknown	347.0	40	Aug 13	1:03:41	Crimson Felt Hat (18727)	Dark Advisor's Pendant (18691)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Sublime Wristguards (18497)	Ebony Flame Gloves (19407)	Eye of Orgrimmar (12545)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Lok'amir il Romathis (19360)	Tome of Shadow Force (19309)	Skul's Ghastly Touch (13396)
91	장꼬	Balance 3	Alliance	345.9	40	Aug 9	2:06:21	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Fel-Infused Leggings (19133)	Betrayer's Boots (19897)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Maiden's Circle (13001)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Skul's Ghastly Touch (13396)
92	苍白恋歌	初 戀	Horde	342.4	40	Aug 4	1:28:07	Tiara of the Oracle (21348)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Vestments of the Oracle (21351)	Firemaw's Clutch (19400)	Trousers of the Oracle (21352)	Boots of Epiphany (21600)	Bracers of Arcane Accuracy (19374)	Felcloth Gloves (18407)	Signet Ring of the Bronze Dragonflight (21208)	Ring of the Fallen God (21709)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Devoured (22731)	Claw of Chromaggus (19347)	Master Dragonslayer's Orb (19366)	Touch of Chaos (19861)
