Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
46	Vagon	Tastes Like Vanilla	Horde	481.5	40	Aug 9	55:58	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Gloves of the Hidden Temple (21605)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21203)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
47	Wooters	Smooth	Horde	479.9	40	Aug 18	1:33:56	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Circle of Applied Force (19432)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
48	Vasopressor	Daybreak	Horde	478.5	40	Aug 16	1:15:58	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Vanguard (21493)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Signet Ring of the Bronze Dragonflight (21204)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of Draconic Might (19436)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
49	Arden	Drama Cabbage Pugs	Alliance	477.6	40	Aug 2	1:19:34	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Circle of Applied Force (19432)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
50	Achamoth	N/A	Unknown	477.5	40	Aug 7	1:07:22	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Mantle of Wicked Revenge (21665)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Vanguard (21493)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Signet Ring of the Bronze Dragonflight (21202)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
51	Dovah	The Pond pug	Horde	476.9	40	Aug 7	1:14:57	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	Abyssal Leather Leggings (20665)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	Gloves of Enforcement (21672)	Tarnished Elven Ring (18500)	Master Dragonslayer's Ring (19384)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	Manual Crowd Pummeler (9449)	N/A	N/A
52	Illandi	Warrior Zone	Alliance	476.0	40	Aug 12	1:27:09	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
53	Ourp	we like turtles	Alliance	475.3	40	Aug 16	53:50	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Chitinous Shoulderguards (21474)	Field Marshal's Dragonhide Breastplate (16452)	Molten Belt (19163)	Marshal's Dragonhide Legguards (16450)	Boots of the Vanguard (21493)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Circle of Applied Force (19432)	Band of Accuria (17063)	Drake Fang Talisman (19406)	Earthstrike (21180)	Cloak of Concentrated Hatred (21701)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
54	Arfbaf	Chosen	Horde	474.9	40	Aug 6	1:24:26	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Warlord's Dragonhide Epaulets (16551)	Vest of Swift Execution (21680)	Belt of Never-Ending Agony (21586)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21202)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Zulian Tigerhide Cloak (19907)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
55	Pawz	TL	Horde	472.9	40	Aug 12	1:12:57	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Vanguard (21493)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Circle of Applied Force (19432)	Band of Accuria (17063)	Earthstrike (21180)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Mace of Unending Life (21407)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
56	Sivirus	air fried	Horde	472.2	39	Aug 4	1:27:35	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Chitinous Shoulderguards (21474)	Warlord's Dragonhide Hauberk (16549)	Belt of Never-Ending Agony (21586)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	Gloves of Enforcement (21672)	Circle of Applied Force (19432)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	N/A
57	Unisol	Hardened	Alliance	471.4	39	Aug 14	1:13:00	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Cadaverous Armor (14637)	Belt of Preserved Heads (20216)	Abyssal Leather Leggings (20665)	Boots of the Vanguard (21493)	Qiraji Execution Bracers (21602)	Gloves of the Hidden Temple (21605)	Band of Jin (19925)	Seal of Jin (19898)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Draconic Maul (19358)	N/A	N/A
58	Mayesteo	NOC	Alliance	470.2	40	Aug 18	55:22	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Mantle of Wicked Revenge (21665)	Malfurion's Blessed Bulwark (19405)	Belt of Never-Ending Agony (21586)	Abyssal Leather Leggings (20665)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Gloves of the Hidden Temple (21605)	Band of Accuria (17063)	Circle of Applied Force (19432)	Counterattack Lodestone (18537)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Brutality (23198)
59	Sädesslag	N/A	Unknown	469.6	40	Aug 4	1:26:14	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Signet Ring of the Bronze Dragonflight (21202)	Circle of Applied Force (19432)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Blackveil Cape (11626)	Hammer of Bestial Fury (20580)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
60	Khat	Geisterjäger	Alliance	467.7	40	Jul 31	1:10:30	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Mantle of Wicked Revenge (21665)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Circle of Applied Force (19432)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Earthstrike (21180)	Cloak of Draconic Might (19436)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
61	Bloopurr	Big Mud	Alliance	466.9	39	Aug 15	1:24:58	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Primal Batskin Jerkin (19685)	Belt of Preserved Heads (20216)	Genesis Trousers (21356)	Blooddrenched Footpads (19906)	Blackmist Armguards (12966)	Gloves of the Hidden Temple (21605)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21203)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	N/A
62	Ayen	N/A	Unknown	465.3	40	Aug 4	1:37:14	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Dragonhide Shoulders (23309)	Knight-Captain's Dragonhide Chestpiece (23294)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Counterattack Lodestone (18537)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
63	Malandri	Nichts C Thun	Alliance	464.5	40	Jul 23	1:41:01	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Blooddrenched Footpads (19906)	Primal Batskin Bracers (19687)	Primal Batskin Gloves (19686)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
64	Dantagonist	based	Alliance	464.2	40	Jul 27	1:29:05	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Abyssal Leather Shoulders (20689)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Quick Strike Ring (18821)	Earthstrike (21180)	Blackhand's Breadth (13965)	Windshear Cape (20691)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
65	Aeoxis	Fellowship	Alliance	463.8	40	Aug 14	1:30:26	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	Marshal's Dragonhide Gauntlets (16448)	Signet Ring of the Bronze Dragonflight (21202)	Band of Accuria (17063)	Vanquished Tentacle of C'Thun (21579)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
66	Brölbjörn	N/A	Unknown	463.3	40	Aug 1	2:11:56	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Truestrike Shoulders (12927)	Malfurion's Blessed Bulwark (19405)	Belt of Never-Ending Agony (21586)	Abyssal Leather Leggings (20665)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Gloves of Enforcement (21672)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Cloak of Draconic Might (19436)	Draconic Maul (19358)	N/A	Idol of Brutality (23198)
67	Yuven	Gambit	Alliance	463.3	40	Aug 7	1:45:25	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Band of Accuria (17063)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Cloak of the Golden Hive (21621)	Manual Crowd Pummeler (9449)	N/A	N/A
68	Petitchaton	Lockwood Pugs	Horde	462.7	40	Aug 3	1:17:22	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	N/A
69	Hobey	hold w - Orange	Alliance	462.6	40	Aug 16	51:54	Wolfshead Helm (8345)	Amulet of the Darkmoon (19491)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Hand of Justice (11815)	Darkmoon Card: Maelstrom (19289)	Zulian Tigerhide Cloak (19907)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Brutality (23198)
70	Butanesoup	Nasty Dogs	Horde	462.0	40	Aug 13	56:22	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Warlord's Dragonhide Epaulets (16551)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Vanguard (21493)	Forest Stalker's Bracers (19587)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21204)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
71	Miller	IRONHORDE	Horde	462.0	40	Aug 16	1:39:02	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Taut Dragonhide Shoulderpads (19389)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Circle of Applied Force (19432)	Band of Accuria (17063)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
72	Bigvoo	car with flames	Alliance	461.9	40	Aug 13	41:04	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Archimtiros' Ring of Reckoning (19376)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
73	금수울트라	N/A	Unknown	460.4	40	Aug 6	1:59:51	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Abyssal Leather Shoulders (20689)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Circle of Applied Force (19432)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
74	Ironism	Cleave	Alliance	458.0	40	Aug 16	1:00:34	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Vanguard (21493)	Primal Batskin Bracers (19687)	Gloves of Enforcement (21672)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Zulian Tigerhide Cloak (19907)	The Unstoppable Force (19323)	N/A	Idol of Ferocity (22397)
75	Catbenus	N/A	Unknown	457.0	41	Jul 21	1:29:05	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Abyssal Leather Shoulders (20689)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Circle of Applied Force (19432)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Windshear Cape (20691)	Manual Crowd Pummeler (9449)	N/A	N/A
76	Moonstor	Graveyard	Horde	456.1	40	Aug 7	1:24:08	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Abyssal Leather Shoulders (20689)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Vanguard (21493)	Primal Batskin Bracers (19687)	General's Dragonhide Gloves (16555)	Seal of Jin (19898)	Band of Jin (19925)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
77	Fooq	N/A	Unknown	455.1	40	Aug 14	1:17:58	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Primal Batskin Jerkin (19685)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Wristguards of Stability (19146)	Gloves of Enforcement (21672)	Band of Accuria (17063)	Signet Ring of the Bronze Dragonflight (21204)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	N/A
78	Zeyad	Always Unlucky	Alliance	454.7	40	Aug 12	1:01:22	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Mantle of Wicked Revenge (21665)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Primal Batskin Bracers (19687)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Band of Jin (19925)	Blackhand's Breadth (13965)	Counterattack Lodestone (18537)	Dark Phantom Cape (13122)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
79	Honeydudu	N/A	Unknown	454.0	40	Aug 7	54:57	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Malfurion's Blessed Bulwark (19405)	Belt of Never-Ending Agony (21586)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Gloves of Enforcement (21672)	Band of Accuria (17063)	Circle of Applied Force (19432)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
80	Nippopados	N/A	Unknown	453.4	40	Aug 14	1:11:08	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Wristguards of Stability (19146)	Gloves of Enforcement (21672)	Signet Ring of the Bronze Dragonflight (21204)	Master Dragonslayer's Ring (19384)	Rune of Metamorphosis (19340)	Blackhand's Breadth (13965)	Cloak of Concentrated Hatred (21701)	Draconic Maul (19358)	N/A	Idol of Brutality (23198)
81	Ursus	wiggle	Horde	453.3	40	Aug 14	1:37:13	Guise of the Devourer (21693)	Onyxia Tooth Pendant (18404)	Abyssal Leather Shoulders (20689)	Malfurion's Blessed Bulwark (19405)	Molten Belt (19163)	Blooddrenched Leggings (19889)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Doomhide Gauntlets (18544)	Band of Accuria (17063)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Hammer of Bestial Fury (20580)	Tome of Knowledge (13385)	Idol of Brutality (23198)
82	Hebeexd	Target Dummies	Horde	453.0	40	Aug 12	1:45:24	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Deepfury Bracers (13120)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Circle of Applied Force (19432)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
83	Monstarr	rebind	Horde	450.1	38	Aug 8	1:34:39	Wolfshead Helm (8345)	Prestor's Talisman of Connivery (19377)	Wyrmtongue Shoulders (13358)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	Abyssal Leather Leggings (20665)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Toughened Silithid Hide Gloves (21501)	Band of Accuria (17063)	Circle of Applied Force (19432)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Cloak of the Golden Hive (21621)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
84	Bestgameever	Entitled	Alliance	447.1	41	Aug 11	1:45:49	Wolfshead Helm (8345)	Fury of the Forgotten Swarm (21809)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Belt of Preserved Heads (20216)	Knight-Captain's Dragonhide Leggings (23295)	Knight-Lieutenant's Dragonhide Treads (23281)	Scaled Bracers of the Gorger (21491)	Knight-Lieutenant's Dragonhide Grips (23280)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Counterattack Lodestone (18537)	Cloak of the Shrouded Mists (17102)	Draconic Maul (19358)	N/A	N/A
85	Markymarkxd	SQUAWK	Horde	443.2	40	Aug 7	1:20:52	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Molten Belt (19163)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Scaled Bracers of the Gorger (21491)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Dark Phantom Cape (13122)	Manual Crowd Pummeler (9449)	N/A	N/A
86	Chentauren	drip	Horde	441.8	39	Aug 6	53:13	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Circle of Applied Force (19432)	Band of Accuria (17063)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cloak of Draconic Might (19436)	Manual Crowd Pummeler (9449)	N/A	N/A
87	Stocchid	Squeeky PUGs	Horde	441.7	40	Aug 15	1:28:57	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Chitinous Shoulderguards (21474)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Primal Batskin Bracers (19687)	Gloves of Enforcement (21672)	Don Julio's Band (19325)	Signet Ring of the Bronze Dragonflight (21203)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cloak of Concentrated Hatred (21701)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Ferocity (22397)
88	Dranger	pneumonoultramicroscopic	Horde	441.7	40	Aug 13	54:50	Blooddrenched Mask (22718)	Prestor's Talisman of Connivery (19377)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Thick Qirajihide Belt (21675)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	General's Dragonhide Gloves (16555)	Don Julio's Band (19325)	Signet Ring of the Bronze Dragonflight (21203)	Rune of the Guard Captain (19120)	Mark of Tyranny (13966)	Cloak of Firemaw (19398)	Blessed Qiraji War Hammer (21268)	High Warlord's Tome of Mending (23469)	Egan's Blaster (13289)
89	Shiftgoe	hey babe	Alliance	441.0	39	Aug 14	51:01	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Thick Silithid Chestguard (21467)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Might of the Tribe (22712)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
90	Myna	Omen	Alliance	438.3	35	Aug 13	1:52:48	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Marshal's Dragonhide Gauntlets (16448)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	N/A
91	Drono	N/A	Unknown	438.2	40	Aug 14	1:10:45	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Qiraji Execution Bracers (21602)	General's Dragonhide Gloves (16555)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Zandalarian Hero Medallion (19949)	Blackhand's Breadth (13965)	Earthweave Cloak (21187)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
