Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
46	Owlzedia	BadS	Alliance	273.6	40	Aug 3	2:12:41	The Hexxer's Cover (19886)	Soul Corrupter's Necklace (19876)	Abyssal Cloth Amice (20686)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	High Councillor's Bracers (10136)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Witchblade (13964)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
47	Redrocket	Omen	Horde	271.0	40	Aug 17	1:29:49	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Master's Mantle (10253)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Ruins (21452)	N/A	Idol of the Moon (23197)
48	Dirtball	brain damage	Horde	267.5	40	Aug 13	2:18:18	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Master's Mantle (10253)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Forced Concentration (19403)	Piccolo of the Flaming Fire (13379)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Shadow Wing Focus Staff (19355)	N/A	Idol of the Moon (23197)
49	青柠嘛	N/A	Unknown	267.1	40	Aug 9	1:19:16	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Hands of Power (13253)	Band of Forced Concentration (19403)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Sapphiron Drape (17078)	Staff of Dominance (18842)	N/A	Idol of the Moon (23197)
50	Sweetcow	N/A	Unknown	263.8	37	Aug 15	1:52:55	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Eye of Orgrimmar (12545)	Eye of the Beast (13968)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Therazane's Touch (19315)	Idol of the Moon (23197)
51	柯得坪	大富翁	Horde	263.5	40	Aug 4	1:23:27	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
52	Magicussy	Set Sail	Alliance	261.0	40	Aug 18	1:15:00	The Hexxer's Cover (19886)	Charm of the Shifting Sands (21504)	Master's Mantle (10253)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Gloves of Ebru (21689)	Band of Servitude (22721)	Zanzil's Band (19905)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Spritecaster Cape (11623)	Sulfuras, Hand of Ragnaros (17182)	N/A	Idol of the Moon (23197)
53	Angerboomy	Shrimp Gang	Alliance	260.2	40	Aug 14	1:58:35	Elegant Circlet (10219)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Ogreseer Fists (11665)	Zanzil's Band (19905)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Zandalarian Hero Charm (19950)	Sapphiron Drape (17078)	Lok'amir il Romathis (19360)	Spirit of Aquementas (11904)	N/A
54	Garuresto	WOODDEPARTMENT	Alliance	258.5	39	Aug 17	1:48:59	Bloodvine Goggles (19999)	Soul Corrupter's Necklace (19876)	Genesis Shoulderpads (21354)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Genesis Trousers (21356)	Genesis Boots (21355)	Bracers of Arcane Accuracy (19374)	Gauntlets of Southwind (21469)	Ring of Swarming Thought (21707)	Ring of Blackrock (19397)	Eye of Moam (21473)	Briarwood Reed (12930)	Cape of the Trinity (21697)	Shadow Wing Focus Staff (19355)	N/A	Idol of the Moon (23197)
55	Gamsaz	N/A	Unknown	258.5	40	Aug 10	2:26:02	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Field Marshal's Dragonhide Spaulders (16449)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Idol of the Moon (23197)
56	最后一次	N/A	Unknown	257.9	40	Aug 8	2:40:20	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Boots of Epiphany (21600)	Shackles of the Unscarred (21464)	Dark Storm Gauntlets (21585)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
57	Ahtap	HS Crew	Horde	252.7	40	Jul 24	57:39	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
58	四叶美咲子	老虎会	Horde	252.4	40	Aug 8	1:50:12	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Cyclone Spaulders (18528)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Taut Dragonhide Gloves (19390)	Zanzil's Seal (19893)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Idol of Rejuvenation (22398)
59	Kjempestor	N/A	Unknown	251.3	40	Aug 17	1:37:32	Mish'undare, Circlet of the Mind Flayer (19375)	Star of Mystaria (12103)	Mantle of the Blackwing Cabal (19370)	Robe of Volatile Power (19145)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Arcane Domination (19308)	Idol of the Moon (23197)
60	彩云咕咕	洄晞小筑	Horde	248.9	40	Aug 8	1:50:28	Mish'undare, Circlet of the Mind Flayer (19375)	Pristine Enchanted South Seas Kelp (19613)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Idol of the Moon (23197)
61	小惪	时光清浅	Horde	247.0	40	Aug 10	1:43:46	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Band of Servitude (22721)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Frostwolf Advisor's Cloak (19085)	Lok'amir il Romathis (19360)	Master Dragonslayer's Orb (19366)	Idol of the Moon (23197)
62	Glòw	Iron	Alliance	246.5	40	Aug 13	1:47:58	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Gloves of Ebru (21689)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Staff of the Ruins (21452)	N/A	Idol of the Moon (23197)
63	Wibbley	N/A	Unknown	245.1	40	Aug 11	1:09:20	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Gloves of Ebru (21689)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Neltharion's Tear (19379)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Tome of Arcane Domination (19308)	Idol of the Moon (23197)
64	뿌어엉	천국	Alliance	244.9	40	Aug 15	1:47:20	Field Marshal's Dragonhide Helmet (16451)	Charm of the Shifting Sands (21504)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Angelista's Grasp (19388)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Bracers of Arcane Accuracy (19374)	Marshal's Dragonhide Gauntlets (16448)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Talisman of Ephemeral Power (18820)	Insignia of the Alliance (18863)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Idol of the Moon (23197)
65	Monkmonk	casuals	Alliance	243.7	40	Jul 28	1:41:51	The Hexxer's Cover (19886)	Pristine Enchanted South Seas Kelp (19613)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Band of Forced Concentration (19403)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Staff of Dominance (18842)	N/A	Idol of the Moon (23197)
66	Cocochanelc	Glory	Alliance	240.2	40	Aug 13	1:59:36	The Hexxer's Cover (19886)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Gloves of Ebru (21689)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Darkmoon Card: Blue Dragon (19288)	Cloak of Consumption (19857)	Blessed Qiraji Acolyte Staff (21273)	N/A	Idol of the Moon (23197)
67	Nightroot	TBD	Alliance	239.8	39	Aug 18	1:06:06	Mish'undare, Circlet of the Mind Flayer (19375)	Pristine Enchanted South Seas Kelp (19613)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Servitude (22721)	Eye of the Beast (13968)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Grand Marshal's Mageblade (23451)	Tome of Arcane Domination (19308)	Idol of the Moon (23197)
68	Baldwín	N/A	Unknown	239.7	40	Jul 21	2:20:03	Bloodvine Goggles (19999)	Star of Mystaria (12103)	Warlord's Dragonhide Epaulets (16551)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Arcane Domination (19308)	Idol of the Moon (23197)
69	Ancler	pneumonoultramicroscopic	Horde	238.8	40	Aug 10	57:03	Green Lens (10504)	Pristine Enchanted South Seas Kelp (19613)	Elder Wizard's Mantle (13013)	Bloodvine Vest (19682)	Cenarion Belt (16828)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Dreamweave Gloves (10019)	Maiden's Circle (13001)	Maiden's Circle (13001)	Royal Seal of Eldre'Thalas (18470)	Darkmoon Card: Blue Dragon (19288)	High Councillor's Cloak (10138)	The Lost Kris of Zedd (21802)	Arlokk's Hoodoo Stick (19922)	Idol of the Moon (23197)
70	Saintsun	air fried	Horde	237.9	39	Aug 11	1:15:13	Mish'undare, Circlet of the Mind Flayer (19375)	Pristine Enchanted South Seas Kelp (19613)	Warlord's Dragonhide Epaulets (16551)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Arcane Domination (19308)	Idol of the Moon (23197)
71	Mazdamundi	Impulse	Alliance	237.6	38	Aug 17	2:12:37	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	High Councillor's Mantle (10142)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Bloodtinged Gloves (19929)	Songstone of Ironforge (12543)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
72	Fraggý	Hanterbart	Alliance	236.7	38	Aug 13	56:13	Field Marshal's Dragonhide Helmet (16451)	Orb of the Darkmoon (19426)	Field Marshal's Dragonhide Spaulders (16449)	Bloodvine Vest (19682)	Flayed Doomguard Belt (19134)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Don Mauricio's Band of Domination (22433)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Idol of the Moon (23197)
73	콩밥	N/A	Unknown	235.4	40	Aug 11	1:54:11	Dreamweave Circlet (10041)	Pristine Enchanted South Seas Kelp (19613)	Mantle of Maz'Nadir (21468)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Wyrmthalak's Shackles (13958)	Gauntlets of Southwind (21469)	Band of Forced Concentration (19403)	Rune Band of Wizardry (22339)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Jin'do's Judgment (19884)	N/A	Idol of the Moon (23197)
74	Bibbledibble	Tilted	Alliance	234.4	40	Aug 17	1:12:13	Elegant Circlet (10219)	Star of Mystaria (12103)	Burial Shawl (18681)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Gloves of Ebru (21689)	Songstone of Ironforge (12543)	Dragonslayer's Signet (18403)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Egan's Blaster (13289)
75	Jämr	N/A	Unknown	234.3	40	Jul 28	2:37:19	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Southwind's Grasp (21494)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Orphic Bracers (18337)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Idol of the Moon (23197)
76	绿军杰伦布朗	N/A	Unknown	233.9	40	Aug 7	2:34:57	Mish'undare, Circlet of the Mind Flayer (19375)	Pristine Enchanted South Seas Kelp (19613)	Cyclone Spaulders (18528)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
77	Nuggetry	Elitists	Horde	233.0	40	Aug 13	2:58:43	Warlord's Dragonhide Helmet (16550)	Star of Mystaria (12103)	Warlord's Dragonhide Epaulets (16551)	Bloodvine Vest (19682)	Eyestalk Waist Cord (22730)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Gauntlets of Southwind (21469)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	High Warlord's Tome of Destruction (23468)	Idol of the Moon (23197)
78	Handsomelard	N/A	Unknown	230.8	40	Aug 2	1:34:19	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of Maz'Nadir (21468)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Band of the Unicorn (7553)	Ring of the Desert Winds (21483)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of the Hakkari Worshippers (22711)	Aurastone Hammer (17105)	Royal Scepter of Vek'lor (21597)	Idol of the Moon (23197)
79	Rexooz	N/A	Unknown	229.4	40	Aug 9	1:07:32	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	High Councillor's Mantle (10142)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	Sorcerous Dagger (18878)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
80	Banganbharta	Fatherless Behavior	Alliance	229.1	40	Aug 6	1:50:44	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of Enlightenment (17109)	Burial Shawl (18681)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Hands of Power (13253)	Zanzil's Band (19905)	Songstone of Ironforge (12543)	Burst of Knowledge (11832)	Royal Seal of Eldre'Thalas (18470)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Fire Runed Grimoire (19142)	Idol of the Moon (23197)
81	Koudi	Resurrection	Alliance	227.3	40	Aug 13	2:46:20	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Idol of the Moon (23197)
82	Pauvre	Tea Time	Horde	225.6	40	Aug 6	1:39:30	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Southwind's Grasp (21494)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Taut Dragonhide Gloves (19390)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Nat Pagle's Broken Reel (19947)	Zandalarian Hero Charm (19950)	Cloak of the Brood Lord (19378)	Stinger of Ayamiss (21466)	Tome of Arcane Domination (19308)	Idol of the Moon (23197)
83	Smartmop	Execute	Alliance	223.1	39	Aug 13	1:31:06	Crimson Felt Hat (18727)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Maiden's Circle (13001)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Rod of the Ogre Magi (18534)	N/A	Idol of the Moon (23197)
84	Layalboomy	N/A	Unknown	222.6	40	Aug 6	2:08:17	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Leggings of Immersion (21698)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	N/A
85	Alexmoo	Entourage	Horde	221.1	40	Jul 29	1:55:41	Mish'undare, Circlet of the Mind Flayer (19375)	Orb of the Darkmoon (19426)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cenarion Bracers (16830)	Bloodtinged Gloves (19929)	Ring of Blackrock (19397)	Maiden's Circle (13001)	Eye of the Beast (13968)	Insignia of the Horde (18853)	Cloak of the Brood Lord (19378)	Aurastone Hammer (17105)	Tome of Arcane Domination (19308)	Idol of the Moon (23197)
86	Shiftie	Evolution	Alliance	220.9	40	Aug 6	3:01:13	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Shard of the Scale (17064)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
87	我教小的的	New Power	Horde	219.4	40	Jul 24	1:43:06	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Taut Dragonhide Gloves (19390)	Band of Servitude (22721)	Dragonslayer's Signet (18403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
88	Aliastar	N/A	Unknown	219.0	40	Aug 5	1:40:56	The Hexxer's Cover (19886)	Soul Corrupter's Necklace (19876)	Burial Shawl (18681)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Cinderhide Armsplints (11764)	Bloodtinged Gloves (19929)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Aurastone Hammer (17105)	Tome of Arcane Domination (19308)	Idol of the Moon (23197)
89	Theophane	N/A	Unknown	217.2	40	Aug 14	2:33:07	The Hexxer's Cover (19886)	Amulet of Vek'nilash (21608)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Rune Band of Wizardry (22339)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Staff of the Ruins (21452)	N/A	Idol of the Moon (23197)
90	천벌싸개	N/A	Unknown	216.0	40	Aug 5	2:43:32	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Mighty Armsplints (10147)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Nat Pagle's Broken Reel (19947)	Cloak of Consumption (19857)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
91	消失的彼得	DOOM	Horde	215.9	40	Aug 8	1:07:03	Spellweaver's Turban (22267)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Gauntlets of Southwind (21469)	Zanzil's Seal (19893)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Lok'amir il Romathis (19360)	Jin'do's Bag of Whammies (19891)	Idol of the Moon (23197)
