Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
50	Malootami	Impact	Horde	450.8	21	Jan 22	2:48	Wolfshead Helm (8345)	Mark of Fordring (15411)	Wyrmhide Spaulders (12082)	Cadaverous Armor (14637)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Jungle Ring (12016)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
51	Vogelgrippe	N/A	Unknown	450.1	33	Mar 5	2:20	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
52	Renki	N/A	Unknown	449.6	40	Mar 16	1:49	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
53	Swiggie	Twisted Gryphons	Alliance	447.6	40	Jan 31	1:44	Wolfshead Helm (8345)	Talisman of Evasion (13177)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Insignia of the Alliance (18863)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Impervious Giant (11921)	N/A	Egan's Blaster (13289)
54	Cheebahz	who	Alliance	447.2	23	Jan 30	3:22	Wolfshead Helm (8345)	Eskhandar's Collar (18205)	Flamescarred Shoulders (18374)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
55	청호	Balance	Alliance	446.8	34	Dec 19	2:50	Wolfshead Helm (8345)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Myrmidon's Signet (2246)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
56	Karhunen	Kartelli	Horde	445.3	40	Feb 9	1:30	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Legionnaire's Dragonhide Chestpiece (22877)	Vosh'gajin's Strand (13962)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Mighty Armsplints (10147)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Blackveil Cape (11626)	Bonecrusher (18420)	N/A	Egan's Blaster (13289)
57	Arden	N/A	Unknown	444.7	27	Mar 16	2:35	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Bonecrusher (18420)	N/A	Egan's Blaster (13289)
58	Kdz	Guillotine	Horde	443.6	39	Jan 19	1:32	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Tarnished Elven Ring (18500)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
59	Slzzler	N/A	Unknown	442.2	25	Mar 10	4:19	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Nightshade Girdle (10221)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Bonecrusher (18420)	N/A	N/A
60	Kamaz	Valor	Alliance	441.3	34	Dec 27	3:45	Wolfshead Helm (8345)	Mark of Fordring (15411)	Wyrmhide Spaulders (12082)	Tombstone Breastplate (13944)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Magni's Will (12548)	Blackhand's Breadth (13965)	Hand of Justice (11815)	The Emperor's New Cape (11930)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
61	Beerely	Booty Baywatch	Alliance	441.1	24	Feb 13	3:01	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Shadowcraft Tunic (16721)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Magni's Will (12548)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Insignia of the Alliance (18863)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	N/A
62	Feraljokke	N/A	Unknown	440.5	20	Feb 13	3:08	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Mixologist's Tunic (12793)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Cadaverous Walkers (14641)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
63	Illandi	Warrior Zone	Alliance	440.4	40	Mar 10	1:38	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	N/A
64	Rockdrood	N/A	Unknown	439.6	40	Feb 6	1:46	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Traphook Jerkin (15825)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Serpentskin Boots (8256)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Manual Crowd Pummeler (9449)	N/A	N/A
65	Shapeshafted	N/A	Unknown	438.9	40	Jan 22	1:47	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Magni's Will (12548)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
66	Dnerves	Paradox	Alliance	437.1	38	Feb 20	1:43	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Dragonhide Shoulders (23309)	Cadaverous Armor (14637)	Stormpike Leather Girdle (19093)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Insignia of the Alliance (18863)	Stormpike Soldier's Cloak (19084)	Manual Crowd Pummeler (9449)	N/A	N/A
67	Gussi	Turtles	Alliance	437.1	35	Dec 22	1:44	Wolfshead Helm (8345)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Magni's Will (12548)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
68	Larvitar	One Piece	Alliance	436.2	20	Feb 26	3:08	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Bonecrusher (18420)	N/A	N/A
69	Throwpaws	N/A	Unknown	435.6	38	Feb 17	2:29	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Cadaverous Armor (14637)	Adventurer's Belt (10259)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Insignia of the Alliance (18863)	Blackhand's Breadth (13965)	The Emperor's New Cape (11930)	Manual Crowd Pummeler (9449)	N/A	N/A
70	Bojangleez	N/A	Unknown	434.0	37	Feb 13	1:56	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	N/A
71	Valenka	N/A	Unknown	430.2	33	Mar 5	2:20	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
72	Drumcode	B r a Z Z o r s	Horde	428.9	34	Mar 9	1:48	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
73	Drooby	N/A	Unknown	427.8	37	Mar 13	1:40	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Counterattack Lodestone (18537)	Blackhand's Breadth (13965)	The Emperor's New Cape (11930)	The Unstoppable Force (19323)	N/A	N/A
74	Java	Gilde nicht vorhanden	Alliance	425.3	20	Feb 19	3:20	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	The Unstoppable Force (19323)	N/A	N/A
75	Weirdperson	N/A	Unknown	424.0	35	Mar 9	1:52	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
76	Feraldps	who	Alliance	423.5	29	Dec 30	2:57	Wolfshead Helm (8345)	Skibi's Pendant (13089)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Myrmidon's Signet (2246)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
77	Wazuke	Numenorian	Alliance	423.4	39	Feb 12	1:56	Wolfshead Helm (8345)	Mark of Fordring (15411)	Death's Clutch (14503)	Tombstone Breastplate (13944)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
78	Alchbear	FR	Alliance	422.9	25	Feb 28	2:39	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Counterattack Lodestone (18537)	Hand of Justice (11815)	Deep River Cloak (15789)	The Unstoppable Force (19323)	N/A	N/A
79	Vanorin	N/A	Unknown	422.8	38	Mar 18	1:38	Wolfshead Helm (8345)	Mark of Fordring (15411)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
80	Proxity	Three Crowns	Alliance	422.6	38	Dec 29	2:04	Wolfshead Helm (8345)	Mark of Fordring (15411)	Wyrmhide Spaulders (12082)	Cadaverous Armor (14637)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Adventurer's Boots (10257)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Painweaver Band (13098)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
81	Tommykiller	Eminence	Horde	422.4	37	Mar 16	1:48	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Flamescarred Shoulders (18374)	Legionnaire's Dragonhide Chestpiece (22877)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Mark of Tyranny (13966)	Rune of the Guard Captain (19120)	Cloak of the Shrouded Mists (17102)	The Unstoppable Force (19323)	N/A	N/A
82	Sastruga	N/A	Unknown	421.2	35	Jan 15	2:11	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Quick Strike Ring (18821)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	N/A
83	Webi	GG	Horde	421.1	40	Jan 20	1:27	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
84	Jakkan	N/A	Unknown	420.8	34	Jan 16	2:39	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Fungus Shroud Armor (17742)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Malefic Bracers (18700)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Magni's Will (12548)	Mark of the Chosen (17774)	Mark of Tyranny (13966)	Cape of the Black Baron (13340)	Impervious Giant (11921)	N/A	Egan's Blaster (13289)
85	Tahlen	bipolar	Horde	418.7	15	Feb 11	5:23	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
86	Nukeradio	Brigade	Alliance	417.9	35	Feb 23	2:10	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Cinderhide Armsplints (11764)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Myrmidon's Signet (2246)	Stormpike Insignia Rank 6 (17904)	Hand of Justice (11815)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
87	Fredspiben	Invictus	Alliance	417.4	18	Feb 12	4:27	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	The Unstoppable Force (19323)	N/A	N/A
88	Nehl	N/A	Unknown	417.2	40	Feb 5	1:57	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	N/A
89	Bosatsu	Internet Dragon Slayers	Alliance	417.1	35	Feb 14	2:08	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Impervious Giant (11921)	N/A	N/A
90	Shroomie	N/A	Unknown	417.1	21	Feb 6	3:29	Wolfshead Helm (8345)	Jungle Necklace (12046)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
91	Morvin	Vindicate	Alliance	416.9	38	Feb 23	1:31	Wolfshead Helm (8345)	Mark of Fordring (15411)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
92	Ropid	Hammerfall	Alliance	416.4	22	Mar 16	2:53	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Stormpike Leather Girdle (19093)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
93	Halcyen	Entitled	Alliance	415.3	20	Feb 17	3:16	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
94	Tigerform	GANG	Alliance	414.2	36	Dec 18	2:29	Wolfshead Helm (8345)	Jungle Necklace (12046)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Jungle Ring (12016)	Blackstone Ring (17713)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
95	Karcus	N/A	Unknown	414.0	27	Feb 1	3:06	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Cadaverous Armor (14637)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
96	Edgedout	N/A	Unknown	413.5	39	Mar 12	1:50	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Mixologist's Tunic (12793)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
97	Cafecat	smug	Alliance	413.0	35	Mar 5	1:45	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Cadaverous Armor (14637)	Nightshade Girdle (10221)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Band of Accuria (17063)	Blackhand's Breadth (13965)	Counterattack Lodestone (18537)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
98	Akimaru	The Underachievers	Horde	412.8	38	Mar 10	1:58	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
