Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
49	Beardangle	N/A	Unknown	277.8	35	Feb 8	2:46	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Ash Covered Boots (18716)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Heavy Dark Iron Ring (18879)	Blackstone Ring (17713)	Mark of Tyranny (13966)	Mark of the Chosen (17774)	Stoneshield Cloak (12551)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
50	Hanris	Midnight	Alliance	274.1	24	Feb 28	2:58	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Heavy Dark Iron Ring (18879)	Band of Accuria (17063)	Smoking Heart of the Mountain (11811)	Mark of Tyranny (13966)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
51	Zammer	éz	Alliance	273.4	22	Feb 17	3:31	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Cadaverous Armor (14637)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Quick Strike Ring (18821)	Counterattack Lodestone (18537)	Blackhand's Breadth (13965)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	N/A
52	Korpsemaker	Jubling Gang	Alliance	273.3	31	Mar 4	2:19	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Ring of Protection (15855)	Don Julio's Band (19325)	Mark of the Chosen (17774)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
53	Cardi	N/A	Unknown	272.8	19	Feb 26	4:35	Lieutenant Commander's Dragonhide Headguard (23308)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Counterattack Lodestone (18537)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
54	Sleepyvynce	The Culdesac	Alliance	272.7	20	Mar 4	3:21	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Stormpike Leather Girdle (19093)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Mark of the Chosen (17774)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
55	Kushins	Shenanigans	Horde	272.3	37	Feb 24	2:03	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Naglering (11669)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	N/A
56	Gumbootsoup	N/A	Unknown	272.3	20	Mar 3	3:43	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Aged Core Leather Gloves (18823)	Band of Accuria (17063)	Blackstone Ring (17713)	Mark of the Chosen (17774)	Mark of Tyranny (13966)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
57	Ðark	ICE	Horde	271.1	39	Mar 5	1:45	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
58	Applezzdruid	Warrior Zone	Alliance	270.8	40	Mar 10	1:38	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Bracers of the Eclipse (18375)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
59	Wazuke	Numenorian	Alliance	270.1	35	Mar 5	2:02	Wolfshead Helm (8345)	Mark of Fordring (15411)	Death's Clutch (14503)	Tombstone Breastplate (13944)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
60	Beanstalk	Blood Inc	Alliance	270.1	40	Jan 26	1:52	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Mixologist's Tunic (12793)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Heavy Dark Iron Ring (18879)	Band of Accuria (17063)	Mark of the Chosen (17774)	Blackhand's Breadth (13965)	Sergeant's Cape (16342)	Manual Crowd Pummeler (9449)	N/A	N/A
61	Donatra	Plague	Alliance	268.2	37	Feb 23	1:59	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Magni's Will (12548)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	The Unstoppable Force (19323)	N/A	N/A
62	Greattscott	N/A	Unknown	267.9	28	Feb 24	2:30	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Fireguard Shoulders (19139)	Breastplate of Bloodthirst (12757)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Ash Covered Boots (18716)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	N/A
63	Drumcode	N/A	Unknown	267.9	26	Feb 13	2:35	Mask of the Unforgiven (13404)	Talisman of Evasion (13177)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
64	Hotshift	Cleavage Club	Alliance	267.7	24	Mar 14	3:46	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Mark of the Chosen (17774)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
65	Duddly	Stay Classy	Horde	266.6	30	Mar 12	2:24	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Breastplate of Bloodthirst (12757)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
66	Axïs	Bane	Horde	266.6	20	Mar 13	3:19	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Legionnaire's Dragonhide Leggings (22878)	Blood Guard's Dragonhide Treads (22852)	Wristguards of Stability (19146)	Blood Guard's Dragonhide Grips (22863)	Band of Accuria (17063)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
67	Dammitdonald	Fatality Official	Horde	266.4	32	Jan 15	2:17	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Fireguard Shoulders (19139)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Cadaverous Walkers (14641)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Myrmidon's Signet (2246)	Mark of the Chosen (17774)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
68	Eqi	N/A	Unknown	266.0	33	Feb 10	2:40	Wolfshead Helm (8345)	Woven Ivy Necklace (19159)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Hand of Justice (11815)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	N/A
69	Ranira	Dreamstate	Horde	264.8	39	Mar 3	2:03	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Heavy Dark Iron Ring (18879)	Blackhand's Breadth (13965)	Mark of the Chosen (17774)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
70	Tanghulu	N/A	Unknown	264.3	35	Jan 19	2:09	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Thrall's Resolve (12544)	Band of Accuria (17063)	Mark of the Chosen (17774)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
71	Pusstacular	N/A	Unknown	264.2	34	Feb 18	2:42	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	The Unstoppable Force (19323)	N/A	N/A
72	Whale	Mellon	Alliance	262.4	25	Mar 3	3:15	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Dragonhide Shoulders (23309)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Mark of the Chosen (17774)	Blackhand's Breadth (13965)	Stoneskin Gargoyle Cape (13397)	The Unstoppable Force (19323)	N/A	N/A
73	Nagatoro	Shattrath Fight Club	Alliance	262.0	27	Jan 5	3:49	Wolfshead Helm (8345)	Will of the Martyr (17044)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Vosh'gajin's Strand (13962)	Devilsaur Leggings (15062)	Swiftwalker Boots (12553)	Deepfury Bracers (13120)	Devilsaur Gauntlets (15063)	Masons Fraternity Ring (9533)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
74	Fatmitch	Mud Hut	Horde	261.0	31	Jan 19	3:06	Wolfshead Helm (8345)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Mixologist's Tunic (12793)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Malefic Bracers (18700)	Devilsaur Gauntlets (15063)	Quick Strike Ring (18821)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
75	Suture	Decent	Horde	260.9	36	Feb 10	1:58	Shadowcraft Cap (16707)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Mark of Tyranny (13966)	Rune of the Guard Captain (19120)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	N/A
76	Ovs	decent	Alliance	260.8	32	Mar 9	2:07	Lieutenant Commander's Dragonhide Headguard (23308)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Dragonhide Shoulders (23309)	Knight-Captain's Dragonhide Chestpiece (23294)	Frostbite Girdle (14502)	Knight-Captain's Dragonhide Leggings (23295)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Knight-Lieutenant's Dragonhide Grips (23280)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Smoking Heart of the Mountain (11811)	Dragon's Blood Cape (17107)	The Unstoppable Force (19323)	N/A	N/A
77	Robear	air fried	Horde	260.6	24	Jan 4	3:21	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Masons Fraternity Ring (9533)	Blackstone Ring (17713)	Mark of Tyranny (13966)	Rune of the Guard Captain (19120)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	N/A
78	Treethumper	Cardiac Arrest	Horde	260.4	35	Dec 18	2:22	Mask of the Unforgiven (13404)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Painweaver Band (13098)	Blackstone Ring (17713)	Gnomish Battle Chicken (10725)	Hand of Justice (11815)	Stoneskin Gargoyle Cape (13397)	Manual Crowd Pummeler (9449)	N/A	N/A
79	Homcy	Adequate	Horde	260.3	19	Jan 13	3:43	Mask of the Unforgiven (13404)	Talisman of Evasion (13177)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Shadowcraft Boots (16711)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Thrall's Resolve (12544)	Mark of Tyranny (13966)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Impervious Giant (11921)	N/A	N/A
80	Pawpawb	N/A	Unknown	259.5	36	Mar 5	2:25	Mask of the Unforgiven (13404)	Will of the Martyr (17044)	Truestrike Shoulders (12927)	Legionnaire's Dragonhide Chestpiece (22877)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Thrall's Resolve (12544)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Mark of Tyranny (13966)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	N/A
81	Futch	N/A	Unknown	259.0	32	Mar 9	3:08	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
82	Kaeng	N/A	Unknown	258.4	36	Feb 6	2:20	Wolfshead Helm (8345)	Will of the Martyr (17044)	Lieutenant Commander's Dragonhide Shoulders (23309)	Knight-Captain's Dragonhide Chestpiece (23294)	Girdle of Beastial Fury (11686)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Stormpike Insignia Rank 6 (17904)	Blackhand's Breadth (13965)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
83	Treesixnine	M U R D E R	Horde	258.1	34	Feb 18	1:38	Mask of the Unforgiven (13404)	Eskhandar's Collar (18205)	Champion's Dragonhide Shoulders (23254)	Breastplate of Bloodthirst (12757)	Frostwolf Leather Belt (19089)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Band of Accuria (17063)	Mark of Tyranny (13966)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
84	Fatbear	Ethereal	Horde	256.2	40	Feb 21	1:51	Mask of the Unforgiven (13404)	Medallion of Steadfast Might (17065)	Wyrmhide Spaulders (12082)	Warbear Harness (15064)	Serpentine Sash (13118)	Devilsaur Leggings (15062)	Ash Covered Boots (18716)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
85	Bjørneform	N/A	Unknown	255.9	19	Feb 9	3:44	Mask of the Unforgiven (13404)	Will of the Martyr (17044)	Truestrike Shoulders (12927)	Cadaverous Armor (14637)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Ash Covered Boots (18716)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Myrmidon's Signet (2246)	Blackhand's Breadth (13965)	Smoking Heart of the Mountain (11811)	Stoneskin Gargoyle Cape (13397)	Warden Staff (943)	N/A	Egan's Blaster (13289)
86	Rensial	N/A	Unknown	255.3	19	Feb 6	4:18	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Knight-Captain's Dragonhide Chestpiece (23294)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Heavy Dark Iron Ring (18879)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Smoking Heart of the Mountain (11811)	Phantasmal Cloak (18689)	Manual Crowd Pummeler (9449)	N/A	N/A
87	Aresinho	unnamed	Alliance	254.9	18	Jan 26	4:23	Wolfshead Helm (8345)	Mark of Fordring (15411)	Truestrike Shoulders (12927)	Tombstone Breastplate (13944)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Knight-Lieutenant's Dragonhide Treads (23281)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Counterattack Lodestone (18537)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
88	Trapák	N/A	Unknown	254.7	39	Mar 9	2:01	Eye of Rend (12587)	Onyxia Tooth Pendant (18404)	Flamescarred Shoulders (18374)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Cadaverous Walkers (14641)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Heavy Dark Iron Ring (18879)	Mark of Tyranny (13966)	Defender of the Timbermaw (21326)	Dragon's Blood Cape (17107)	Warden Staff (943)	N/A	Egan's Blaster (13289)
89	Snaffles	Genesis	Alliance	254.7	18	Mar 2	3:22	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Death's Clutch (14503)	Tombstone Breastplate (13944)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Mark of the Chosen (17774)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
90	Devihru	N/A	Unknown	254.3	34	Feb 11	2:28	Champion's Dragonhide Headguard (23253)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Frostbite Girdle (14502)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of Accuria (17063)	Don Julio's Band (19325)	Hand of Justice (11815)	Rune of the Guard Captain (19120)	Cloak of the Shrouded Mists (17102)	Manual Crowd Pummeler (9449)	N/A	N/A
91	Wudoo	Cope	Horde	254.1	36	Mar 2	2:33	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Rune of the Guard Captain (19120)	Insignia of the Horde (18853)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
92	Lithionfax	NOC	Alliance	254.1	28	Jan 24	3:10	Wolfshead Helm (8345)	Onyxia Tooth Pendant (18404)	Wyrmhide Spaulders (12082)	Traphook Jerkin (15825)	Mighty Girdle (10145)	Plaguehound Leggings (18736)	Sandstalker Ankleguards (12470)	Wristguards of Stability (19146)	Gloves of the Pathfinder (21319)	Swamp Ring (12015)	Blackstone Ring (17713)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Blackveil Cape (11626)	Manual Crowd Pummeler (9449)	N/A	N/A
93	Kuraghor	N/A	Unknown	253.9	31	Feb 13	2:42	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Pads of the Dread Wolf (13210)	Wristguards of Stability (19146)	Devilsaur Gauntlets (15063)	Tarnished Elven Ring (18500)	Painweaver Band (13098)	Rune of the Guard Captain (19120)	Smoking Heart of the Mountain (11811)	Stoneskin Gargoyle Cape (13397)	Manual Crowd Pummeler (9449)	N/A	N/A
94	Heffy	N/A	Unknown	253.9	26	Jan 23	4:19	Mask of the Unforgiven (13404)	Eskhandar's Collar (18205)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Blackstone Ring (17713)	Tarnished Elven Ring (18500)	Mark of the Chosen (17774)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Manual Crowd Pummeler (9449)	N/A	N/A
95	Kaioh	N/A	Unknown	253.5	40	Feb 13	2:38	Ghostshroud (11925)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Mixologist's Tunic (12793)	Shadowcraft Belt (16713)	Devilsaur Leggings (15062)	Shadefiend Boots (11675)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Band of the Ogre King (18522)	Don Julio's Band (19325)	Mark of Tyranny (13966)	Rune of the Guard Captain (19120)	Stoneskin Gargoyle Cape (13397)	The Unstoppable Force (19323)	N/A	Egan's Blaster (13289)
96	Bellabear	N/A	Unknown	253.4	24	Feb 18	3:11	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Truestrike Shoulders (12927)	Breastplate of Bloodthirst (12757)	Stormpike Leather Girdle (19093)	Devilsaur Leggings (15062)	Ash Covered Boots (18716)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Myrmidon's Signet (2246)	Don Julio's Band (19325)	Hand of Justice (11815)	Gnomish Battle Chicken (10725)	Shifting Cloak (18511)	Bonecrusher (18420)	N/A	N/A
97	Eskobear	N/A	Unknown	253.3	27	Mar 9	2:51	Mask of the Unforgiven (13404)	Onyxia Tooth Pendant (18404)	Champion's Dragonhide Shoulders (23254)	Legionnaire's Dragonhide Chestpiece (22877)	Cloudrunner Girdle (13252)	Devilsaur Leggings (15062)	Blood Guard's Dragonhide Treads (22852)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Don Julio's Band (19325)	Blackstone Ring (17713)	Rune of the Guard Captain (19120)	Mark of Tyranny (13966)	Sergeant's Cloak (18461)	Manual Crowd Pummeler (9449)	N/A	N/A
